Provider Column,Race,Sex,Ethnicity,County,Count,Age,Year
1,White,Female,Not Hispanic,5,593,4,2021
1,Black,Male,Not Hispanic,5,24,4,2021
1,Black,Female,Not Hispanic,5,21,4,2021
1,AIAN,Female,Not Hispanic,5,4,4,2021
1,Asian,Male,Not Hispanic,5,11,4,2021
1,Asian,Female,Not Hispanic,5,4,4,2021
1,TOM,Male,Not Hispanic,5,12,4,2021
1,TOM,Female,Not Hispanic,5,8,4,2021
1,White,Male,Hispanic,5,22,4,2021
1,White,Female,Hispanic,5,10,4,2021
1,Black,Male,Hispanic,5,1,4,2021
1,AIAN,Male,Hispanic,5,5,4,2021
1,TOM,Male,Hispanic,5,1,4,2021
1,TOM,Female,Hispanic,5,2,4,2021
1,White,Male,Not Hispanic,5,549,5,2021
1,White,Female,Not Hispanic,5,522,5,2021
1,Black,Male,Not Hispanic,5,83,5,2021
1,Black,Female,Not Hispanic,5,26,5,2021
1,AIAN,Male,Not Hispanic,5,3,5,2021
1,AIAN,Female,Not Hispanic,5,1,5,2021
1,Asian,Male,Not Hispanic,5,17,5,2021
1,Asian,Female,Not Hispanic,5,2,5,2021
1,TOM,Male,Not Hispanic,5,4,5,2021
1,TOM,Female,Not Hispanic,5,9,5,2021
1,White,Male,Hispanic,5,25,5,2021
1,White,Female,Hispanic,5,13,5,2021
1,Black,Male,Hispanic,5,2,5,2021
1,Black,Female,Hispanic,5,1,5,2021
1,AIAN,Male,Hispanic,5,2,5,2021
1,AIAN,Female,Hispanic,5,2,5,2021
1,TOM,Female,Hispanic,5,2,5,2021
1,White,Male,Not Hispanic,5,364,6,2021
1,White,Female,Not Hispanic,5,336,6,2021
1,Black,Male,Not Hispanic,5,106,6,2021
1,Black,Female,Not Hispanic,5,23,6,2021
1,AIAN,Male,Not Hispanic,5,8,6,2021
1,AIAN,Female,Not Hispanic,5,5,6,2021
1,Asian,Male,Not Hispanic,5,27,6,2021
1,Asian,Female,Not Hispanic,5,1,6,2021
1,TOM,Male,Not Hispanic,5,13,6,2021
1,TOM,Female,Not Hispanic,5,7,6,2021
1,White,Male,Hispanic,5,47,6,2021
1,White,Female,Hispanic,5,5,6,2021
1,Black,Male,Hispanic,5,3,6,2021
1,Black,Female,Hispanic,5,3,6,2021
1,AIAN,Male,Hispanic,5,1,6,2021
1,AIAN,Female,Hispanic,5,3,6,2021
1,TOM,Male,Hispanic,5,1,6,2021
1,TOM,Female,Hispanic,5,2,6,2021
1,White,Male,Not Hispanic,5,441,7,2021
1,White,Female,Not Hispanic,5,402,7,2021
1,Black,Male,Not Hispanic,5,174,7,2021
1,Black,Female,Not Hispanic,5,24,7,2021
1,AIAN,Male,Not Hispanic,5,11,7,2021
1,AIAN,Female,Not Hispanic,5,4,7,2021
1,Asian,Male,Not Hispanic,5,6,7,2021
1,Asian,Female,Not Hispanic,5,6,7,2021
1,TOM,Male,Not Hispanic,5,7,7,2021
1,TOM,Female,Not Hispanic,5,9,7,2021
1,White,Male,Hispanic,5,67,7,2021
1,White,Female,Hispanic,5,15,7,2021
1,Black,Male,Hispanic,5,2,7,2021
1,Black,Female,Hispanic,5,1,7,2021
1,AIAN,Male,Hispanic,5,4,7,2021
1,AIAN,Female,Hispanic,5,1,7,2021
1,NHOPI,Female,Hispanic,5,4,7,2021
1,TOM,Male,Hispanic,5,1,7,2021
1,White,Male,Not Hispanic,5,438,8,2021
1,White,Female,Not Hispanic,5,435,8,2021
1,Black,Male,Not Hispanic,5,125,8,2021
1,Black,Female,Not Hispanic,5,26,8,2021
1,AIAN,Male,Not Hispanic,5,4,8,2021
1,AIAN,Female,Not Hispanic,5,4,8,2021
1,Asian,Male,Not Hispanic,5,1,8,2021
1,Asian,Female,Not Hispanic,5,3,8,2021
1,NHOPI,Male,Not Hispanic,5,1,8,2021
1,TOM,Male,Not Hispanic,5,6,8,2021
1,TOM,Female,Not Hispanic,5,3,8,2021
1,White,Male,Hispanic,5,65,8,2021
1,White,Female,Hispanic,5,12,8,2021
1,Black,Male,Hispanic,5,2,8,2021
1,Black,Female,Hispanic,5,1,8,2021
1,AIAN,Male,Hispanic,5,1,8,2021
1,AIAN,Female,Hispanic,5,1,8,2021
1,NHOPI,Female,Hispanic,5,2,8,2021
1,TOM,Male,Hispanic,5,1,8,2021
1,TOM,Female,Hispanic,5,1,8,2021
1,White,Male,Not Hispanic,5,438,9,2021
1,White,Female,Not Hispanic,5,447,9,2021
1,Black,Male,Not Hispanic,5,80,9,2021
1,Black,Female,Not Hispanic,5,21,9,2021
1,AIAN,Male,Not Hispanic,5,4,9,2021
1,AIAN,Female,Not Hispanic,5,1,9,2021
1,Asian,Male,Not Hispanic,5,4,9,2021
1,Asian,Female,Not Hispanic,5,8,9,2021
1,TOM,Male,Not Hispanic,5,7,9,2021
1,TOM,Female,Not Hispanic,5,4,9,2021
1,White,Male,Hispanic,5,44,9,2021
1,White,Female,Hispanic,5,5,9,2021
1,Black,Male,Hispanic,5,8,9,2021
1,AIAN,Male,Hispanic,5,3,9,2021
1,AIAN,Female,Hispanic,5,2,9,2021
1,TOM,Male,Hispanic,5,5,9,2021
1,White,Male,Not Hispanic,5,428,10,2021
1,White,Female,Not Hispanic,5,369,10,2021
1,Black,Male,Not Hispanic,5,58,10,2021
1,Black,Female,Not Hispanic,5,18,10,2021
1,AIAN,Male,Not Hispanic,5,3,10,2021
1,AIAN,Female,Not Hispanic,5,1,10,2021
1,Asian,Female,Not Hispanic,5,3,10,2021
1,TOM,Male,Not Hispanic,5,6,10,2021
1,TOM,Female,Not Hispanic,5,1,10,2021
1,White,Male,Hispanic,5,26,10,2021
1,White,Female,Hispanic,5,15,10,2021
1,Black,Female,Hispanic,5,2,10,2021
1,AIAN,Male,Hispanic,5,3,10,2021
1,Asian,Male,Hispanic,5,1,10,2021
1,TOM,Female,Hispanic,5,1,10,2021
1,White,Male,Not Hispanic,5,463,11,2021
1,White,Female,Not Hispanic,5,426,11,2021
1,Black,Male,Not Hispanic,5,54,11,2021
1,Black,Female,Not Hispanic,5,10,11,2021
1,AIAN,Male,Not Hispanic,5,1,11,2021
1,AIAN,Female,Not Hispanic,5,2,11,2021
1,Asian,Female,Not Hispanic,5,1,11,2021
1,TOM,Male,Not Hispanic,5,2,11,2021
1,TOM,Female,Not Hispanic,5,4,11,2021
1,White,Male,Hispanic,5,17,11,2021
1,White,Female,Hispanic,5,7,11,2021
1,AIAN,Female,Hispanic,5,2,11,2021
1,White,Male,Not Hispanic,5,520,12,2021
1,White,Female,Not Hispanic,5,511,12,2021
1,Black,Male,Not Hispanic,5,24,12,2021
1,Black,Female,Not Hispanic,5,9,12,2021
1,AIAN,Male,Not Hispanic,5,2,12,2021
1,AIAN,Female,Not Hispanic,5,4,12,2021
1,Asian,Male,Not Hispanic,5,2,12,2021
1,TOM,Male,Not Hispanic,5,4,12,2021
1,TOM,Female,Not Hispanic,5,3,12,2021
1,White,Male,Hispanic,5,16,12,2021
1,White,Female,Hispanic,5,9,12,2021
1,Black,Male,Hispanic,5,1,12,2021
1,AIAN,Male,Hispanic,5,2,12,2021
1,AIAN,Female,Hispanic,5,1,12,2021
1,TOM,Male,Hispanic,5,1,12,2021
1,White,Male,Not Hispanic,5,543,13,2021
1,White,Female,Not Hispanic,5,550,13,2021
1,Black,Male,Not Hispanic,5,28,13,2021
1,Black,Female,Not Hispanic,5,13,13,2021
1,AIAN,Female,Not Hispanic,5,3,13,2021
1,Asian,Male,Not Hispanic,5,1,13,2021
1,Asian,Female,Not Hispanic,5,3,13,2021
1,TOM,Male,Not Hispanic,5,5,13,2021
1,TOM,Female,Not Hispanic,5,8,13,2021
1,White,Male,Hispanic,5,8,13,2021
1,White,Female,Hispanic,5,10,13,2021
1,Black,Female,Hispanic,5,1,13,2021
1,AIAN,Male,Hispanic,5,1,13,2021
1,White,Male,Not Hispanic,5,466,14,2021
1,White,Female,Not Hispanic,5,493,14,2021
1,Black,Male,Not Hispanic,5,13,14,2021
1,Black,Female,Not Hispanic,5,15,14,2021
1,AIAN,Female,Not Hispanic,5,2,14,2021
1,Asian,Male,Not Hispanic,5,4,14,2021
1,Asian,Female,Not Hispanic,5,1,14,2021
1,TOM,Male,Not Hispanic,5,2,14,2021
1,TOM,Female,Not Hispanic,5,7,14,2021
1,White,Male,Hispanic,5,1,14,2021
1,White,Female,Hispanic,5,4,14,2021
1,White,Male,Not Hispanic,5,418,15,2021
1,White,Female,Not Hispanic,5,408,15,2021
1,Black,Male,Not Hispanic,5,7,15,2021
1,Black,Female,Not Hispanic,5,8,15,2021
1,AIAN,Male,Not Hispanic,5,2,15,2021
1,Asian,Male,Not Hispanic,5,1,15,2021
1,Asian,Female,Not Hispanic,5,2,15,2021
1,TOM,Male,Not Hispanic,5,2,15,2021
1,TOM,Female,Not Hispanic,5,2,15,2021
1,White,Male,Hispanic,5,4,15,2021
1,White,Female,Hispanic,5,3,15,2021
1,White,Male,Not Hispanic,5,201,16,2021
1,White,Female,Not Hispanic,5,252,16,2021
1,Black,Male,Not Hispanic,5,11,16,2021
1,Black,Female,Not Hispanic,5,6,16,2021
1,Asian,Male,Not Hispanic,5,1,16,2021
1,Asian,Female,Not Hispanic,5,1,16,2021
1,NHOPI,Male,Not Hispanic,5,2,16,2021
1,TOM,Male,Not Hispanic,5,1,16,2021
1,White,Male,Hispanic,5,2,16,2021
1,White,Female,Hispanic,5,4,16,2021
1,White,Male,Not Hispanic,5,145,17,2021
1,White,Female,Not Hispanic,5,204,17,2021
1,Black,Male,Not Hispanic,5,3,17,2021
1,Black,Female,Not Hispanic,5,4,17,2021
1,TOM,Male,Not Hispanic,5,2,17,2021
1,White,Female,Hispanic,5,5,17,2021
1,White,Male,Not Hispanic,5,126,18,2021
1,White,Female,Not Hispanic,5,221,18,2021
1,Black,Male,Not Hispanic,5,4,18,2021
1,Black,Female,Not Hispanic,5,1,18,2021
1,AIAN,Female,Not Hispanic,5,1,18,2021
1,Asian,Female,Not Hispanic,5,1,18,2021
1,TOM,Male,Not Hispanic,5,1,18,2021
1,TOM,Female,Not Hispanic,5,3,18,2021
1,White,Male,Hispanic,5,1,18,2021
1,White,Female,Hispanic,5,2,18,2021
1,Asian,Male,Hispanic,5,1,18,2021
1,White,Male,Not Hispanic,7,790,1,2021
1,White,Female,Not Hispanic,7,734,1,2021
1,Black,Male,Not Hispanic,7,36,1,2021
1,Black,Female,Not Hispanic,7,45,1,2021
1,AIAN,Male,Not Hispanic,7,1,1,2021
1,Asian,Male,Not Hispanic,7,14,1,2021
1,Asian,Female,Not Hispanic,7,8,1,2021
1,TOM,Male,Not Hispanic,7,54,1,2021
1,TOM,Female,Not Hispanic,7,39,1,2021
1,White,Male,Hispanic,7,489,1,2021
1,White,Female,Hispanic,7,481,1,2021
1,Black,Male,Hispanic,7,6,1,2021
1,Black,Female,Hispanic,7,4,1,2021
1,AIAN,Male,Hispanic,7,15,1,2021
1,AIAN,Female,Hispanic,7,16,1,2021
1,Asian,Male,Hispanic,7,8,1,2021
1,Asian,Female,Hispanic,7,6,1,2021
1,NHOPI,Female,Hispanic,7,3,1,2021
1,TOM,Male,Hispanic,7,20,1,2021
1,TOM,Female,Hispanic,7,19,1,2021
1,White,Male,Not Hispanic,7,1019,2,2021
1,White,Female,Not Hispanic,7,930,2,2021
1,Black,Male,Not Hispanic,7,55,2,2021
1,Black,Female,Not Hispanic,7,37,2,2021
1,AIAN,Male,Not Hispanic,7,1,2,2021
1,AIAN,Female,Not Hispanic,7,2,2,2021
1,Asian,Male,Not Hispanic,7,16,2,2021
1,Asian,Female,Not Hispanic,7,12,2,2021
1,NHOPI,Male,Not Hispanic,7,1,2,2021
1,TOM,Male,Not Hispanic,7,62,2,2021
1,TOM,Female,Not Hispanic,7,58,2,2021
1,White,Male,Hispanic,7,533,2,2021
1,White,Female,Hispanic,7,483,2,2021
1,Black,Male,Hispanic,7,13,2,2021
1,Black,Female,Hispanic,7,16,2,2021
1,AIAN,Male,Hispanic,7,9,2,2021
1,AIAN,Female,Hispanic,7,20,2,2021
1,Asian,Male,Hispanic,7,11,2,2021
1,Asian,Female,Hispanic,7,1,2,2021
1,NHOPI,Male,Hispanic,7,1,2,2021
1,TOM,Male,Hispanic,7,29,2,2021
1,TOM,Female,Hispanic,7,20,2,2021
1,White,Male,Not Hispanic,7,1178,3,2021
1,White,Female,Not Hispanic,7,1112,3,2021
1,Black,Male,Not Hispanic,7,66,3,2021
1,Black,Female,Not Hispanic,7,56,3,2021
1,AIAN,Male,Not Hispanic,7,3,3,2021
1,AIAN,Female,Not Hispanic,7,5,3,2021
1,Asian,Male,Not Hispanic,7,16,3,2021
1,Asian,Female,Not Hispanic,7,19,3,2021
1,NHOPI,Female,Not Hispanic,7,3,3,2021
1,TOM,Male,Not Hispanic,7,68,3,2021
1,TOM,Female,Not Hispanic,7,48,3,2021
1,White,Male,Hispanic,7,667,3,2021
1,White,Female,Hispanic,7,583,3,2021
1,Black,Male,Hispanic,7,13,3,2021
1,Black,Female,Hispanic,7,14,3,2021
1,AIAN,Male,Hispanic,7,25,3,2021
1,AIAN,Female,Hispanic,7,15,3,2021
1,Asian,Male,Hispanic,7,5,3,2021
1,Asian,Female,Hispanic,7,1,3,2021
1,NHOPI,Female,Hispanic,7,3,3,2021
1,TOM,Male,Hispanic,7,36,3,2021
1,TOM,Female,Hispanic,7,35,3,2021
1,White,Male,Not Hispanic,7,1212,4,2021
1,White,Female,Not Hispanic,7,1177,4,2021
1,Black,Male,Not Hispanic,7,65,4,2021
1,Black,Female,Not Hispanic,7,55,4,2021
1,AIAN,Male,Not Hispanic,7,3,4,2021
1,Asian,Male,Not Hispanic,7,34,4,2021
1,Asian,Female,Not Hispanic,7,21,4,2021
1,TOM,Male,Not Hispanic,7,57,4,2021
1,TOM,Female,Not Hispanic,7,40,4,2021
1,White,Male,Hispanic,7,682,4,2021
1,White,Female,Hispanic,7,652,4,2021
1,Black,Male,Hispanic,7,14,4,2021
1,Black,Female,Hispanic,7,13,4,2021
1,AIAN,Male,Hispanic,7,32,4,2021
1,AIAN,Female,Hispanic,7,20,4,2021
1,Asian,Male,Hispanic,7,5,4,2021
1,Asian,Female,Hispanic,7,5,4,2021
1,TOM,Male,Hispanic,7,34,4,2021
1,TOM,Female,Hispanic,7,29,4,2021
1,White,Male,Not Hispanic,7,983,5,2021
1,White,Female,Not Hispanic,7,922,5,2021
1,Black,Male,Not Hispanic,7,48,5,2021
1,Black,Female,Not Hispanic,7,39,5,2021
1,AIAN,Male,Not Hispanic,7,3,5,2021
1,AIAN,Female,Not Hispanic,7,1,5,2021
1,Asian,Male,Not Hispanic,7,27,5,2021
1,Asian,Female,Not Hispanic,7,19,5,2021
1,NHOPI,Male,Not Hispanic,7,1,5,2021
1,TOM,Male,Not Hispanic,7,42,5,2021
1,TOM,Female,Not Hispanic,7,34,5,2021
1,White,Male,Hispanic,7,568,5,2021
1,White,Female,Hispanic,7,537,5,2021
1,Black,Male,Hispanic,7,8,5,2021
1,Black,Female,Hispanic,7,10,5,2021
1,AIAN,Male,Hispanic,7,15,5,2021
1,AIAN,Female,Hispanic,7,12,5,2021
1,Asian,Male,Hispanic,7,5,5,2021
1,Asian,Female,Hispanic,7,8,5,2021
1,NHOPI,Male,Hispanic,7,2,5,2021
1,NHOPI,Female,Hispanic,7,1,5,2021
1,TOM,Male,Hispanic,7,16,5,2021
1,TOM,Female,Hispanic,7,21,5,2021
1,White,Male,Not Hispanic,7,1012,6,2021
1,White,Female,Not Hispanic,7,902,6,2021
1,Black,Male,Not Hispanic,7,50,6,2021
1,Black,Female,Not Hispanic,7,39,6,2021
1,AIAN,Male,Not Hispanic,7,3,6,2021
1,AIAN,Female,Not Hispanic,7,6,6,2021
1,Asian,Male,Not Hispanic,7,16,6,2021
1,Asian,Female,Not Hispanic,7,16,6,2021
1,NHOPI,Male,Not Hispanic,7,1,6,2021
1,NHOPI,Female,Not Hispanic,7,1,6,2021
1,TOM,Male,Not Hispanic,7,32,6,2021
1,TOM,Female,Not Hispanic,7,22,6,2021
1,White,Male,Hispanic,7,428,6,2021
1,White,Female,Hispanic,7,456,6,2021
1,Black,Male,Hispanic,7,8,6,2021
1,Black,Female,Hispanic,7,5,6,2021
1,AIAN,Male,Hispanic,7,14,6,2021
1,AIAN,Female,Hispanic,7,13,6,2021
1,Asian,Male,Hispanic,7,2,6,2021
1,Asian,Female,Hispanic,7,5,6,2021
1,NHOPI,Male,Hispanic,7,2,6,2021
1,NHOPI,Female,Hispanic,7,1,6,2021
1,TOM,Male,Hispanic,7,19,6,2021
1,TOM,Female,Hispanic,7,12,6,2021
1,White,Male,Not Hispanic,7,935,7,2021
1,White,Female,Not Hispanic,7,947,7,2021
1,Black,Male,Not Hispanic,7,47,7,2021
1,Black,Female,Not Hispanic,7,53,7,2021
1,AIAN,Male,Not Hispanic,7,1,7,2021
1,AIAN,Female,Not Hispanic,7,2,7,2021
1,Asian,Male,Not Hispanic,7,20,7,2021
1,Asian,Female,Not Hispanic,7,24,7,2021
1,NHOPI,Male,Not Hispanic,7,2,7,2021
1,NHOPI,Female,Not Hispanic,7,1,7,2021
1,TOM,Male,Not Hispanic,7,11,7,2021
1,TOM,Female,Not Hispanic,7,14,7,2021
1,White,Male,Hispanic,7,385,7,2021
1,White,Female,Hispanic,7,379,7,2021
1,Black,Male,Hispanic,7,10,7,2021
1,Black,Female,Hispanic,7,9,7,2021
1,AIAN,Male,Hispanic,7,13,7,2021
1,AIAN,Female,Hispanic,7,18,7,2021
1,Asian,Male,Hispanic,7,2,7,2021
1,Asian,Female,Hispanic,7,1,7,2021
1,NHOPI,Female,Hispanic,7,1,7,2021
1,TOM,Male,Hispanic,7,14,7,2021
1,TOM,Female,Hispanic,7,12,7,2021
1,White,Male,Not Hispanic,7,995,8,2021
1,White,Female,Not Hispanic,7,1139,8,2021
1,Black,Male,Not Hispanic,7,44,8,2021
1,Black,Female,Not Hispanic,7,44,8,2021
1,AIAN,Male,Not Hispanic,7,2,8,2021
1,AIAN,Female,Not Hispanic,7,3,8,2021
1,Asian,Male,Not Hispanic,7,20,8,2021
1,Asian,Female,Not Hispanic,7,28,8,2021
1,TOM,Male,Not Hispanic,7,14,8,2021
1,TOM,Female,Not Hispanic,7,10,8,2021
1,White,Male,Hispanic,7,421,8,2021
1,White,Female,Hispanic,7,353,8,2021
1,Black,Male,Hispanic,7,10,8,2021
1,Black,Female,Hispanic,7,10,8,2021
1,AIAN,Male,Hispanic,7,11,8,2021
1,AIAN,Female,Hispanic,7,14,8,2021
1,Asian,Male,Hispanic,7,3,8,2021
1,NHOPI,Male,Hispanic,7,6,8,2021
1,NHOPI,Female,Hispanic,7,1,8,2021
1,TOM,Male,Hispanic,7,18,8,2021
1,TOM,Female,Hispanic,7,20,8,2021
1,White,Male,Not Hispanic,7,1107,9,2021
1,White,Female,Not Hispanic,7,1108,9,2021
1,Black,Male,Not Hispanic,7,42,9,2021
1,Black,Female,Not Hispanic,7,40,9,2021
1,AIAN,Female,Not Hispanic,7,3,9,2021
1,Asian,Male,Not Hispanic,7,16,9,2021
1,Asian,Female,Not Hispanic,7,13,9,2021
1,TOM,Male,Not Hispanic,7,13,9,2021
1,TOM,Female,Not Hispanic,7,15,9,2021
1,White,Male,Hispanic,7,429,9,2021
1,White,Female,Hispanic,7,425,9,2021
1,Black,Male,Hispanic,7,8,9,2021
1,Black,Female,Hispanic,7,8,9,2021
1,AIAN,Male,Hispanic,7,10,9,2021
1,AIAN,Female,Hispanic,7,22,9,2021
1,Asian,Male,Hispanic,7,7,9,2021
1,Asian,Female,Hispanic,7,3,9,2021
1,NHOPI,Male,Hispanic,7,2,9,2021
1,TOM,Male,Hispanic,7,17,9,2021
1,TOM,Female,Hispanic,7,19,9,2021
1,White,Male,Not Hispanic,7,1179,10,2021
1,White,Female,Not Hispanic,7,1179,10,2021
1,Black,Male,Not Hispanic,7,38,10,2021
1,Black,Female,Not Hispanic,7,36,10,2021
1,AIAN,Female,Not Hispanic,7,4,10,2021
1,Asian,Male,Not Hispanic,7,24,10,2021
1,Asian,Female,Not Hispanic,7,49,10,2021
1,TOM,Male,Not Hispanic,7,18,10,2021
1,TOM,Female,Not Hispanic,7,15,10,2021
1,White,Male,Hispanic,7,451,10,2021
1,White,Female,Hispanic,7,373,10,2021
1,Black,Male,Hispanic,7,15,10,2021
1,Black,Female,Hispanic,7,4,10,2021
1,AIAN,Male,Hispanic,7,21,10,2021
1,AIAN,Female,Hispanic,7,17,10,2021
1,Asian,Male,Hispanic,7,1,10,2021
1,Asian,Female,Hispanic,7,1,10,2021
1,NHOPI,Male,Hispanic,7,2,10,2021
1,NHOPI,Female,Hispanic,7,1,10,2021
1,TOM,Male,Hispanic,7,16,10,2021
1,TOM,Female,Hispanic,7,12,10,2021
1,White,Male,Not Hispanic,7,1439,11,2021
1,White,Female,Not Hispanic,7,1426,11,2021
1,Black,Male,Not Hispanic,7,56,11,2021
1,Black,Female,Not Hispanic,7,40,11,2021
1,AIAN,Male,Not Hispanic,7,9,11,2021
1,AIAN,Female,Not Hispanic,7,4,11,2021
1,Asian,Male,Not Hispanic,7,20,11,2021
1,Asian,Female,Not Hispanic,7,54,11,2021
1,TOM,Male,Not Hispanic,7,17,11,2021
1,TOM,Female,Not Hispanic,7,9,11,2021
1,White,Male,Hispanic,7,372,11,2021
1,White,Female,Hispanic,7,337,11,2021
1,Black,Male,Hispanic,7,9,11,2021
1,Black,Female,Hispanic,7,6,11,2021
1,AIAN,Male,Hispanic,7,20,11,2021
1,AIAN,Female,Hispanic,7,15,11,2021
1,Asian,Male,Hispanic,7,4,11,2021
1,Asian,Female,Hispanic,7,3,11,2021
1,NHOPI,Female,Hispanic,7,2,11,2021
1,TOM,Male,Hispanic,7,14,11,2021
1,TOM,Female,Hispanic,7,14,11,2021
1,White,Male,Not Hispanic,7,1536,12,2021
1,White,Female,Not Hispanic,7,1501,12,2021
1,Black,Male,Not Hispanic,7,53,12,2021
1,Black,Female,Not Hispanic,7,26,12,2021
1,AIAN,Female,Not Hispanic,7,4,12,2021
1,Asian,Male,Not Hispanic,7,20,12,2021
1,Asian,Female,Not Hispanic,7,27,12,2021
1,NHOPI,Male,Not Hispanic,7,1,12,2021
1,NHOPI,Female,Not Hispanic,7,1,12,2021
1,TOM,Male,Not Hispanic,7,10,12,2021
1,TOM,Female,Not Hispanic,7,7,12,2021
1,White,Male,Hispanic,7,283,12,2021
1,White,Female,Hispanic,7,215,12,2021
1,Black,Male,Hispanic,7,3,12,2021
1,Black,Female,Hispanic,7,2,12,2021
1,AIAN,Male,Hispanic,7,4,12,2021
1,AIAN,Female,Hispanic,7,4,12,2021
1,Asian,Male,Hispanic,7,3,12,2021
1,Asian,Female,Hispanic,7,2,12,2021
1,TOM,Male,Hispanic,7,13,12,2021
1,TOM,Female,Hispanic,7,6,12,2021
1,White,Male,Not Hispanic,7,1436,13,2021
1,White,Female,Not Hispanic,7,1435,13,2021
1,Black,Male,Not Hispanic,7,40,13,2021
1,Black,Female,Not Hispanic,7,29,13,2021
1,AIAN,Male,Not Hispanic,7,2,13,2021
1,AIAN,Female,Not Hispanic,7,4,13,2021
1,Asian,Male,Not Hispanic,7,17,13,2021
1,Asian,Female,Not Hispanic,7,22,13,2021
1,NHOPI,Female,Not Hispanic,7,1,13,2021
1,TOM,Male,Not Hispanic,7,10,13,2021
1,TOM,Female,Not Hispanic,7,5,13,2021
1,White,Male,Hispanic,7,179,13,2021
1,White,Female,Hispanic,7,170,13,2021
1,Black,Male,Hispanic,7,2,13,2021
1,Black,Female,Hispanic,7,4,13,2021
1,AIAN,Male,Hispanic,7,5,13,2021
1,AIAN,Female,Hispanic,7,4,13,2021
1,Asian,Male,Hispanic,7,1,13,2021
1,Asian,Female,Hispanic,7,2,13,2021
1,NHOPI,Male,Hispanic,7,2,13,2021
1,NHOPI,Female,Hispanic,7,1,13,2021
1,TOM,Male,Hispanic,7,3,13,2021
1,TOM,Female,Hispanic,7,2,13,2021
1,White,Male,Not Hispanic,7,1233,14,2021
1,White,Female,Not Hispanic,7,1225,14,2021
1,Black,Male,Not Hispanic,7,19,14,2021
1,Black,Female,Not Hispanic,7,25,14,2021
1,AIAN,Male,Not Hispanic,7,2,14,2021
1,AIAN,Female,Not Hispanic,7,2,14,2021
1,Asian,Male,Not Hispanic,7,14,14,2021
1,Asian,Female,Not Hispanic,7,23,14,2021
1,TOM,Male,Not Hispanic,7,3,14,2021
1,TOM,Female,Not Hispanic,7,10,14,2021
1,White,Male,Hispanic,7,133,14,2021
1,White,Female,Hispanic,7,108,14,2021
1,Black,Male,Hispanic,7,1,14,2021
1,Black,Female,Hispanic,7,4,14,2021
1,AIAN,Male,Hispanic,7,7,14,2021
1,AIAN,Female,Hispanic,7,6,14,2021
1,Asian,Female,Hispanic,7,1,14,2021
1,NHOPI,Male,Hispanic,7,1,14,2021
1,NHOPI,Female,Hispanic,7,1,14,2021
1,TOM,Male,Hispanic,7,5,14,2021
1,TOM,Female,Hispanic,7,6,14,2021
1,White,Male,Not Hispanic,7,990,15,2021
1,White,Female,Not Hispanic,7,1117,15,2021
1,Black,Male,Not Hispanic,7,17,15,2021
1,Black,Female,Not Hispanic,7,16,15,2021
1,AIAN,Male,Not Hispanic,7,4,15,2021
1,AIAN,Female,Not Hispanic,7,5,15,2021
1,Asian,Male,Not Hispanic,7,12,15,2021
1,Asian,Female,Not Hispanic,7,15,15,2021
1,NHOPI,Male,Not Hispanic,7,1,15,2021
1,TOM,Male,Not Hispanic,7,3,15,2021
1,TOM,Female,Not Hispanic,7,4,15,2021
1,White,Male,Hispanic,7,80,15,2021
1,White,Female,Hispanic,7,73,15,2021
1,Black,Female,Hispanic,7,1,15,2021
1,AIAN,Male,Hispanic,7,5,15,2021
1,AIAN,Female,Hispanic,7,4,15,2021
1,Asian,Male,Hispanic,7,1,15,2021
1,Asian,Female,Hispanic,7,2,15,2021
1,NHOPI,Male,Hispanic,7,1,15,2021
1,TOM,Male,Hispanic,7,1,15,2021
1,TOM,Female,Hispanic,7,4,15,2021
1,White,Male,Not Hispanic,7,747,16,2021
1,White,Female,Not Hispanic,7,840,16,2021
1,Black,Male,Not Hispanic,7,9,16,2021
1,Black,Female,Not Hispanic,7,7,16,2021
1,AIAN,Male,Not Hispanic,7,2,16,2021
1,Asian,Male,Not Hispanic,7,8,16,2021
1,Asian,Female,Not Hispanic,7,7,16,2021
1,TOM,Male,Not Hispanic,7,9,16,2021
1,TOM,Female,Not Hispanic,7,6,16,2021
1,White,Male,Hispanic,7,36,16,2021
1,White,Female,Hispanic,7,48,16,2021
1,Black,Male,Hispanic,7,2,16,2021
1,Black,Female,Hispanic,7,1,16,2021
1,AIAN,Male,Hispanic,7,2,16,2021
1,AIAN,Female,Hispanic,7,4,16,2021
1,Asian,Male,Hispanic,7,2,16,2021
1,NHOPI,Female,Hispanic,7,1,16,2021
1,TOM,Male,Hispanic,7,3,16,2021
1,TOM,Female,Hispanic,7,1,16,2021
1,White,Male,Not Hispanic,7,423,17,2021
1,White,Female,Not Hispanic,7,518,17,2021
1,Black,Male,Not Hispanic,7,6,17,2021
1,Black,Female,Not Hispanic,7,4,17,2021
1,AIAN,Male,Not Hispanic,7,2,17,2021
1,AIAN,Female,Not Hispanic,7,1,17,2021
1,Asian,Male,Not Hispanic,7,5,17,2021
1,Asian,Female,Not Hispanic,7,6,17,2021
1,TOM,Male,Not Hispanic,7,1,17,2021
1,TOM,Female,Not Hispanic,7,1,17,2021
1,White,Male,Hispanic,7,26,17,2021
1,White,Female,Hispanic,7,28,17,2021
1,Black,Female,Hispanic,7,3,17,2021
1,AIAN,Male,Hispanic,7,3,17,2021
1,AIAN,Female,Hispanic,7,1,17,2021
