Illinois,Race,Sex,Ethnicity,County,Count,Age,Year
17,AIAN,Male,Hispanic,65,2,5,2010
17,AIAN,Female,Hispanic,65,1,5,2010
17,White,Male,Not Hispanic,65,255,6,2010
17,White,Female,Not Hispanic,65,230,6,2010
17,Black,Female,Not Hispanic,65,1,6,2010
17,Asian,Female,Not Hispanic,65,1,6,2010
17,TOM,Female,Not Hispanic,65,2,6,2010
17,White,Male,Hispanic,65,2,6,2010
17,White,Female,Hispanic,65,7,6,2010
17,White,Male,Not Hispanic,65,224,7,2010
17,White,Female,Not Hispanic,65,229,7,2010
17,Black,Male,Not Hispanic,65,1,7,2010
17,AIAN,Male,Not Hispanic,65,1,7,2010
17,AIAN,Female,Not Hispanic,65,2,7,2010
17,TOM,Male,Not Hispanic,65,1,7,2010
17,TOM,Female,Not Hispanic,65,1,7,2010
17,White,Male,Hispanic,65,3,7,2010
17,White,Female,Hispanic,65,3,7,2010
17,AIAN,Male,Hispanic,65,3,7,2010
17,White,Male,Not Hispanic,65,214,8,2010
17,White,Female,Not Hispanic,65,230,8,2010
17,Black,Male,Not Hispanic,65,1,8,2010
17,Asian,Female,Not Hispanic,65,1,8,2010
17,TOM,Female,Not Hispanic,65,1,8,2010
17,White,Male,Hispanic,65,2,8,2010
17,White,Female,Hispanic,65,1,8,2010
17,AIAN,Male,Hispanic,65,1,8,2010
17,White,Male,Not Hispanic,65,240,9,2010
17,White,Female,Not Hispanic,65,227,9,2010
17,Black,Male,Not Hispanic,65,3,9,2010
17,AIAN,Male,Not Hispanic,65,1,9,2010
17,Asian,Female,Not Hispanic,65,1,9,2010
17,TOM,Male,Not Hispanic,65,1,9,2010
17,TOM,Female,Not Hispanic,65,1,9,2010
17,White,Male,Hispanic,65,1,9,2010
17,White,Female,Hispanic,65,1,9,2010
17,AIAN,Female,Hispanic,65,2,9,2010
17,White,Male,Not Hispanic,65,289,10,2010
17,White,Female,Not Hispanic,65,280,10,2010
17,Black,Male,Not Hispanic,65,1,10,2010
17,Black,Female,Not Hispanic,65,3,10,2010
17,AIAN,Female,Not Hispanic,65,1,10,2010
17,Asian,Male,Not Hispanic,65,1,10,2010
17,Asian,Female,Not Hispanic,65,1,10,2010
17,TOM,Male,Not Hispanic,65,2,10,2010
17,TOM,Female,Not Hispanic,65,1,10,2010
17,White,Male,Hispanic,65,3,10,2010
17,White,Female,Hispanic,65,4,10,2010
17,AIAN,Female,Hispanic,65,2,10,2010
17,TOM,Male,Hispanic,65,1,10,2010
17,White,Male,Not Hispanic,65,300,11,2010
17,White,Female,Not Hispanic,65,320,11,2010
17,Black,Male,Not Hispanic,65,1,11,2010
17,Black,Female,Not Hispanic,65,3,11,2010
17,TOM,Female,Not Hispanic,65,4,11,2010
17,White,Male,Hispanic,65,1,11,2010
17,White,Female,Hispanic,65,3,11,2010
17,White,Male,Not Hispanic,65,282,12,2010
17,White,Female,Not Hispanic,65,296,12,2010
17,Black,Male,Not Hispanic,65,1,12,2010
17,AIAN,Male,Not Hispanic,65,1,12,2010
17,Asian,Female,Not Hispanic,65,2,12,2010
17,TOM,Male,Not Hispanic,65,2,12,2010
17,TOM,Female,Not Hispanic,65,1,12,2010
17,White,Male,Hispanic,65,3,12,2010
17,White,Female,Hispanic,65,2,12,2010
17,AIAN,Female,Hispanic,65,1,12,2010
17,White,Male,Not Hispanic,65,270,13,2010
17,White,Female,Not Hispanic,65,270,13,2010
17,Black,Female,Not Hispanic,65,1,13,2010
17,Asian,Male,Not Hispanic,65,2,13,2010
17,Asian,Female,Not Hispanic,65,1,13,2010
17,TOM,Male,Not Hispanic,65,3,13,2010
17,TOM,Female,Not Hispanic,65,1,13,2010
17,White,Male,Hispanic,65,5,13,2010
17,White,Male,Not Hispanic,65,225,14,2010
17,White,Female,Not Hispanic,65,224,14,2010
17,AIAN,Female,Not Hispanic,65,1,14,2010
17,Asian,Female,Not Hispanic,65,2,14,2010
17,TOM,Male,Not Hispanic,65,2,14,2010
17,TOM,Female,Not Hispanic,65,2,14,2010
17,White,Female,Hispanic,65,2,14,2010
17,White,Male,Not Hispanic,65,173,15,2010
17,White,Female,Not Hispanic,65,222,15,2010
17,AIAN,Female,Not Hispanic,65,1,15,2010
17,White,Male,Hispanic,65,1,15,2010
17,White,Male,Not Hispanic,65,121,16,2010
17,White,Female,Not Hispanic,65,167,16,2010
17,Asian,Male,Not Hispanic,65,1,16,2010
17,Asian,Female,Not Hispanic,65,2,16,2010
17,TOM,Male,Not Hispanic,65,1,16,2010
17,TOM,Female,Not Hispanic,65,1,16,2010
17,White,Male,Hispanic,65,1,16,2010
17,White,Female,Hispanic,65,1,16,2010
17,White,Male,Not Hispanic,65,102,17,2010
17,White,Female,Not Hispanic,65,139,17,2010
17,TOM,Male,Not Hispanic,65,1,17,2010
17,TOM,Female,Not Hispanic,65,1,17,2010
17,White,Male,Not Hispanic,65,70,18,2010
17,White,Female,Not Hispanic,65,202,18,2010
17,TOM,Male,Not Hispanic,65,1,18,2010
17,TOM,Female,Not Hispanic,65,1,18,2010
17,White,Male,Not Hispanic,67,548,1,2010
17,White,Female,Not Hispanic,67,506,1,2010
17,Black,Male,Not Hispanic,67,5,1,2010
17,Black,Female,Not Hispanic,67,4,1,2010
17,AIAN,Male,Not Hispanic,67,1,1,2010
17,AIAN,Female,Not Hispanic,67,1,1,2010
17,Asian,Male,Not Hispanic,67,1,1,2010
17,Asian,Female,Not Hispanic,67,1,1,2010
17,TOM,Male,Not Hispanic,67,7,1,2010
17,TOM,Female,Not Hispanic,67,21,1,2010
17,White,Male,Hispanic,67,8,1,2010
17,White,Female,Hispanic,67,8,1,2010
17,Black,Female,Hispanic,67,2,1,2010
17,AIAN,Female,Hispanic,67,1,1,2010
17,White,Male,Not Hispanic,67,527,2,2010
17,White,Female,Not Hispanic,67,524,2,2010
17,Black,Male,Not Hispanic,67,2,2,2010
17,Black,Female,Not Hispanic,67,3,2,2010
17,AIAN,Female,Not Hispanic,67,1,2,2010
17,Asian,Male,Not Hispanic,67,3,2,2010
17,Asian,Female,Not Hispanic,67,3,2,2010
17,TOM,Male,Not Hispanic,67,15,2,2010
17,TOM,Female,Not Hispanic,67,15,2,2010
17,White,Male,Hispanic,67,9,2,2010
17,White,Female,Hispanic,67,13,2,2010
17,AIAN,Male,Hispanic,67,1,2,2010
17,AIAN,Female,Hispanic,67,1,2,2010
17,NHOPI,Female,Hispanic,67,1,2,2010
17,White,Male,Not Hispanic,67,590,3,2010
17,White,Female,Not Hispanic,67,536,3,2010
17,Black,Male,Not Hispanic,67,5,3,2010
17,Black,Female,Not Hispanic,67,3,3,2010
17,AIAN,Male,Not Hispanic,67,1,3,2010
17,AIAN,Female,Not Hispanic,67,7,3,2010
17,Asian,Male,Not Hispanic,67,2,3,2010
17,Asian,Female,Not Hispanic,67,1,3,2010
17,TOM,Male,Not Hispanic,67,8,3,2010
17,TOM,Female,Not Hispanic,67,7,3,2010
17,White,Male,Hispanic,67,12,3,2010
17,White,Female,Hispanic,67,6,3,2010
17,Black,Male,Hispanic,67,1,3,2010
17,AIAN,Male,Hispanic,67,1,3,2010
17,AIAN,Female,Hispanic,67,1,3,2010
17,TOM,Male,Hispanic,67,1,3,2010
17,White,Male,Not Hispanic,67,616,4,2010
17,White,Female,Not Hispanic,67,573,4,2010
17,Black,Male,Not Hispanic,67,5,4,2010
17,Black,Female,Not Hispanic,67,2,4,2010
17,AIAN,Male,Not Hispanic,67,1,4,2010
17,AIAN,Female,Not Hispanic,67,1,4,2010
17,Asian,Female,Not Hispanic,67,1,4,2010
17,NHOPI,Male,Not Hispanic,67,1,4,2010
17,TOM,Male,Not Hispanic,67,9,4,2010
17,TOM,Female,Not Hispanic,67,7,4,2010
17,White,Male,Hispanic,67,9,4,2010
17,White,Female,Hispanic,67,8,4,2010
17,White,Male,Not Hispanic,67,435,5,2010
17,White,Female,Not Hispanic,67,412,5,2010
17,Black,Male,Not Hispanic,67,4,5,2010
17,Black,Female,Not Hispanic,67,2,5,2010
17,NHOPI,Male,Not Hispanic,67,1,5,2010
17,TOM,Male,Not Hispanic,67,3,5,2010
17,TOM,Female,Not Hispanic,67,4,5,2010
17,White,Male,Hispanic,67,11,5,2010
17,White,Female,Hispanic,67,5,5,2010
17,AIAN,Male,Hispanic,67,1,5,2010
17,AIAN,Female,Hispanic,67,1,5,2010
17,White,Male,Not Hispanic,67,505,6,2010
17,White,Female,Not Hispanic,67,470,6,2010
17,Black,Male,Not Hispanic,67,4,6,2010
17,Black,Female,Not Hispanic,67,1,6,2010
17,AIAN,Male,Not Hispanic,67,1,6,2010
17,AIAN,Female,Not Hispanic,67,2,6,2010
17,Asian,Male,Not Hispanic,67,3,6,2010
17,Asian,Female,Not Hispanic,67,3,6,2010
17,TOM,Male,Not Hispanic,67,2,6,2010
17,TOM,Female,Not Hispanic,67,3,6,2010
17,White,Male,Hispanic,67,8,6,2010
17,White,Female,Hispanic,67,3,6,2010
17,Asian,Male,Hispanic,67,1,6,2010
17,White,Male,Not Hispanic,67,477,7,2010
17,White,Female,Not Hispanic,67,499,7,2010
17,Black,Female,Not Hispanic,67,1,7,2010
17,Asian,Male,Not Hispanic,67,2,7,2010
17,Asian,Female,Not Hispanic,67,6,7,2010
17,NHOPI,Female,Not Hispanic,67,1,7,2010
17,TOM,Male,Not Hispanic,67,3,7,2010
17,White,Male,Hispanic,67,5,7,2010
17,White,Female,Hispanic,67,9,7,2010
17,AIAN,Female,Hispanic,67,1,7,2010
17,White,Male,Not Hispanic,67,502,8,2010
17,White,Female,Not Hispanic,67,460,8,2010
17,Black,Male,Not Hispanic,67,1,8,2010
17,Black,Female,Not Hispanic,67,1,8,2010
17,AIAN,Female,Not Hispanic,67,1,8,2010
17,Asian,Male,Not Hispanic,67,1,8,2010
17,Asian,Female,Not Hispanic,67,2,8,2010
17,TOM,Male,Not Hispanic,67,2,8,2010
17,TOM,Female,Not Hispanic,67,1,8,2010
17,White,Male,Hispanic,67,3,8,2010
17,White,Female,Hispanic,67,5,8,2010
17,AIAN,Female,Hispanic,67,1,8,2010
17,White,Male,Not Hispanic,67,567,9,2010
17,White,Female,Not Hispanic,67,532,9,2010
17,Black,Male,Not Hispanic,67,1,9,2010
17,Black,Female,Not Hispanic,67,1,9,2010
17,AIAN,Male,Not Hispanic,67,3,9,2010
17,Asian,Female,Not Hispanic,67,2,9,2010
17,TOM,Male,Not Hispanic,67,3,9,2010
17,TOM,Female,Not Hispanic,67,3,9,2010
17,White,Male,Hispanic,67,5,9,2010
17,White,Female,Hispanic,67,8,9,2010
17,AIAN,Male,Hispanic,67,1,9,2010
17,White,Male,Not Hispanic,67,657,10,2010
17,White,Female,Not Hispanic,67,682,10,2010
17,Black,Male,Not Hispanic,67,1,10,2010
17,Black,Female,Not Hispanic,67,1,10,2010
17,AIAN,Male,Not Hispanic,67,3,10,2010
17,AIAN,Female,Not Hispanic,67,2,10,2010
17,Asian,Male,Not Hispanic,67,1,10,2010
17,Asian,Female,Not Hispanic,67,4,10,2010
17,TOM,Male,Not Hispanic,67,3,10,2010
17,TOM,Female,Not Hispanic,67,6,10,2010
17,White,Male,Hispanic,67,6,10,2010
17,White,Female,Hispanic,67,7,10,2010
17,White,Male,Not Hispanic,67,725,11,2010
17,White,Female,Not Hispanic,67,749,11,2010
17,Black,Male,Not Hispanic,67,3,11,2010
17,Black,Female,Not Hispanic,67,1,11,2010
17,AIAN,Female,Not Hispanic,67,1,11,2010
17,Asian,Male,Not Hispanic,67,3,11,2010
17,NHOPI,Male,Not Hispanic,67,1,11,2010
17,NHOPI,Female,Not Hispanic,67,1,11,2010
17,TOM,Male,Not Hispanic,67,1,11,2010
17,TOM,Female,Not Hispanic,67,3,11,2010
17,White,Male,Hispanic,67,4,11,2010
17,White,Female,Hispanic,67,4,11,2010
17,White,Male,Not Hispanic,67,731,12,2010
17,White,Female,Not Hispanic,67,712,12,2010
17,AIAN,Male,Not Hispanic,67,1,12,2010
17,Asian,Female,Not Hispanic,67,5,12,2010
17,TOM,Male,Not Hispanic,67,2,12,2010
17,TOM,Female,Not Hispanic,67,3,12,2010
17,White,Male,Hispanic,67,1,12,2010
17,White,Female,Hispanic,67,4,12,2010
17,White,Male,Not Hispanic,67,648,13,2010
17,White,Female,Not Hispanic,67,664,13,2010
17,Black,Male,Not Hispanic,67,1,13,2010
17,Black,Female,Not Hispanic,67,1,13,2010
17,AIAN,Female,Not Hispanic,67,2,13,2010
17,Asian,Female,Not Hispanic,67,1,13,2010
17,NHOPI,Male,Not Hispanic,67,1,13,2010
17,NHOPI,Female,Not Hispanic,67,1,13,2010
17,TOM,Male,Not Hispanic,67,7,13,2010
17,TOM,Female,Not Hispanic,67,4,13,2010
17,White,Male,Hispanic,67,3,13,2010
17,White,Female,Hispanic,67,3,13,2010
17,White,Male,Not Hispanic,67,469,14,2010
17,White,Female,Not Hispanic,67,592,14,2010
17,AIAN,Male,Not Hispanic,67,1,14,2010
17,AIAN,Female,Not Hispanic,67,1,14,2010
17,NHOPI,Male,Not Hispanic,67,1,14,2010
17,NHOPI,Female,Not Hispanic,67,1,14,2010
17,TOM,Male,Not Hispanic,67,3,14,2010
17,TOM,Female,Not Hispanic,67,2,14,2010
17,White,Male,Hispanic,67,2,14,2010
17,White,Female,Hispanic,67,1,14,2010
17,White,Male,Not Hispanic,67,427,15,2010
17,White,Female,Not Hispanic,67,464,15,2010
17,Black,Male,Not Hispanic,67,1,15,2010
17,Asian,Female,Not Hispanic,67,1,15,2010
17,NHOPI,Female,Not Hispanic,67,1,15,2010
17,TOM,Male,Not Hispanic,67,1,15,2010
17,White,Male,Not Hispanic,67,326,16,2010
17,White,Female,Not Hispanic,67,383,16,2010
17,AIAN,Male,Not Hispanic,67,2,16,2010
17,Asian,Female,Not Hispanic,67,1,16,2010
17,NHOPI,Female,Not Hispanic,67,1,16,2010
17,TOM,Female,Not Hispanic,67,2,16,2010
17,White,Female,Hispanic,67,1,16,2010
17,White,Male,Not Hispanic,67,243,17,2010
17,White,Female,Not Hispanic,67,316,17,2010
17,White,Male,Not Hispanic,67,165,18,2010
17,White,Female,Not Hispanic,67,375,18,2010
17,TOM,Male,Not Hispanic,67,1,18,2010
17,TOM,Female,Not Hispanic,67,1,18,2010
17,White,Male,Not Hispanic,69,119,1,2010
17,White,Female,Not Hispanic,69,106,1,2010
17,Black,Female,Not Hispanic,69,1,1,2010
17,Asian,Male,Not Hispanic,69,1,1,2010
17,Asian,Female,Not Hispanic,69,2,1,2010
17,TOM,Male,Not Hispanic,69,2,1,2010
17,TOM,Female,Not Hispanic,69,1,1,2010
17,White,Male,Hispanic,69,4,1,2010
17,White,Female,Hispanic,69,4,1,2010
17,White,Male,Not Hispanic,69,116,2,2010
17,White,Female,Not Hispanic,69,96,2,2010
17,AIAN,Male,Not Hispanic,69,1,2,2010
17,AIAN,Female,Not Hispanic,69,1,2,2010
17,Asian,Male,Not Hispanic,69,2,2,2010
17,Asian,Female,Not Hispanic,69,2,2,2010
17,TOM,Male,Not Hispanic,69,2,2,2010
17,White,Male,Hispanic,69,4,2,2010
17,White,Female,Hispanic,69,6,2,2010
17,White,Male,Not Hispanic,69,120,3,2010
17,White,Female,Not Hispanic,69,126,3,2010
17,Black,Male,Not Hispanic,69,1,3,2010
17,AIAN,Female,Not Hispanic,69,1,3,2010
17,Asian,Male,Not Hispanic,69,2,3,2010
17,NHOPI,Female,Not Hispanic,69,1,3,2010
17,TOM,Male,Not Hispanic,69,1,3,2010
17,White,Female,Hispanic,69,3,3,2010
17,TOM,Female,Hispanic,69,1,3,2010
17,White,Male,Not Hispanic,69,111,4,2010
17,White,Female,Not Hispanic,69,115,4,2010
17,Black,Male,Not Hispanic,69,1,4,2010
17,Black,Female,Not Hispanic,69,1,4,2010
17,AIAN,Male,Not Hispanic,69,2,4,2010
17,AIAN,Female,Not Hispanic,69,2,4,2010
17,Asian,Male,Not Hispanic,69,1,4,2010
17,TOM,Male,Not Hispanic,69,2,4,2010
17,White,Male,Hispanic,69,3,4,2010
17,White,Female,Hispanic,69,1,4,2010
17,White,Male,Not Hispanic,69,87,5,2010
17,White,Female,Not Hispanic,69,85,5,2010
17,Black,Male,Not Hispanic,69,1,5,2010
17,NHOPI,Male,Not Hispanic,69,1,5,2010
17,NHOPI,Female,Not Hispanic,69,1,5,2010
17,TOM,Female,Not Hispanic,69,1,5,2010
17,White,Male,Hispanic,69,1,5,2010
17,White,Female,Hispanic,69,5,5,2010
17,White,Male,Not Hispanic,69,89,6,2010
17,White,Female,Not Hispanic,69,107,6,2010
17,Black,Male,Not Hispanic,69,1,6,2010
17,AIAN,Male,Not Hispanic,69,2,6,2010
17,White,Male,Hispanic,69,2,6,2010
17,White,Female,Hispanic,69,2,6,2010
17,White,Male,Not Hispanic,69,109,7,2010
17,White,Female,Not Hispanic,69,105,7,2010
17,AIAN,Male,Not Hispanic,69,2,7,2010
17,AIAN,Female,Not Hispanic,69,1,7,2010
17,TOM,Female,Not Hispanic,69,1,7,2010
17,White,Female,Hispanic,69,3,7,2010
17,TOM,Male,Hispanic,69,1,7,2010
17,White,Male,Not Hispanic,69,122,8,2010
17,White,Female,Not Hispanic,69,95,8,2010
17,AIAN,Female,Not Hispanic,69,1,8,2010
17,Asian,Male,Not Hispanic,69,1,8,2010
17,Asian,Female,Not Hispanic,69,3,8,2010
17,White,Male,Hispanic,69,1,8,2010
17,White,Female,Hispanic,69,2,8,2010
17,White,Male,Not Hispanic,69,140,9,2010
17,White,Female,Not Hispanic,69,129,9,2010
17,Black,Male,Not Hispanic,69,2,9,2010
17,Asian,Male,Not Hispanic,69,1,9,2010
17,Asian,Female,Not Hispanic,69,1,9,2010
17,TOM,Male,Not Hispanic,69,2,9,2010
17,White,Male,Hispanic,69,1,9,2010
17,White,Female,Hispanic,69,2,9,2010
17,White,Male,Not Hispanic,69,157,10,2010
17,White,Female,Not Hispanic,69,159,10,2010
17,AIAN,Male,Not Hispanic,69,1,10,2010
17,AIAN,Female,Not Hispanic,69,2,10,2010
17,Asian,Female,Not Hispanic,69,1,10,2010
17,NHOPI,Female,Not Hispanic,69,1,10,2010
17,TOM,Male,Not Hispanic,69,2,10,2010
17,White,Female,Hispanic,69,3,10,2010
17,White,Male,Not Hispanic,69,152,11,2010
17,White,Female,Not Hispanic,69,150,11,2010
17,Black,Male,Not Hispanic,69,2,11,2010
17,Black,Female,Not Hispanic,69,1,11,2010
17,AIAN,Male,Not Hispanic,69,3,11,2010
17,AIAN,Female,Not Hispanic,69,2,11,2010
17,Asian,Female,Not Hispanic,69,1,11,2010
17,NHOPI,Male,Not Hispanic,69,1,11,2010
17,TOM,Male,Not Hispanic,69,1,11,2010
17,TOM,Female,Not Hispanic,69,1,11,2010
17,White,Female,Hispanic,69,1,11,2010
17,White,Male,Not Hispanic,69,159,12,2010
17,White,Female,Not Hispanic,69,185,12,2010
17,Black,Male,Not Hispanic,69,1,12,2010
17,Asian,Male,Not Hispanic,69,2,12,2010
17,Asian,Female,Not Hispanic,69,1,12,2010
17,TOM,Male,Not Hispanic,69,1,12,2010
17,TOM,Female,Not Hispanic,69,2,12,2010
17,White,Male,Hispanic,69,1,12,2010
17,AIAN,Female,Hispanic,69,1,12,2010
17,White,Male,Not Hispanic,69,180,13,2010
17,White,Female,Not Hispanic,69,175,13,2010
17,AIAN,Female,Not Hispanic,69,1,13,2010
17,TOM,Male,Not Hispanic,69,1,13,2010
17,TOM,Female,Not Hispanic,69,1,13,2010
17,White,Female,Hispanic,69,1,13,2010
17,TOM,Male,Hispanic,69,1,13,2010
17,White,Male,Not Hispanic,69,151,14,2010
17,White,Female,Not Hispanic,69,136,14,2010
17,TOM,Female,Not Hispanic,69,2,14,2010
17,White,Male,Not Hispanic,69,120,15,2010
17,White,Female,Not Hispanic,69,114,15,2010
17,AIAN,Female,Not Hispanic,69,3,15,2010
17,Asian,Female,Not Hispanic,69,2,15,2010
17,TOM,Male,Not Hispanic,69,1,15,2010
17,TOM,Female,Not Hispanic,69,2,15,2010
17,White,Female,Hispanic,69,1,15,2010
17,White,Male,Not Hispanic,69,56,16,2010
17,White,Female,Not Hispanic,69,90,16,2010
17,TOM,Male,Not Hispanic,69,1,16,2010
17,White,Male,Not Hispanic,69,55,17,2010
17,White,Female,Not Hispanic,69,75,17,2010
17,White,Male,Hispanic,69,1,17,2010
17,White,Male,Not Hispanic,69,37,18,2010
17,White,Female,Not Hispanic,69,39,18,2010
17,White,Male,Hispanic,69,1,18,2010
17,White,Male,Not Hispanic,71,165,1,2010
17,White,Female,Not Hispanic,71,168,1,2010
17,Black,Male,Not Hispanic,71,1,1,2010
17,Asian,Male,Not Hispanic,71,1,1,2010
17,TOM,Male,Not Hispanic,71,3,1,2010
17,TOM,Female,Not Hispanic,71,5,1,2010
17,White,Male,Hispanic,71,3,1,2010
17,White,Female,Hispanic,71,7,1,2010
17,TOM,Female,Hispanic,71,1,1,2010
17,White,Male,Not Hispanic,71,173,2,2010
17,White,Female,Not Hispanic,71,180,2,2010
17,AIAN,Male,Not Hispanic,71,1,2,2010
17,Asian,Female,Not Hispanic,71,4,2,2010
17,TOM,Male,Not Hispanic,71,7,2,2010
17,TOM,Female,Not Hispanic,71,7,2,2010
17,White,Male,Hispanic,71,2,2,2010
17,White,Female,Hispanic,71,7,2,2010
17,White,Male,Not Hispanic,71,223,3,2010
17,White,Female,Not Hispanic,71,226,3,2010
17,Black,Female,Not Hispanic,71,1,3,2010
17,AIAN,Male,Not Hispanic,71,1,3,2010
17,TOM,Male,Not Hispanic,71,7,3,2010
17,TOM,Female,Not Hispanic,71,4,3,2010
17,White,Male,Hispanic,71,4,3,2010
17,White,Female,Hispanic,71,3,3,2010
17,White,Male,Not Hispanic,71,217,4,2010
17,White,Female,Not Hispanic,71,219,4,2010
17,Black,Male,Not Hispanic,71,2,4,2010
17,Asian,Male,Not Hispanic,71,1,4,2010
17,TOM,Male,Not Hispanic,71,5,4,2010
17,TOM,Female,Not Hispanic,71,1,4,2010
17,White,Female,Hispanic,71,5,4,2010
17,White,Male,Not Hispanic,71,146,5,2010
17,White,Female,Not Hispanic,71,145,5,2010
17,Black,Male,Not Hispanic,71,3,5,2010
17,AIAN,Male,Not Hispanic,71,1,5,2010
17,Asian,Female,Not Hispanic,71,1,5,2010
17,TOM,Male,Not Hispanic,71,1,5,2010
17,White,Male,Hispanic,71,3,5,2010
17,White,Male,Not Hispanic,71,180,6,2010
17,White,Female,Not Hispanic,71,173,6,2010
17,Black,Male,Not Hispanic,71,3,6,2010
17,Asian,Male,Not Hispanic,71,1,6,2010
17,TOM,Male,Not Hispanic,71,1,6,2010
17,White,Male,Hispanic,71,2,6,2010
17,White,Female,Hispanic,71,2,6,2010
17,TOM,Male,Hispanic,71,1,6,2010
17,White,Male,Not Hispanic,71,166,7,2010
17,White,Female,Not Hispanic,71,152,7,2010
17,Black,Male,Not Hispanic,71,1,7,2010
17,NHOPI,Male,Not Hispanic,71,1,7,2010
17,TOM,Male,Not Hispanic,71,1,7,2010
17,White,Male,Hispanic,71,2,7,2010
17,White,Female,Hispanic,71,2,7,2010
17,White,Male,Not Hispanic,71,172,8,2010
17,White,Female,Not Hispanic,71,180,8,2010
17,Black,Female,Not Hispanic,71,2,8,2010
17,AIAN,Male,Not Hispanic,71,1,8,2010
17,AIAN,Female,Not Hispanic,71,1,8,2010
17,Asian,Female,Not Hispanic,71,1,8,2010
17,TOM,Male,Not Hispanic,71,1,8,2010
17,TOM,Female,Not Hispanic,71,1,8,2010
17,White,Male,Hispanic,71,2,8,2010
17,White,Female,Hispanic,71,6,8,2010
17,White,Male,Not Hispanic,71,205,9,2010
17,White,Female,Not Hispanic,71,220,9,2010
17,Asian,Male,Not Hispanic,71,1,9,2010
17,Asian,Female,Not Hispanic,71,2,9,2010
17,NHOPI,Female,Not Hispanic,71,1,9,2010
17,TOM,Male,Not Hispanic,71,4,9,2010
17,TOM,Female,Not Hispanic,71,2,9,2010
17,White,Male,Hispanic,71,1,9,2010
17,White,Female,Hispanic,71,2,9,2010
17,White,Male,Not Hispanic,71,283,10,2010
17,White,Female,Not Hispanic,71,290,10,2010
17,AIAN,Female,Not Hispanic,71,1,10,2010
17,NHOPI,Male,Not Hispanic,71,1,10,2010
17,TOM,Male,Not Hispanic,71,1,10,2010
17,TOM,Female,Not Hispanic,71,1,10,2010
17,White,Female,Hispanic,71,4,10,2010
17,White,Male,Not Hispanic,71,320,11,2010
17,White,Female,Not Hispanic,71,314,11,2010
17,Black,Male,Not Hispanic,71,2,11,2010
17,AIAN,Male,Not Hispanic,71,4,11,2010
17,AIAN,Female,Not Hispanic,71,2,11,2010
17,NHOPI,Male,Not Hispanic,71,1,11,2010
17,TOM,Male,Not Hispanic,71,1,11,2010
17,TOM,Female,Not Hispanic,71,2,11,2010
17,White,Male,Hispanic,71,2,11,2010
17,White,Female,Hispanic,71,3,11,2010
17,White,Male,Not Hispanic,71,300,12,2010
17,White,Female,Not Hispanic,71,279,12,2010
17,Black,Female,Not Hispanic,71,1,12,2010
17,AIAN,Female,Not Hispanic,71,2,12,2010
17,Asian,Female,Not Hispanic,71,1,12,2010
17,TOM,Male,Not Hispanic,71,2,12,2010
17,TOM,Female,Not Hispanic,71,2,12,2010
17,White,Male,Hispanic,71,3,12,2010
17,White,Female,Hispanic,71,2,12,2010
17,White,Male,Not Hispanic,71,266,13,2010
17,White,Female,Not Hispanic,71,255,13,2010
17,Black,Male,Not Hispanic,71,1,13,2010
17,AIAN,Male,Not Hispanic,71,1,13,2010
17,Asian,Female,Not Hispanic,71,1,13,2010
17,TOM,Female,Not Hispanic,71,1,13,2010
17,White,Male,Hispanic,71,3,13,2010
17,White,Female,Hispanic,71,4,13,2010
17,White,Male,Not Hispanic,71,247,14,2010
17,White,Female,Not Hispanic,71,228,14,2010
17,AIAN,Male,Not Hispanic,71,1,14,2010
17,TOM,Female,Not Hispanic,71,2,14,2010
17,White,Female,Hispanic,71,1,14,2010
17,White,Male,Not Hispanic,71,181,15,2010
17,White,Female,Not Hispanic,71,188,15,2010
17,NHOPI,Female,Not Hispanic,71,1,15,2010
17,TOM,Female,Not Hispanic,71,1,15,2010
17,White,Female,Hispanic,71,3,15,2010
17,White,Male,Not Hispanic,71,134,16,2010
17,White,Female,Not Hispanic,71,151,16,2010
17,AIAN,Female,Not Hispanic,71,1,16,2010
17,White,Male,Not Hispanic,71,86,17,2010
17,White,Female,Not Hispanic,71,125,17,2010
17,Asian,Female,Not Hispanic,71,1,17,2010
17,TOM,Male,Not Hispanic,71,1,17,2010
17,White,Male,Not Hispanic,71,57,18,2010
17,White,Female,Not Hispanic,71,131,18,2010
17,TOM,Female,Not Hispanic,71,1,18,2010
17,White,Male,Not Hispanic,73,1332,1,2010
17,White,Female,Not Hispanic,73,1179,1,2010
17,Black,Male,Not Hispanic,73,33,1,2010
17,Black,Female,Not Hispanic,73,18,1,2010
17,Asian,Male,Not Hispanic,73,7,1,2010
17,Asian,Female,Not Hispanic,73,10,1,2010
17,NHOPI,Female,Not Hispanic,73,1,1,2010
17,TOM,Male,Not Hispanic,73,45,1,2010
17,TOM,Female,Not Hispanic,73,40,1,2010
17,White,Male,Hispanic,73,145,1,2010
17,White,Female,Hispanic,73,140,1,2010
17,Black,Male,Hispanic,73,6,1,2010
17,Black,Female,Hispanic,73,5,1,2010
17,AIAN,Male,Hispanic,73,4,1,2010
17,AIAN,Female,Hispanic,73,1,1,2010
17,Asian,Male,Hispanic,73,1,1,2010
17,Asian,Female,Hispanic,73,3,1,2010
17,NHOPI,Female,Hispanic,73,1,1,2010
17,TOM,Male,Hispanic,73,4,1,2010
17,TOM,Female,Hispanic,73,4,1,2010
17,White,Male,Not Hispanic,73,1481,2,2010
