Provider Column,Race,Sex,Ethnicity,County,Count,Age,Year
1,Black,Male,Not Hispanic,145,12,2,2022
1,Black,Female,Not Hispanic,145,15,2,2022
1,Asian,Male,Not Hispanic,145,1,2,2022
1,Asian,Female,Not Hispanic,145,4,2,2022
1,TOM,Male,Not Hispanic,145,32,2,2022
1,TOM,Female,Not Hispanic,145,20,2,2022
1,White,Male,Hispanic,145,22,2,2022
1,White,Female,Hispanic,145,9,2,2022
1,Black,Female,Hispanic,145,1,2,2022
1,Asian,Female,Hispanic,145,1,2,2022
1,White,Male,Not Hispanic,145,514,3,2022
1,White,Female,Not Hispanic,145,494,3,2022
1,Black,Male,Not Hispanic,145,22,3,2022
1,Black,Female,Not Hispanic,145,13,3,2022
1,AIAN,Male,Not Hispanic,145,1,3,2022
1,AIAN,Female,Not Hispanic,145,1,3,2022
1,Asian,Male,Not Hispanic,145,4,3,2022
1,Asian,Female,Not Hispanic,145,6,3,2022
1,TOM,Male,Not Hispanic,145,26,3,2022
1,TOM,Female,Not Hispanic,145,21,3,2022
1,White,Male,Hispanic,145,15,3,2022
1,White,Female,Hispanic,145,6,3,2022
1,AIAN,Male,Hispanic,145,1,3,2022
1,Asian,Male,Hispanic,145,3,3,2022
1,TOM,Male,Hispanic,145,3,3,2022
1,TOM,Female,Hispanic,145,6,3,2022
1,White,Male,Not Hispanic,145,534,4,2022
1,White,Female,Not Hispanic,145,492,4,2022
1,Black,Male,Not Hispanic,145,107,4,2022
1,Black,Female,Not Hispanic,145,15,4,2022
1,AIAN,Male,Not Hispanic,145,2,4,2022
1,AIAN,Female,Not Hispanic,145,2,4,2022
1,Asian,Male,Not Hispanic,145,3,4,2022
1,Asian,Female,Not Hispanic,145,3,4,2022
1,NHOPI,Male,Not Hispanic,145,1,4,2022
1,NHOPI,Female,Not Hispanic,145,1,4,2022
1,TOM,Male,Not Hispanic,145,34,4,2022
1,TOM,Female,Not Hispanic,145,27,4,2022
1,White,Male,Hispanic,145,27,4,2022
1,White,Female,Hispanic,145,7,4,2022
1,Black,Male,Hispanic,145,4,4,2022
1,Black,Female,Hispanic,145,2,4,2022
1,AIAN,Male,Hispanic,145,5,4,2022
1,AIAN,Female,Hispanic,145,1,4,2022
1,NHOPI,Male,Hispanic,145,1,4,2022
1,TOM,Male,Hispanic,145,2,4,2022
1,TOM,Female,Hispanic,145,3,4,2022
1,White,Male,Not Hispanic,145,503,5,2022
1,White,Female,Not Hispanic,145,343,5,2022
1,Black,Male,Not Hispanic,145,294,5,2022
1,Black,Female,Not Hispanic,145,12,5,2022
1,AIAN,Male,Not Hispanic,145,4,5,2022
1,Asian,Male,Not Hispanic,145,8,5,2022
1,Asian,Female,Not Hispanic,145,1,5,2022
1,TOM,Male,Not Hispanic,145,27,5,2022
1,TOM,Female,Not Hispanic,145,10,5,2022
1,White,Male,Hispanic,145,76,5,2022
1,White,Female,Hispanic,145,13,5,2022
1,Black,Male,Hispanic,145,6,5,2022
1,Black,Female,Hispanic,145,1,5,2022
1,AIAN,Male,Hispanic,145,5,5,2022
1,AIAN,Female,Hispanic,145,1,5,2022
1,Asian,Male,Hispanic,145,1,5,2022
1,TOM,Male,Hispanic,145,6,5,2022
1,TOM,Female,Hispanic,145,3,5,2022
1,White,Male,Not Hispanic,145,498,6,2022
1,White,Female,Not Hispanic,145,424,6,2022
1,Black,Male,Not Hispanic,145,207,6,2022
1,Black,Female,Not Hispanic,145,12,6,2022
1,AIAN,Female,Not Hispanic,145,2,6,2022
1,Asian,Male,Not Hispanic,145,12,6,2022
1,Asian,Female,Not Hispanic,145,2,6,2022
1,TOM,Male,Not Hispanic,145,14,6,2022
1,TOM,Female,Not Hispanic,145,8,6,2022
1,White,Male,Hispanic,145,69,6,2022
1,White,Female,Hispanic,145,11,6,2022
1,Black,Male,Hispanic,145,4,6,2022
1,AIAN,Male,Hispanic,145,4,6,2022
1,NHOPI,Male,Hispanic,145,1,6,2022
1,TOM,Male,Hispanic,145,6,6,2022
1,White,Male,Not Hispanic,145,600,7,2022
1,White,Female,Not Hispanic,145,477,7,2022
1,Black,Male,Not Hispanic,145,216,7,2022
1,Black,Female,Not Hispanic,145,11,7,2022
1,AIAN,Male,Not Hispanic,145,1,7,2022
1,Asian,Male,Not Hispanic,145,9,7,2022
1,Asian,Female,Not Hispanic,145,3,7,2022
1,TOM,Male,Not Hispanic,145,16,7,2022
1,TOM,Female,Not Hispanic,145,7,7,2022
1,White,Male,Hispanic,145,61,7,2022
1,White,Female,Hispanic,145,9,7,2022
1,Black,Male,Hispanic,145,9,7,2022
1,Black,Female,Hispanic,145,1,7,2022
1,AIAN,Male,Hispanic,145,5,7,2022
1,Asian,Male,Hispanic,145,2,7,2022
1,TOM,Male,Hispanic,145,3,7,2022
1,TOM,Female,Hispanic,145,1,7,2022
1,White,Male,Not Hispanic,145,517,8,2022
1,White,Female,Not Hispanic,145,498,8,2022
1,Black,Male,Not Hispanic,145,168,8,2022
1,Black,Female,Not Hispanic,145,6,8,2022
1,AIAN,Male,Not Hispanic,145,1,8,2022
1,AIAN,Female,Not Hispanic,145,1,8,2022
1,Asian,Male,Not Hispanic,145,5,8,2022
1,Asian,Female,Not Hispanic,145,3,8,2022
1,TOM,Male,Not Hispanic,145,6,8,2022
1,TOM,Female,Not Hispanic,145,8,8,2022
1,White,Male,Hispanic,145,73,8,2022
1,White,Female,Hispanic,145,17,8,2022
1,Black,Male,Hispanic,145,6,8,2022
1,Black,Female,Hispanic,145,1,8,2022
1,AIAN,Male,Hispanic,145,8,8,2022
1,AIAN,Female,Hispanic,145,3,8,2022
1,Asian,Male,Hispanic,145,3,8,2022
1,TOM,Female,Hispanic,145,1,8,2022
1,White,Male,Not Hispanic,145,562,9,2022
1,White,Female,Not Hispanic,145,518,9,2022
1,Black,Male,Not Hispanic,145,151,9,2022
1,Black,Female,Not Hispanic,145,12,9,2022
1,AIAN,Male,Not Hispanic,145,4,9,2022
1,Asian,Male,Not Hispanic,145,5,9,2022
1,Asian,Female,Not Hispanic,145,1,9,2022
1,NHOPI,Female,Not Hispanic,145,2,9,2022
1,TOM,Male,Not Hispanic,145,4,9,2022
1,TOM,Female,Not Hispanic,145,4,9,2022
1,White,Male,Hispanic,145,29,9,2022
1,White,Female,Hispanic,145,18,9,2022
1,Black,Male,Hispanic,145,3,9,2022
1,AIAN,Male,Hispanic,145,6,9,2022
1,TOM,Male,Hispanic,145,1,9,2022
1,White,Male,Not Hispanic,145,567,10,2022
1,White,Female,Not Hispanic,145,527,10,2022
1,Black,Male,Not Hispanic,145,124,10,2022
1,Black,Female,Not Hispanic,145,6,10,2022
1,AIAN,Male,Not Hispanic,145,3,10,2022
1,Asian,Male,Not Hispanic,145,3,10,2022
1,Asian,Female,Not Hispanic,145,5,10,2022
1,NHOPI,Male,Not Hispanic,145,1,10,2022
1,TOM,Male,Not Hispanic,145,3,10,2022
1,TOM,Female,Not Hispanic,145,4,10,2022
1,White,Male,Hispanic,145,19,10,2022
1,White,Female,Hispanic,145,14,10,2022
1,Black,Male,Hispanic,145,3,10,2022
1,AIAN,Male,Hispanic,145,3,10,2022
1,Asian,Male,Hispanic,145,1,10,2022
1,TOM,Female,Hispanic,145,4,10,2022
1,White,Male,Not Hispanic,145,586,11,2022
1,White,Female,Not Hispanic,145,522,11,2022
1,Black,Male,Not Hispanic,145,82,11,2022
1,Black,Female,Not Hispanic,145,8,11,2022
1,AIAN,Male,Not Hispanic,145,5,11,2022
1,AIAN,Female,Not Hispanic,145,1,11,2022
1,Asian,Female,Not Hispanic,145,7,11,2022
1,TOM,Male,Not Hispanic,145,8,11,2022
1,TOM,Female,Not Hispanic,145,3,11,2022
1,White,Male,Hispanic,145,10,11,2022
1,White,Female,Hispanic,145,6,11,2022
1,Black,Female,Hispanic,145,1,11,2022
1,AIAN,Male,Hispanic,145,2,11,2022
1,TOM,Male,Hispanic,145,1,11,2022
1,TOM,Female,Hispanic,145,2,11,2022
1,White,Male,Not Hispanic,145,631,12,2022
1,White,Female,Not Hispanic,145,604,12,2022
1,Black,Male,Not Hispanic,145,37,12,2022
1,Black,Female,Not Hispanic,145,15,12,2022
1,AIAN,Male,Not Hispanic,145,5,12,2022
1,AIAN,Female,Not Hispanic,145,1,12,2022
1,Asian,Male,Not Hispanic,145,3,12,2022
1,Asian,Female,Not Hispanic,145,2,12,2022
1,NHOPI,Male,Not Hispanic,145,1,12,2022
1,NHOPI,Female,Not Hispanic,145,1,12,2022
1,TOM,Male,Not Hispanic,145,5,12,2022
1,TOM,Female,Not Hispanic,145,6,12,2022
1,White,Male,Hispanic,145,11,12,2022
1,White,Female,Hispanic,145,6,12,2022
1,AIAN,Male,Hispanic,145,2,12,2022
1,AIAN,Female,Hispanic,145,2,12,2022
1,TOM,Male,Hispanic,145,2,12,2022
1,White,Male,Not Hispanic,145,639,13,2022
1,White,Female,Not Hispanic,145,637,13,2022
1,Black,Male,Not Hispanic,145,48,13,2022
1,Black,Female,Not Hispanic,145,17,13,2022
1,AIAN,Male,Not Hispanic,145,2,13,2022
1,AIAN,Female,Not Hispanic,145,2,13,2022
1,Asian,Male,Not Hispanic,145,5,13,2022
1,Asian,Female,Not Hispanic,145,2,13,2022
1,NHOPI,Male,Not Hispanic,145,1,13,2022
1,NHOPI,Female,Not Hispanic,145,3,13,2022
1,TOM,Male,Not Hispanic,145,4,13,2022
1,TOM,Female,Not Hispanic,145,1,13,2022
1,White,Male,Hispanic,145,8,13,2022
1,White,Female,Hispanic,145,4,13,2022
1,AIAN,Male,Hispanic,145,1,13,2022
1,White,Male,Not Hispanic,145,605,14,2022
1,White,Female,Not Hispanic,145,622,14,2022
1,Black,Male,Not Hispanic,145,20,14,2022
1,Black,Female,Not Hispanic,145,13,14,2022
1,AIAN,Male,Not Hispanic,145,1,14,2022
1,AIAN,Female,Not Hispanic,145,1,14,2022
1,Asian,Male,Not Hispanic,145,2,14,2022
1,Asian,Female,Not Hispanic,145,2,14,2022
1,TOM,Male,Not Hispanic,145,5,14,2022
1,TOM,Female,Not Hispanic,145,2,14,2022
1,White,Male,Hispanic,145,3,14,2022
1,White,Female,Hispanic,145,4,14,2022
1,AIAN,Male,Hispanic,145,1,14,2022
1,TOM,Male,Hispanic,145,1,14,2022
1,White,Male,Not Hispanic,145,497,15,2022
1,White,Female,Not Hispanic,145,540,15,2022
1,Black,Male,Not Hispanic,145,9,15,2022
1,Black,Female,Not Hispanic,145,12,15,2022
1,AIAN,Male,Not Hispanic,145,3,15,2022
1,AIAN,Female,Not Hispanic,145,1,15,2022
1,Asian,Male,Not Hispanic,145,1,15,2022
1,Asian,Female,Not Hispanic,145,3,15,2022
1,TOM,Male,Not Hispanic,145,1,15,2022
1,TOM,Female,Not Hispanic,145,5,15,2022
1,White,Male,Hispanic,145,2,15,2022
1,White,Female,Hispanic,145,3,15,2022
1,White,Male,Not Hispanic,145,350,16,2022
1,White,Female,Not Hispanic,145,441,16,2022
1,Black,Male,Not Hispanic,145,5,16,2022
1,Black,Female,Not Hispanic,145,7,16,2022
1,AIAN,Male,Not Hispanic,145,1,16,2022
1,AIAN,Female,Not Hispanic,145,1,16,2022
1,Asian,Male,Not Hispanic,145,3,16,2022
1,NHOPI,Female,Not Hispanic,145,1,16,2022
1,TOM,Male,Not Hispanic,145,1,16,2022
1,TOM,Female,Not Hispanic,145,2,16,2022
1,White,Male,Hispanic,145,1,16,2022
1,White,Female,Hispanic,145,3,16,2022
1,AIAN,Female,Hispanic,145,1,16,2022
1,White,Male,Not Hispanic,145,213,17,2022
1,White,Female,Not Hispanic,145,263,17,2022
1,Black,Male,Not Hispanic,145,2,17,2022
1,Black,Female,Not Hispanic,145,4,17,2022
1,AIAN,Female,Not Hispanic,145,1,17,2022
1,Asian,Female,Not Hispanic,145,3,17,2022
1,TOM,Female,Not Hispanic,145,1,17,2022
1,White,Male,Hispanic,145,1,17,2022
1,White,Female,Hispanic,145,1,17,2022
1,White,Male,Not Hispanic,145,164,18,2022
1,White,Female,Not Hispanic,145,319,18,2022
1,Black,Male,Not Hispanic,145,3,18,2022
1,Black,Female,Not Hispanic,145,4,18,2022
1,AIAN,Female,Not Hispanic,145,1,18,2022
1,TOM,Male,Not Hispanic,145,1,18,2022
1,TOM,Female,Not Hispanic,145,4,18,2022
1,White,Male,Hispanic,145,4,18,2022
1,White,Female,Hispanic,145,2,18,2022
1,Black,Female,Hispanic,145,1,18,2022
1,White,Male,Not Hispanic,147,419,1,2022
1,White,Female,Not Hispanic,147,384,1,2022
1,Black,Male,Not Hispanic,147,4,1,2022
1,Black,Female,Not Hispanic,147,9,1,2022
1,Asian,Male,Not Hispanic,147,2,1,2022
1,Asian,Female,Not Hispanic,147,3,1,2022
1,TOM,Male,Not Hispanic,147,16,1,2022
1,TOM,Female,Not Hispanic,147,15,1,2022
1,White,Male,Hispanic,147,7,1,2022
1,White,Female,Hispanic,147,9,1,2022
1,White,Male,Not Hispanic,147,487,2,2022
1,White,Female,Not Hispanic,147,507,2,2022
1,Black,Male,Not Hispanic,147,5,2,2022
1,Black,Female,Not Hispanic,147,7,2,2022
1,Asian,Male,Not Hispanic,147,2,2,2022
1,Asian,Female,Not Hispanic,147,3,2,2022
1,TOM,Male,Not Hispanic,147,14,2,2022
1,TOM,Female,Not Hispanic,147,17,2,2022
1,White,Male,Hispanic,147,7,2,2022
1,White,Female,Hispanic,147,11,2,2022
1,Black,Female,Hispanic,147,1,2,2022
1,AIAN,Female,Hispanic,147,2,2,2022
1,NHOPI,Male,Hispanic,147,1,2,2022
1,White,Male,Not Hispanic,147,495,3,2022
1,White,Female,Not Hispanic,147,489,3,2022
1,Black,Male,Not Hispanic,147,9,3,2022
1,Black,Female,Not Hispanic,147,7,3,2022
1,Asian,Male,Not Hispanic,147,4,3,2022
1,Asian,Female,Not Hispanic,147,5,3,2022
1,TOM,Male,Not Hispanic,147,13,3,2022
1,TOM,Female,Not Hispanic,147,16,3,2022
1,White,Male,Hispanic,147,13,3,2022
1,White,Female,Hispanic,147,10,3,2022
1,Black,Male,Hispanic,147,3,3,2022
1,Asian,Female,Hispanic,147,1,3,2022
1,White,Male,Not Hispanic,147,457,4,2022
1,White,Female,Not Hispanic,147,415,4,2022
1,Black,Male,Not Hispanic,147,4,4,2022
1,Black,Female,Not Hispanic,147,10,4,2022
1,AIAN,Male,Not Hispanic,147,1,4,2022
1,Asian,Male,Not Hispanic,147,2,4,2022
1,Asian,Female,Not Hispanic,147,3,4,2022
1,NHOPI,Female,Not Hispanic,147,1,4,2022
1,TOM,Male,Not Hispanic,147,17,4,2022
1,TOM,Female,Not Hispanic,147,17,4,2022
1,White,Male,Hispanic,147,10,4,2022
1,White,Female,Hispanic,147,7,4,2022
1,Asian,Female,Hispanic,147,1,4,2022
1,TOM,Male,Hispanic,147,1,4,2022
1,TOM,Female,Hispanic,147,1,4,2022
1,White,Male,Not Hispanic,147,389,5,2022
1,White,Female,Not Hispanic,147,352,5,2022
1,Black,Male,Not Hispanic,147,8,5,2022
1,Black,Female,Not Hispanic,147,4,5,2022
1,AIAN,Male,Not Hispanic,147,2,5,2022
1,AIAN,Female,Not Hispanic,147,1,5,2022
1,Asian,Male,Not Hispanic,147,4,5,2022
1,Asian,Female,Not Hispanic,147,3,5,2022
1,TOM,Male,Not Hispanic,147,13,5,2022
1,TOM,Female,Not Hispanic,147,13,5,2022
1,White,Male,Hispanic,147,5,5,2022
1,White,Female,Hispanic,147,5,5,2022
1,AIAN,Male,Hispanic,147,1,5,2022
1,TOM,Male,Hispanic,147,2,5,2022
1,TOM,Female,Hispanic,147,2,5,2022
1,White,Male,Not Hispanic,147,414,6,2022
1,White,Female,Not Hispanic,147,369,6,2022
1,Black,Male,Not Hispanic,147,11,6,2022
1,Black,Female,Not Hispanic,147,3,6,2022
1,AIAN,Male,Not Hispanic,147,2,6,2022
1,Asian,Male,Not Hispanic,147,7,6,2022
1,Asian,Female,Not Hispanic,147,6,6,2022
1,NHOPI,Female,Not Hispanic,147,1,6,2022
1,TOM,Male,Not Hispanic,147,5,6,2022
1,TOM,Female,Not Hispanic,147,13,6,2022
1,White,Male,Hispanic,147,9,6,2022
1,White,Female,Hispanic,147,10,6,2022
1,NHOPI,Female,Hispanic,147,1,6,2022
1,TOM,Female,Hispanic,147,2,6,2022
1,White,Male,Not Hispanic,147,450,7,2022
1,White,Female,Not Hispanic,147,478,7,2022
1,Black,Male,Not Hispanic,147,5,7,2022
1,Black,Female,Not Hispanic,147,3,7,2022
1,AIAN,Male,Not Hispanic,147,2,7,2022
1,Asian,Male,Not Hispanic,147,2,7,2022
1,Asian,Female,Not Hispanic,147,2,7,2022
1,NHOPI,Female,Not Hispanic,147,1,7,2022
1,TOM,Male,Not Hispanic,147,7,7,2022
1,TOM,Female,Not Hispanic,147,7,7,2022
1,White,Male,Hispanic,147,13,7,2022
1,White,Female,Hispanic,147,16,7,2022
1,Black,Female,Hispanic,147,1,7,2022
1,TOM,Female,Hispanic,147,1,7,2022
1,White,Male,Not Hispanic,147,502,8,2022
1,White,Female,Not Hispanic,147,518,8,2022
1,Black,Male,Not Hispanic,147,10,8,2022
1,Black,Female,Not Hispanic,147,3,8,2022
1,AIAN,Male,Not Hispanic,147,2,8,2022
1,AIAN,Female,Not Hispanic,147,1,8,2022
1,Asian,Male,Not Hispanic,147,2,8,2022
1,Asian,Female,Not Hispanic,147,3,8,2022
1,TOM,Male,Not Hispanic,147,4,8,2022
1,TOM,Female,Not Hispanic,147,4,8,2022
1,White,Male,Hispanic,147,22,8,2022
1,White,Female,Hispanic,147,16,8,2022
1,TOM,Male,Hispanic,147,1,8,2022
1,TOM,Female,Hispanic,147,1,8,2022
1,White,Male,Not Hispanic,147,537,9,2022
1,White,Female,Not Hispanic,147,496,9,2022
1,Black,Male,Not Hispanic,147,10,9,2022
1,Black,Female,Not Hispanic,147,3,9,2022
1,AIAN,Male,Not Hispanic,147,1,9,2022
1,AIAN,Female,Not Hispanic,147,1,9,2022
1,Asian,Male,Not Hispanic,147,2,9,2022
1,Asian,Female,Not Hispanic,147,3,9,2022
1,TOM,Male,Not Hispanic,147,6,9,2022
1,TOM,Female,Not Hispanic,147,1,9,2022
1,White,Male,Hispanic,147,7,9,2022
1,White,Female,Hispanic,147,5,9,2022
1,AIAN,Male,Hispanic,147,1,9,2022
1,White,Male,Not Hispanic,147,481,10,2022
1,White,Female,Not Hispanic,147,467,10,2022
1,Black,Male,Not Hispanic,147,7,10,2022
1,Black,Female,Not Hispanic,147,3,10,2022
1,AIAN,Female,Not Hispanic,147,1,10,2022
1,Asian,Male,Not Hispanic,147,1,10,2022
1,Asian,Female,Not Hispanic,147,4,10,2022
1,NHOPI,Female,Not Hispanic,147,1,10,2022
1,TOM,Male,Not Hispanic,147,7,10,2022
1,TOM,Female,Not Hispanic,147,1,10,2022
1,White,Male,Hispanic,147,1,10,2022
1,White,Female,Hispanic,147,13,10,2022
1,Black,Male,Hispanic,147,1,10,2022
1,AIAN,Male,Hispanic,147,2,10,2022
1,Asian,Male,Hispanic,147,3,10,2022
1,Asian,Female,Hispanic,147,2,10,2022
1,TOM,Male,Hispanic,147,1,10,2022
1,TOM,Female,Hispanic,147,2,10,2022
1,White,Male,Not Hispanic,147,494,11,2022
1,White,Female,Not Hispanic,147,473,11,2022
1,Black,Male,Not Hispanic,147,3,11,2022
1,Black,Female,Not Hispanic,147,2,11,2022
1,AIAN,Male,Not Hispanic,147,3,11,2022
1,AIAN,Female,Not Hispanic,147,2,11,2022
1,Asian,Male,Not Hispanic,147,2,11,2022
1,Asian,Female,Not Hispanic,147,4,11,2022
1,TOM,Male,Not Hispanic,147,1,11,2022
1,TOM,Female,Not Hispanic,147,4,11,2022
1,White,Male,Hispanic,147,4,11,2022
1,White,Female,Hispanic,147,2,11,2022
1,TOM,Female,Hispanic,147,1,11,2022
1,White,Male,Not Hispanic,147,538,12,2022
1,White,Female,Not Hispanic,147,540,12,2022
1,Black,Male,Not Hispanic,147,8,12,2022
1,Black,Female,Not Hispanic,147,2,12,2022
1,AIAN,Male,Not Hispanic,147,1,12,2022
1,AIAN,Female,Not Hispanic,147,1,12,2022
1,Asian,Male,Not Hispanic,147,5,12,2022
1,Asian,Female,Not Hispanic,147,6,12,2022
1,NHOPI,Female,Not Hispanic,147,1,12,2022
1,TOM,Male,Not Hispanic,147,4,12,2022
1,TOM,Female,Not Hispanic,147,1,12,2022
1,White,Male,Hispanic,147,8,12,2022
1,White,Female,Hispanic,147,4,12,2022
1,AIAN,Male,Hispanic,147,2,12,2022
1,White,Male,Not Hispanic,147,614,13,2022
1,White,Female,Not Hispanic,147,626,13,2022
1,Black,Male,Not Hispanic,147,8,13,2022
1,Black,Female,Not Hispanic,147,1,13,2022
1,AIAN,Male,Not Hispanic,147,1,13,2022
1,AIAN,Female,Not Hispanic,147,1,13,2022
1,Asian,Male,Not Hispanic,147,1,13,2022
1,Asian,Female,Not Hispanic,147,1,13,2022
1,NHOPI,Male,Not Hispanic,147,1,13,2022
1,TOM,Male,Not Hispanic,147,4,13,2022
1,TOM,Female,Not Hispanic,147,3,13,2022
1,White,Male,Hispanic,147,6,13,2022
1,White,Female,Hispanic,147,5,13,2022
1,White,Male,Not Hispanic,147,555,14,2022
1,White,Female,Not Hispanic,147,576,14,2022
1,Black,Female,Not Hispanic,147,1,14,2022
1,AIAN,Male,Not Hispanic,147,2,14,2022
1,AIAN,Female,Not Hispanic,147,3,14,2022
1,Asian,Male,Not Hispanic,147,1,14,2022
1,Asian,Female,Not Hispanic,147,2,14,2022
1,TOM,Male,Not Hispanic,147,4,14,2022
1,White,Male,Hispanic,147,2,14,2022
1,White,Female,Hispanic,147,3,14,2022
1,White,Male,Not Hispanic,147,426,15,2022
1,White,Female,Not Hispanic,147,475,15,2022
1,Black,Female,Not Hispanic,147,1,15,2022
1,AIAN,Female,Not Hispanic,147,1,15,2022
1,Asian,Male,Not Hispanic,147,1,15,2022
1,TOM,Male,Not Hispanic,147,2,15,2022
1,TOM,Female,Not Hispanic,147,3,15,2022
1,White,Male,Hispanic,147,3,15,2022
1,White,Female,Hispanic,147,3,15,2022
1,White,Male,Not Hispanic,147,311,16,2022
1,White,Female,Not Hispanic,147,358,16,2022
1,AIAN,Male,Not Hispanic,147,2,16,2022
1,Asian,Male,Not Hispanic,147,1,16,2022
1,TOM,Male,Not Hispanic,147,1,16,2022
1,TOM,Female,Not Hispanic,147,2,16,2022
1,White,Male,Hispanic,147,1,16,2022
1,White,Male,Not Hispanic,147,171,17,2022
1,White,Female,Not Hispanic,147,227,17,2022
1,Asian,Female,Not Hispanic,147,1,17,2022
1,TOM,Female,Not Hispanic,147,2,17,2022
1,White,Male,Hispanic,147,2,17,2022
1,White,Male,Not Hispanic,147,156,18,2022
1,White,Female,Not Hispanic,147,232,18,2022
1,Black,Male,Not Hispanic,147,1,18,2022
1,Asian,Female,Not Hispanic,147,1,18,2022
1,TOM,Male,Not Hispanic,147,4,18,2022
1,White,Male,Hispanic,147,1,18,2022
1,White,Male,Not Hispanic,149,427,1,2022
1,White,Female,Not Hispanic,149,437,1,2022
1,Black,Male,Not Hispanic,149,5,1,2022
1,Black,Female,Not Hispanic,149,1,1,2022
1,TOM,Male,Not Hispanic,149,10,1,2022
1,TOM,Female,Not Hispanic,149,11,1,2022
1,White,Male,Hispanic,149,13,1,2022
1,White,Female,Hispanic,149,4,1,2022
1,AIAN,Female,Hispanic,149,2,1,2022
1,TOM,Female,Hispanic,149,4,1,2022
1,White,Male,Not Hispanic,149,450,2,2022
1,White,Female,Not Hispanic,149,412,2,2022
1,Black,Male,Not Hispanic,149,4,2,2022
1,Black,Female,Not Hispanic,149,3,2,2022
1,Asian,Male,Not Hispanic,149,2,2,2022
1,NHOPI,Male,Not Hispanic,149,1,2,2022
1,TOM,Male,Not Hispanic,149,4,2,2022
1,TOM,Female,Not Hispanic,149,3,2,2022
1,White,Male,Hispanic,149,12,2,2022
1,White,Female,Hispanic,149,11,2,2022
1,TOM,Male,Hispanic,149,1,2,2022
1,White,Male,Not Hispanic,149,457,3,2022
1,White,Female,Not Hispanic,149,442,3,2022
1,Black,Male,Not Hispanic,149,4,3,2022
1,Black,Female,Not Hispanic,149,5,3,2022
1,AIAN,Male,Not Hispanic,149,4,3,2022
1,Asian,Male,Not Hispanic,149,1,3,2022
1,Asian,Female,Not Hispanic,149,1,3,2022
1,NHOPI,Male,Not Hispanic,149,3,3,2022
1,TOM,Male,Not Hispanic,149,9,3,2022
1,TOM,Female,Not Hispanic,149,3,3,2022
1,White,Male,Hispanic,149,13,3,2022
1,White,Female,Hispanic,149,10,3,2022
1,Black,Male,Hispanic,149,1,3,2022
1,TOM,Female,Hispanic,149,1,3,2022
1,White,Male,Not Hispanic,149,424,4,2022
1,White,Female,Not Hispanic,149,385,4,2022
1,Black,Male,Not Hispanic,149,3,4,2022
1,Black,Female,Not Hispanic,149,3,4,2022
1,AIAN,Male,Not Hispanic,149,1,4,2022
1,Asian,Male,Not Hispanic,149,2,4,2022
1,NHOPI,Male,Not Hispanic,149,3,4,2022
1,TOM,Male,Not Hispanic,149,4,4,2022
1,TOM,Female,Not Hispanic,149,3,4,2022
1,White,Male,Hispanic,149,19,4,2022
1,White,Female,Hispanic,149,13,4,2022
1,Black,Male,Hispanic,149,2,4,2022
1,White,Male,Not Hispanic,149,341,5,2022
1,White,Female,Not Hispanic,149,312,5,2022
1,Black,Male,Not Hispanic,149,13,5,2022
1,Black,Female,Not Hispanic,149,3,5,2022
1,AIAN,Male,Not Hispanic,149,1,5,2022
1,AIAN,Female,Not Hispanic,149,1,5,2022
1,Asian,Male,Not Hispanic,149,4,5,2022
1,Asian,Female,Not Hispanic,149,1,5,2022
1,TOM,Male,Not Hispanic,149,10,5,2022
1,TOM,Female,Not Hispanic,149,12,5,2022
1,White,Male,Hispanic,149,9,5,2022
1,White,Female,Hispanic,149,2,5,2022
1,AIAN,Female,Hispanic,149,1,5,2022
1,TOM,Male,Hispanic,149,1,5,2022
1,White,Male,Not Hispanic,149,382,6,2022
1,White,Female,Not Hispanic,149,361,6,2022
1,Black,Male,Not Hispanic,149,22,6,2022
1,Black,Female,Not Hispanic,149,7,6,2022
1,AIAN,Male,Not Hispanic,149,1,6,2022
1,Asian,Male,Not Hispanic,149,3,6,2022
1,Asian,Female,Not Hispanic,149,1,6,2022
1,TOM,Male,Not Hispanic,149,5,6,2022
1,TOM,Female,Not Hispanic,149,3,6,2022
1,White,Male,Hispanic,149,11,6,2022
1,White,Female,Hispanic,149,13,6,2022
1,Black,Male,Hispanic,149,1,6,2022
1,Black,Female,Hispanic,149,1,6,2022
1,AIAN,Male,Hispanic,149,1,6,2022
1,AIAN,Female,Hispanic,149,1,6,2022
1,NHOPI,Male,Hispanic,149,1,6,2022
1,White,Male,Not Hispanic,149,376,7,2022
1,White,Female,Not Hispanic,149,400,7,2022
1,Black,Male,Not Hispanic,149,21,7,2022
1,Black,Female,Not Hispanic,149,2,7,2022
1,AIAN,Male,Not Hispanic,149,1,7,2022
1,AIAN,Female,Not Hispanic,149,1,7,2022
1,Asian,Male,Not Hispanic,149,2,7,2022
1,TOM,Male,Not Hispanic,149,7,7,2022
1,TOM,Female,Not Hispanic,149,1,7,2022
1,White,Male,Hispanic,149,18,7,2022
1,White,Female,Hispanic,149,12,7,2022
1,Black,Male,Hispanic,149,1,7,2022
1,AIAN,Male,Hispanic,149,2,7,2022
1,TOM,Female,Hispanic,149,1,7,2022
1,White,Male,Not Hispanic,149,423,8,2022
1,White,Female,Not Hispanic,149,410,8,2022
1,Black,Male,Not Hispanic,149,8,8,2022
1,Black,Female,Not Hispanic,149,4,8,2022
1,AIAN,Male,Not Hispanic,149,3,8,2022
