Illinois,Race,Sex,Ethnicity,County,Count,Age,Year
17,Asian,Male,Not Hispanic,67,3,8,2013
17,Asian,Female,Not Hispanic,67,7,8,2013
17,TOM,Male,Not Hispanic,67,1,8,2013
17,White,Male,Hispanic,67,8,8,2013
17,White,Female,Hispanic,67,10,8,2013
17,AIAN,Female,Hispanic,67,1,8,2013
17,White,Male,Not Hispanic,67,490,9,2013
17,White,Female,Not Hispanic,67,484,9,2013
17,Black,Male,Not Hispanic,67,2,9,2013
17,Black,Female,Not Hispanic,67,2,9,2013
17,AIAN,Male,Not Hispanic,67,2,9,2013
17,AIAN,Female,Not Hispanic,67,3,9,2013
17,Asian,Male,Not Hispanic,67,1,9,2013
17,TOM,Male,Not Hispanic,67,2,9,2013
17,TOM,Female,Not Hispanic,67,2,9,2013
17,White,Male,Hispanic,67,9,9,2013
17,White,Female,Hispanic,67,6,9,2013
17,AIAN,Male,Hispanic,67,2,9,2013
17,AIAN,Female,Hispanic,67,1,9,2013
17,White,Male,Not Hispanic,67,597,10,2013
17,White,Female,Not Hispanic,67,589,10,2013
17,Black,Male,Not Hispanic,67,2,10,2013
17,AIAN,Male,Not Hispanic,67,2,10,2013
17,Asian,Female,Not Hispanic,67,5,10,2013
17,TOM,Male,Not Hispanic,67,2,10,2013
17,TOM,Female,Not Hispanic,67,6,10,2013
17,White,Male,Hispanic,67,3,10,2013
17,White,Female,Hispanic,67,9,10,2013
17,White,Male,Not Hispanic,67,699,11,2013
17,White,Female,Not Hispanic,67,693,11,2013
17,Black,Male,Not Hispanic,67,2,11,2013
17,Black,Female,Not Hispanic,67,1,11,2013
17,AIAN,Male,Not Hispanic,67,2,11,2013
17,AIAN,Female,Not Hispanic,67,3,11,2013
17,Asian,Male,Not Hispanic,67,1,11,2013
17,Asian,Female,Not Hispanic,67,2,11,2013
17,NHOPI,Female,Not Hispanic,67,1,11,2013
17,TOM,Male,Not Hispanic,67,2,11,2013
17,TOM,Female,Not Hispanic,67,4,11,2013
17,White,Male,Hispanic,67,6,11,2013
17,White,Female,Hispanic,67,5,11,2013
17,White,Male,Not Hispanic,67,735,12,2013
17,White,Female,Not Hispanic,67,756,12,2013
17,Black,Male,Not Hispanic,67,3,12,2013
17,Black,Female,Not Hispanic,67,1,12,2013
17,Asian,Male,Not Hispanic,67,5,12,2013
17,Asian,Female,Not Hispanic,67,2,12,2013
17,NHOPI,Male,Not Hispanic,67,2,12,2013
17,TOM,Male,Not Hispanic,67,1,12,2013
17,TOM,Female,Not Hispanic,67,3,12,2013
17,White,Male,Hispanic,67,2,12,2013
17,White,Female,Hispanic,67,3,12,2013
17,White,Male,Not Hispanic,67,663,13,2013
17,White,Female,Not Hispanic,67,650,13,2013
17,AIAN,Female,Not Hispanic,67,1,13,2013
17,Asian,Female,Not Hispanic,67,3,13,2013
17,TOM,Male,Not Hispanic,67,4,13,2013
17,TOM,Female,Not Hispanic,67,4,13,2013
17,White,Male,Hispanic,67,2,13,2013
17,White,Female,Hispanic,67,2,13,2013
17,White,Male,Not Hispanic,67,521,14,2013
17,White,Female,Not Hispanic,67,597,14,2013
17,Black,Male,Not Hispanic,67,1,14,2013
17,Black,Female,Not Hispanic,67,1,14,2013
17,AIAN,Female,Not Hispanic,67,2,14,2013
17,Asian,Female,Not Hispanic,67,1,14,2013
17,NHOPI,Male,Not Hispanic,67,1,14,2013
17,NHOPI,Female,Not Hispanic,67,2,14,2013
17,TOM,Male,Not Hispanic,67,6,14,2013
17,TOM,Female,Not Hispanic,67,3,14,2013
17,White,Male,Hispanic,67,2,14,2013
17,White,Female,Hispanic,67,3,14,2013
17,White,Male,Not Hispanic,67,417,15,2013
17,White,Female,Not Hispanic,67,514,15,2013
17,Black,Male,Not Hispanic,67,1,15,2013
17,AIAN,Male,Not Hispanic,67,1,15,2013
17,Asian,Male,Not Hispanic,67,1,15,2013
17,Asian,Female,Not Hispanic,67,2,15,2013
17,NHOPI,Male,Not Hispanic,67,1,15,2013
17,NHOPI,Female,Not Hispanic,67,1,15,2013
17,TOM,Male,Not Hispanic,67,2,15,2013
17,TOM,Female,Not Hispanic,67,2,15,2013
17,White,Male,Hispanic,67,2,15,2013
17,White,Female,Hispanic,67,1,15,2013
17,White,Male,Not Hispanic,67,330,16,2013
17,White,Female,Not Hispanic,67,369,16,2013
17,AIAN,Male,Not Hispanic,67,1,16,2013
17,TOM,Male,Not Hispanic,67,1,16,2013
17,TOM,Female,Not Hispanic,67,2,16,2013
17,White,Female,Hispanic,67,2,16,2013
17,White,Male,Not Hispanic,67,235,17,2013
17,White,Female,Not Hispanic,67,314,17,2013
17,AIAN,Male,Not Hispanic,67,1,17,2013
17,NHOPI,Female,Not Hispanic,67,1,17,2013
17,White,Male,Not Hispanic,67,199,18,2013
17,White,Female,Not Hispanic,67,377,18,2013
17,TOM,Male,Not Hispanic,67,1,18,2013
17,TOM,Female,Not Hispanic,67,1,18,2013
17,White,Male,Not Hispanic,69,95,1,2013
17,White,Female,Not Hispanic,69,82,1,2013
17,AIAN,Female,Not Hispanic,69,1,1,2013
17,TOM,Male,Not Hispanic,69,2,1,2013
17,TOM,Female,Not Hispanic,69,4,1,2013
17,White,Male,Hispanic,69,1,1,2013
17,White,Female,Hispanic,69,5,1,2013
17,White,Male,Not Hispanic,69,114,2,2013
17,White,Female,Not Hispanic,69,98,2,2013
17,Black,Female,Not Hispanic,69,3,2,2013
17,AIAN,Male,Not Hispanic,69,1,2,2013
17,AIAN,Female,Not Hispanic,69,1,2,2013
17,Asian,Male,Not Hispanic,69,1,2,2013
17,Asian,Female,Not Hispanic,69,3,2,2013
17,TOM,Male,Not Hispanic,69,2,2,2013
17,TOM,Female,Not Hispanic,69,3,2,2013
17,White,Male,Hispanic,69,7,2,2013
17,White,Female,Hispanic,69,3,2,2013
17,White,Male,Not Hispanic,69,133,3,2013
17,White,Female,Not Hispanic,69,103,3,2013
17,Black,Female,Not Hispanic,69,1,3,2013
17,AIAN,Male,Not Hispanic,69,1,3,2013
17,Asian,Male,Not Hispanic,69,3,3,2013
17,Asian,Female,Not Hispanic,69,1,3,2013
17,White,Male,Hispanic,69,3,3,2013
17,White,Female,Hispanic,69,4,3,2013
17,Black,Female,Hispanic,69,1,3,2013
17,White,Male,Not Hispanic,69,95,4,2013
17,White,Female,Not Hispanic,69,120,4,2013
17,Black,Male,Not Hispanic,69,2,4,2013
17,AIAN,Female,Not Hispanic,69,2,4,2013
17,Asian,Male,Not Hispanic,69,1,4,2013
17,NHOPI,Female,Not Hispanic,69,1,4,2013
17,TOM,Male,Not Hispanic,69,3,4,2013
17,White,Male,Hispanic,69,2,4,2013
17,White,Female,Hispanic,69,5,4,2013
17,TOM,Female,Hispanic,69,1,4,2013
17,White,Male,Not Hispanic,69,86,5,2013
17,White,Female,Not Hispanic,69,78,5,2013
17,Black,Female,Not Hispanic,69,1,5,2013
17,AIAN,Male,Not Hispanic,69,2,5,2013
17,AIAN,Female,Not Hispanic,69,2,5,2013
17,Asian,Male,Not Hispanic,69,1,5,2013
17,NHOPI,Male,Not Hispanic,69,1,5,2013
17,TOM,Male,Not Hispanic,69,1,5,2013
17,TOM,Female,Not Hispanic,69,2,5,2013
17,White,Male,Hispanic,69,3,5,2013
17,White,Female,Hispanic,69,3,5,2013
17,White,Male,Not Hispanic,69,83,6,2013
17,White,Female,Not Hispanic,69,73,6,2013
17,Black,Male,Not Hispanic,69,1,6,2013
17,AIAN,Male,Not Hispanic,69,1,6,2013
17,Asian,Female,Not Hispanic,69,1,6,2013
17,NHOPI,Female,Not Hispanic,69,1,6,2013
17,TOM,Female,Not Hispanic,69,1,6,2013
17,White,Male,Hispanic,69,3,6,2013
17,White,Female,Hispanic,69,4,6,2013
17,White,Male,Not Hispanic,69,88,7,2013
17,White,Female,Not Hispanic,69,102,7,2013
17,Black,Male,Not Hispanic,69,1,7,2013
17,AIAN,Female,Not Hispanic,69,1,7,2013
17,White,Male,Hispanic,69,3,7,2013
17,TOM,Male,Hispanic,69,1,7,2013
17,White,Male,Not Hispanic,69,114,8,2013
17,White,Female,Not Hispanic,69,93,8,2013
17,AIAN,Male,Not Hispanic,69,1,8,2013
17,Asian,Male,Not Hispanic,69,1,8,2013
17,TOM,Female,Not Hispanic,69,1,8,2013
17,White,Male,Hispanic,69,1,8,2013
17,White,Female,Hispanic,69,3,8,2013
17,White,Male,Not Hispanic,69,137,9,2013
17,White,Female,Not Hispanic,69,102,9,2013
17,Black,Male,Not Hispanic,69,1,9,2013
17,AIAN,Female,Not Hispanic,69,1,9,2013
17,Asian,Female,Not Hispanic,69,4,9,2013
17,White,Male,Not Hispanic,69,137,10,2013
17,White,Female,Not Hispanic,69,143,10,2013
17,Black,Male,Not Hispanic,69,1,10,2013
17,Asian,Male,Not Hispanic,69,1,10,2013
17,Asian,Female,Not Hispanic,69,1,10,2013
17,TOM,Male,Not Hispanic,69,2,10,2013
17,White,Male,Hispanic,69,1,10,2013
17,White,Female,Hispanic,69,3,10,2013
17,White,Male,Not Hispanic,69,150,11,2013
17,White,Female,Not Hispanic,69,153,11,2013
17,Black,Male,Not Hispanic,69,1,11,2013
17,Black,Female,Not Hispanic,69,1,11,2013
17,AIAN,Male,Not Hispanic,69,2,11,2013
17,AIAN,Female,Not Hispanic,69,2,11,2013
17,NHOPI,Male,Not Hispanic,69,1,11,2013
17,NHOPI,Female,Not Hispanic,69,1,11,2013
17,TOM,Male,Not Hispanic,69,2,11,2013
17,White,Male,Hispanic,69,1,11,2013
17,White,Female,Hispanic,69,3,11,2013
17,Black,Female,Hispanic,69,1,11,2013
17,White,Male,Not Hispanic,69,141,12,2013
17,White,Female,Not Hispanic,69,168,12,2013
17,Black,Male,Not Hispanic,69,2,12,2013
17,AIAN,Male,Not Hispanic,69,2,12,2013
17,AIAN,Female,Not Hispanic,69,2,12,2013
17,Asian,Male,Not Hispanic,69,1,12,2013
17,Asian,Female,Not Hispanic,69,2,12,2013
17,TOM,Male,Not Hispanic,69,1,12,2013
17,TOM,Female,Not Hispanic,69,3,12,2013
17,White,Female,Hispanic,69,1,12,2013
17,AIAN,Female,Hispanic,69,1,12,2013
17,White,Male,Not Hispanic,69,170,13,2013
17,White,Female,Not Hispanic,69,189,13,2013
17,AIAN,Female,Not Hispanic,69,1,13,2013
17,Asian,Male,Not Hispanic,69,1,13,2013
17,TOM,Male,Not Hispanic,69,1,13,2013
17,TOM,Female,Not Hispanic,69,1,13,2013
17,White,Male,Hispanic,69,1,13,2013
17,White,Male,Not Hispanic,69,162,14,2013
17,White,Female,Not Hispanic,69,158,14,2013
17,TOM,Male,Not Hispanic,69,1,14,2013
17,White,Female,Hispanic,69,1,14,2013
17,TOM,Male,Hispanic,69,1,14,2013
17,White,Male,Not Hispanic,69,144,15,2013
17,White,Female,Not Hispanic,69,106,15,2013
17,AIAN,Female,Not Hispanic,69,1,15,2013
17,TOM,Female,Not Hispanic,69,3,15,2013
17,White,Male,Not Hispanic,69,70,16,2013
17,White,Female,Not Hispanic,69,94,16,2013
17,AIAN,Female,Not Hispanic,69,2,16,2013
17,Asian,Female,Not Hispanic,69,1,16,2013
17,TOM,Male,Not Hispanic,69,2,16,2013
17,TOM,Female,Not Hispanic,69,1,16,2013
17,White,Female,Hispanic,69,1,16,2013
17,White,Male,Not Hispanic,69,44,17,2013
17,White,Female,Not Hispanic,69,79,17,2013
17,White,Male,Hispanic,69,1,17,2013
17,White,Male,Not Hispanic,69,48,18,2013
17,White,Female,Not Hispanic,69,47,18,2013
17,White,Male,Hispanic,69,1,18,2013
17,White,Male,Not Hispanic,71,146,1,2013
17,White,Female,Not Hispanic,71,147,1,2013
17,AIAN,Female,Not Hispanic,71,1,1,2013
17,Asian,Male,Not Hispanic,71,2,1,2013
17,Asian,Female,Not Hispanic,71,1,1,2013
17,TOM,Male,Not Hispanic,71,7,1,2013
17,TOM,Female,Not Hispanic,71,5,1,2013
17,White,Male,Hispanic,71,1,1,2013
17,White,Female,Hispanic,71,5,1,2013
17,TOM,Male,Hispanic,71,1,1,2013
17,White,Male,Not Hispanic,71,169,2,2013
17,White,Female,Not Hispanic,71,165,2,2013
17,Black,Male,Not Hispanic,71,1,2,2013
17,Black,Female,Not Hispanic,71,1,2,2013
17,AIAN,Female,Not Hispanic,71,2,2,2013
17,Asian,Male,Not Hispanic,71,1,2,2013
17,Asian,Female,Not Hispanic,71,2,2,2013
17,TOM,Male,Not Hispanic,71,6,2,2013
17,TOM,Female,Not Hispanic,71,7,2,2013
17,White,Male,Hispanic,71,4,2,2013
17,White,Female,Hispanic,71,8,2,2013
17,Black,Female,Hispanic,71,1,2,2013
17,TOM,Female,Hispanic,71,1,2,2013
17,White,Male,Not Hispanic,71,179,3,2013
17,White,Female,Not Hispanic,71,184,3,2013
17,AIAN,Male,Not Hispanic,71,1,3,2013
17,Asian,Female,Not Hispanic,71,2,3,2013
17,TOM,Male,Not Hispanic,71,6,3,2013
17,TOM,Female,Not Hispanic,71,9,3,2013
17,White,Male,Hispanic,71,5,3,2013
17,White,Female,Hispanic,71,3,3,2013
17,White,Male,Not Hispanic,71,195,4,2013
17,White,Female,Not Hispanic,71,208,4,2013
17,Black,Male,Not Hispanic,71,1,4,2013
17,Black,Female,Not Hispanic,71,4,4,2013
17,AIAN,Male,Not Hispanic,71,1,4,2013
17,Asian,Male,Not Hispanic,71,1,4,2013
17,TOM,Male,Not Hispanic,71,8,4,2013
17,TOM,Female,Not Hispanic,71,4,4,2013
17,White,Female,Hispanic,71,5,4,2013
17,White,Male,Not Hispanic,71,156,5,2013
17,White,Female,Not Hispanic,71,146,5,2013
17,Black,Male,Not Hispanic,71,2,5,2013
17,AIAN,Male,Not Hispanic,71,1,5,2013
17,TOM,Male,Not Hispanic,71,2,5,2013
17,White,Male,Hispanic,71,3,5,2013
17,White,Female,Hispanic,71,2,5,2013
17,White,Male,Not Hispanic,71,135,6,2013
17,White,Female,Not Hispanic,71,139,6,2013
17,Black,Male,Not Hispanic,71,4,6,2013
17,AIAN,Female,Not Hispanic,71,1,6,2013
17,Asian,Male,Not Hispanic,71,1,6,2013
17,Asian,Female,Not Hispanic,71,1,6,2013
17,TOM,Male,Not Hispanic,71,1,6,2013
17,White,Male,Hispanic,71,1,6,2013
17,White,Female,Hispanic,71,4,6,2013
17,Black,Male,Hispanic,71,2,6,2013
17,White,Male,Not Hispanic,71,163,7,2013
17,White,Female,Not Hispanic,71,174,7,2013
17,Black,Male,Not Hispanic,71,2,7,2013
17,TOM,Male,Not Hispanic,71,2,7,2013
17,White,Male,Hispanic,71,3,7,2013
17,White,Female,Hispanic,71,2,7,2013
17,TOM,Male,Hispanic,71,1,7,2013
17,White,Male,Not Hispanic,71,165,8,2013
17,White,Female,Not Hispanic,71,159,8,2013
17,AIAN,Male,Not Hispanic,71,1,8,2013
17,Asian,Female,Not Hispanic,71,1,8,2013
17,NHOPI,Male,Not Hispanic,71,1,8,2013
17,TOM,Female,Not Hispanic,71,1,8,2013
17,White,Male,Hispanic,71,2,8,2013
17,White,Female,Hispanic,71,2,8,2013
17,White,Male,Not Hispanic,71,154,9,2013
17,White,Female,Not Hispanic,71,177,9,2013
17,Black,Female,Not Hispanic,71,2,9,2013
17,AIAN,Female,Not Hispanic,71,1,9,2013
17,Asian,Female,Not Hispanic,71,4,9,2013
17,TOM,Male,Not Hispanic,71,3,9,2013
17,White,Male,Hispanic,71,1,9,2013
17,White,Female,Hispanic,71,8,9,2013
17,TOM,Male,Hispanic,71,1,9,2013
17,White,Male,Not Hispanic,71,222,10,2013
17,White,Female,Not Hispanic,71,223,10,2013
17,Asian,Male,Not Hispanic,71,2,10,2013
17,Asian,Female,Not Hispanic,71,1,10,2013
17,NHOPI,Female,Not Hispanic,71,1,10,2013
17,TOM,Male,Not Hispanic,71,2,10,2013
17,TOM,Female,Not Hispanic,71,3,10,2013
17,White,Male,Hispanic,71,1,10,2013
17,White,Female,Hispanic,71,2,10,2013
17,White,Male,Not Hispanic,71,306,11,2013
17,White,Female,Not Hispanic,71,289,11,2013
17,Black,Male,Not Hispanic,71,2,11,2013
17,Black,Female,Not Hispanic,71,1,11,2013
17,AIAN,Male,Not Hispanic,71,3,11,2013
17,AIAN,Female,Not Hispanic,71,1,11,2013
17,Asian,Female,Not Hispanic,71,1,11,2013
17,NHOPI,Male,Not Hispanic,71,2,11,2013
17,TOM,Male,Not Hispanic,71,2,11,2013
17,TOM,Female,Not Hispanic,71,2,11,2013
17,White,Male,Hispanic,71,1,11,2013
17,White,Female,Hispanic,71,2,11,2013
17,White,Male,Not Hispanic,71,309,12,2013
17,White,Female,Not Hispanic,71,302,12,2013
17,Black,Male,Not Hispanic,71,2,12,2013
17,AIAN,Male,Not Hispanic,71,1,12,2013
17,AIAN,Female,Not Hispanic,71,3,12,2013
17,Asian,Female,Not Hispanic,71,1,12,2013
17,TOM,Male,Not Hispanic,71,3,12,2013
17,TOM,Female,Not Hispanic,71,3,12,2013
17,White,Male,Hispanic,71,4,12,2013
17,White,Female,Hispanic,71,4,12,2013
17,White,Male,Not Hispanic,71,280,13,2013
17,White,Female,Not Hispanic,71,245,13,2013
17,Black,Female,Not Hispanic,71,1,13,2013
17,AIAN,Female,Not Hispanic,71,1,13,2013
17,TOM,Male,Not Hispanic,71,1,13,2013
17,TOM,Female,Not Hispanic,71,1,13,2013
17,White,Male,Hispanic,71,2,13,2013
17,White,Female,Hispanic,71,1,13,2013
17,White,Male,Not Hispanic,71,223,14,2013
17,White,Female,Not Hispanic,71,228,14,2013
17,Black,Male,Not Hispanic,71,1,14,2013
17,AIAN,Male,Not Hispanic,71,2,14,2013
17,Asian,Female,Not Hispanic,71,1,14,2013
17,TOM,Female,Not Hispanic,71,2,14,2013
17,White,Male,Hispanic,71,2,14,2013
17,White,Female,Hispanic,71,4,14,2013
17,White,Male,Not Hispanic,71,203,15,2013
17,White,Female,Not Hispanic,71,217,15,2013
17,TOM,Female,Not Hispanic,71,1,15,2013
17,White,Female,Hispanic,71,3,15,2013
17,White,Male,Not Hispanic,71,142,16,2013
17,White,Female,Not Hispanic,71,150,16,2013
17,AIAN,Female,Not Hispanic,71,1,16,2013
17,NHOPI,Female,Not Hispanic,71,1,16,2013
17,White,Male,Not Hispanic,71,96,17,2013
17,White,Female,Not Hispanic,71,118,17,2013
17,TOM,Male,Not Hispanic,71,1,17,2013
17,TOM,Female,Not Hispanic,71,1,17,2013
17,White,Male,Not Hispanic,71,63,18,2013
17,White,Female,Not Hispanic,71,142,18,2013
17,Asian,Female,Not Hispanic,71,2,18,2013
17,TOM,Female,Not Hispanic,71,1,18,2013
17,White,Male,Not Hispanic,73,1175,1,2013
17,White,Female,Not Hispanic,73,1133,1,2013
17,Black,Male,Not Hispanic,73,24,1,2013
17,Black,Female,Not Hispanic,73,38,1,2013
17,AIAN,Male,Not Hispanic,73,2,1,2013
17,AIAN,Female,Not Hispanic,73,2,1,2013
17,Asian,Male,Not Hispanic,73,10,1,2013
17,Asian,Female,Not Hispanic,73,4,1,2013
17,NHOPI,Female,Not Hispanic,73,1,1,2013
17,TOM,Male,Not Hispanic,73,48,1,2013
17,TOM,Female,Not Hispanic,73,42,1,2013
17,White,Male,Hispanic,73,140,1,2013
17,White,Female,Hispanic,73,148,1,2013
17,Black,Male,Hispanic,73,3,1,2013
17,Black,Female,Hispanic,73,3,1,2013
17,AIAN,Male,Hispanic,73,2,1,2013
17,AIAN,Female,Hispanic,73,1,1,2013
17,Asian,Male,Hispanic,73,1,1,2013
17,TOM,Male,Hispanic,73,9,1,2013
17,TOM,Female,Hispanic,73,8,1,2013
17,White,Male,Not Hispanic,73,1459,2,2013
17,White,Female,Not Hispanic,73,1316,2,2013
17,Black,Male,Not Hispanic,73,36,2,2013
17,Black,Female,Not Hispanic,73,27,2,2013
17,AIAN,Female,Not Hispanic,73,2,2,2013
17,Asian,Male,Not Hispanic,73,11,2,2013
17,Asian,Female,Not Hispanic,73,10,2,2013
17,TOM,Male,Not Hispanic,73,43,2,2013
17,TOM,Female,Not Hispanic,73,42,2,2013
17,White,Male,Hispanic,73,154,2,2013
17,White,Female,Hispanic,73,136,2,2013
17,Black,Male,Hispanic,73,5,2,2013
17,Black,Female,Hispanic,73,5,2,2013
17,AIAN,Male,Hispanic,73,5,2,2013
17,Asian,Male,Hispanic,73,2,2,2013
17,Asian,Female,Hispanic,73,4,2,2013
17,NHOPI,Female,Hispanic,73,1,2,2013
17,TOM,Male,Hispanic,73,3,2,2013
17,TOM,Female,Hispanic,73,4,2,2013
17,White,Male,Not Hispanic,73,1514,3,2013
17,White,Female,Not Hispanic,73,1316,3,2013
17,Black,Male,Not Hispanic,73,35,3,2013
17,Black,Female,Not Hispanic,73,30,3,2013
17,AIAN,Female,Not Hispanic,73,5,3,2013
17,Asian,Male,Not Hispanic,73,7,3,2013
17,Asian,Female,Not Hispanic,73,15,3,2013
17,TOM,Male,Not Hispanic,73,39,3,2013
17,TOM,Female,Not Hispanic,73,52,3,2013
17,White,Male,Hispanic,73,139,3,2013
17,White,Female,Hispanic,73,121,3,2013
17,Black,Male,Hispanic,73,5,3,2013
17,Black,Female,Hispanic,73,3,3,2013
17,AIAN,Male,Hispanic,73,1,3,2013
17,AIAN,Female,Hispanic,73,5,3,2013
17,Asian,Male,Hispanic,73,1,3,2013
17,TOM,Male,Hispanic,73,7,3,2013
17,TOM,Female,Hispanic,73,7,3,2013
17,White,Male,Not Hispanic,73,1498,4,2013
17,White,Female,Not Hispanic,73,1282,4,2013
17,Black,Male,Not Hispanic,73,107,4,2013
17,Black,Female,Not Hispanic,73,35,4,2013
17,AIAN,Male,Not Hispanic,73,3,4,2013
17,AIAN,Female,Not Hispanic,73,4,4,2013
17,Asian,Male,Not Hispanic,73,11,4,2013
17,Asian,Female,Not Hispanic,73,11,4,2013
17,NHOPI,Male,Not Hispanic,73,2,4,2013
17,TOM,Male,Not Hispanic,73,28,4,2013
17,TOM,Female,Not Hispanic,73,33,4,2013
17,White,Male,Hispanic,73,141,4,2013
17,White,Female,Hispanic,73,114,4,2013
17,Black,Male,Hispanic,73,8,4,2013
17,Black,Female,Hispanic,73,1,4,2013
17,AIAN,Male,Hispanic,73,4,4,2013
17,AIAN,Female,Hispanic,73,8,4,2013
17,Asian,Male,Hispanic,73,1,4,2013
17,TOM,Male,Hispanic,73,3,4,2013
17,TOM,Female,Hispanic,73,6,4,2013
17,White,Male,Not Hispanic,73,1246,5,2013
17,White,Female,Not Hispanic,73,1118,5,2013
17,Black,Male,Not Hispanic,73,56,5,2013
17,Black,Female,Not Hispanic,73,23,5,2013
17,AIAN,Female,Not Hispanic,73,8,5,2013
17,Asian,Male,Not Hispanic,73,5,5,2013
17,Asian,Female,Not Hispanic,73,3,5,2013
17,NHOPI,Male,Not Hispanic,73,2,5,2013
17,NHOPI,Female,Not Hispanic,73,1,5,2013
17,TOM,Male,Not Hispanic,73,16,5,2013
17,TOM,Female,Not Hispanic,73,24,5,2013
17,White,Male,Hispanic,73,102,5,2013
17,White,Female,Hispanic,73,104,5,2013
17,Black,Male,Hispanic,73,1,5,2013
17,Black,Female,Hispanic,73,1,5,2013
17,AIAN,Male,Hispanic,73,6,5,2013
17,AIAN,Female,Hispanic,73,2,5,2013
17,TOM,Male,Hispanic,73,3,5,2013
17,TOM,Female,Hispanic,73,4,5,2013
17,White,Male,Not Hispanic,73,1089,6,2013
17,White,Female,Not Hispanic,73,1046,6,2013
17,Black,Male,Not Hispanic,73,23,6,2013
17,Black,Female,Not Hispanic,73,19,6,2013
17,AIAN,Male,Not Hispanic,73,1,6,2013
17,AIAN,Female,Not Hispanic,73,5,6,2013
17,Asian,Male,Not Hispanic,73,6,6,2013
17,Asian,Female,Not Hispanic,73,10,6,2013
17,NHOPI,Female,Not Hispanic,73,2,6,2013
17,TOM,Male,Not Hispanic,73,10,6,2013
17,TOM,Female,Not Hispanic,73,18,6,2013
17,White,Male,Hispanic,73,93,6,2013
17,White,Female,Hispanic,73,78,6,2013
17,Black,Female,Hispanic,73,2,6,2013
17,AIAN,Male,Hispanic,73,2,6,2013
17,AIAN,Female,Hispanic,73,4,6,2013
17,Asian,Female,Hispanic,73,1,6,2013
17,TOM,Male,Hispanic,73,2,6,2013
17,TOM,Female,Hispanic,73,7,6,2013
17,White,Male,Not Hispanic,73,1252,7,2013
17,White,Female,Not Hispanic,73,1280,7,2013
17,Black,Male,Not Hispanic,73,20,7,2013
17,Black,Female,Not Hispanic,73,22,7,2013
17,AIAN,Male,Not Hispanic,73,1,7,2013
17,AIAN,Female,Not Hispanic,73,1,7,2013
17,Asian,Male,Not Hispanic,73,10,7,2013
17,Asian,Female,Not Hispanic,73,10,7,2013
17,NHOPI,Male,Not Hispanic,73,1,7,2013
17,TOM,Male,Not Hispanic,73,23,7,2013
17,TOM,Female,Not Hispanic,73,19,7,2013
17,White,Male,Hispanic,73,111,7,2013
17,White,Female,Hispanic,73,87,7,2013
17,Black,Male,Hispanic,73,2,7,2013
17,Black,Female,Hispanic,73,1,7,2013
17,AIAN,Male,Hispanic,73,1,7,2013
17,AIAN,Female,Hispanic,73,3,7,2013
17,TOM,Male,Hispanic,73,4,7,2013
17,TOM,Female,Hispanic,73,2,7,2013
17,White,Male,Not Hispanic,73,1366,8,2013
17,White,Female,Not Hispanic,73,1297,8,2013
17,Black,Male,Not Hispanic,73,28,8,2013
17,Black,Female,Not Hispanic,73,19,8,2013
17,AIAN,Male,Not Hispanic,73,3,8,2013
17,AIAN,Female,Not Hispanic,73,1,8,2013
17,Asian,Male,Not Hispanic,73,7,8,2013
17,Asian,Female,Not Hispanic,73,14,8,2013
17,TOM,Male,Not Hispanic,73,17,8,2013
17,TOM,Female,Not Hispanic,73,12,8,2013
17,White,Male,Hispanic,73,78,8,2013
17,White,Female,Hispanic,73,84,8,2013
17,Black,Male,Hispanic,73,3,8,2013
17,Black,Female,Hispanic,73,3,8,2013
17,AIAN,Male,Hispanic,73,5,8,2013
17,AIAN,Female,Hispanic,73,3,8,2013
17,Asian,Male,Hispanic,73,1,8,2013
17,TOM,Male,Hispanic,73,1,8,2013
17,TOM,Female,Hispanic,73,1,8,2013
17,White,Male,Not Hispanic,73,1314,9,2013
17,White,Female,Not Hispanic,73,1406,9,2013
17,Black,Male,Not Hispanic,73,19,9,2013
17,Black,Female,Not Hispanic,73,16,9,2013
17,AIAN,Male,Not Hispanic,73,3,9,2013
17,AIAN,Female,Not Hispanic,73,2,9,2013
17,Asian,Male,Not Hispanic,73,10,9,2013
17,Asian,Female,Not Hispanic,73,14,9,2013
17,NHOPI,Female,Not Hispanic,73,1,9,2013
17,TOM,Male,Not Hispanic,73,9,9,2013
17,TOM,Female,Not Hispanic,73,7,9,2013
17,White,Male,Hispanic,73,88,9,2013
17,White,Female,Hispanic,73,75,9,2013
17,AIAN,Male,Hispanic,73,3,9,2013
17,AIAN,Female,Hispanic,73,1,9,2013
17,TOM,Male,Hispanic,73,2,9,2013
17,White,Male,Not Hispanic,73,1467,10,2013
17,White,Female,Not Hispanic,73,1508,10,2013
17,Black,Male,Not Hispanic,73,22,10,2013
17,Black,Female,Not Hispanic,73,18,10,2013
17,AIAN,Male,Not Hispanic,73,2,10,2013
17,AIAN,Female,Not Hispanic,73,3,10,2013
17,Asian,Male,Not Hispanic,73,7,10,2013
17,Asian,Female,Not Hispanic,73,11,10,2013
17,TOM,Male,Not Hispanic,73,4,10,2013
17,TOM,Female,Not Hispanic,73,7,10,2013
17,White,Male,Hispanic,73,63,10,2013
17,White,Female,Hispanic,73,54,10,2013
17,Black,Female,Hispanic,73,1,10,2013
17,AIAN,Male,Hispanic,73,2,10,2013
17,TOM,Male,Hispanic,73,4,10,2013
17,TOM,Female,Hispanic,73,1,10,2013
