Illinois,Race,Sex,Ethnicity,County,Count,Age,Year
17,Black,Male,Hispanic,1,4,3,2016
17,Black,Female,Hispanic,1,8,3,2016
17,AIAN,Male,Hispanic,1,1,3,2016
17,AIAN,Female,Hispanic,1,4,3,2016
17,Asian,Male,Hispanic,1,1,3,2016
17,TOM,Male,Hispanic,1,5,3,2016
17,TOM,Female,Hispanic,1,7,3,2016
17,White,Male,Not Hispanic,1,1801,4,2016
17,White,Female,Not Hispanic,1,1681,4,2016
17,Black,Male,Not Hispanic,1,112,4,2016
17,Black,Female,Not Hispanic,1,111,4,2016
17,AIAN,Male,Not Hispanic,1,2,4,2016
17,AIAN,Female,Not Hispanic,1,2,4,2016
17,Asian,Male,Not Hispanic,1,10,4,2016
17,Asian,Female,Not Hispanic,1,13,4,2016
17,TOM,Male,Not Hispanic,1,68,4,2016
17,TOM,Female,Not Hispanic,1,56,4,2016
17,White,Male,Hispanic,1,30,4,2016
17,White,Female,Hispanic,1,29,4,2016
17,Black,Male,Hispanic,1,4,4,2016
17,AIAN,Male,Hispanic,1,26,4,2016
17,AIAN,Female,Hispanic,1,2,4,2016
17,Asian,Male,Hispanic,1,2,4,2016
17,Asian,Female,Hispanic,1,2,4,2016
17,NHOPI,Female,Hispanic,1,1,4,2016
17,TOM,Male,Hispanic,1,7,4,2016
17,TOM,Female,Hispanic,1,6,4,2016
17,White,Male,Not Hispanic,1,1689,5,2016
17,White,Female,Not Hispanic,1,1718,5,2016
17,Black,Male,Not Hispanic,1,116,5,2016
17,Black,Female,Not Hispanic,1,91,5,2016
17,AIAN,Male,Not Hispanic,1,7,5,2016
17,AIAN,Female,Not Hispanic,1,6,5,2016
17,Asian,Male,Not Hispanic,1,9,5,2016
17,Asian,Female,Not Hispanic,1,36,5,2016
17,NHOPI,Female,Not Hispanic,1,1,5,2016
17,TOM,Male,Not Hispanic,1,47,5,2016
17,TOM,Female,Not Hispanic,1,44,5,2016
17,White,Male,Hispanic,1,32,5,2016
17,White,Female,Hispanic,1,39,5,2016
17,Black,Male,Hispanic,1,2,5,2016
17,Black,Female,Hispanic,1,4,5,2016
17,AIAN,Male,Hispanic,1,1,5,2016
17,Asian,Male,Hispanic,1,2,5,2016
17,Asian,Female,Hispanic,1,1,5,2016
17,NHOPI,Male,Hispanic,1,2,5,2016
17,TOM,Male,Hispanic,1,4,5,2016
17,TOM,Female,Hispanic,1,4,5,2016
17,White,Male,Not Hispanic,1,1824,6,2016
17,White,Female,Not Hispanic,1,1898,6,2016
17,Black,Male,Not Hispanic,1,93,6,2016
17,Black,Female,Not Hispanic,1,110,6,2016
17,AIAN,Male,Not Hispanic,1,1,6,2016
17,AIAN,Female,Not Hispanic,1,5,6,2016
17,Asian,Male,Not Hispanic,1,12,6,2016
17,Asian,Female,Not Hispanic,1,11,6,2016
17,NHOPI,Female,Not Hispanic,1,2,6,2016
17,TOM,Male,Not Hispanic,1,29,6,2016
17,TOM,Female,Not Hispanic,1,39,6,2016
17,White,Male,Hispanic,1,30,6,2016
17,White,Female,Hispanic,1,34,6,2016
17,Black,Male,Hispanic,1,2,6,2016
17,Black,Female,Hispanic,1,3,6,2016
17,AIAN,Male,Hispanic,1,2,6,2016
17,Asian,Male,Hispanic,1,2,6,2016
17,TOM,Female,Hispanic,1,4,6,2016
17,White,Male,Not Hispanic,1,1801,7,2016
17,White,Female,Not Hispanic,1,1881,7,2016
17,Black,Male,Not Hispanic,1,91,7,2016
17,Black,Female,Not Hispanic,1,66,7,2016
17,AIAN,Male,Not Hispanic,1,2,7,2016
17,AIAN,Female,Not Hispanic,1,8,7,2016
17,Asian,Male,Not Hispanic,1,16,7,2016
17,Asian,Female,Not Hispanic,1,24,7,2016
17,TOM,Male,Not Hispanic,1,31,7,2016
17,TOM,Female,Not Hispanic,1,31,7,2016
17,White,Male,Hispanic,1,40,7,2016
17,White,Female,Hispanic,1,34,7,2016
17,Black,Male,Hispanic,1,7,7,2016
17,Black,Female,Hispanic,1,3,7,2016
17,Asian,Male,Hispanic,1,1,7,2016
17,TOM,Female,Hispanic,1,2,7,2016
17,White,Male,Not Hispanic,1,1796,8,2016
17,White,Female,Not Hispanic,1,1762,8,2016
17,Black,Male,Not Hispanic,1,73,8,2016
17,Black,Female,Not Hispanic,1,66,8,2016
17,AIAN,Male,Not Hispanic,1,1,8,2016
17,AIAN,Female,Not Hispanic,1,6,8,2016
17,Asian,Male,Not Hispanic,1,23,8,2016
17,Asian,Female,Not Hispanic,1,24,8,2016
17,NHOPI,Male,Not Hispanic,1,1,8,2016
17,TOM,Male,Not Hispanic,1,17,8,2016
17,TOM,Female,Not Hispanic,1,19,8,2016
17,White,Male,Hispanic,1,29,8,2016
17,White,Female,Hispanic,1,22,8,2016
17,Black,Male,Hispanic,1,5,8,2016
17,Black,Female,Hispanic,1,3,8,2016
17,AIAN,Female,Hispanic,1,4,8,2016
17,Asian,Female,Hispanic,1,1,8,2016
17,TOM,Female,Hispanic,1,3,8,2016
17,White,Male,Not Hispanic,1,1660,9,2016
17,White,Female,Not Hispanic,1,1610,9,2016
17,Black,Male,Not Hispanic,1,69,9,2016
17,Black,Female,Not Hispanic,1,61,9,2016
17,AIAN,Male,Not Hispanic,1,4,9,2016
17,AIAN,Female,Not Hispanic,1,2,9,2016
17,Asian,Male,Not Hispanic,1,23,9,2016
17,Asian,Female,Not Hispanic,1,31,9,2016
17,NHOPI,Male,Not Hispanic,1,1,9,2016
17,TOM,Male,Not Hispanic,1,14,9,2016
17,TOM,Female,Not Hispanic,1,15,9,2016
17,White,Male,Hispanic,1,30,9,2016
17,White,Female,Hispanic,1,21,9,2016
17,Black,Male,Hispanic,1,3,9,2016
17,Black,Female,Hispanic,1,1,9,2016
17,AIAN,Male,Hispanic,1,2,9,2016
17,NHOPI,Male,Hispanic,1,2,9,2016
17,NHOPI,Female,Hispanic,1,1,9,2016
17,TOM,Male,Hispanic,1,2,9,2016
17,TOM,Female,Hispanic,1,2,9,2016
17,White,Male,Not Hispanic,1,1778,10,2016
17,White,Female,Not Hispanic,1,1855,10,2016
17,Black,Male,Not Hispanic,1,58,10,2016
17,Black,Female,Not Hispanic,1,56,10,2016
17,AIAN,Male,Not Hispanic,1,6,10,2016
17,AIAN,Female,Not Hispanic,1,2,10,2016
17,Asian,Male,Not Hispanic,1,10,10,2016
17,Asian,Female,Not Hispanic,1,15,10,2016
17,NHOPI,Male,Not Hispanic,1,1,10,2016
17,NHOPI,Female,Not Hispanic,1,1,10,2016
17,TOM,Male,Not Hispanic,1,11,10,2016
17,TOM,Female,Not Hispanic,1,5,10,2016
17,White,Male,Hispanic,1,21,10,2016
17,White,Female,Hispanic,1,28,10,2016
17,Black,Male,Hispanic,1,1,10,2016
17,Black,Female,Hispanic,1,1,10,2016
17,AIAN,Male,Hispanic,1,1,10,2016
17,Asian,Male,Hispanic,1,1,10,2016
17,TOM,Male,Hispanic,1,1,10,2016
17,TOM,Female,Hispanic,1,1,10,2016
17,White,Male,Not Hispanic,1,2113,11,2016
17,White,Female,Not Hispanic,1,2159,11,2016
17,Black,Male,Not Hispanic,1,71,11,2016
17,Black,Female,Not Hispanic,1,63,11,2016
17,AIAN,Male,Not Hispanic,1,14,11,2016
17,AIAN,Female,Not Hispanic,1,4,11,2016
17,Asian,Male,Not Hispanic,1,11,11,2016
17,Asian,Female,Not Hispanic,1,28,11,2016
17,TOM,Male,Not Hispanic,1,12,11,2016
17,TOM,Female,Not Hispanic,1,12,11,2016
17,White,Male,Hispanic,1,14,11,2016
17,White,Female,Hispanic,1,8,11,2016
17,Black,Female,Hispanic,1,1,11,2016
17,AIAN,Male,Hispanic,1,3,11,2016
17,AIAN,Female,Hispanic,1,1,11,2016
17,Asian,Female,Hispanic,1,1,11,2016
17,TOM,Male,Hispanic,1,1,11,2016
17,TOM,Female,Hispanic,1,2,11,2016
17,White,Male,Not Hispanic,1,2300,12,2016
17,White,Female,Not Hispanic,1,2291,12,2016
17,Black,Male,Not Hispanic,1,80,12,2016
17,Black,Female,Not Hispanic,1,62,12,2016
17,AIAN,Male,Not Hispanic,1,3,12,2016
17,AIAN,Female,Not Hispanic,1,6,12,2016
17,Asian,Male,Not Hispanic,1,16,12,2016
17,Asian,Female,Not Hispanic,1,13,12,2016
17,TOM,Male,Not Hispanic,1,13,12,2016
17,TOM,Female,Not Hispanic,1,10,12,2016
17,White,Male,Hispanic,1,7,12,2016
17,White,Female,Hispanic,1,16,12,2016
17,Black,Female,Hispanic,1,3,12,2016
17,Asian,Male,Hispanic,1,3,12,2016
17,TOM,Male,Hispanic,1,1,12,2016
17,White,Male,Not Hispanic,1,1972,13,2016
17,White,Female,Not Hispanic,1,2181,13,2016
17,Black,Male,Not Hispanic,1,69,13,2016
17,Black,Female,Not Hispanic,1,57,13,2016
17,AIAN,Male,Not Hispanic,1,1,13,2016
17,AIAN,Female,Not Hispanic,1,4,13,2016
17,Asian,Male,Not Hispanic,1,11,13,2016
17,Asian,Female,Not Hispanic,1,18,13,2016
17,NHOPI,Male,Not Hispanic,1,1,13,2016
17,NHOPI,Female,Not Hispanic,1,1,13,2016
17,TOM,Male,Not Hispanic,1,7,13,2016
17,TOM,Female,Not Hispanic,1,13,13,2016
17,White,Male,Hispanic,1,10,13,2016
17,White,Female,Hispanic,1,15,13,2016
17,AIAN,Female,Hispanic,1,1,13,2016
17,TOM,Female,Hispanic,1,1,13,2016
17,White,Male,Not Hispanic,1,1842,14,2016
17,White,Female,Not Hispanic,1,1894,14,2016
17,Black,Male,Not Hispanic,1,36,14,2016
17,Black,Female,Not Hispanic,1,48,14,2016
17,AIAN,Male,Not Hispanic,1,2,14,2016
17,AIAN,Female,Not Hispanic,1,3,14,2016
17,Asian,Male,Not Hispanic,1,15,14,2016
17,Asian,Female,Not Hispanic,1,12,14,2016
17,NHOPI,Male,Not Hispanic,1,1,14,2016
17,NHOPI,Female,Not Hispanic,1,1,14,2016
17,TOM,Male,Not Hispanic,1,7,14,2016
17,TOM,Female,Not Hispanic,1,8,14,2016
17,White,Male,Hispanic,1,10,14,2016
17,White,Female,Hispanic,1,10,14,2016
17,AIAN,Male,Hispanic,1,1,14,2016
17,AIAN,Female,Hispanic,1,1,14,2016
17,Asian,Male,Hispanic,1,1,14,2016
17,TOM,Female,Hispanic,1,1,14,2016
17,White,Male,Not Hispanic,1,1204,15,2016
17,White,Female,Not Hispanic,1,1476,15,2016
17,Black,Male,Not Hispanic,1,26,15,2016
17,Black,Female,Not Hispanic,1,28,15,2016
17,AIAN,Male,Not Hispanic,1,1,15,2016
17,AIAN,Female,Not Hispanic,1,1,15,2016
17,Asian,Male,Not Hispanic,1,10,15,2016
17,Asian,Female,Not Hispanic,1,12,15,2016
17,TOM,Male,Not Hispanic,1,9,15,2016
17,TOM,Female,Not Hispanic,1,4,15,2016
17,White,Male,Hispanic,1,10,15,2016
17,White,Female,Hispanic,1,5,15,2016
17,Black,Female,Hispanic,1,1,15,2016
17,TOM,Male,Hispanic,1,2,15,2016
17,White,Male,Not Hispanic,1,917,16,2016
17,White,Female,Not Hispanic,1,1166,16,2016
17,Black,Male,Not Hispanic,1,12,16,2016
17,Black,Female,Not Hispanic,1,19,16,2016
17,AIAN,Male,Not Hispanic,1,1,16,2016
17,Asian,Male,Not Hispanic,1,5,16,2016
17,Asian,Female,Not Hispanic,1,5,16,2016
17,TOM,Male,Not Hispanic,1,2,16,2016
17,TOM,Female,Not Hispanic,1,5,16,2016
17,White,Male,Hispanic,1,4,16,2016
17,White,Female,Hispanic,1,4,16,2016
17,AIAN,Male,Hispanic,1,1,16,2016
17,White,Male,Not Hispanic,1,739,17,2016
17,White,Female,Not Hispanic,1,977,17,2016
17,Black,Male,Not Hispanic,1,15,17,2016
17,Black,Female,Not Hispanic,1,26,17,2016
17,AIAN,Female,Not Hispanic,1,1,17,2016
17,Asian,Male,Not Hispanic,1,3,17,2016
17,Asian,Female,Not Hispanic,1,6,17,2016
17,TOM,Male,Not Hispanic,1,2,17,2016
17,TOM,Female,Not Hispanic,1,6,17,2016
17,White,Male,Hispanic,1,2,17,2016
17,White,Female,Hispanic,1,2,17,2016
17,White,Male,Not Hispanic,1,884,18,2016
17,White,Female,Not Hispanic,1,1411,18,2016
17,Black,Male,Not Hispanic,1,16,18,2016
17,Black,Female,Not Hispanic,1,19,18,2016
17,AIAN,Female,Not Hispanic,1,2,18,2016
17,Asian,Female,Not Hispanic,1,1,18,2016
17,TOM,Male,Not Hispanic,1,6,18,2016
17,TOM,Female,Not Hispanic,1,9,18,2016
17,White,Male,Hispanic,1,11,18,2016
17,White,Female,Hispanic,1,5,18,2016
17,White,Male,Not Hispanic,3,128,1,2016
17,White,Female,Not Hispanic,3,100,1,2016
17,Black,Male,Not Hispanic,3,85,1,2016
17,Black,Female,Not Hispanic,3,91,1,2016
17,TOM,Male,Not Hispanic,3,9,1,2016
17,TOM,Female,Not Hispanic,3,12,1,2016
17,White,Male,Hispanic,3,7,1,2016
17,White,Female,Hispanic,3,12,1,2016
17,Black,Male,Hispanic,3,2,1,2016
17,TOM,Female,Hispanic,3,1,1,2016
17,White,Male,Not Hispanic,3,108,2,2016
17,White,Female,Not Hispanic,3,95,2,2016
17,Black,Male,Not Hispanic,3,80,2,2016
17,Black,Female,Not Hispanic,3,88,2,2016
17,TOM,Male,Not Hispanic,3,13,2,2016
17,TOM,Female,Not Hispanic,3,18,2,2016
17,White,Male,Hispanic,3,4,2,2016
17,White,Female,Hispanic,3,7,2,2016
17,Black,Male,Hispanic,3,2,2,2016
17,Black,Female,Hispanic,3,4,2,2016
17,AIAN,Female,Hispanic,3,1,2,2016
17,TOM,Male,Hispanic,3,1,2,2016
17,TOM,Female,Hispanic,3,4,2,2016
17,White,Male,Not Hispanic,3,110,3,2016
17,White,Female,Not Hispanic,3,104,3,2016
17,Black,Male,Not Hispanic,3,86,3,2016
17,Black,Female,Not Hispanic,3,95,3,2016
17,TOM,Male,Not Hispanic,3,12,3,2016
17,TOM,Female,Not Hispanic,3,10,3,2016
17,White,Female,Hispanic,3,3,3,2016
17,Black,Male,Hispanic,3,1,3,2016
17,Black,Female,Hispanic,3,2,3,2016
17,White,Male,Not Hispanic,3,85,4,2016
17,White,Female,Not Hispanic,3,81,4,2016
17,Black,Male,Not Hispanic,3,61,4,2016
17,Black,Female,Not Hispanic,3,62,4,2016
17,AIAN,Male,Not Hispanic,3,1,4,2016
17,AIAN,Female,Not Hispanic,3,1,4,2016
17,Asian,Male,Not Hispanic,3,2,4,2016
17,TOM,Male,Not Hispanic,3,6,4,2016
17,TOM,Female,Not Hispanic,3,7,4,2016
17,White,Male,Hispanic,3,3,4,2016
17,White,Female,Hispanic,3,3,4,2016
17,Black,Female,Hispanic,3,1,4,2016
17,White,Male,Not Hispanic,3,81,5,2016
17,White,Female,Not Hispanic,3,85,5,2016
17,Black,Male,Not Hispanic,3,80,5,2016
17,Black,Female,Not Hispanic,3,66,5,2016
17,NHOPI,Male,Not Hispanic,3,1,5,2016
17,TOM,Male,Not Hispanic,3,3,5,2016
17,TOM,Female,Not Hispanic,3,4,5,2016
17,White,Male,Hispanic,3,5,5,2016
17,White,Female,Hispanic,3,1,5,2016
17,Black,Male,Hispanic,3,4,5,2016
17,Black,Female,Hispanic,3,1,5,2016
17,TOM,Female,Hispanic,3,1,5,2016
17,White,Male,Not Hispanic,3,114,6,2016
17,White,Female,Not Hispanic,3,100,6,2016
17,Black,Male,Not Hispanic,3,49,6,2016
17,Black,Female,Not Hispanic,3,69,6,2016
17,AIAN,Male,Not Hispanic,3,1,6,2016
17,NHOPI,Male,Not Hispanic,3,1,6,2016
17,TOM,Male,Not Hispanic,3,2,6,2016
17,TOM,Female,Not Hispanic,3,4,6,2016
17,White,Male,Hispanic,3,1,6,2016
17,White,Female,Hispanic,3,2,6,2016
17,Black,Male,Hispanic,3,1,6,2016
17,White,Male,Not Hispanic,3,76,7,2016
17,White,Female,Not Hispanic,3,102,7,2016
17,Black,Male,Not Hispanic,3,48,7,2016
17,Black,Female,Not Hispanic,3,53,7,2016
17,AIAN,Female,Not Hispanic,3,1,7,2016
17,Asian,Male,Not Hispanic,3,1,7,2016
17,TOM,Male,Not Hispanic,3,3,7,2016
17,White,Male,Hispanic,3,4,7,2016
17,White,Female,Hispanic,3,1,7,2016
17,AIAN,Female,Hispanic,3,1,7,2016
17,TOM,Male,Hispanic,3,2,7,2016
17,White,Male,Not Hispanic,3,106,8,2016
17,White,Female,Not Hispanic,3,92,8,2016
17,Black,Male,Not Hispanic,3,48,8,2016
17,Black,Female,Not Hispanic,3,62,8,2016
17,AIAN,Female,Not Hispanic,3,2,8,2016
17,NHOPI,Male,Not Hispanic,3,1,8,2016
17,TOM,Male,Not Hispanic,3,1,8,2016
17,TOM,Female,Not Hispanic,3,3,8,2016
17,White,Male,Hispanic,3,3,8,2016
17,White,Female,Hispanic,3,7,8,2016
17,Black,Female,Hispanic,3,1,8,2016
17,White,Male,Not Hispanic,3,103,9,2016
17,White,Female,Not Hispanic,3,124,9,2016
17,Black,Male,Not Hispanic,3,38,9,2016
17,Black,Female,Not Hispanic,3,65,9,2016
17,AIAN,Male,Not Hispanic,3,1,9,2016
17,AIAN,Female,Not Hispanic,3,1,9,2016
17,Asian,Male,Not Hispanic,3,1,9,2016
17,Asian,Female,Not Hispanic,3,2,9,2016
17,NHOPI,Female,Not Hispanic,3,3,9,2016
17,TOM,Male,Not Hispanic,3,1,9,2016
17,TOM,Female,Not Hispanic,3,1,9,2016
17,White,Male,Hispanic,3,1,9,2016
17,White,Female,Hispanic,3,2,9,2016
17,TOM,Male,Hispanic,3,1,9,2016
17,White,Male,Not Hispanic,3,109,10,2016
17,White,Female,Not Hispanic,3,118,10,2016
17,Black,Male,Not Hispanic,3,57,10,2016
17,Black,Female,Not Hispanic,3,71,10,2016
17,AIAN,Male,Not Hispanic,3,1,10,2016
17,NHOPI,Male,Not Hispanic,3,1,10,2016
17,NHOPI,Female,Not Hispanic,3,1,10,2016
17,TOM,Male,Not Hispanic,3,2,10,2016
17,White,Male,Hispanic,3,1,10,2016
17,White,Female,Hispanic,3,1,10,2016
17,White,Male,Not Hispanic,3,158,11,2016
17,White,Female,Not Hispanic,3,153,11,2016
17,Black,Male,Not Hispanic,3,63,11,2016
17,Black,Female,Not Hispanic,3,87,11,2016
17,AIAN,Male,Not Hispanic,3,1,11,2016
17,NHOPI,Female,Not Hispanic,3,1,11,2016
17,TOM,Male,Not Hispanic,3,1,11,2016
17,TOM,Female,Not Hispanic,3,3,11,2016
17,White,Male,Hispanic,3,3,11,2016
17,White,Female,Hispanic,3,1,11,2016
17,Black,Male,Hispanic,3,1,11,2016
17,Black,Female,Hispanic,3,1,11,2016
17,White,Male,Not Hispanic,3,179,12,2016
17,White,Female,Not Hispanic,3,163,12,2016
17,Black,Male,Not Hispanic,3,77,12,2016
17,Black,Female,Not Hispanic,3,75,12,2016
17,AIAN,Male,Not Hispanic,3,6,12,2016
17,AIAN,Female,Not Hispanic,3,3,12,2016
17,Asian,Female,Not Hispanic,3,1,12,2016
17,TOM,Male,Not Hispanic,3,4,12,2016
17,TOM,Female,Not Hispanic,3,3,12,2016
17,White,Male,Hispanic,3,1,12,2016
17,White,Female,Hispanic,3,1,12,2016
17,Black,Female,Hispanic,3,1,12,2016
17,White,Male,Not Hispanic,3,175,13,2016
17,White,Female,Not Hispanic,3,171,13,2016
17,Black,Male,Not Hispanic,3,74,13,2016
17,Black,Female,Not Hispanic,3,91,13,2016
17,AIAN,Male,Not Hispanic,3,3,13,2016
17,Asian,Female,Not Hispanic,3,3,13,2016
17,TOM,Male,Not Hispanic,3,2,13,2016
17,TOM,Female,Not Hispanic,3,1,13,2016
17,White,Male,Hispanic,3,1,13,2016
17,White,Female,Hispanic,3,1,13,2016
17,White,Male,Not Hispanic,3,154,14,2016
17,White,Female,Not Hispanic,3,166,14,2016
17,Black,Male,Not Hispanic,3,47,14,2016
17,Black,Female,Not Hispanic,3,56,14,2016
17,AIAN,Male,Not Hispanic,3,2,14,2016
17,AIAN,Female,Not Hispanic,3,1,14,2016
17,Asian,Female,Not Hispanic,3,1,14,2016
17,NHOPI,Male,Not Hispanic,3,1,14,2016
17,TOM,Female,Not Hispanic,3,3,14,2016
17,White,Male,Hispanic,3,3,14,2016
17,White,Female,Hispanic,3,1,14,2016
17,White,Male,Not Hispanic,3,118,15,2016
17,White,Female,Not Hispanic,3,119,15,2016
17,Black,Male,Not Hispanic,3,28,15,2016
17,Black,Female,Not Hispanic,3,36,15,2016
17,AIAN,Female,Not Hispanic,3,1,15,2016
17,TOM,Female,Not Hispanic,3,1,15,2016
17,White,Male,Hispanic,3,2,15,2016
17,White,Female,Hispanic,3,1,15,2016
17,White,Male,Not Hispanic,3,80,16,2016
17,White,Female,Not Hispanic,3,120,16,2016
17,Black,Male,Not Hispanic,3,20,16,2016
17,Black,Female,Not Hispanic,3,23,16,2016
17,AIAN,Female,Not Hispanic,3,1,16,2016
17,TOM,Male,Not Hispanic,3,1,16,2016
17,White,Female,Hispanic,3,1,16,2016
17,Black,Female,Hispanic,3,1,16,2016
17,White,Male,Not Hispanic,3,49,17,2016
17,White,Female,Not Hispanic,3,69,17,2016
17,Black,Male,Not Hispanic,3,14,17,2016
17,Black,Female,Not Hispanic,3,20,17,2016
17,AIAN,Male,Not Hispanic,3,1,17,2016
17,Asian,Male,Not Hispanic,3,1,17,2016
17,Asian,Female,Not Hispanic,3,2,17,2016
17,TOM,Male,Not Hispanic,3,2,17,2016
17,TOM,Female,Not Hispanic,3,2,17,2016
17,White,Male,Not Hispanic,3,50,18,2016
17,White,Female,Not Hispanic,3,86,18,2016
17,Black,Male,Not Hispanic,3,20,18,2016
17,Black,Female,Not Hispanic,3,24,18,2016
17,TOM,Male,Not Hispanic,3,1,18,2016
17,TOM,Female,Not Hispanic,3,2,18,2016
17,White,Male,Not Hispanic,5,342,1,2016
17,White,Female,Not Hispanic,5,333,1,2016
17,Black,Male,Not Hispanic,5,11,1,2016
17,Black,Female,Not Hispanic,5,11,1,2016
17,AIAN,Female,Not Hispanic,5,3,1,2016
17,Asian,Male,Not Hispanic,5,3,1,2016
17,TOM,Male,Not Hispanic,5,32,1,2016
17,TOM,Female,Not Hispanic,5,16,1,2016
17,White,Male,Hispanic,5,12,1,2016
17,White,Female,Hispanic,5,15,1,2016
17,AIAN,Male,Hispanic,5,2,1,2016
17,Asian,Female,Hispanic,5,1,1,2016
17,White,Male,Not Hispanic,5,405,2,2016
17,White,Female,Not Hispanic,5,386,2,2016
17,Black,Male,Not Hispanic,5,5,2,2016
17,Black,Female,Not Hispanic,5,15,2,2016
17,AIAN,Male,Not Hispanic,5,1,2,2016
17,AIAN,Female,Not Hispanic,5,1,2,2016
17,Asian,Male,Not Hispanic,5,5,2,2016
17,TOM,Male,Not Hispanic,5,17,2,2016
17,TOM,Female,Not Hispanic,5,18,2,2016
17,White,Male,Hispanic,5,13,2,2016
17,White,Female,Hispanic,5,7,2,2016
17,NHOPI,Male,Hispanic,5,1,2,2016
17,White,Male,Not Hispanic,5,429,3,2016
17,White,Female,Not Hispanic,5,452,3,2016
17,Black,Male,Not Hispanic,5,13,3,2016
17,Black,Female,Not Hispanic,5,9,3,2016
17,AIAN,Female,Not Hispanic,5,2,3,2016
17,Asian,Male,Not Hispanic,5,4,3,2016
17,Asian,Female,Not Hispanic,5,4,3,2016
17,TOM,Male,Not Hispanic,5,11,3,2016
17,TOM,Female,Not Hispanic,5,7,3,2016
17,White,Male,Hispanic,5,8,3,2016
17,White,Female,Hispanic,5,9,3,2016
17,Black,Male,Hispanic,5,1,3,2016
17,AIAN,Male,Hispanic,5,3,3,2016
17,TOM,Male,Hispanic,5,1,3,2016
17,TOM,Female,Hispanic,5,2,3,2016
17,White,Male,Not Hispanic,5,470,4,2016
17,White,Female,Not Hispanic,5,391,4,2016
17,Black,Male,Not Hispanic,5,10,4,2016
17,Black,Female,Not Hispanic,5,17,4,2016
17,AIAN,Male,Not Hispanic,5,2,4,2016
17,Asian,Male,Not Hispanic,5,15,4,2016
17,Asian,Female,Not Hispanic,5,3,4,2016
17,TOM,Male,Not Hispanic,5,5,4,2016
17,TOM,Female,Not Hispanic,5,7,4,2016
17,White,Male,Hispanic,5,13,4,2016
17,White,Female,Hispanic,5,15,4,2016
17,Black,Female,Hispanic,5,1,4,2016
17,AIAN,Female,Hispanic,5,1,4,2016
17,TOM,Female,Hispanic,5,1,4,2016
17,White,Male,Not Hispanic,5,411,5,2016
17,White,Female,Not Hispanic,5,404,5,2016
17,Black,Male,Not Hispanic,5,50,5,2016
17,Black,Female,Not Hispanic,5,22,5,2016
17,AIAN,Male,Not Hispanic,5,5,5,2016
17,AIAN,Female,Not Hispanic,5,2,5,2016
17,Asian,Male,Not Hispanic,5,27,5,2016
17,Asian,Female,Not Hispanic,5,2,5,2016
17,TOM,Male,Not Hispanic,5,13,5,2016
17,TOM,Female,Not Hispanic,5,2,5,2016
17,White,Male,Hispanic,5,20,5,2016
17,White,Female,Hispanic,5,4,5,2016
17,Black,Male,Hispanic,5,2,5,2016
17,Black,Female,Hispanic,5,2,5,2016
17,AIAN,Male,Hispanic,5,2,5,2016
17,TOM,Male,Hispanic,5,1,5,2016
17,TOM,Female,Hispanic,5,2,5,2016
