Illinois,Race,Sex,Ethnicity,County,Count,Age,Year
17,White,Male,Not Hispanic,59,105,2,2019
17,White,Female,Not Hispanic,59,130,2,2019
17,Black,Male,Not Hispanic,59,3,2,2019
17,Black,Female,Not Hispanic,59,2,2,2019
17,AIAN,Female,Not Hispanic,59,1,2,2019
17,Asian,Male,Not Hispanic,59,1,2,2019
17,TOM,Male,Not Hispanic,59,3,2,2019
17,TOM,Female,Not Hispanic,59,6,2,2019
17,White,Male,Hispanic,59,8,2,2019
17,White,Female,Hispanic,59,3,2,2019
17,TOM,Female,Hispanic,59,2,2,2019
17,White,Male,Not Hispanic,59,128,3,2019
17,White,Female,Not Hispanic,59,126,3,2019
17,Black,Male,Not Hispanic,59,2,3,2019
17,Black,Female,Not Hispanic,59,2,3,2019
17,TOM,Female,Not Hispanic,59,7,3,2019
17,White,Male,Hispanic,59,6,3,2019
17,White,Female,Hispanic,59,4,3,2019
17,White,Male,Not Hispanic,59,128,4,2019
17,White,Female,Not Hispanic,59,134,4,2019
17,Black,Male,Not Hispanic,59,1,4,2019
17,Black,Female,Not Hispanic,59,1,4,2019
17,Asian,Male,Not Hispanic,59,1,4,2019
17,TOM,Male,Not Hispanic,59,4,4,2019
17,TOM,Female,Not Hispanic,59,7,4,2019
17,White,Male,Hispanic,59,4,4,2019
17,AIAN,Male,Hispanic,59,1,4,2019
17,White,Male,Not Hispanic,59,92,5,2019
17,White,Female,Not Hispanic,59,89,5,2019
17,Black,Male,Not Hispanic,59,1,5,2019
17,Black,Female,Not Hispanic,59,1,5,2019
17,Asian,Male,Not Hispanic,59,2,5,2019
17,Asian,Female,Not Hispanic,59,1,5,2019
17,TOM,Male,Not Hispanic,59,6,5,2019
17,TOM,Female,Not Hispanic,59,3,5,2019
17,White,Male,Hispanic,59,1,5,2019
17,White,Female,Hispanic,59,3,5,2019
17,White,Male,Not Hispanic,59,132,6,2019
17,White,Female,Not Hispanic,59,119,6,2019
17,Black,Male,Not Hispanic,59,2,6,2019
17,AIAN,Female,Not Hispanic,59,3,6,2019
17,Asian,Male,Not Hispanic,59,1,6,2019
17,Asian,Female,Not Hispanic,59,1,6,2019
17,TOM,Male,Not Hispanic,59,1,6,2019
17,TOM,Female,Not Hispanic,59,3,6,2019
17,White,Male,Hispanic,59,5,6,2019
17,White,Female,Hispanic,59,2,6,2019
17,White,Male,Not Hispanic,59,123,7,2019
17,White,Female,Not Hispanic,59,112,7,2019
17,White,Male,Hispanic,59,3,7,2019
17,White,Female,Hispanic,59,3,7,2019
17,Black,Female,Hispanic,59,1,7,2019
17,White,Male,Not Hispanic,59,128,8,2019
17,White,Female,Not Hispanic,59,129,8,2019
17,Black,Male,Not Hispanic,59,2,8,2019
17,AIAN,Female,Not Hispanic,59,1,8,2019
17,Asian,Female,Not Hispanic,59,1,8,2019
17,TOM,Male,Not Hispanic,59,1,8,2019
17,TOM,Female,Not Hispanic,59,4,8,2019
17,White,Male,Hispanic,59,4,8,2019
17,White,Female,Hispanic,59,2,8,2019
17,White,Male,Not Hispanic,59,137,9,2019
17,White,Female,Not Hispanic,59,146,9,2019
17,Black,Male,Not Hispanic,59,2,9,2019
17,Black,Female,Not Hispanic,59,2,9,2019
17,AIAN,Male,Not Hispanic,59,1,9,2019
17,AIAN,Female,Not Hispanic,59,1,9,2019
17,TOM,Male,Not Hispanic,59,2,9,2019
17,TOM,Female,Not Hispanic,59,3,9,2019
17,White,Male,Hispanic,59,1,9,2019
17,White,Female,Hispanic,59,1,9,2019
17,White,Male,Not Hispanic,59,162,10,2019
17,White,Female,Not Hispanic,59,146,10,2019
17,Black,Male,Not Hispanic,59,2,10,2019
17,AIAN,Male,Not Hispanic,59,1,10,2019
17,AIAN,Female,Not Hispanic,59,1,10,2019
17,TOM,Male,Not Hispanic,59,3,10,2019
17,TOM,Female,Not Hispanic,59,2,10,2019
17,White,Male,Hispanic,59,2,10,2019
17,White,Male,Not Hispanic,59,147,11,2019
17,White,Female,Not Hispanic,59,152,11,2019
17,Black,Male,Not Hispanic,59,4,11,2019
17,TOM,Male,Not Hispanic,59,1,11,2019
17,TOM,Female,Not Hispanic,59,2,11,2019
17,White,Male,Hispanic,59,1,11,2019
17,White,Female,Hispanic,59,1,11,2019
17,White,Male,Not Hispanic,59,181,12,2019
17,White,Female,Not Hispanic,59,179,12,2019
17,Black,Male,Not Hispanic,59,4,12,2019
17,AIAN,Male,Not Hispanic,59,1,12,2019
17,AIAN,Female,Not Hispanic,59,1,12,2019
17,Asian,Female,Not Hispanic,59,1,12,2019
17,TOM,Male,Not Hispanic,59,4,12,2019
17,TOM,Female,Not Hispanic,59,1,12,2019
17,White,Male,Hispanic,59,3,12,2019
17,White,Female,Hispanic,59,1,12,2019
17,AIAN,Male,Hispanic,59,2,12,2019
17,AIAN,Female,Hispanic,59,1,12,2019
17,White,Male,Not Hispanic,59,156,13,2019
17,White,Female,Not Hispanic,59,155,13,2019
17,AIAN,Male,Not Hispanic,59,2,13,2019
17,TOM,Male,Not Hispanic,59,1,13,2019
17,TOM,Female,Not Hispanic,59,1,13,2019
17,White,Male,Hispanic,59,1,13,2019
17,White,Female,Hispanic,59,2,13,2019
17,White,Male,Not Hispanic,59,140,14,2019
17,White,Female,Not Hispanic,59,189,14,2019
17,TOM,Male,Not Hispanic,59,2,14,2019
17,TOM,Female,Not Hispanic,59,4,14,2019
17,White,Male,Hispanic,59,1,14,2019
17,White,Male,Not Hispanic,59,154,15,2019
17,White,Female,Not Hispanic,59,172,15,2019
17,Black,Male,Not Hispanic,59,1,15,2019
17,AIAN,Female,Not Hispanic,59,1,15,2019
17,Asian,Female,Not Hispanic,59,1,15,2019
17,TOM,Male,Not Hispanic,59,2,15,2019
17,TOM,Female,Not Hispanic,59,1,15,2019
17,White,Male,Hispanic,59,1,15,2019
17,White,Male,Not Hispanic,59,117,16,2019
17,White,Female,Not Hispanic,59,126,16,2019
17,AIAN,Male,Not Hispanic,59,1,16,2019
17,AIAN,Female,Not Hispanic,59,1,16,2019
17,Asian,Female,Not Hispanic,59,1,16,2019
17,TOM,Male,Not Hispanic,59,1,16,2019
17,TOM,Female,Not Hispanic,59,1,16,2019
17,White,Male,Not Hispanic,59,62,17,2019
17,White,Female,Not Hispanic,59,99,17,2019
17,TOM,Female,Not Hispanic,59,1,17,2019
17,White,Male,Not Hispanic,59,40,18,2019
17,White,Female,Not Hispanic,59,55,18,2019
17,AIAN,Male,Not Hispanic,59,2,18,2019
17,TOM,Male,Not Hispanic,59,1,18,2019
17,TOM,Female,Not Hispanic,59,2,18,2019
17,White,Male,Not Hispanic,61,342,1,2019
17,White,Female,Not Hispanic,61,326,1,2019
17,Black,Male,Not Hispanic,61,1,1,2019
17,Black,Female,Not Hispanic,61,3,1,2019
17,AIAN,Male,Not Hispanic,61,2,1,2019
17,Asian,Female,Not Hispanic,61,2,1,2019
17,TOM,Male,Not Hispanic,61,3,1,2019
17,TOM,Female,Not Hispanic,61,2,1,2019
17,White,Male,Hispanic,61,7,1,2019
17,White,Female,Hispanic,61,10,1,2019
17,White,Male,Not Hispanic,61,383,2,2019
17,White,Female,Not Hispanic,61,353,2,2019
17,Black,Male,Not Hispanic,61,5,2,2019
17,Black,Female,Not Hispanic,61,1,2,2019
17,AIAN,Male,Not Hispanic,61,1,2,2019
17,Asian,Male,Not Hispanic,61,2,2,2019
17,TOM,Male,Not Hispanic,61,5,2,2019
17,TOM,Female,Not Hispanic,61,7,2,2019
17,White,Male,Hispanic,61,16,2,2019
17,White,Female,Hispanic,61,4,2,2019
17,White,Male,Not Hispanic,61,375,3,2019
17,White,Female,Not Hispanic,61,376,3,2019
17,Black,Male,Not Hispanic,61,1,3,2019
17,Black,Female,Not Hispanic,61,3,3,2019
17,AIAN,Male,Not Hispanic,61,1,3,2019
17,AIAN,Female,Not Hispanic,61,1,3,2019
17,Asian,Male,Not Hispanic,61,1,3,2019
17,TOM,Male,Not Hispanic,61,5,3,2019
17,TOM,Female,Not Hispanic,61,6,3,2019
17,White,Male,Hispanic,61,1,3,2019
17,White,Female,Hispanic,61,6,3,2019
17,Black,Female,Hispanic,61,1,3,2019
17,TOM,Male,Hispanic,61,1,3,2019
17,White,Male,Not Hispanic,61,378,4,2019
17,White,Female,Not Hispanic,61,357,4,2019
17,Black,Male,Not Hispanic,61,2,4,2019
17,Black,Female,Not Hispanic,61,7,4,2019
17,Asian,Male,Not Hispanic,61,2,4,2019
17,Asian,Female,Not Hispanic,61,2,4,2019
17,TOM,Male,Not Hispanic,61,4,4,2019
17,TOM,Female,Not Hispanic,61,4,4,2019
17,White,Male,Hispanic,61,5,4,2019
17,White,Female,Hispanic,61,3,4,2019
17,Black,Male,Hispanic,61,2,4,2019
17,Black,Female,Hispanic,61,1,4,2019
17,White,Male,Not Hispanic,61,349,5,2019
17,White,Female,Not Hispanic,61,304,5,2019
17,Black,Male,Not Hispanic,61,11,5,2019
17,Black,Female,Not Hispanic,61,1,5,2019
17,AIAN,Female,Not Hispanic,61,1,5,2019
17,Asian,Male,Not Hispanic,61,2,5,2019
17,Asian,Female,Not Hispanic,61,2,5,2019
17,NHOPI,Male,Not Hispanic,61,1,5,2019
17,TOM,Male,Not Hispanic,61,3,5,2019
17,TOM,Female,Not Hispanic,61,5,5,2019
17,White,Male,Hispanic,61,5,5,2019
17,White,Female,Hispanic,61,9,5,2019
17,Black,Female,Hispanic,61,1,5,2019
17,White,Male,Not Hispanic,61,386,6,2019
17,White,Female,Not Hispanic,61,354,6,2019
17,Black,Male,Not Hispanic,61,16,6,2019
17,Black,Female,Not Hispanic,61,3,6,2019
17,AIAN,Female,Not Hispanic,61,1,6,2019
17,Asian,Male,Not Hispanic,61,4,6,2019
17,TOM,Male,Not Hispanic,61,2,6,2019
17,TOM,Female,Not Hispanic,61,2,6,2019
17,White,Male,Hispanic,61,10,6,2019
17,White,Female,Hispanic,61,4,6,2019
17,AIAN,Male,Hispanic,61,1,6,2019
17,White,Male,Not Hispanic,61,342,7,2019
17,White,Female,Not Hispanic,61,318,7,2019
17,Black,Male,Not Hispanic,61,27,7,2019
17,Black,Female,Not Hispanic,61,1,7,2019
17,Asian,Male,Not Hispanic,61,1,7,2019
17,TOM,Male,Not Hispanic,61,1,7,2019
17,TOM,Female,Not Hispanic,61,2,7,2019
17,White,Male,Hispanic,61,2,7,2019
17,White,Female,Hispanic,61,1,7,2019
17,AIAN,Male,Hispanic,61,1,7,2019
17,AIAN,Female,Hispanic,61,1,7,2019
17,White,Male,Not Hispanic,61,391,8,2019
17,White,Female,Not Hispanic,61,319,8,2019
17,Black,Male,Not Hispanic,61,14,8,2019
17,AIAN,Male,Not Hispanic,61,1,8,2019
17,Asian,Male,Not Hispanic,61,1,8,2019
17,TOM,Male,Not Hispanic,61,1,8,2019
17,TOM,Female,Not Hispanic,61,1,8,2019
17,White,Male,Hispanic,61,9,8,2019
17,White,Female,Hispanic,61,5,8,2019
17,Black,Female,Hispanic,61,1,8,2019
17,White,Male,Not Hispanic,61,379,9,2019
17,White,Female,Not Hispanic,61,370,9,2019
17,Black,Male,Not Hispanic,61,17,9,2019
17,Black,Female,Not Hispanic,61,2,9,2019
17,AIAN,Female,Not Hispanic,61,1,9,2019
17,Asian,Male,Not Hispanic,61,1,9,2019
17,Asian,Female,Not Hispanic,61,2,9,2019
17,TOM,Male,Not Hispanic,61,2,9,2019
17,White,Male,Hispanic,61,5,9,2019
17,White,Female,Hispanic,61,6,9,2019
17,TOM,Male,Hispanic,61,2,9,2019
17,White,Male,Not Hispanic,61,390,10,2019
17,White,Female,Not Hispanic,61,366,10,2019
17,Black,Male,Not Hispanic,61,23,10,2019
17,Black,Female,Not Hispanic,61,3,10,2019
17,Asian,Male,Not Hispanic,61,1,10,2019
17,Asian,Female,Not Hispanic,61,1,10,2019
17,TOM,Male,Not Hispanic,61,1,10,2019
17,White,Male,Hispanic,61,4,10,2019
17,White,Female,Hispanic,61,5,10,2019
17,AIAN,Male,Hispanic,61,1,10,2019
17,White,Male,Not Hispanic,61,405,11,2019
17,White,Female,Not Hispanic,61,420,11,2019
17,Black,Male,Not Hispanic,61,7,11,2019
17,Black,Female,Not Hispanic,61,2,11,2019
17,AIAN,Male,Not Hispanic,61,1,11,2019
17,AIAN,Female,Not Hispanic,61,1,11,2019
17,Asian,Male,Not Hispanic,61,2,11,2019
17,Asian,Female,Not Hispanic,61,3,11,2019
17,TOM,Male,Not Hispanic,61,2,11,2019
17,TOM,Female,Not Hispanic,61,2,11,2019
17,White,Male,Hispanic,61,3,11,2019
17,White,Female,Hispanic,61,3,11,2019
17,TOM,Female,Hispanic,61,1,11,2019
17,White,Male,Not Hispanic,61,496,12,2019
17,White,Female,Not Hispanic,61,506,12,2019
17,Black,Male,Not Hispanic,61,5,12,2019
17,AIAN,Female,Not Hispanic,61,2,12,2019
17,Asian,Male,Not Hispanic,61,1,12,2019
17,TOM,Male,Not Hispanic,61,4,12,2019
17,White,Female,Hispanic,61,1,12,2019
17,AIAN,Female,Hispanic,61,1,12,2019
17,TOM,Male,Hispanic,61,1,12,2019
17,White,Male,Not Hispanic,61,487,13,2019
17,White,Female,Not Hispanic,61,459,13,2019
17,Black,Male,Not Hispanic,61,5,13,2019
17,AIAN,Male,Not Hispanic,61,2,13,2019
17,AIAN,Female,Not Hispanic,61,3,13,2019
17,Asian,Female,Not Hispanic,61,1,13,2019
17,TOM,Female,Not Hispanic,61,4,13,2019
17,White,Male,Hispanic,61,3,13,2019
17,White,Female,Hispanic,61,2,13,2019
17,AIAN,Male,Hispanic,61,1,13,2019
17,White,Male,Not Hispanic,61,393,14,2019
17,White,Female,Not Hispanic,61,400,14,2019
17,Black,Male,Not Hispanic,61,2,14,2019
17,AIAN,Male,Not Hispanic,61,1,14,2019
17,AIAN,Female,Not Hispanic,61,1,14,2019
17,NHOPI,Female,Not Hispanic,61,1,14,2019
17,TOM,Male,Not Hispanic,61,4,14,2019
17,TOM,Female,Not Hispanic,61,1,14,2019
17,White,Male,Hispanic,61,1,14,2019
17,White,Female,Hispanic,61,3,14,2019
17,White,Male,Not Hispanic,61,269,15,2019
17,White,Female,Not Hispanic,61,337,15,2019
17,AIAN,Male,Not Hispanic,61,1,15,2019
17,Asian,Female,Not Hispanic,61,1,15,2019
17,TOM,Male,Not Hispanic,61,1,15,2019
17,TOM,Female,Not Hispanic,61,2,15,2019
17,White,Male,Hispanic,61,4,15,2019
17,White,Female,Hispanic,61,1,15,2019
17,White,Male,Not Hispanic,61,224,16,2019
17,White,Female,Not Hispanic,61,266,16,2019
17,AIAN,Male,Not Hispanic,61,2,16,2019
17,AIAN,Female,Not Hispanic,61,3,16,2019
17,TOM,Male,Not Hispanic,61,1,16,2019
17,TOM,Female,Not Hispanic,61,1,16,2019
17,White,Male,Not Hispanic,61,131,17,2019
17,White,Female,Not Hispanic,61,192,17,2019
17,AIAN,Male,Not Hispanic,61,1,17,2019
17,AIAN,Female,Not Hispanic,61,1,17,2019
17,Asian,Female,Not Hispanic,61,1,17,2019
17,TOM,Male,Not Hispanic,61,1,17,2019
17,TOM,Female,Not Hispanic,61,2,17,2019
17,White,Male,Hispanic,61,1,17,2019
17,White,Male,Not Hispanic,61,132,18,2019
17,White,Female,Not Hispanic,61,173,18,2019
17,AIAN,Male,Not Hispanic,61,1,18,2019
17,AIAN,Female,Not Hispanic,61,1,18,2019
17,TOM,Male,Not Hispanic,61,3,18,2019
17,TOM,Female,Not Hispanic,61,3,18,2019
17,White,Male,Hispanic,61,1,18,2019
17,White,Female,Hispanic,61,3,18,2019
17,White,Male,Not Hispanic,63,1273,1,2019
17,White,Female,Not Hispanic,63,1195,1,2019
17,Black,Male,Not Hispanic,63,32,1,2019
17,Black,Female,Not Hispanic,63,31,1,2019
17,AIAN,Female,Not Hispanic,63,2,1,2019
17,Asian,Male,Not Hispanic,63,4,1,2019
17,Asian,Female,Not Hispanic,63,8,1,2019
17,TOM,Male,Not Hispanic,63,38,1,2019
17,TOM,Female,Not Hispanic,63,41,1,2019
17,White,Male,Hispanic,63,219,1,2019
17,White,Female,Hispanic,63,210,1,2019
17,Black,Male,Hispanic,63,3,1,2019
17,Black,Female,Hispanic,63,8,1,2019
17,AIAN,Male,Hispanic,63,1,1,2019
17,AIAN,Female,Hispanic,63,1,1,2019
17,Asian,Male,Hispanic,63,3,1,2019
17,Asian,Female,Hispanic,63,1,1,2019
17,TOM,Male,Hispanic,63,16,1,2019
17,TOM,Female,Hispanic,63,12,1,2019
17,White,Male,Not Hispanic,63,1454,2,2019
17,White,Female,Not Hispanic,63,1376,2,2019
17,Black,Male,Not Hispanic,63,27,2,2019
17,Black,Female,Not Hispanic,63,27,2,2019
17,AIAN,Male,Not Hispanic,63,1,2,2019
17,AIAN,Female,Not Hispanic,63,2,2,2019
17,Asian,Male,Not Hispanic,63,10,2,2019
17,Asian,Female,Not Hispanic,63,17,2,2019
17,TOM,Male,Not Hispanic,63,36,2,2019
17,TOM,Female,Not Hispanic,63,35,2,2019
17,White,Male,Hispanic,63,235,2,2019
17,White,Female,Hispanic,63,207,2,2019
17,Black,Male,Hispanic,63,10,2,2019
17,Black,Female,Hispanic,63,6,2,2019
17,AIAN,Male,Hispanic,63,1,2,2019
17,AIAN,Female,Hispanic,63,9,2,2019
17,Asian,Male,Hispanic,63,2,2,2019
17,TOM,Male,Hispanic,63,4,2,2019
17,TOM,Female,Hispanic,63,8,2,2019
17,White,Male,Not Hispanic,63,1588,3,2019
17,White,Female,Not Hispanic,63,1441,3,2019
17,Black,Male,Not Hispanic,63,36,3,2019
17,Black,Female,Not Hispanic,63,26,3,2019
17,AIAN,Female,Not Hispanic,63,4,3,2019
17,Asian,Male,Not Hispanic,63,13,3,2019
17,Asian,Female,Not Hispanic,63,17,3,2019
17,NHOPI,Male,Not Hispanic,63,1,3,2019
17,TOM,Male,Not Hispanic,63,37,3,2019
17,TOM,Female,Not Hispanic,63,44,3,2019
17,White,Male,Hispanic,63,269,3,2019
17,White,Female,Hispanic,63,306,3,2019
17,Black,Male,Hispanic,63,9,3,2019
17,Black,Female,Hispanic,63,10,3,2019
17,AIAN,Male,Hispanic,63,8,3,2019
17,AIAN,Female,Hispanic,63,5,3,2019
17,Asian,Male,Hispanic,63,1,3,2019
17,Asian,Female,Hispanic,63,2,3,2019
17,NHOPI,Male,Hispanic,63,1,3,2019
17,NHOPI,Female,Hispanic,63,1,3,2019
17,TOM,Male,Hispanic,63,5,3,2019
17,TOM,Female,Hispanic,63,10,3,2019
17,White,Male,Not Hispanic,63,1474,4,2019
17,White,Female,Not Hispanic,63,1368,4,2019
17,Black,Male,Not Hispanic,63,38,4,2019
17,Black,Female,Not Hispanic,63,36,4,2019
17,AIAN,Male,Not Hispanic,63,4,4,2019
17,AIAN,Female,Not Hispanic,63,2,4,2019
17,Asian,Male,Not Hispanic,63,24,4,2019
17,Asian,Female,Not Hispanic,63,13,4,2019
17,NHOPI,Female,Not Hispanic,63,1,4,2019
17,TOM,Male,Not Hispanic,63,36,4,2019
17,TOM,Female,Not Hispanic,63,29,4,2019
17,White,Male,Hispanic,63,269,4,2019
17,White,Female,Hispanic,63,247,4,2019
17,Black,Male,Hispanic,63,2,4,2019
17,Black,Female,Hispanic,63,5,4,2019
17,AIAN,Male,Hispanic,63,8,4,2019
17,AIAN,Female,Hispanic,63,5,4,2019
17,Asian,Male,Hispanic,63,2,4,2019
17,Asian,Female,Hispanic,63,4,4,2019
17,TOM,Male,Hispanic,63,7,4,2019
17,TOM,Female,Hispanic,63,5,4,2019
17,White,Male,Not Hispanic,63,1139,5,2019
17,White,Female,Not Hispanic,63,1195,5,2019
17,Black,Male,Not Hispanic,63,32,5,2019
17,Black,Female,Not Hispanic,63,33,5,2019
17,AIAN,Male,Not Hispanic,63,1,5,2019
17,AIAN,Female,Not Hispanic,63,2,5,2019
17,Asian,Male,Not Hispanic,63,6,5,2019
17,Asian,Female,Not Hispanic,63,6,5,2019
17,NHOPI,Female,Not Hispanic,63,1,5,2019
17,TOM,Male,Not Hispanic,63,22,5,2019
17,TOM,Female,Not Hispanic,63,19,5,2019
17,White,Male,Hispanic,63,210,5,2019
17,White,Female,Hispanic,63,200,5,2019
17,Black,Male,Hispanic,63,6,5,2019
17,Black,Female,Hispanic,63,3,5,2019
17,AIAN,Male,Hispanic,63,2,5,2019
17,AIAN,Female,Hispanic,63,3,5,2019
17,Asian,Male,Hispanic,63,2,5,2019
17,Asian,Female,Hispanic,63,1,5,2019
17,NHOPI,Female,Hispanic,63,1,5,2019
17,TOM,Male,Hispanic,63,5,5,2019
17,TOM,Female,Hispanic,63,3,5,2019
17,White,Male,Not Hispanic,63,1292,6,2019
17,White,Female,Not Hispanic,63,1317,6,2019
17,Black,Male,Not Hispanic,63,41,6,2019
17,Black,Female,Not Hispanic,63,47,6,2019
17,AIAN,Male,Not Hispanic,63,3,6,2019
17,AIAN,Female,Not Hispanic,63,2,6,2019
17,Asian,Male,Not Hispanic,63,27,6,2019
17,Asian,Female,Not Hispanic,63,22,6,2019
17,NHOPI,Male,Not Hispanic,63,1,6,2019
17,TOM,Male,Not Hispanic,63,11,6,2019
17,TOM,Female,Not Hispanic,63,16,6,2019
17,White,Male,Hispanic,63,212,6,2019
17,White,Female,Hispanic,63,160,6,2019
17,Black,Male,Hispanic,63,6,6,2019
17,Black,Female,Hispanic,63,3,6,2019
17,AIAN,Female,Hispanic,63,2,6,2019
17,Asian,Male,Hispanic,63,3,6,2019
17,Asian,Female,Hispanic,63,3,6,2019
17,NHOPI,Female,Hispanic,63,1,6,2019
17,TOM,Male,Hispanic,63,5,6,2019
17,TOM,Female,Hispanic,63,7,6,2019
17,White,Male,Not Hispanic,63,1287,7,2019
17,White,Female,Not Hispanic,63,1343,7,2019
17,Black,Male,Not Hispanic,63,35,7,2019
17,Black,Female,Not Hispanic,63,32,7,2019
17,AIAN,Male,Not Hispanic,63,3,7,2019
17,AIAN,Female,Not Hispanic,63,2,7,2019
17,Asian,Male,Not Hispanic,63,11,7,2019
17,Asian,Female,Not Hispanic,63,14,7,2019
17,NHOPI,Male,Not Hispanic,63,2,7,2019
17,NHOPI,Female,Not Hispanic,63,2,7,2019
17,TOM,Male,Not Hispanic,63,9,7,2019
17,TOM,Female,Not Hispanic,63,15,7,2019
17,White,Male,Hispanic,63,193,7,2019
17,White,Female,Hispanic,63,185,7,2019
17,Black,Male,Hispanic,63,6,7,2019
17,Black,Female,Hispanic,63,2,7,2019
17,AIAN,Male,Hispanic,63,7,7,2019
17,AIAN,Female,Hispanic,63,5,7,2019
17,Asian,Male,Hispanic,63,2,7,2019
17,Asian,Female,Hispanic,63,2,7,2019
17,TOM,Male,Hispanic,63,7,7,2019
17,TOM,Female,Hispanic,63,4,7,2019
17,White,Male,Not Hispanic,63,1530,8,2019
17,White,Female,Not Hispanic,63,1561,8,2019
17,Black,Male,Not Hispanic,63,45,8,2019
17,Black,Female,Not Hispanic,63,42,8,2019
17,AIAN,Male,Not Hispanic,63,4,8,2019
17,Asian,Male,Not Hispanic,63,13,8,2019
17,Asian,Female,Not Hispanic,63,18,8,2019
17,NHOPI,Male,Not Hispanic,63,2,8,2019
17,NHOPI,Female,Not Hispanic,63,5,8,2019
17,TOM,Male,Not Hispanic,63,14,8,2019
17,TOM,Female,Not Hispanic,63,4,8,2019
17,White,Male,Hispanic,63,195,8,2019
17,White,Female,Hispanic,63,202,8,2019
17,Black,Male,Hispanic,63,6,8,2019
17,Black,Female,Hispanic,63,6,8,2019
17,AIAN,Male,Hispanic,63,6,8,2019
17,AIAN,Female,Hispanic,63,2,8,2019
17,Asian,Male,Hispanic,63,1,8,2019
17,Asian,Female,Hispanic,63,2,8,2019
17,NHOPI,Male,Hispanic,63,1,8,2019
17,TOM,Male,Hispanic,63,2,8,2019
17,TOM,Female,Hispanic,63,3,8,2019
17,White,Male,Not Hispanic,63,1492,9,2019
17,White,Female,Not Hispanic,63,1411,9,2019
17,Black,Male,Not Hispanic,63,25,9,2019
17,Black,Female,Not Hispanic,63,24,9,2019
17,AIAN,Male,Not Hispanic,63,2,9,2019
17,AIAN,Female,Not Hispanic,63,3,9,2019
17,Asian,Male,Not Hispanic,63,16,9,2019
17,Asian,Female,Not Hispanic,63,27,9,2019
17,NHOPI,Male,Not Hispanic,63,1,9,2019
17,NHOPI,Female,Not Hispanic,63,20,9,2019
17,TOM,Male,Not Hispanic,63,9,9,2019
17,TOM,Female,Not Hispanic,63,14,9,2019
17,White,Male,Hispanic,63,211,9,2019
17,White,Female,Hispanic,63,184,9,2019
17,Black,Male,Hispanic,63,2,9,2019
17,Black,Female,Hispanic,63,4,9,2019
17,AIAN,Male,Hispanic,63,8,9,2019
17,AIAN,Female,Hispanic,63,4,9,2019
17,Asian,Male,Hispanic,63,2,9,2019
17,Asian,Female,Hispanic,63,1,9,2019
17,NHOPI,Female,Hispanic,63,1,9,2019
17,TOM,Male,Hispanic,63,7,9,2019
17,TOM,Female,Hispanic,63,4,9,2019
17,White,Male,Not Hispanic,63,1422,10,2019
17,White,Female,Not Hispanic,63,1517,10,2019
17,Black,Male,Not Hispanic,63,26,10,2019
17,Black,Female,Not Hispanic,63,30,10,2019
17,AIAN,Male,Not Hispanic,63,3,10,2019
17,AIAN,Female,Not Hispanic,63,1,10,2019
17,Asian,Male,Not Hispanic,63,8,10,2019
17,Asian,Female,Not Hispanic,63,21,10,2019
17,TOM,Male,Not Hispanic,63,13,10,2019
17,TOM,Female,Not Hispanic,63,9,10,2019
17,White,Male,Hispanic,63,164,10,2019
17,White,Female,Hispanic,63,123,10,2019
17,Black,Male,Hispanic,63,5,10,2019
17,Black,Female,Hispanic,63,6,10,2019
17,AIAN,Male,Hispanic,63,4,10,2019
17,AIAN,Female,Hispanic,63,6,10,2019
17,Asian,Male,Hispanic,63,1,10,2019
17,NHOPI,Female,Hispanic,63,1,10,2019
17,TOM,Male,Hispanic,63,4,10,2019
17,TOM,Female,Hispanic,63,2,10,2019
17,White,Male,Not Hispanic,63,1538,11,2019
17,White,Female,Not Hispanic,63,1455,11,2019
17,Black,Male,Not Hispanic,63,23,11,2019
17,Black,Female,Not Hispanic,63,25,11,2019
17,AIAN,Female,Not Hispanic,63,3,11,2019
17,Asian,Male,Not Hispanic,63,11,11,2019
17,Asian,Female,Not Hispanic,63,21,11,2019
17,TOM,Male,Not Hispanic,63,15,11,2019
17,TOM,Female,Not Hispanic,63,16,11,2019
17,White,Male,Hispanic,63,116,11,2019
17,White,Female,Hispanic,63,132,11,2019
17,AIAN,Male,Hispanic,63,5,11,2019
17,AIAN,Female,Hispanic,63,4,11,2019
17,Asian,Male,Hispanic,63,1,11,2019
17,Asian,Female,Hispanic,63,1,11,2019
17,TOM,Male,Hispanic,63,1,11,2019
17,TOM,Female,Hispanic,63,2,11,2019
17,White,Male,Not Hispanic,63,1603,12,2019
17,White,Female,Not Hispanic,63,1600,12,2019
17,Black,Male,Not Hispanic,63,13,12,2019
17,Black,Female,Not Hispanic,63,15,12,2019
17,AIAN,Male,Not Hispanic,63,3,12,2019
17,AIAN,Female,Not Hispanic,63,4,12,2019
17,Asian,Male,Not Hispanic,63,10,12,2019
17,Asian,Female,Not Hispanic,63,13,12,2019
17,TOM,Male,Not Hispanic,63,8,12,2019
17,TOM,Female,Not Hispanic,63,10,12,2019
17,White,Male,Hispanic,63,90,12,2019
17,White,Female,Hispanic,63,66,12,2019
17,Black,Female,Hispanic,63,1,12,2019
17,AIAN,Male,Hispanic,63,2,12,2019
17,AIAN,Female,Hispanic,63,1,12,2019
17,Asian,Male,Hispanic,63,3,12,2019
17,NHOPI,Female,Hispanic,63,1,12,2019
17,TOM,Male,Hispanic,63,1,12,2019
17,TOM,Female,Hispanic,63,1,12,2019
