Illinois,Race,Sex,Ethnicity,County,Count,Age,Year
17,Asian,Male,Hispanic,1,1,4,2001
17,TOM,Male,Hispanic,1,1,4,2001
17,TOM,Female,Hispanic,1,1,4,2001
17,White,Male,Not Hispanic,1,1877,5,2001
17,White,Female,Not Hispanic,1,1926,5,2001
17,Black,Male,Not Hispanic,1,112,5,2001
17,Black,Female,Not Hispanic,1,85,5,2001
17,AIAN,Male,Not Hispanic,1,2,5,2001
17,AIAN,Female,Not Hispanic,1,4,5,2001
17,Asian,Male,Not Hispanic,1,10,5,2001
17,Asian,Female,Not Hispanic,1,6,5,2001
17,TOM,Male,Not Hispanic,1,16,5,2001
17,TOM,Female,Not Hispanic,1,14,5,2001
17,White,Male,Hispanic,1,30,5,2001
17,White,Female,Hispanic,1,30,5,2001
17,Black,Male,Hispanic,1,1,5,2001
17,Black,Female,Hispanic,1,3,5,2001
17,AIAN,Female,Hispanic,1,1,5,2001
17,Asian,Female,Hispanic,1,1,5,2001
17,TOM,Male,Hispanic,1,2,5,2001
17,White,Male,Not Hispanic,1,1689,6,2001
17,White,Female,Not Hispanic,1,1622,6,2001
17,Black,Male,Not Hispanic,1,91,6,2001
17,Black,Female,Not Hispanic,1,64,6,2001
17,AIAN,Male,Not Hispanic,1,3,6,2001
17,AIAN,Female,Not Hispanic,1,4,6,2001
17,Asian,Male,Not Hispanic,1,10,6,2001
17,Asian,Female,Not Hispanic,1,15,6,2001
17,NHOPI,Female,Not Hispanic,1,1,6,2001
17,TOM,Male,Not Hispanic,1,13,6,2001
17,TOM,Female,Not Hispanic,1,15,6,2001
17,White,Male,Hispanic,1,21,6,2001
17,White,Female,Hispanic,1,27,6,2001
17,Black,Male,Hispanic,1,1,6,2001
17,Black,Female,Hispanic,1,1,6,2001
17,AIAN,Male,Hispanic,1,1,6,2001
17,AIAN,Female,Hispanic,1,1,6,2001
17,White,Male,Not Hispanic,1,1852,7,2001
17,White,Female,Not Hispanic,1,1996,7,2001
17,Black,Male,Not Hispanic,1,73,7,2001
17,Black,Female,Not Hispanic,1,59,7,2001
17,AIAN,Male,Not Hispanic,1,5,7,2001
17,AIAN,Female,Not Hispanic,1,3,7,2001
17,Asian,Male,Not Hispanic,1,8,7,2001
17,Asian,Female,Not Hispanic,1,8,7,2001
17,NHOPI,Female,Not Hispanic,1,1,7,2001
17,TOM,Male,Not Hispanic,1,7,7,2001
17,TOM,Female,Not Hispanic,1,13,7,2001
17,White,Male,Hispanic,1,15,7,2001
17,White,Female,Hispanic,1,20,7,2001
17,Black,Female,Hispanic,1,1,7,2001
17,AIAN,Male,Hispanic,1,1,7,2001
17,White,Male,Not Hispanic,1,2209,8,2001
17,White,Female,Not Hispanic,1,2290,8,2001
17,Black,Male,Not Hispanic,1,93,8,2001
17,Black,Female,Not Hispanic,1,64,8,2001
17,AIAN,Male,Not Hispanic,1,4,8,2001
17,AIAN,Female,Not Hispanic,1,1,8,2001
17,Asian,Male,Not Hispanic,1,12,8,2001
17,Asian,Female,Not Hispanic,1,16,8,2001
17,NHOPI,Female,Not Hispanic,1,1,8,2001
17,TOM,Male,Not Hispanic,1,5,8,2001
17,TOM,Female,Not Hispanic,1,12,8,2001
17,White,Male,Hispanic,1,22,8,2001
17,White,Female,Hispanic,1,11,8,2001
17,Black,Male,Hispanic,1,2,8,2001
17,AIAN,Male,Hispanic,1,1,8,2001
17,White,Male,Not Hispanic,1,2438,9,2001
17,White,Female,Not Hispanic,1,2419,9,2001
17,Black,Male,Not Hispanic,1,93,9,2001
17,Black,Female,Not Hispanic,1,68,9,2001
17,AIAN,Male,Not Hispanic,1,5,9,2001
17,AIAN,Female,Not Hispanic,1,6,9,2001
17,Asian,Male,Not Hispanic,1,7,9,2001
17,Asian,Female,Not Hispanic,1,11,9,2001
17,TOM,Male,Not Hispanic,1,12,9,2001
17,TOM,Female,Not Hispanic,1,10,9,2001
17,White,Male,Hispanic,1,15,9,2001
17,White,Female,Hispanic,1,19,9,2001
17,Black,Male,Hispanic,1,1,9,2001
17,NHOPI,Female,Hispanic,1,1,9,2001
17,TOM,Female,Hispanic,1,1,9,2001
17,White,Male,Not Hispanic,1,2162,10,2001
17,White,Female,Not Hispanic,1,2324,10,2001
17,Black,Male,Not Hispanic,1,74,10,2001
17,Black,Female,Not Hispanic,1,36,10,2001
17,AIAN,Male,Not Hispanic,1,6,10,2001
17,Asian,Male,Not Hispanic,1,9,10,2001
17,Asian,Female,Not Hispanic,1,14,10,2001
17,TOM,Male,Not Hispanic,1,13,10,2001
17,TOM,Female,Not Hispanic,1,9,10,2001
17,White,Male,Hispanic,1,11,10,2001
17,White,Female,Hispanic,1,20,10,2001
17,Black,Female,Hispanic,1,1,10,2001
17,AIAN,Male,Hispanic,1,1,10,2001
17,TOM,Male,Hispanic,1,1,10,2001
17,White,Male,Not Hispanic,1,2133,11,2001
17,White,Female,Not Hispanic,1,2212,11,2001
17,Black,Male,Not Hispanic,1,49,11,2001
17,Black,Female,Not Hispanic,1,49,11,2001
17,AIAN,Male,Not Hispanic,1,7,11,2001
17,AIAN,Female,Not Hispanic,1,2,11,2001
17,Asian,Male,Not Hispanic,1,10,11,2001
17,Asian,Female,Not Hispanic,1,24,11,2001
17,TOM,Male,Not Hispanic,1,7,11,2001
17,TOM,Female,Not Hispanic,1,8,11,2001
17,White,Male,Hispanic,1,6,11,2001
17,White,Female,Hispanic,1,11,11,2001
17,Black,Female,Hispanic,1,2,11,2001
17,AIAN,Male,Hispanic,1,1,11,2001
17,White,Male,Not Hispanic,1,1593,12,2001
17,White,Female,Not Hispanic,1,1756,12,2001
17,Black,Male,Not Hispanic,1,37,12,2001
17,Black,Female,Not Hispanic,1,37,12,2001
17,AIAN,Male,Not Hispanic,1,3,12,2001
17,AIAN,Female,Not Hispanic,1,4,12,2001
17,Asian,Male,Not Hispanic,1,10,12,2001
17,Asian,Female,Not Hispanic,1,9,12,2001
17,TOM,Male,Not Hispanic,1,4,12,2001
17,TOM,Female,Not Hispanic,1,6,12,2001
17,White,Male,Hispanic,1,4,12,2001
17,White,Female,Hispanic,1,8,12,2001
17,White,Male,Not Hispanic,1,1358,13,2001
17,White,Female,Not Hispanic,1,1465,13,2001
17,Black,Male,Not Hispanic,1,19,13,2001
17,Black,Female,Not Hispanic,1,33,13,2001
17,AIAN,Male,Not Hispanic,1,2,13,2001
17,AIAN,Female,Not Hispanic,1,3,13,2001
17,Asian,Male,Not Hispanic,1,7,13,2001
17,Asian,Female,Not Hispanic,1,9,13,2001
17,TOM,Male,Not Hispanic,1,2,13,2001
17,TOM,Female,Not Hispanic,1,3,13,2001
17,White,Male,Hispanic,1,6,13,2001
17,White,Female,Hispanic,1,3,13,2001
17,AIAN,Female,Hispanic,1,1,13,2001
17,White,Male,Not Hispanic,1,1194,14,2001
17,White,Female,Not Hispanic,1,1442,14,2001
17,Black,Male,Not Hispanic,1,26,14,2001
17,Black,Female,Not Hispanic,1,27,14,2001
17,AIAN,Female,Not Hispanic,1,3,14,2001
17,Asian,Male,Not Hispanic,1,4,14,2001
17,Asian,Female,Not Hispanic,1,5,14,2001
17,TOM,Male,Not Hispanic,1,5,14,2001
17,TOM,Female,Not Hispanic,1,4,14,2001
17,White,Male,Hispanic,1,4,14,2001
17,White,Female,Hispanic,1,10,14,2001
17,White,Male,Not Hispanic,1,1203,15,2001
17,White,Female,Not Hispanic,1,1501,15,2001
17,Black,Male,Not Hispanic,1,15,15,2001
17,Black,Female,Not Hispanic,1,34,15,2001
17,AIAN,Male,Not Hispanic,1,2,15,2001
17,AIAN,Female,Not Hispanic,1,2,15,2001
17,Asian,Female,Not Hispanic,1,3,15,2001
17,TOM,Male,Not Hispanic,1,5,15,2001
17,TOM,Female,Not Hispanic,1,4,15,2001
17,White,Male,Hispanic,1,5,15,2001
17,White,Female,Hispanic,1,5,15,2001
17,Asian,Male,Hispanic,1,1,15,2001
17,White,Male,Not Hispanic,1,1145,16,2001
17,White,Female,Not Hispanic,1,1460,16,2001
17,Black,Male,Not Hispanic,1,20,16,2001
17,Black,Female,Not Hispanic,1,18,16,2001
17,AIAN,Female,Not Hispanic,1,1,16,2001
17,NHOPI,Female,Not Hispanic,1,1,16,2001
17,TOM,Female,Not Hispanic,1,2,16,2001
17,White,Male,Hispanic,1,3,16,2001
17,White,Female,Hispanic,1,2,16,2001
17,Asian,Male,Hispanic,1,1,16,2001
17,White,Male,Not Hispanic,1,757,17,2001
17,White,Female,Not Hispanic,1,1164,17,2001
17,Black,Male,Not Hispanic,1,8,17,2001
17,Black,Female,Not Hispanic,1,16,17,2001
17,AIAN,Male,Not Hispanic,1,2,17,2001
17,Asian,Male,Not Hispanic,1,1,17,2001
17,TOM,Male,Not Hispanic,1,3,17,2001
17,TOM,Female,Not Hispanic,1,7,17,2001
17,White,Male,Hispanic,1,3,17,2001
17,White,Female,Hispanic,1,1,17,2001
17,White,Male,Not Hispanic,1,558,18,2001
17,White,Female,Not Hispanic,1,1361,18,2001
17,Black,Male,Not Hispanic,1,8,18,2001
17,Black,Female,Not Hispanic,1,17,18,2001
17,AIAN,Male,Not Hispanic,1,1,18,2001
17,Asian,Female,Not Hispanic,1,1,18,2001
17,TOM,Female,Not Hispanic,1,4,18,2001
17,White,Male,Hispanic,1,2,18,2001
17,White,Male,Not Hispanic,3,123,1,2001
17,White,Female,Not Hispanic,3,113,1,2001
17,Black,Male,Not Hispanic,3,99,1,2001
17,Black,Female,Not Hispanic,3,138,1,2001
17,Asian,Female,Not Hispanic,3,1,1,2001
17,TOM,Male,Not Hispanic,3,5,1,2001
17,TOM,Female,Not Hispanic,3,6,1,2001
17,White,Male,Hispanic,3,1,1,2001
17,White,Female,Hispanic,3,3,1,2001
17,Black,Female,Hispanic,3,1,1,2001
17,White,Male,Not Hispanic,3,160,2,2001
17,White,Female,Not Hispanic,3,138,2,2001
17,Black,Male,Not Hispanic,3,152,2,2001
17,Black,Female,Not Hispanic,3,143,2,2001
17,Asian,Male,Not Hispanic,3,1,2,2001
17,TOM,Male,Not Hispanic,3,4,2,2001
17,TOM,Female,Not Hispanic,3,8,2,2001
17,White,Male,Hispanic,3,3,2,2001
17,White,Female,Hispanic,3,3,2,2001
17,AIAN,Female,Hispanic,3,1,2,2001
17,White,Male,Not Hispanic,3,222,3,2001
17,White,Female,Not Hispanic,3,175,3,2001
17,Black,Male,Not Hispanic,3,155,3,2001
17,Black,Female,Not Hispanic,3,164,3,2001
17,Asian,Male,Not Hispanic,3,1,3,2001
17,TOM,Male,Not Hispanic,3,7,3,2001
17,TOM,Female,Not Hispanic,3,10,3,2001
17,White,Male,Hispanic,3,3,3,2001
17,White,Female,Hispanic,3,6,3,2001
17,Black,Female,Hispanic,3,1,3,2001
17,White,Male,Not Hispanic,3,199,4,2001
17,White,Female,Not Hispanic,3,178,4,2001
17,Black,Male,Not Hispanic,3,153,4,2001
17,Black,Female,Not Hispanic,3,126,4,2001
17,AIAN,Male,Not Hispanic,3,2,4,2001
17,Asian,Female,Not Hispanic,3,1,4,2001
17,TOM,Male,Not Hispanic,3,5,4,2001
17,TOM,Female,Not Hispanic,3,2,4,2001
17,White,Male,Hispanic,3,4,4,2001
17,White,Female,Hispanic,3,3,4,2001
17,Black,Male,Hispanic,3,1,4,2001
17,Black,Female,Hispanic,3,1,4,2001
17,White,Male,Not Hispanic,3,159,5,2001
17,White,Female,Not Hispanic,3,135,5,2001
17,Black,Male,Not Hispanic,3,111,5,2001
17,Black,Female,Not Hispanic,3,126,5,2001
17,AIAN,Male,Not Hispanic,3,4,5,2001
17,AIAN,Female,Not Hispanic,3,1,5,2001
17,Asian,Male,Not Hispanic,3,2,5,2001
17,TOM,Female,Not Hispanic,3,1,5,2001
17,White,Male,Hispanic,3,13,5,2001
17,White,Female,Hispanic,3,1,5,2001
17,Black,Male,Hispanic,3,1,5,2001
17,White,Male,Not Hispanic,3,124,6,2001
17,White,Female,Not Hispanic,3,142,6,2001
17,Black,Male,Not Hispanic,3,139,6,2001
17,Black,Female,Not Hispanic,3,111,6,2001
17,AIAN,Male,Not Hispanic,3,2,6,2001
17,AIAN,Female,Not Hispanic,3,1,6,2001
17,Asian,Male,Not Hispanic,3,2,6,2001
17,Asian,Female,Not Hispanic,3,2,6,2001
17,TOM,Female,Not Hispanic,3,3,6,2001
17,White,Male,Hispanic,3,18,6,2001
17,White,Female,Hispanic,3,5,6,2001
17,Black,Female,Hispanic,3,2,6,2001
17,White,Male,Not Hispanic,3,187,7,2001
17,White,Female,Not Hispanic,3,159,7,2001
17,Black,Male,Not Hispanic,3,134,7,2001
17,Black,Female,Not Hispanic,3,98,7,2001
17,AIAN,Female,Not Hispanic,3,1,7,2001
17,Asian,Male,Not Hispanic,3,2,7,2001
17,TOM,Female,Not Hispanic,3,2,7,2001
17,White,Male,Hispanic,3,20,7,2001
17,Black,Female,Hispanic,3,1,7,2001
17,White,Male,Not Hispanic,3,200,8,2001
17,White,Female,Not Hispanic,3,183,8,2001
17,Black,Male,Not Hispanic,3,164,8,2001
17,Black,Female,Not Hispanic,3,99,8,2001
17,AIAN,Male,Not Hispanic,3,1,8,2001
17,AIAN,Female,Not Hispanic,3,1,8,2001
17,Asian,Male,Not Hispanic,3,1,8,2001
17,Asian,Female,Not Hispanic,3,3,8,2001
17,TOM,Male,Not Hispanic,3,1,8,2001
17,TOM,Female,Not Hispanic,3,2,8,2001
17,White,Male,Hispanic,3,20,8,2001
17,White,Female,Hispanic,3,1,8,2001
17,Black,Male,Hispanic,3,2,8,2001
17,White,Male,Not Hispanic,3,233,9,2001
17,White,Female,Not Hispanic,3,233,9,2001
17,Black,Male,Not Hispanic,3,135,9,2001
17,Black,Female,Not Hispanic,3,111,9,2001
17,AIAN,Female,Not Hispanic,3,2,9,2001
17,Asian,Female,Not Hispanic,3,1,9,2001
17,TOM,Female,Not Hispanic,3,2,9,2001
17,White,Male,Hispanic,3,9,9,2001
17,White,Female,Hispanic,3,1,9,2001
17,White,Male,Not Hispanic,3,233,10,2001
17,White,Female,Not Hispanic,3,195,10,2001
17,Black,Male,Not Hispanic,3,126,10,2001
17,Black,Female,Not Hispanic,3,119,10,2001
17,AIAN,Male,Not Hispanic,3,2,10,2001
17,Asian,Female,Not Hispanic,3,2,10,2001
17,TOM,Male,Not Hispanic,3,3,10,2001
17,TOM,Female,Not Hispanic,3,2,10,2001
17,White,Male,Hispanic,3,4,10,2001
17,White,Female,Hispanic,3,1,10,2001
17,Black,Male,Hispanic,3,1,10,2001
17,White,Male,Not Hispanic,3,204,11,2001
17,White,Female,Not Hispanic,3,218,11,2001
17,Black,Male,Not Hispanic,3,94,11,2001
17,Black,Female,Not Hispanic,3,87,11,2001
17,AIAN,Male,Not Hispanic,3,2,11,2001
17,AIAN,Female,Not Hispanic,3,2,11,2001
17,Asian,Male,Not Hispanic,3,2,11,2001
17,Asian,Female,Not Hispanic,3,5,11,2001
17,TOM,Male,Not Hispanic,3,2,11,2001
17,TOM,Female,Not Hispanic,3,1,11,2001
17,White,Male,Hispanic,3,3,11,2001
17,White,Female,Hispanic,3,1,11,2001
17,White,Male,Not Hispanic,3,175,12,2001
17,White,Female,Not Hispanic,3,172,12,2001
17,Black,Male,Not Hispanic,3,49,12,2001
17,Black,Female,Not Hispanic,3,68,12,2001
17,AIAN,Male,Not Hispanic,3,1,12,2001
17,AIAN,Female,Not Hispanic,3,1,12,2001
17,Asian,Female,Not Hispanic,3,2,12,2001
17,TOM,Male,Not Hispanic,3,2,12,2001
17,TOM,Female,Not Hispanic,3,3,12,2001
17,White,Male,Not Hispanic,3,163,13,2001
17,White,Female,Not Hispanic,3,178,13,2001
17,Black,Male,Not Hispanic,3,58,13,2001
17,Black,Female,Not Hispanic,3,49,13,2001
17,Asian,Male,Not Hispanic,3,4,13,2001
17,Asian,Female,Not Hispanic,3,2,13,2001
17,TOM,Male,Not Hispanic,3,1,13,2001
17,TOM,Female,Not Hispanic,3,1,13,2001
17,White,Male,Hispanic,3,1,13,2001
17,White,Female,Hispanic,3,2,13,2001
17,Black,Female,Hispanic,3,1,13,2001
17,White,Male,Not Hispanic,3,138,14,2001
17,White,Female,Not Hispanic,3,179,14,2001
17,Black,Male,Not Hispanic,3,42,14,2001
17,Black,Female,Not Hispanic,3,66,14,2001
17,AIAN,Male,Not Hispanic,3,1,14,2001
17,AIAN,Female,Not Hispanic,3,1,14,2001
17,Asian,Female,Not Hispanic,3,1,14,2001
17,NHOPI,Male,Not Hispanic,3,1,14,2001
17,TOM,Male,Not Hispanic,3,4,14,2001
17,TOM,Female,Not Hispanic,3,1,14,2001
17,White,Male,Hispanic,3,1,14,2001
17,White,Male,Not Hispanic,3,143,15,2001
17,White,Female,Not Hispanic,3,169,15,2001
17,Black,Male,Not Hispanic,3,29,15,2001
17,Black,Female,Not Hispanic,3,44,15,2001
17,White,Male,Hispanic,3,1,15,2001
17,White,Female,Hispanic,3,2,15,2001
17,White,Male,Not Hispanic,3,94,16,2001
17,White,Female,Not Hispanic,3,147,16,2001
17,Black,Male,Not Hispanic,3,23,16,2001
17,Black,Female,Not Hispanic,3,36,16,2001
17,Asian,Male,Not Hispanic,3,1,16,2001
17,NHOPI,Female,Not Hispanic,3,1,16,2001
17,TOM,Male,Not Hispanic,3,1,16,2001
17,White,Female,Hispanic,3,1,16,2001
17,White,Male,Not Hispanic,3,77,17,2001
17,White,Female,Not Hispanic,3,113,17,2001
17,Black,Male,Not Hispanic,3,18,17,2001
17,Black,Female,Not Hispanic,3,30,17,2001
17,White,Male,Hispanic,3,1,17,2001
17,White,Male,Not Hispanic,3,57,18,2001
17,White,Female,Not Hispanic,3,104,18,2001
17,Black,Male,Not Hispanic,3,16,18,2001
17,Black,Female,Not Hispanic,3,32,18,2001
17,White,Male,Not Hispanic,5,392,1,2001
17,White,Female,Not Hispanic,5,341,1,2001
17,Black,Male,Not Hispanic,5,9,1,2001
17,Black,Female,Not Hispanic,5,17,1,2001
17,AIAN,Male,Not Hispanic,5,1,1,2001
17,Asian,Male,Not Hispanic,5,2,1,2001
17,TOM,Male,Not Hispanic,5,4,1,2001
17,TOM,Female,Not Hispanic,5,5,1,2001
17,White,Male,Hispanic,5,5,1,2001
17,White,Female,Hispanic,5,12,1,2001
17,Black,Male,Hispanic,5,1,1,2001
17,Black,Female,Hispanic,5,1,1,2001
17,White,Male,Not Hispanic,5,516,2,2001
17,White,Female,Not Hispanic,5,487,2,2001
17,Black,Male,Not Hispanic,5,17,2,2001
17,Black,Female,Not Hispanic,5,14,2,2001
17,AIAN,Male,Not Hispanic,5,3,2,2001
17,AIAN,Female,Not Hispanic,5,3,2,2001
17,Asian,Female,Not Hispanic,5,3,2,2001
17,NHOPI,Female,Not Hispanic,5,1,2,2001
17,TOM,Male,Not Hispanic,5,4,2,2001
17,TOM,Female,Not Hispanic,5,2,2,2001
17,White,Male,Hispanic,5,15,2,2001
17,White,Female,Hispanic,5,10,2,2001
17,Black,Male,Hispanic,5,1,2,2001
17,AIAN,Male,Hispanic,5,2,2,2001
17,AIAN,Female,Hispanic,5,1,2,2001
17,White,Male,Not Hispanic,5,528,3,2001
17,White,Female,Not Hispanic,5,455,3,2001
17,Black,Male,Not Hispanic,5,24,3,2001
17,Black,Female,Not Hispanic,5,15,3,2001
17,AIAN,Female,Not Hispanic,5,3,3,2001
17,Asian,Female,Not Hispanic,5,2,3,2001
17,NHOPI,Male,Not Hispanic,5,1,3,2001
17,NHOPI,Female,Not Hispanic,5,1,3,2001
17,TOM,Male,Not Hispanic,5,3,3,2001
17,TOM,Female,Not Hispanic,5,7,3,2001
17,White,Male,Hispanic,5,5,3,2001
17,White,Female,Hispanic,5,5,3,2001
17,Black,Female,Hispanic,5,1,3,2001
17,AIAN,Female,Hispanic,5,1,3,2001
17,TOM,Female,Hispanic,5,1,3,2001
17,White,Male,Not Hispanic,5,587,4,2001
17,White,Female,Not Hispanic,5,619,4,2001
17,Black,Male,Not Hispanic,5,36,4,2001
17,Black,Female,Not Hispanic,5,27,4,2001
17,AIAN,Male,Not Hispanic,5,1,4,2001
17,AIAN,Female,Not Hispanic,5,3,4,2001
17,Asian,Male,Not Hispanic,5,2,4,2001
17,Asian,Female,Not Hispanic,5,1,4,2001
17,NHOPI,Female,Not Hispanic,5,1,4,2001
17,TOM,Male,Not Hispanic,5,12,4,2001
17,TOM,Female,Not Hispanic,5,9,4,2001
17,White,Male,Hispanic,5,8,4,2001
17,White,Female,Hispanic,5,6,4,2001
17,Black,Female,Hispanic,5,1,4,2001
17,White,Male,Not Hispanic,5,625,5,2001
17,White,Female,Not Hispanic,5,629,5,2001
17,Black,Male,Not Hispanic,5,112,5,2001
17,Black,Female,Not Hispanic,5,14,5,2001
17,AIAN,Male,Not Hispanic,5,13,5,2001
17,Asian,Male,Not Hispanic,5,6,5,2001
17,Asian,Female,Not Hispanic,5,3,5,2001
17,NHOPI,Male,Not Hispanic,5,1,5,2001
17,TOM,Male,Not Hispanic,5,6,5,2001
17,White,Male,Hispanic,5,28,5,2001
17,White,Female,Hispanic,5,11,5,2001
17,Black,Male,Hispanic,5,2,5,2001
17,Asian,Female,Hispanic,5,1,5,2001
17,TOM,Female,Hispanic,5,1,5,2001
17,White,Male,Not Hispanic,5,457,6,2001
17,White,Female,Not Hispanic,5,376,6,2001
17,Black,Male,Not Hispanic,5,213,6,2001
17,Black,Female,Not Hispanic,5,7,6,2001
17,AIAN,Male,Not Hispanic,5,5,6,2001
17,AIAN,Female,Not Hispanic,5,2,6,2001
17,Asian,Male,Not Hispanic,5,2,6,2001
17,Asian,Female,Not Hispanic,5,1,6,2001
17,TOM,Male,Not Hispanic,5,6,6,2001
17,TOM,Female,Not Hispanic,5,5,6,2001
17,White,Male,Hispanic,5,29,6,2001
17,White,Female,Hispanic,5,7,6,2001
17,Black,Male,Hispanic,5,1,6,2001
17,Black,Female,Hispanic,5,2,6,2001
17,AIAN,Male,Hispanic,5,2,6,2001
17,AIAN,Female,Hispanic,5,1,6,2001
17,White,Male,Not Hispanic,5,581,7,2001
17,White,Female,Not Hispanic,5,464,7,2001
17,Black,Male,Not Hispanic,5,186,7,2001
17,Black,Female,Not Hispanic,5,10,7,2001
17,AIAN,Male,Not Hispanic,5,4,7,2001
17,AIAN,Female,Not Hispanic,5,1,7,2001
17,Asian,Male,Not Hispanic,5,1,7,2001
17,Asian,Female,Not Hispanic,5,1,7,2001
17,TOM,Male,Not Hispanic,5,1,7,2001
17,TOM,Female,Not Hispanic,5,3,7,2001
17,White,Male,Hispanic,5,22,7,2001
17,White,Female,Hispanic,5,4,7,2001
17,Black,Male,Hispanic,5,1,7,2001
17,AIAN,Male,Hispanic,5,1,7,2001
17,White,Male,Not Hispanic,5,628,8,2001
17,White,Female,Not Hispanic,5,516,8,2001
17,Black,Male,Not Hispanic,5,138,8,2001
17,Black,Female,Not Hispanic,5,16,8,2001
17,AIAN,Male,Not Hispanic,5,7,8,2001
17,Asian,Male,Not Hispanic,5,3,8,2001
17,Asian,Female,Not Hispanic,5,3,8,2001
17,TOM,Male,Not Hispanic,5,3,8,2001
17,TOM,Female,Not Hispanic,5,1,8,2001
17,White,Male,Hispanic,5,27,8,2001
17,White,Female,Hispanic,5,11,8,2001
17,White,Male,Not Hispanic,5,667,9,2001
17,White,Female,Not Hispanic,5,576,9,2001
17,Black,Male,Not Hispanic,5,100,9,2001
17,Black,Female,Not Hispanic,5,20,9,2001
17,AIAN,Male,Not Hispanic,5,5,9,2001
17,AIAN,Female,Not Hispanic,5,1,9,2001
17,Asian,Male,Not Hispanic,5,1,9,2001
17,Asian,Female,Not Hispanic,5,1,9,2001
17,NHOPI,Male,Not Hispanic,5,1,9,2001
17,NHOPI,Female,Not Hispanic,5,2,9,2001
17,TOM,Male,Not Hispanic,5,2,9,2001
17,TOM,Female,Not Hispanic,5,3,9,2001
17,White,Male,Hispanic,5,15,9,2001
17,White,Female,Hispanic,5,2,9,2001
17,Black,Female,Hispanic,5,1,9,2001
17,White,Male,Not Hispanic,5,629,10,2001
17,White,Female,Not Hispanic,5,562,10,2001
17,Black,Male,Not Hispanic,5,67,10,2001
17,Black,Female,Not Hispanic,5,11,10,2001
17,AIAN,Male,Not Hispanic,5,5,10,2001
17,AIAN,Female,Not Hispanic,5,4,10,2001
17,Asian,Male,Not Hispanic,5,1,10,2001
17,Asian,Female,Not Hispanic,5,2,10,2001
17,TOM,Male,Not Hispanic,5,1,10,2001
17,TOM,Female,Not Hispanic,5,6,10,2001
