Illinois,Race,Sex,Ethnicity,County,Count,Age,Year
17,Asian,Male,Hispanic,47,1,3,2007
17,White,Male,Not Hispanic,47,220,4,2007
17,White,Female,Not Hispanic,47,185,4,2007
17,Black,Male,Not Hispanic,47,2,4,2007
17,Black,Female,Not Hispanic,47,1,4,2007
17,AIAN,Female,Not Hispanic,47,1,4,2007
17,Asian,Female,Not Hispanic,47,1,4,2007
17,TOM,Male,Not Hispanic,47,1,4,2007
17,TOM,Female,Not Hispanic,47,3,4,2007
17,White,Male,Hispanic,47,3,4,2007
17,White,Female,Hispanic,47,4,4,2007
17,White,Male,Not Hispanic,47,177,5,2007
17,White,Female,Not Hispanic,47,167,5,2007
17,Asian,Male,Not Hispanic,47,1,5,2007
17,Asian,Female,Not Hispanic,47,2,5,2007
17,TOM,Female,Not Hispanic,47,2,5,2007
17,White,Male,Hispanic,47,1,5,2007
17,TOM,Female,Hispanic,47,1,5,2007
17,White,Male,Not Hispanic,47,182,6,2007
17,White,Female,Not Hispanic,47,161,6,2007
17,Black,Male,Not Hispanic,47,1,6,2007
17,Black,Female,Not Hispanic,47,1,6,2007
17,Asian,Female,Not Hispanic,47,2,6,2007
17,White,Male,Hispanic,47,1,6,2007
17,White,Female,Hispanic,47,2,6,2007
17,White,Male,Not Hispanic,47,171,7,2007
17,White,Female,Not Hispanic,47,177,7,2007
17,Black,Female,Not Hispanic,47,1,7,2007
17,AIAN,Male,Not Hispanic,47,1,7,2007
17,AIAN,Female,Not Hispanic,47,1,7,2007
17,Asian,Female,Not Hispanic,47,1,7,2007
17,TOM,Female,Not Hispanic,47,2,7,2007
17,White,Female,Hispanic,47,1,7,2007
17,White,Male,Not Hispanic,47,217,8,2007
17,White,Female,Not Hispanic,47,207,8,2007
17,Black,Male,Not Hispanic,47,1,8,2007
17,Black,Female,Not Hispanic,47,1,8,2007
17,Asian,Male,Not Hispanic,47,1,8,2007
17,Asian,Female,Not Hispanic,47,2,8,2007
17,TOM,Male,Not Hispanic,47,1,8,2007
17,TOM,Female,Not Hispanic,47,1,8,2007
17,White,Male,Hispanic,47,3,8,2007
17,White,Female,Hispanic,47,1,8,2007
17,White,Male,Not Hispanic,47,229,9,2007
17,White,Female,Not Hispanic,47,197,9,2007
17,AIAN,Female,Not Hispanic,47,1,9,2007
17,Asian,Male,Not Hispanic,47,1,9,2007
17,Asian,Female,Not Hispanic,47,1,9,2007
17,TOM,Male,Not Hispanic,47,1,9,2007
17,White,Male,Hispanic,47,1,9,2007
17,White,Female,Hispanic,47,1,9,2007
17,White,Male,Not Hispanic,47,252,10,2007
17,White,Female,Not Hispanic,47,250,10,2007
17,Black,Male,Not Hispanic,47,1,10,2007
17,AIAN,Male,Not Hispanic,47,1,10,2007
17,Asian,Male,Not Hispanic,47,1,10,2007
17,Asian,Female,Not Hispanic,47,1,10,2007
17,TOM,Male,Not Hispanic,47,1,10,2007
17,White,Male,Hispanic,47,1,10,2007
17,White,Female,Hispanic,47,1,10,2007
17,White,Male,Not Hispanic,47,244,11,2007
17,White,Female,Not Hispanic,47,252,11,2007
17,Black,Male,Not Hispanic,47,2,11,2007
17,Asian,Male,Not Hispanic,47,1,11,2007
17,Asian,Female,Not Hispanic,47,1,11,2007
17,TOM,Male,Not Hispanic,47,1,11,2007
17,TOM,Female,Not Hispanic,47,4,11,2007
17,White,Male,Hispanic,47,2,11,2007
17,White,Female,Hispanic,47,1,11,2007
17,AIAN,Female,Hispanic,47,1,11,2007
17,White,Male,Not Hispanic,47,251,12,2007
17,White,Female,Not Hispanic,47,233,12,2007
17,Black,Male,Not Hispanic,47,1,12,2007
17,Asian,Female,Not Hispanic,47,1,12,2007
17,White,Female,Hispanic,47,1,12,2007
17,White,Male,Not Hispanic,47,184,13,2007
17,White,Female,Not Hispanic,47,195,13,2007
17,AIAN,Female,Not Hispanic,47,1,13,2007
17,TOM,Male,Not Hispanic,47,2,13,2007
17,TOM,Female,Not Hispanic,47,2,13,2007
17,White,Male,Hispanic,47,1,13,2007
17,White,Male,Not Hispanic,47,153,14,2007
17,White,Female,Not Hispanic,47,177,14,2007
17,AIAN,Male,Not Hispanic,47,1,14,2007
17,AIAN,Female,Not Hispanic,47,1,14,2007
17,White,Male,Not Hispanic,47,116,15,2007
17,White,Female,Not Hispanic,47,152,15,2007
17,Asian,Male,Not Hispanic,47,1,15,2007
17,White,Male,Not Hispanic,47,89,16,2007
17,White,Female,Not Hispanic,47,139,16,2007
17,Black,Male,Not Hispanic,47,1,16,2007
17,Asian,Female,Not Hispanic,47,2,16,2007
17,TOM,Male,Not Hispanic,47,2,16,2007
17,White,Male,Hispanic,47,1,16,2007
17,White,Male,Not Hispanic,47,90,17,2007
17,White,Female,Not Hispanic,47,126,17,2007
17,Asian,Female,Not Hispanic,47,1,17,2007
17,White,Male,Not Hispanic,47,57,18,2007
17,White,Female,Not Hispanic,47,109,18,2007
17,Black,Male,Not Hispanic,47,1,18,2007
17,White,Male,Not Hispanic,49,879,1,2007
17,White,Female,Not Hispanic,49,776,1,2007
17,Black,Male,Not Hispanic,49,9,1,2007
17,Black,Female,Not Hispanic,49,1,1,2007
17,AIAN,Female,Not Hispanic,49,1,1,2007
17,Asian,Male,Not Hispanic,49,3,1,2007
17,Asian,Female,Not Hispanic,49,3,1,2007
17,NHOPI,Female,Not Hispanic,49,2,1,2007
17,TOM,Male,Not Hispanic,49,11,1,2007
17,TOM,Female,Not Hispanic,49,16,1,2007
17,White,Male,Hispanic,49,28,1,2007
17,White,Female,Hispanic,49,35,1,2007
17,Black,Female,Hispanic,49,2,1,2007
17,TOM,Male,Hispanic,49,1,1,2007
17,White,Male,Not Hispanic,49,1198,2,2007
17,White,Female,Not Hispanic,49,1042,2,2007
17,Black,Male,Not Hispanic,49,2,2,2007
17,Black,Female,Not Hispanic,49,6,2,2007
17,AIAN,Female,Not Hispanic,49,1,2,2007
17,Asian,Male,Not Hispanic,49,4,2,2007
17,Asian,Female,Not Hispanic,49,8,2,2007
17,TOM,Male,Not Hispanic,49,12,2,2007
17,TOM,Female,Not Hispanic,49,14,2,2007
17,White,Male,Hispanic,49,32,2,2007
17,White,Female,Hispanic,49,24,2,2007
17,Black,Male,Hispanic,49,1,2,2007
17,AIAN,Male,Hispanic,49,1,2,2007
17,AIAN,Female,Hispanic,49,2,2,2007
17,Asian,Female,Hispanic,49,1,2,2007
17,TOM,Male,Hispanic,49,2,2,2007
17,White,Male,Not Hispanic,49,1335,3,2007
17,White,Female,Not Hispanic,49,1173,3,2007
17,Black,Male,Not Hispanic,49,2,3,2007
17,Black,Female,Not Hispanic,49,3,3,2007
17,AIAN,Male,Not Hispanic,49,1,3,2007
17,Asian,Male,Not Hispanic,49,5,3,2007
17,Asian,Female,Not Hispanic,49,6,3,2007
17,TOM,Male,Not Hispanic,49,7,3,2007
17,TOM,Female,Not Hispanic,49,7,3,2007
17,White,Male,Hispanic,49,23,3,2007
17,White,Female,Hispanic,49,18,3,2007
17,AIAN,Male,Hispanic,49,2,3,2007
17,AIAN,Female,Hispanic,49,1,3,2007
17,NHOPI,Male,Hispanic,49,1,3,2007
17,TOM,Male,Hispanic,49,3,3,2007
17,TOM,Female,Hispanic,49,1,3,2007
17,White,Male,Not Hispanic,49,1290,4,2007
17,White,Female,Not Hispanic,49,1197,4,2007
17,Black,Male,Not Hispanic,49,6,4,2007
17,Black,Female,Not Hispanic,49,3,4,2007
17,AIAN,Female,Not Hispanic,49,2,4,2007
17,Asian,Male,Not Hispanic,49,3,4,2007
17,Asian,Female,Not Hispanic,49,3,4,2007
17,NHOPI,Male,Not Hispanic,49,1,4,2007
17,TOM,Male,Not Hispanic,49,8,4,2007
17,TOM,Female,Not Hispanic,49,10,4,2007
17,White,Male,Hispanic,49,22,4,2007
17,White,Female,Hispanic,49,12,4,2007
17,AIAN,Male,Hispanic,49,3,4,2007
17,AIAN,Female,Hispanic,49,1,4,2007
17,TOM,Male,Hispanic,49,2,4,2007
17,TOM,Female,Hispanic,49,2,4,2007
17,White,Male,Not Hispanic,49,1005,5,2007
17,White,Female,Not Hispanic,49,1008,5,2007
17,Black,Male,Not Hispanic,49,3,5,2007
17,Black,Female,Not Hispanic,49,4,5,2007
17,AIAN,Female,Not Hispanic,49,1,5,2007
17,Asian,Male,Not Hispanic,49,5,5,2007
17,Asian,Female,Not Hispanic,49,4,5,2007
17,TOM,Male,Not Hispanic,49,5,5,2007
17,TOM,Female,Not Hispanic,49,6,5,2007
17,White,Male,Hispanic,49,28,5,2007
17,White,Female,Hispanic,49,15,5,2007
17,Black,Male,Hispanic,49,2,5,2007
17,AIAN,Male,Hispanic,49,3,5,2007
17,White,Male,Not Hispanic,49,1003,6,2007
17,White,Female,Not Hispanic,49,947,6,2007
17,Black,Male,Not Hispanic,49,6,6,2007
17,AIAN,Female,Not Hispanic,49,2,6,2007
17,Asian,Male,Not Hispanic,49,5,6,2007
17,Asian,Female,Not Hispanic,49,7,6,2007
17,NHOPI,Female,Not Hispanic,49,1,6,2007
17,TOM,Male,Not Hispanic,49,3,6,2007
17,TOM,Female,Not Hispanic,49,2,6,2007
17,White,Male,Hispanic,49,31,6,2007
17,White,Female,Hispanic,49,19,6,2007
17,Black,Female,Hispanic,49,1,6,2007
17,AIAN,Male,Hispanic,49,3,6,2007
17,AIAN,Female,Hispanic,49,1,6,2007
17,White,Male,Not Hispanic,49,930,7,2007
17,White,Female,Not Hispanic,49,888,7,2007
17,Black,Male,Not Hispanic,49,5,7,2007
17,Black,Female,Not Hispanic,49,1,7,2007
17,AIAN,Male,Not Hispanic,49,1,7,2007
17,Asian,Male,Not Hispanic,49,5,7,2007
17,Asian,Female,Not Hispanic,49,8,7,2007
17,NHOPI,Female,Not Hispanic,49,1,7,2007
17,TOM,Male,Not Hispanic,49,6,7,2007
17,TOM,Female,Not Hispanic,49,4,7,2007
17,White,Male,Hispanic,49,19,7,2007
17,White,Female,Hispanic,49,15,7,2007
17,Black,Female,Hispanic,49,1,7,2007
17,AIAN,Female,Hispanic,49,1,7,2007
17,TOM,Female,Hispanic,49,1,7,2007
17,White,Male,Not Hispanic,49,996,8,2007
17,White,Female,Not Hispanic,49,998,8,2007
17,Black,Male,Not Hispanic,49,4,8,2007
17,AIAN,Male,Not Hispanic,49,1,8,2007
17,AIAN,Female,Not Hispanic,49,2,8,2007
17,Asian,Male,Not Hispanic,49,6,8,2007
17,Asian,Female,Not Hispanic,49,5,8,2007
17,NHOPI,Female,Not Hispanic,49,1,8,2007
17,TOM,Male,Not Hispanic,49,3,8,2007
17,TOM,Female,Not Hispanic,49,5,8,2007
17,White,Male,Hispanic,49,25,8,2007
17,White,Female,Hispanic,49,11,8,2007
17,AIAN,Male,Hispanic,49,4,8,2007
17,AIAN,Female,Hispanic,49,2,8,2007
17,TOM,Male,Hispanic,49,1,8,2007
17,TOM,Female,Hispanic,49,1,8,2007
17,White,Male,Not Hispanic,49,1144,9,2007
17,White,Female,Not Hispanic,49,1125,9,2007
17,Black,Male,Not Hispanic,49,4,9,2007
17,AIAN,Male,Not Hispanic,49,2,9,2007
17,Asian,Male,Not Hispanic,49,3,9,2007
17,Asian,Female,Not Hispanic,49,9,9,2007
17,TOM,Male,Not Hispanic,49,5,9,2007
17,TOM,Female,Not Hispanic,49,7,9,2007
17,White,Male,Hispanic,49,20,9,2007
17,White,Female,Hispanic,49,13,9,2007
17,Black,Male,Hispanic,49,1,9,2007
17,AIAN,Male,Hispanic,49,3,9,2007
17,AIAN,Female,Hispanic,49,2,9,2007
17,NHOPI,Female,Hispanic,49,1,9,2007
17,TOM,Female,Hispanic,49,2,9,2007
17,White,Male,Not Hispanic,49,1357,10,2007
17,White,Female,Not Hispanic,49,1401,10,2007
17,Black,Male,Not Hispanic,49,2,10,2007
17,AIAN,Male,Not Hispanic,49,2,10,2007
17,AIAN,Female,Not Hispanic,49,4,10,2007
17,Asian,Male,Not Hispanic,49,6,10,2007
17,Asian,Female,Not Hispanic,49,6,10,2007
17,NHOPI,Female,Not Hispanic,49,1,10,2007
17,TOM,Male,Not Hispanic,49,4,10,2007
17,TOM,Female,Not Hispanic,49,3,10,2007
17,White,Male,Hispanic,49,4,10,2007
17,White,Female,Hispanic,49,5,10,2007
17,AIAN,Male,Hispanic,49,1,10,2007
17,AIAN,Female,Hispanic,49,2,10,2007
17,Asian,Male,Hispanic,49,1,10,2007
17,White,Male,Not Hispanic,49,1233,11,2007
17,White,Female,Not Hispanic,49,1196,11,2007
17,Black,Male,Not Hispanic,49,3,11,2007
17,Black,Female,Not Hispanic,49,1,11,2007
17,AIAN,Male,Not Hispanic,49,2,11,2007
17,Asian,Male,Not Hispanic,49,4,11,2007
17,Asian,Female,Not Hispanic,49,5,11,2007
17,NHOPI,Female,Not Hispanic,49,1,11,2007
17,TOM,Male,Not Hispanic,49,5,11,2007
17,TOM,Female,Not Hispanic,49,2,11,2007
17,White,Male,Hispanic,49,7,11,2007
17,White,Female,Hispanic,49,8,11,2007
17,Black,Female,Hispanic,49,1,11,2007
17,AIAN,Male,Hispanic,49,1,11,2007
17,AIAN,Female,Hispanic,49,1,11,2007
17,White,Male,Not Hispanic,49,1017,12,2007
17,White,Female,Not Hispanic,49,1035,12,2007
17,Black,Male,Not Hispanic,49,3,12,2007
17,AIAN,Male,Not Hispanic,49,1,12,2007
17,Asian,Male,Not Hispanic,49,6,12,2007
17,Asian,Female,Not Hispanic,49,4,12,2007
17,TOM,Male,Not Hispanic,49,1,12,2007
17,TOM,Female,Not Hispanic,49,5,12,2007
17,White,Male,Hispanic,49,6,12,2007
17,White,Female,Hispanic,49,3,12,2007
17,AIAN,Female,Hispanic,49,1,12,2007
17,White,Male,Not Hispanic,49,792,13,2007
17,White,Female,Not Hispanic,49,847,13,2007
17,Black,Male,Not Hispanic,49,3,13,2007
17,Black,Female,Not Hispanic,49,1,13,2007
17,AIAN,Male,Not Hispanic,49,1,13,2007
17,AIAN,Female,Not Hispanic,49,1,13,2007
17,Asian,Male,Not Hispanic,49,4,13,2007
17,Asian,Female,Not Hispanic,49,4,13,2007
17,TOM,Male,Not Hispanic,49,1,13,2007
17,TOM,Female,Not Hispanic,49,2,13,2007
17,White,Male,Hispanic,49,3,13,2007
17,White,Female,Hispanic,49,4,13,2007
17,AIAN,Male,Hispanic,49,1,13,2007
17,TOM,Male,Hispanic,49,1,13,2007
17,White,Male,Not Hispanic,49,631,14,2007
17,White,Female,Not Hispanic,49,754,14,2007
17,Black,Male,Not Hispanic,49,1,14,2007
17,AIAN,Female,Not Hispanic,49,1,14,2007
17,Asian,Male,Not Hispanic,49,3,14,2007
17,Asian,Female,Not Hispanic,49,1,14,2007
17,TOM,Male,Not Hispanic,49,3,14,2007
17,TOM,Female,Not Hispanic,49,2,14,2007
17,White,Male,Hispanic,49,1,14,2007
17,White,Female,Hispanic,49,2,14,2007
17,White,Male,Not Hispanic,49,508,15,2007
17,White,Female,Not Hispanic,49,607,15,2007
17,Asian,Male,Not Hispanic,49,1,15,2007
17,Asian,Female,Not Hispanic,49,1,15,2007
17,TOM,Male,Not Hispanic,49,2,15,2007
17,TOM,Female,Not Hispanic,49,2,15,2007
17,White,Male,Hispanic,49,4,15,2007
17,White,Female,Hispanic,49,3,15,2007
17,White,Male,Not Hispanic,49,417,16,2007
17,White,Female,Not Hispanic,49,553,16,2007
17,Asian,Male,Not Hispanic,49,1,16,2007
17,TOM,Female,Not Hispanic,49,1,16,2007
17,White,Female,Hispanic,49,2,16,2007
17,White,Male,Not Hispanic,49,276,17,2007
17,White,Female,Not Hispanic,49,509,17,2007
17,TOM,Male,Not Hispanic,49,1,17,2007
17,White,Female,Hispanic,49,3,17,2007
17,White,Male,Not Hispanic,49,199,18,2007
17,White,Female,Not Hispanic,49,516,18,2007
17,Asian,Female,Not Hispanic,49,1,18,2007
17,TOM,Female,Not Hispanic,49,2,18,2007
17,White,Female,Hispanic,49,1,18,2007
17,White,Male,Not Hispanic,51,488,1,2007
17,White,Female,Not Hispanic,51,500,1,2007
17,Black,Male,Not Hispanic,51,2,1,2007
17,Black,Female,Not Hispanic,51,2,1,2007
17,Asian,Male,Not Hispanic,51,1,1,2007
17,Asian,Female,Not Hispanic,51,1,1,2007
17,TOM,Male,Not Hispanic,51,12,1,2007
17,TOM,Female,Not Hispanic,51,5,1,2007
17,White,Male,Hispanic,51,6,1,2007
17,White,Female,Hispanic,51,19,1,2007
17,TOM,Female,Hispanic,51,2,1,2007
17,White,Male,Not Hispanic,51,656,2,2007
17,White,Female,Not Hispanic,51,647,2,2007
17,Black,Male,Not Hispanic,51,5,2,2007
17,Black,Female,Not Hispanic,51,4,2,2007
17,AIAN,Male,Not Hispanic,51,1,2,2007
17,AIAN,Female,Not Hispanic,51,2,2,2007
17,Asian,Female,Not Hispanic,51,3,2,2007
17,NHOPI,Female,Not Hispanic,51,1,2,2007
17,TOM,Male,Not Hispanic,51,16,2,2007
17,TOM,Female,Not Hispanic,51,17,2,2007
17,White,Male,Hispanic,51,6,2,2007
17,White,Female,Hispanic,51,6,2,2007
17,TOM,Female,Hispanic,51,1,2,2007
17,White,Male,Not Hispanic,51,691,3,2007
17,White,Female,Not Hispanic,51,706,3,2007
17,Black,Male,Not Hispanic,51,2,3,2007
17,Black,Female,Not Hispanic,51,1,3,2007
17,AIAN,Male,Not Hispanic,51,1,3,2007
17,Asian,Male,Not Hispanic,51,1,3,2007
17,Asian,Female,Not Hispanic,51,3,3,2007
17,TOM,Male,Not Hispanic,51,6,3,2007
17,TOM,Female,Not Hispanic,51,7,3,2007
17,White,Male,Hispanic,51,8,3,2007
17,White,Female,Hispanic,51,5,3,2007
17,TOM,Male,Hispanic,51,1,3,2007
17,TOM,Female,Hispanic,51,1,3,2007
17,White,Male,Not Hispanic,51,760,4,2007
17,White,Female,Not Hispanic,51,698,4,2007
17,Black,Male,Not Hispanic,51,50,4,2007
17,Black,Female,Not Hispanic,51,3,4,2007
17,AIAN,Female,Not Hispanic,51,2,4,2007
17,Asian,Male,Not Hispanic,51,2,4,2007
17,TOM,Male,Not Hispanic,51,10,4,2007
17,TOM,Female,Not Hispanic,51,16,4,2007
17,White,Male,Hispanic,51,11,4,2007
17,White,Female,Hispanic,51,5,4,2007
17,AIAN,Male,Hispanic,51,1,4,2007
17,TOM,Male,Hispanic,51,3,4,2007
17,TOM,Female,Hispanic,51,1,4,2007
17,White,Male,Not Hispanic,51,566,5,2007
17,White,Female,Not Hispanic,51,576,5,2007
17,Black,Male,Not Hispanic,51,169,5,2007
17,AIAN,Male,Not Hispanic,51,1,5,2007
17,Asian,Male,Not Hispanic,51,1,5,2007
17,Asian,Female,Not Hispanic,51,1,5,2007
17,TOM,Male,Not Hispanic,51,6,5,2007
17,TOM,Female,Not Hispanic,51,3,5,2007
17,White,Male,Hispanic,51,26,5,2007
17,White,Female,Hispanic,51,1,5,2007
17,Black,Male,Hispanic,51,3,5,2007
17,AIAN,Male,Hispanic,51,2,5,2007
17,White,Male,Not Hispanic,51,623,6,2007
17,White,Female,Not Hispanic,51,555,6,2007
17,Black,Male,Not Hispanic,51,170,6,2007
17,Black,Female,Not Hispanic,51,1,6,2007
17,AIAN,Male,Not Hispanic,51,1,6,2007
17,AIAN,Female,Not Hispanic,51,1,6,2007
17,Asian,Female,Not Hispanic,51,3,6,2007
17,NHOPI,Male,Not Hispanic,51,1,6,2007
17,TOM,Female,Not Hispanic,51,4,6,2007
17,White,Male,Hispanic,51,29,6,2007
17,White,Female,Hispanic,51,2,6,2007
17,Black,Male,Hispanic,51,3,6,2007
17,AIAN,Male,Hispanic,51,2,6,2007
17,Asian,Male,Hispanic,51,1,6,2007
17,White,Male,Not Hispanic,51,624,7,2007
17,White,Female,Not Hispanic,51,585,7,2007
17,Black,Male,Not Hispanic,51,125,7,2007
17,Black,Female,Not Hispanic,51,1,7,2007
17,AIAN,Male,Not Hispanic,51,1,7,2007
17,Asian,Male,Not Hispanic,51,3,7,2007
17,TOM,Male,Not Hispanic,51,2,7,2007
17,TOM,Female,Not Hispanic,51,3,7,2007
17,White,Male,Hispanic,51,19,7,2007
17,White,Female,Hispanic,51,2,7,2007
17,Black,Male,Hispanic,51,3,7,2007
17,AIAN,Male,Hispanic,51,2,7,2007
17,Asian,Male,Hispanic,51,1,7,2007
17,NHOPI,Male,Hispanic,51,1,7,2007
17,TOM,Male,Hispanic,51,1,7,2007
17,White,Male,Not Hispanic,51,664,8,2007
17,White,Female,Not Hispanic,51,569,8,2007
17,Black,Male,Not Hispanic,51,127,8,2007
17,Black,Female,Not Hispanic,51,1,8,2007
17,AIAN,Female,Not Hispanic,51,1,8,2007
17,Asian,Male,Not Hispanic,51,4,8,2007
17,Asian,Female,Not Hispanic,51,4,8,2007
17,TOM,Male,Not Hispanic,51,5,8,2007
17,TOM,Female,Not Hispanic,51,5,8,2007
17,White,Male,Hispanic,51,14,8,2007
17,White,Female,Hispanic,51,5,8,2007
17,Black,Male,Hispanic,51,3,8,2007
17,AIAN,Male,Hispanic,51,1,8,2007
17,AIAN,Female,Hispanic,51,1,8,2007
17,Asian,Male,Hispanic,51,1,8,2007
17,TOM,Male,Hispanic,51,1,8,2007
17,White,Male,Not Hispanic,51,721,9,2007
17,White,Female,Not Hispanic,51,680,9,2007
17,Black,Male,Not Hispanic,51,105,9,2007
17,Black,Female,Not Hispanic,51,2,9,2007
17,AIAN,Female,Not Hispanic,51,2,9,2007
17,Asian,Male,Not Hispanic,51,3,9,2007
17,Asian,Female,Not Hispanic,51,3,9,2007
17,TOM,Male,Not Hispanic,51,3,9,2007
17,TOM,Female,Not Hispanic,51,4,9,2007
17,White,Male,Hispanic,51,9,9,2007
17,White,Female,Hispanic,51,2,9,2007
17,Black,Male,Hispanic,51,1,9,2007
17,AIAN,Male,Hispanic,51,1,9,2007
17,TOM,Male,Hispanic,51,1,9,2007
17,TOM,Female,Hispanic,51,1,9,2007
17,White,Male,Not Hispanic,51,824,10,2007
17,White,Female,Not Hispanic,51,763,10,2007
17,Black,Male,Not Hispanic,51,79,10,2007
17,Black,Female,Not Hispanic,51,1,10,2007
17,AIAN,Male,Not Hispanic,51,2,10,2007
17,AIAN,Female,Not Hispanic,51,2,10,2007
17,Asian,Male,Not Hispanic,51,2,10,2007
17,Asian,Female,Not Hispanic,51,2,10,2007
17,NHOPI,Female,Not Hispanic,51,1,10,2007
17,TOM,Male,Not Hispanic,51,7,10,2007
17,TOM,Female,Not Hispanic,51,1,10,2007
17,White,Male,Hispanic,51,9,10,2007
17,White,Female,Hispanic,51,4,10,2007
17,Black,Male,Hispanic,51,1,10,2007
17,White,Male,Not Hispanic,51,795,11,2007
17,White,Female,Not Hispanic,51,714,11,2007
17,Black,Male,Not Hispanic,51,44,11,2007
17,Black,Female,Not Hispanic,51,1,11,2007
17,AIAN,Male,Not Hispanic,51,2,11,2007
17,AIAN,Female,Not Hispanic,51,1,11,2007
17,Asian,Male,Not Hispanic,51,1,11,2007
17,Asian,Female,Not Hispanic,51,1,11,2007
17,TOM,Male,Not Hispanic,51,5,11,2007
17,TOM,Female,Not Hispanic,51,2,11,2007
17,White,Male,Hispanic,51,5,11,2007
17,White,Female,Hispanic,51,4,11,2007
17,AIAN,Male,Hispanic,51,1,11,2007
17,White,Male,Not Hispanic,51,638,12,2007
17,White,Female,Not Hispanic,51,606,12,2007
17,Black,Male,Not Hispanic,51,19,12,2007
17,AIAN,Male,Not Hispanic,51,1,12,2007
17,AIAN,Female,Not Hispanic,51,1,12,2007
17,NHOPI,Female,Not Hispanic,51,1,12,2007
17,TOM,Male,Not Hispanic,51,4,12,2007
17,TOM,Female,Not Hispanic,51,5,12,2007
17,White,Male,Hispanic,51,3,12,2007
17,White,Female,Hispanic,51,2,12,2007
17,TOM,Female,Hispanic,51,1,12,2007
17,White,Male,Not Hispanic,51,534,13,2007
17,White,Female,Not Hispanic,51,590,13,2007
17,Black,Male,Not Hispanic,51,4,13,2007
17,AIAN,Male,Not Hispanic,51,1,13,2007
17,AIAN,Female,Not Hispanic,51,1,13,2007
17,Asian,Female,Not Hispanic,51,2,13,2007
17,TOM,Male,Not Hispanic,51,5,13,2007
17,White,Male,Hispanic,51,3,13,2007
17,White,Female,Hispanic,51,3,13,2007
17,White,Male,Not Hispanic,51,430,14,2007
17,White,Female,Not Hispanic,51,502,14,2007
17,Black,Male,Not Hispanic,51,3,14,2007
17,AIAN,Male,Not Hispanic,51,1,14,2007
17,AIAN,Female,Not Hispanic,51,1,14,2007
17,Asian,Female,Not Hispanic,51,2,14,2007
17,TOM,Female,Not Hispanic,51,2,14,2007
17,White,Male,Hispanic,51,2,14,2007
17,White,Female,Hispanic,51,4,14,2007
17,White,Male,Not Hispanic,51,393,15,2007
17,White,Female,Not Hispanic,51,419,15,2007
17,AIAN,Male,Not Hispanic,51,1,15,2007
17,AIAN,Female,Not Hispanic,51,2,15,2007
17,Asian,Female,Not Hispanic,51,2,15,2007
17,TOM,Male,Not Hispanic,51,1,15,2007
17,TOM,Female,Not Hispanic,51,1,15,2007
17,White,Male,Hispanic,51,1,15,2007
17,White,Female,Hispanic,51,3,15,2007
17,White,Male,Not Hispanic,51,316,16,2007
17,White,Female,Not Hispanic,51,355,16,2007
17,TOM,Male,Not Hispanic,51,2,16,2007
17,TOM,Female,Not Hispanic,51,1,16,2007
17,White,Male,Hispanic,51,1,16,2007
17,TOM,Female,Hispanic,51,1,16,2007
17,White,Male,Not Hispanic,51,198,17,2007
17,White,Female,Not Hispanic,51,351,17,2007
17,AIAN,Female,Not Hispanic,51,1,17,2007
17,TOM,Male,Not Hispanic,51,3,17,2007
17,White,Male,Hispanic,51,1,17,2007
17,White,Female,Hispanic,51,2,17,2007
17,Black,Female,Hispanic,51,1,17,2007
17,White,Male,Not Hispanic,51,143,18,2007
17,White,Female,Not Hispanic,51,329,18,2007
17,Black,Male,Not Hispanic,51,1,18,2007
17,TOM,Male,Not Hispanic,51,1,18,2007
17,White,Male,Not Hispanic,53,321,1,2007
17,White,Female,Not Hispanic,53,311,1,2007
17,Black,Male,Not Hispanic,53,4,1,2007
17,AIAN,Male,Not Hispanic,53,4,1,2007
17,AIAN,Female,Not Hispanic,53,1,1,2007
17,Asian,Male,Not Hispanic,53,2,1,2007
17,Asian,Female,Not Hispanic,53,2,1,2007
17,TOM,Male,Not Hispanic,53,7,1,2007
17,TOM,Female,Not Hispanic,53,5,1,2007
17,White,Male,Hispanic,53,21,1,2007
17,White,Female,Hispanic,53,20,1,2007
17,TOM,Male,Hispanic,53,1,1,2007
17,White,Male,Not Hispanic,53,498,2,2007
17,White,Female,Not Hispanic,53,466,2,2007
17,Black,Male,Not Hispanic,53,10,2,2007
17,Black,Female,Not Hispanic,53,1,2,2007
17,AIAN,Female,Not Hispanic,53,1,2,2007
17,Asian,Female,Not Hispanic,53,1,2,2007
17,TOM,Male,Not Hispanic,53,4,2,2007
17,TOM,Female,Not Hispanic,53,8,2,2007
17,White,Male,Hispanic,53,17,2,2007
17,White,Female,Hispanic,53,11,2,2007
17,Black,Male,Hispanic,53,1,2,2007
17,TOM,Male,Hispanic,53,3,2,2007
17,TOM,Female,Hispanic,53,2,2,2007
17,White,Male,Not Hispanic,53,503,3,2007
17,White,Female,Not Hispanic,53,411,3,2007
17,Black,Male,Not Hispanic,53,4,3,2007
17,Black,Female,Not Hispanic,53,2,3,2007
17,AIAN,Male,Not Hispanic,53,1,3,2007
17,AIAN,Female,Not Hispanic,53,2,3,2007
17,Asian,Male,Not Hispanic,53,1,3,2007
17,Asian,Female,Not Hispanic,53,3,3,2007
17,TOM,Male,Not Hispanic,53,5,3,2007
17,TOM,Female,Not Hispanic,53,5,3,2007
17,White,Male,Hispanic,53,12,3,2007
17,White,Female,Hispanic,53,10,3,2007
