Illinois,Race,Sex,Ethnicity,County,Count,Age,Year
17,Black,Female,Not Hispanic,1,56,7,2004
17,AIAN,Male,Not Hispanic,1,4,7,2004
17,AIAN,Female,Not Hispanic,1,3,7,2004
17,Asian,Male,Not Hispanic,1,12,7,2004
17,Asian,Female,Not Hispanic,1,12,7,2004
17,NHOPI,Female,Not Hispanic,1,1,7,2004
17,TOM,Male,Not Hispanic,1,9,7,2004
17,TOM,Female,Not Hispanic,1,16,7,2004
17,White,Male,Hispanic,1,13,7,2004
17,White,Female,Hispanic,1,18,7,2004
17,Black,Male,Hispanic,1,2,7,2004
17,Black,Female,Hispanic,1,1,7,2004
17,AIAN,Male,Hispanic,1,1,7,2004
17,TOM,Female,Hispanic,1,1,7,2004
17,White,Male,Not Hispanic,1,1941,8,2004
17,White,Female,Not Hispanic,1,2017,8,2004
17,Black,Male,Not Hispanic,1,81,8,2004
17,Black,Female,Not Hispanic,1,61,8,2004
17,AIAN,Male,Not Hispanic,1,5,8,2004
17,AIAN,Female,Not Hispanic,1,1,8,2004
17,Asian,Male,Not Hispanic,1,14,8,2004
17,Asian,Female,Not Hispanic,1,19,8,2004
17,NHOPI,Female,Not Hispanic,1,1,8,2004
17,TOM,Male,Not Hispanic,1,7,8,2004
17,TOM,Female,Not Hispanic,1,13,8,2004
17,White,Male,Hispanic,1,21,8,2004
17,White,Female,Hispanic,1,21,8,2004
17,Black,Male,Hispanic,1,2,8,2004
17,AIAN,Male,Hispanic,1,2,8,2004
17,White,Male,Not Hispanic,1,2293,9,2004
17,White,Female,Not Hispanic,1,2375,9,2004
17,Black,Male,Not Hispanic,1,84,9,2004
17,Black,Female,Not Hispanic,1,61,9,2004
17,AIAN,Male,Not Hispanic,1,6,9,2004
17,AIAN,Female,Not Hispanic,1,4,9,2004
17,Asian,Male,Not Hispanic,1,11,9,2004
17,Asian,Female,Not Hispanic,1,10,9,2004
17,NHOPI,Male,Not Hispanic,1,1,9,2004
17,TOM,Male,Not Hispanic,1,16,9,2004
17,TOM,Female,Not Hispanic,1,9,9,2004
17,White,Male,Hispanic,1,15,9,2004
17,White,Female,Hispanic,1,19,9,2004
17,Black,Male,Hispanic,1,1,9,2004
17,NHOPI,Female,Hispanic,1,1,9,2004
17,White,Male,Not Hispanic,1,2328,10,2004
17,White,Female,Not Hispanic,1,2297,10,2004
17,Black,Male,Not Hispanic,1,81,10,2004
17,Black,Female,Not Hispanic,1,61,10,2004
17,AIAN,Male,Not Hispanic,1,6,10,2004
17,AIAN,Female,Not Hispanic,1,1,10,2004
17,Asian,Male,Not Hispanic,1,7,10,2004
17,Asian,Female,Not Hispanic,1,14,10,2004
17,TOM,Male,Not Hispanic,1,14,10,2004
17,TOM,Female,Not Hispanic,1,11,10,2004
17,White,Male,Hispanic,1,10,10,2004
17,White,Female,Hispanic,1,16,10,2004
17,Black,Female,Hispanic,1,2,10,2004
17,AIAN,Male,Hispanic,1,1,10,2004
17,White,Male,Not Hispanic,1,2143,11,2004
17,White,Female,Not Hispanic,1,2194,11,2004
17,Black,Male,Not Hispanic,1,57,11,2004
17,Black,Female,Not Hispanic,1,44,11,2004
17,AIAN,Male,Not Hispanic,1,6,11,2004
17,AIAN,Female,Not Hispanic,1,4,11,2004
17,Asian,Male,Not Hispanic,1,11,11,2004
17,Asian,Female,Not Hispanic,1,19,11,2004
17,NHOPI,Male,Not Hispanic,1,1,11,2004
17,TOM,Male,Not Hispanic,1,10,11,2004
17,TOM,Female,Not Hispanic,1,14,11,2004
17,White,Male,Hispanic,1,9,11,2004
17,White,Female,Hispanic,1,10,11,2004
17,Black,Female,Hispanic,1,1,11,2004
17,AIAN,Male,Hispanic,1,1,11,2004
17,White,Male,Not Hispanic,1,1811,12,2004
17,White,Female,Not Hispanic,1,2003,12,2004
17,Black,Male,Not Hispanic,1,45,12,2004
17,Black,Female,Not Hispanic,1,46,12,2004
17,AIAN,Male,Not Hispanic,1,3,12,2004
17,AIAN,Female,Not Hispanic,1,4,12,2004
17,Asian,Male,Not Hispanic,1,9,12,2004
17,Asian,Female,Not Hispanic,1,16,12,2004
17,TOM,Male,Not Hispanic,1,5,12,2004
17,TOM,Female,Not Hispanic,1,8,12,2004
17,White,Male,Hispanic,1,6,12,2004
17,White,Female,Hispanic,1,10,12,2004
17,White,Male,Not Hispanic,1,1454,13,2004
17,White,Female,Not Hispanic,1,1669,13,2004
17,Black,Male,Not Hispanic,1,24,13,2004
17,Black,Female,Not Hispanic,1,29,13,2004
17,AIAN,Male,Not Hispanic,1,2,13,2004
17,AIAN,Female,Not Hispanic,1,2,13,2004
17,Asian,Male,Not Hispanic,1,8,13,2004
17,Asian,Female,Not Hispanic,1,11,13,2004
17,NHOPI,Female,Not Hispanic,1,1,13,2004
17,TOM,Male,Not Hispanic,1,3,13,2004
17,TOM,Female,Not Hispanic,1,4,13,2004
17,White,Male,Hispanic,1,9,13,2004
17,White,Female,Hispanic,1,5,13,2004
17,AIAN,Female,Hispanic,1,1,13,2004
17,White,Male,Not Hispanic,1,1250,14,2004
17,White,Female,Not Hispanic,1,1377,14,2004
17,Black,Male,Not Hispanic,1,21,14,2004
17,Black,Female,Not Hispanic,1,39,14,2004
17,AIAN,Female,Not Hispanic,1,2,14,2004
17,Asian,Male,Not Hispanic,1,4,14,2004
17,Asian,Female,Not Hispanic,1,8,14,2004
17,TOM,Male,Not Hispanic,1,5,14,2004
17,TOM,Female,Not Hispanic,1,5,14,2004
17,White,Male,Hispanic,1,4,14,2004
17,White,Female,Hispanic,1,8,14,2004
17,White,Male,Not Hispanic,1,1062,15,2004
17,White,Female,Not Hispanic,1,1342,15,2004
17,Black,Male,Not Hispanic,1,22,15,2004
17,Black,Female,Not Hispanic,1,23,15,2004
17,AIAN,Male,Not Hispanic,1,1,15,2004
17,AIAN,Female,Not Hispanic,1,1,15,2004
17,Asian,Male,Not Hispanic,1,3,15,2004
17,Asian,Female,Not Hispanic,1,4,15,2004
17,TOM,Male,Not Hispanic,1,3,15,2004
17,TOM,Female,Not Hispanic,1,6,15,2004
17,White,Male,Hispanic,1,4,15,2004
17,White,Female,Hispanic,1,4,15,2004
17,Asian,Male,Hispanic,1,1,15,2004
17,White,Male,Not Hispanic,1,1038,16,2004
17,White,Female,Not Hispanic,1,1428,16,2004
17,Black,Male,Not Hispanic,1,15,16,2004
17,Black,Female,Not Hispanic,1,27,16,2004
17,AIAN,Female,Not Hispanic,1,1,16,2004
17,Asian,Female,Not Hispanic,1,1,16,2004
17,TOM,Female,Not Hispanic,1,2,16,2004
17,White,Male,Hispanic,1,2,16,2004
17,White,Female,Hispanic,1,3,16,2004
17,White,Male,Not Hispanic,1,809,17,2004
17,White,Female,Not Hispanic,1,1167,17,2004
17,Black,Male,Not Hispanic,1,10,17,2004
17,Black,Female,Not Hispanic,1,13,17,2004
17,AIAN,Male,Not Hispanic,1,2,17,2004
17,Asian,Male,Not Hispanic,1,1,17,2004
17,TOM,Male,Not Hispanic,1,3,17,2004
17,TOM,Female,Not Hispanic,1,5,17,2004
17,White,Male,Hispanic,1,4,17,2004
17,White,Female,Hispanic,1,1,17,2004
17,White,Male,Not Hispanic,1,563,18,2004
17,White,Female,Not Hispanic,1,1306,18,2004
17,Black,Male,Not Hispanic,1,9,18,2004
17,Black,Female,Not Hispanic,1,16,18,2004
17,AIAN,Male,Not Hispanic,1,1,18,2004
17,AIAN,Female,Not Hispanic,1,1,18,2004
17,Asian,Female,Not Hispanic,1,1,18,2004
17,TOM,Male,Not Hispanic,1,1,18,2004
17,TOM,Female,Not Hispanic,1,7,18,2004
17,White,Male,Hispanic,1,1,18,2004
17,White,Female,Hispanic,1,1,18,2004
17,White,Male,Not Hispanic,3,135,1,2004
17,White,Female,Not Hispanic,3,131,1,2004
17,Black,Male,Not Hispanic,3,118,1,2004
17,Black,Female,Not Hispanic,3,108,1,2004
17,Asian,Female,Not Hispanic,3,1,1,2004
17,TOM,Male,Not Hispanic,3,8,1,2004
17,TOM,Female,Not Hispanic,3,7,1,2004
17,White,Male,Hispanic,3,1,1,2004
17,White,Female,Hispanic,3,2,1,2004
17,Black,Female,Hispanic,3,1,1,2004
17,White,Male,Not Hispanic,3,150,2,2004
17,White,Female,Not Hispanic,3,128,2,2004
17,Black,Male,Not Hispanic,3,122,2,2004
17,Black,Female,Not Hispanic,3,137,2,2004
17,Asian,Male,Not Hispanic,3,1,2,2004
17,TOM,Male,Not Hispanic,3,7,2,2004
17,TOM,Female,Not Hispanic,3,10,2,2004
17,White,Male,Hispanic,3,4,2,2004
17,White,Female,Hispanic,3,3,2,2004
17,AIAN,Female,Hispanic,3,1,2,2004
17,White,Male,Not Hispanic,3,178,3,2004
17,White,Female,Not Hispanic,3,148,3,2004
17,Black,Male,Not Hispanic,3,156,3,2004
17,Black,Female,Not Hispanic,3,122,3,2004
17,Asian,Male,Not Hispanic,3,1,3,2004
17,TOM,Male,Not Hispanic,3,7,3,2004
17,TOM,Female,Not Hispanic,3,10,3,2004
17,White,Male,Hispanic,3,3,3,2004
17,White,Female,Hispanic,3,5,3,2004
17,Black,Female,Hispanic,3,1,3,2004
17,White,Male,Not Hispanic,3,207,4,2004
17,White,Female,Not Hispanic,3,166,4,2004
17,Black,Male,Not Hispanic,3,144,4,2004
17,Black,Female,Not Hispanic,3,155,4,2004
17,AIAN,Male,Not Hispanic,3,2,4,2004
17,Asian,Female,Not Hispanic,3,1,4,2004
17,TOM,Male,Not Hispanic,3,5,4,2004
17,TOM,Female,Not Hispanic,3,4,4,2004
17,White,Male,Hispanic,3,5,4,2004
17,White,Female,Hispanic,3,4,4,2004
17,Black,Male,Hispanic,3,1,4,2004
17,Black,Female,Hispanic,3,1,4,2004
17,White,Male,Not Hispanic,3,166,5,2004
17,White,Female,Not Hispanic,3,155,5,2004
17,Black,Male,Not Hispanic,3,123,5,2004
17,Black,Female,Not Hispanic,3,99,5,2004
17,AIAN,Male,Not Hispanic,3,3,5,2004
17,AIAN,Female,Not Hispanic,3,1,5,2004
17,Asian,Male,Not Hispanic,3,1,5,2004
17,TOM,Female,Not Hispanic,3,1,5,2004
17,White,Male,Hispanic,3,10,5,2004
17,White,Female,Hispanic,3,3,5,2004
17,Black,Male,Hispanic,3,1,5,2004
17,White,Male,Not Hispanic,3,133,6,2004
17,White,Female,Not Hispanic,3,120,6,2004
17,Black,Male,Not Hispanic,3,107,6,2004
17,Black,Female,Not Hispanic,3,107,6,2004
17,AIAN,Male,Not Hispanic,3,1,6,2004
17,Asian,Male,Not Hispanic,3,2,6,2004
17,Asian,Female,Not Hispanic,3,2,6,2004
17,TOM,Female,Not Hispanic,3,2,6,2004
17,White,Male,Hispanic,3,13,6,2004
17,White,Female,Hispanic,3,4,6,2004
17,Black,Male,Hispanic,3,2,6,2004
17,Black,Female,Hispanic,3,2,6,2004
17,White,Male,Not Hispanic,3,138,7,2004
17,White,Female,Not Hispanic,3,149,7,2004
17,Black,Male,Not Hispanic,3,111,7,2004
17,Black,Female,Not Hispanic,3,92,7,2004
17,AIAN,Female,Not Hispanic,3,1,7,2004
17,Asian,Male,Not Hispanic,3,2,7,2004
17,NHOPI,Male,Not Hispanic,3,1,7,2004
17,NHOPI,Female,Not Hispanic,3,1,7,2004
17,TOM,Female,Not Hispanic,3,2,7,2004
17,White,Male,Hispanic,3,13,7,2004
17,White,Female,Hispanic,3,1,7,2004
17,Black,Male,Hispanic,3,1,7,2004
17,Black,Female,Hispanic,3,1,7,2004
17,White,Male,Not Hispanic,3,173,8,2004
17,White,Female,Not Hispanic,3,144,8,2004
17,Black,Male,Not Hispanic,3,126,8,2004
17,Black,Female,Not Hispanic,3,98,8,2004
17,AIAN,Male,Not Hispanic,3,1,8,2004
17,AIAN,Female,Not Hispanic,3,1,8,2004
17,Asian,Male,Not Hispanic,3,1,8,2004
17,Asian,Female,Not Hispanic,3,2,8,2004
17,TOM,Male,Not Hispanic,3,1,8,2004
17,TOM,Female,Not Hispanic,3,2,8,2004
17,White,Male,Hispanic,3,13,8,2004
17,White,Female,Hispanic,3,1,8,2004
17,Black,Male,Hispanic,3,2,8,2004
17,White,Male,Not Hispanic,3,223,9,2004
17,White,Female,Not Hispanic,3,180,9,2004
17,Black,Male,Not Hispanic,3,116,9,2004
17,Black,Female,Not Hispanic,3,117,9,2004
17,AIAN,Female,Not Hispanic,3,1,9,2004
17,Asian,Female,Not Hispanic,3,1,9,2004
17,NHOPI,Male,Not Hispanic,3,1,9,2004
17,TOM,Female,Not Hispanic,3,2,9,2004
17,White,Male,Hispanic,3,8,9,2004
17,White,Female,Hispanic,3,3,9,2004
17,Black,Male,Hispanic,3,1,9,2004
17,White,Male,Not Hispanic,3,235,10,2004
17,White,Female,Not Hispanic,3,236,10,2004
17,Black,Male,Not Hispanic,3,110,10,2004
17,Black,Female,Not Hispanic,3,116,10,2004
17,AIAN,Male,Not Hispanic,3,3,10,2004
17,Asian,Female,Not Hispanic,3,2,10,2004
17,TOM,Male,Not Hispanic,3,3,10,2004
17,TOM,Female,Not Hispanic,3,1,10,2004
17,White,Male,Hispanic,3,6,10,2004
17,White,Female,Hispanic,3,1,10,2004
17,Black,Male,Hispanic,3,1,10,2004
17,White,Male,Not Hispanic,3,200,11,2004
17,White,Female,Not Hispanic,3,190,11,2004
17,Black,Male,Not Hispanic,3,117,11,2004
17,Black,Female,Not Hispanic,3,93,11,2004
17,AIAN,Male,Not Hispanic,3,2,11,2004
17,AIAN,Female,Not Hispanic,3,2,11,2004
17,Asian,Male,Not Hispanic,3,2,11,2004
17,Asian,Female,Not Hispanic,3,4,11,2004
17,TOM,Male,Not Hispanic,3,2,11,2004
17,TOM,Female,Not Hispanic,3,1,11,2004
17,White,Male,Hispanic,3,3,11,2004
17,White,Female,Hispanic,3,1,11,2004
17,White,Male,Not Hispanic,3,195,12,2004
17,White,Female,Not Hispanic,3,198,12,2004
17,Black,Male,Not Hispanic,3,57,12,2004
17,Black,Female,Not Hispanic,3,77,12,2004
17,AIAN,Male,Not Hispanic,3,2,12,2004
17,AIAN,Female,Not Hispanic,3,1,12,2004
17,Asian,Male,Not Hispanic,3,1,12,2004
17,Asian,Female,Not Hispanic,3,2,12,2004
17,TOM,Male,Not Hispanic,3,3,12,2004
17,TOM,Female,Not Hispanic,3,2,12,2004
17,White,Male,Not Hispanic,3,161,13,2004
17,White,Female,Not Hispanic,3,188,13,2004
17,Black,Male,Not Hispanic,3,45,13,2004
17,Black,Female,Not Hispanic,3,47,13,2004
17,Asian,Male,Not Hispanic,3,3,13,2004
17,Asian,Female,Not Hispanic,3,2,13,2004
17,TOM,Male,Not Hispanic,3,1,13,2004
17,TOM,Female,Not Hispanic,3,1,13,2004
17,White,Male,Hispanic,3,3,13,2004
17,White,Female,Hispanic,3,2,13,2004
17,Black,Female,Hispanic,3,1,13,2004
17,White,Male,Not Hispanic,3,169,14,2004
17,White,Female,Not Hispanic,3,176,14,2004
17,Black,Male,Not Hispanic,3,64,14,2004
17,Black,Female,Not Hispanic,3,63,14,2004
17,AIAN,Male,Not Hispanic,3,1,14,2004
17,AIAN,Female,Not Hispanic,3,1,14,2004
17,Asian,Female,Not Hispanic,3,1,14,2004
17,NHOPI,Male,Not Hispanic,3,1,14,2004
17,TOM,Male,Not Hispanic,3,4,14,2004
17,White,Male,Hispanic,3,1,14,2004
17,White,Male,Not Hispanic,3,128,15,2004
17,White,Female,Not Hispanic,3,153,15,2004
17,Black,Male,Not Hispanic,3,27,15,2004
17,Black,Female,Not Hispanic,3,48,15,2004
17,White,Male,Hispanic,3,1,15,2004
17,White,Female,Hispanic,3,2,15,2004
17,White,Male,Not Hispanic,3,117,16,2004
17,White,Female,Not Hispanic,3,137,16,2004
17,Black,Male,Not Hispanic,3,17,16,2004
17,Black,Female,Not Hispanic,3,31,16,2004
17,AIAN,Male,Not Hispanic,3,1,16,2004
17,Asian,Male,Not Hispanic,3,1,16,2004
17,TOM,Male,Not Hispanic,3,1,16,2004
17,White,Female,Hispanic,3,1,16,2004
17,White,Male,Not Hispanic,3,52,17,2004
17,White,Female,Not Hispanic,3,114,17,2004
17,Black,Male,Not Hispanic,3,16,17,2004
17,Black,Female,Not Hispanic,3,21,17,2004
17,White,Male,Hispanic,3,1,17,2004
17,White,Male,Not Hispanic,3,54,18,2004
17,White,Female,Not Hispanic,3,88,18,2004
17,Black,Male,Not Hispanic,3,7,18,2004
17,Black,Female,Not Hispanic,3,26,18,2004
17,White,Male,Not Hispanic,5,375,1,2004
17,White,Female,Not Hispanic,5,340,1,2004
17,Black,Male,Not Hispanic,5,7,1,2004
17,Black,Female,Not Hispanic,5,20,1,2004
17,AIAN,Male,Not Hispanic,5,1,1,2004
17,Asian,Male,Not Hispanic,5,2,1,2004
17,TOM,Male,Not Hispanic,5,9,1,2004
17,TOM,Female,Not Hispanic,5,8,1,2004
17,White,Male,Hispanic,5,15,1,2004
17,White,Female,Hispanic,5,6,1,2004
17,Black,Male,Hispanic,5,1,1,2004
17,Black,Female,Hispanic,5,1,1,2004
17,White,Male,Not Hispanic,5,506,2,2004
17,White,Female,Not Hispanic,5,483,2,2004
17,Black,Male,Not Hispanic,5,13,2,2004
17,Black,Female,Not Hispanic,5,14,2,2004
17,AIAN,Male,Not Hispanic,5,2,2,2004
17,AIAN,Female,Not Hispanic,5,2,2,2004
17,Asian,Female,Not Hispanic,5,4,2,2004
17,NHOPI,Female,Not Hispanic,5,1,2,2004
17,TOM,Male,Not Hispanic,5,7,2,2004
17,TOM,Female,Not Hispanic,5,4,2,2004
17,White,Male,Hispanic,5,10,2,2004
17,White,Female,Hispanic,5,13,2,2004
17,Black,Male,Hispanic,5,1,2,2004
17,AIAN,Male,Hispanic,5,2,2,2004
17,AIAN,Female,Hispanic,5,1,2,2004
17,White,Male,Not Hispanic,5,542,3,2004
17,White,Female,Not Hispanic,5,487,3,2004
17,Black,Male,Not Hispanic,5,19,3,2004
17,Black,Female,Not Hispanic,5,29,3,2004
17,AIAN,Female,Not Hispanic,5,2,3,2004
17,Asian,Male,Not Hispanic,5,1,3,2004
17,Asian,Female,Not Hispanic,5,2,3,2004
17,NHOPI,Male,Not Hispanic,5,1,3,2004
17,NHOPI,Female,Not Hispanic,5,1,3,2004
17,TOM,Male,Not Hispanic,5,3,3,2004
17,TOM,Female,Not Hispanic,5,7,3,2004
17,White,Male,Hispanic,5,9,3,2004
17,White,Female,Hispanic,5,7,3,2004
17,Black,Female,Hispanic,5,1,3,2004
17,AIAN,Female,Hispanic,5,1,3,2004
17,TOM,Female,Hispanic,5,1,3,2004
17,White,Male,Not Hispanic,5,618,4,2004
17,White,Female,Not Hispanic,5,572,4,2004
17,Black,Male,Not Hispanic,5,32,4,2004
17,Black,Female,Not Hispanic,5,23,4,2004
17,AIAN,Male,Not Hispanic,5,2,4,2004
17,AIAN,Female,Not Hispanic,5,2,4,2004
17,Asian,Male,Not Hispanic,5,2,4,2004
17,Asian,Female,Not Hispanic,5,1,4,2004
17,NHOPI,Female,Not Hispanic,5,1,4,2004
17,TOM,Male,Not Hispanic,5,12,4,2004
17,TOM,Female,Not Hispanic,5,9,4,2004
17,White,Male,Hispanic,5,10,4,2004
17,White,Female,Hispanic,5,8,4,2004
17,Black,Female,Hispanic,5,1,4,2004
17,TOM,Male,Hispanic,5,1,4,2004
17,White,Male,Not Hispanic,5,659,5,2004
17,White,Female,Not Hispanic,5,642,5,2004
17,Black,Male,Not Hispanic,5,109,5,2004
17,Black,Female,Not Hispanic,5,16,5,2004
17,AIAN,Male,Not Hispanic,5,12,5,2004
17,AIAN,Female,Not Hispanic,5,2,5,2004
17,Asian,Male,Not Hispanic,5,6,5,2004
17,Asian,Female,Not Hispanic,5,3,5,2004
17,NHOPI,Male,Not Hispanic,5,1,5,2004
17,TOM,Male,Not Hispanic,5,8,5,2004
17,TOM,Female,Not Hispanic,5,1,5,2004
17,White,Male,Hispanic,5,29,5,2004
17,White,Female,Hispanic,5,11,5,2004
17,Black,Male,Hispanic,5,4,5,2004
17,AIAN,Male,Hispanic,5,2,5,2004
17,Asian,Female,Hispanic,5,1,5,2004
17,TOM,Male,Hispanic,5,1,5,2004
17,TOM,Female,Hispanic,5,1,5,2004
17,White,Male,Not Hispanic,5,477,6,2004
17,White,Female,Not Hispanic,5,468,6,2004
17,Black,Male,Not Hispanic,5,193,6,2004
17,Black,Female,Not Hispanic,5,13,6,2004
17,AIAN,Male,Not Hispanic,5,8,6,2004
17,AIAN,Female,Not Hispanic,5,1,6,2004
17,Asian,Male,Not Hispanic,5,2,6,2004
17,Asian,Female,Not Hispanic,5,1,6,2004
17,TOM,Male,Not Hispanic,5,9,6,2004
17,TOM,Female,Not Hispanic,5,4,6,2004
17,White,Male,Hispanic,5,38,6,2004
17,White,Female,Hispanic,5,7,6,2004
17,Black,Male,Hispanic,5,2,6,2004
17,Black,Female,Hispanic,5,1,6,2004
17,AIAN,Male,Hispanic,5,2,6,2004
17,AIAN,Female,Hispanic,5,1,6,2004
17,TOM,Female,Hispanic,5,1,6,2004
17,White,Male,Not Hispanic,5,526,7,2004
17,White,Female,Not Hispanic,5,399,7,2004
17,Black,Male,Not Hispanic,5,199,7,2004
17,Black,Female,Not Hispanic,5,14,7,2004
17,AIAN,Male,Not Hispanic,5,6,7,2004
17,AIAN,Female,Not Hispanic,5,1,7,2004
17,Asian,Male,Not Hispanic,5,2,7,2004
17,Asian,Female,Not Hispanic,5,1,7,2004
17,TOM,Male,Not Hispanic,5,3,7,2004
17,TOM,Female,Not Hispanic,5,3,7,2004
17,White,Male,Hispanic,5,41,7,2004
17,White,Female,Hispanic,5,4,7,2004
17,Black,Male,Hispanic,5,2,7,2004
17,AIAN,Male,Hispanic,5,2,7,2004
17,TOM,Male,Hispanic,5,1,7,2004
17,White,Male,Not Hispanic,5,619,8,2004
17,White,Female,Not Hispanic,5,469,8,2004
17,Black,Male,Not Hispanic,5,147,8,2004
17,Black,Female,Not Hispanic,5,19,8,2004
17,AIAN,Male,Not Hispanic,5,8,8,2004
17,AIAN,Female,Not Hispanic,5,1,8,2004
17,Asian,Male,Not Hispanic,5,3,8,2004
17,Asian,Female,Not Hispanic,5,2,8,2004
17,TOM,Male,Not Hispanic,5,5,8,2004
