Illinois,Race,Sex,Ethnicity,County,Count,Age,Year
17,White,Female,Not Hispanic,47,225,2,2000
17,Asian,Male,Not Hispanic,47,1,2,2000
17,Asian,Female,Not Hispanic,47,1,2,2000
17,NHOPI,Male,Not Hispanic,47,1,2,2000
17,NHOPI,Female,Not Hispanic,47,1,2,2000
17,TOM,Male,Not Hispanic,47,3,2,2000
17,White,Female,Hispanic,47,2,2,2000
17,White,Male,Not Hispanic,47,224,3,2000
17,White,Female,Not Hispanic,47,230,3,2000
17,Black,Female,Not Hispanic,47,1,3,2000
17,Asian,Male,Not Hispanic,47,2,3,2000
17,Asian,Female,Not Hispanic,47,3,3,2000
17,TOM,Female,Not Hispanic,47,2,3,2000
17,White,Male,Hispanic,47,5,3,2000
17,Asian,Female,Hispanic,47,1,3,2000
17,White,Male,Not Hispanic,47,250,4,2000
17,White,Female,Not Hispanic,47,194,4,2000
17,Asian,Male,Not Hispanic,47,2,4,2000
17,Asian,Female,Not Hispanic,47,4,4,2000
17,TOM,Male,Not Hispanic,47,1,4,2000
17,White,Male,Hispanic,47,2,4,2000
17,White,Female,Hispanic,47,2,4,2000
17,White,Male,Not Hispanic,47,189,5,2000
17,White,Female,Not Hispanic,47,207,5,2000
17,Black,Female,Not Hispanic,47,1,5,2000
17,AIAN,Female,Not Hispanic,47,1,5,2000
17,Asian,Female,Not Hispanic,47,1,5,2000
17,TOM,Female,Not Hispanic,47,1,5,2000
17,White,Male,Hispanic,47,1,5,2000
17,White,Male,Not Hispanic,47,193,6,2000
17,White,Female,Not Hispanic,47,196,6,2000
17,Black,Male,Not Hispanic,47,1,6,2000
17,Black,Female,Not Hispanic,47,1,6,2000
17,Asian,Female,Not Hispanic,47,1,6,2000
17,White,Female,Hispanic,47,1,6,2000
17,White,Male,Not Hispanic,47,203,7,2000
17,White,Female,Not Hispanic,47,189,7,2000
17,Asian,Male,Not Hispanic,47,1,7,2000
17,Asian,Female,Not Hispanic,47,2,7,2000
17,NHOPI,Female,Not Hispanic,47,1,7,2000
17,TOM,Female,Not Hispanic,47,2,7,2000
17,White,Female,Hispanic,47,2,7,2000
17,Asian,Male,Hispanic,47,1,7,2000
17,Asian,Female,Hispanic,47,1,7,2000
17,White,Male,Not Hispanic,47,234,8,2000
17,White,Female,Not Hispanic,47,222,8,2000
17,AIAN,Male,Not Hispanic,47,1,8,2000
17,AIAN,Female,Not Hispanic,47,1,8,2000
17,White,Male,Hispanic,47,2,8,2000
17,White,Female,Hispanic,47,1,8,2000
17,White,Male,Not Hispanic,47,280,9,2000
17,White,Female,Not Hispanic,47,271,9,2000
17,Black,Male,Not Hispanic,47,1,9,2000
17,AIAN,Female,Not Hispanic,47,1,9,2000
17,Asian,Female,Not Hispanic,47,1,9,2000
17,TOM,Male,Not Hispanic,47,1,9,2000
17,TOM,Female,Not Hispanic,47,2,9,2000
17,White,Female,Hispanic,47,1,9,2000
17,White,Male,Not Hispanic,47,248,10,2000
17,White,Female,Not Hispanic,47,259,10,2000
17,Black,Male,Not Hispanic,47,2,10,2000
17,Asian,Female,Not Hispanic,47,2,10,2000
17,TOM,Female,Not Hispanic,47,2,10,2000
17,White,Male,Not Hispanic,47,234,11,2000
17,White,Female,Not Hispanic,47,234,11,2000
17,AIAN,Female,Not Hispanic,47,2,11,2000
17,Asian,Male,Not Hispanic,47,1,11,2000
17,TOM,Female,Not Hispanic,47,1,11,2000
17,White,Male,Not Hispanic,47,183,12,2000
17,White,Female,Not Hispanic,47,179,12,2000
17,TOM,Male,Not Hispanic,47,1,12,2000
17,TOM,Female,Not Hispanic,47,1,12,2000
17,White,Male,Not Hispanic,47,168,13,2000
17,White,Female,Not Hispanic,47,191,13,2000
17,White,Male,Not Hispanic,47,150,14,2000
17,White,Female,Not Hispanic,47,170,14,2000
17,Black,Male,Not Hispanic,47,2,14,2000
17,Asian,Female,Not Hispanic,47,1,14,2000
17,TOM,Male,Not Hispanic,47,2,14,2000
17,TOM,Female,Not Hispanic,47,1,14,2000
17,White,Male,Not Hispanic,47,114,15,2000
17,White,Female,Not Hispanic,47,171,15,2000
17,Asian,Female,Not Hispanic,47,1,15,2000
17,TOM,Female,Not Hispanic,47,1,15,2000
17,White,Male,Hispanic,47,1,15,2000
17,White,Male,Not Hispanic,47,117,16,2000
17,White,Female,Not Hispanic,47,150,16,2000
17,Black,Male,Not Hispanic,47,1,16,2000
17,White,Male,Not Hispanic,47,86,17,2000
17,White,Female,Not Hispanic,47,144,17,2000
17,White,Male,Not Hispanic,47,54,18,2000
17,White,Female,Not Hispanic,47,103,18,2000
17,White,Male,Not Hispanic,49,1027,1,2000
17,White,Female,Not Hispanic,49,872,1,2000
17,Black,Male,Not Hispanic,49,2,1,2000
17,Black,Female,Not Hispanic,49,4,1,2000
17,AIAN,Male,Not Hispanic,49,3,1,2000
17,AIAN,Female,Not Hispanic,49,2,1,2000
17,Asian,Male,Not Hispanic,49,6,1,2000
17,Asian,Female,Not Hispanic,49,2,1,2000
17,TOM,Male,Not Hispanic,49,9,1,2000
17,TOM,Female,Not Hispanic,49,4,1,2000
17,White,Male,Hispanic,49,17,1,2000
17,White,Female,Hispanic,49,11,1,2000
17,AIAN,Male,Hispanic,49,2,1,2000
17,AIAN,Female,Hispanic,49,1,1,2000
17,TOM,Female,Hispanic,49,3,1,2000
17,White,Male,Not Hispanic,49,1405,2,2000
17,White,Female,Not Hispanic,49,1258,2,2000
17,Black,Male,Not Hispanic,49,4,2,2000
17,Black,Female,Not Hispanic,49,4,2,2000
17,AIAN,Male,Not Hispanic,49,3,2,2000
17,AIAN,Female,Not Hispanic,49,6,2,2000
17,Asian,Male,Not Hispanic,49,4,2,2000
17,Asian,Female,Not Hispanic,49,3,2,2000
17,NHOPI,Female,Not Hispanic,49,2,2,2000
17,TOM,Male,Not Hispanic,49,7,2,2000
17,TOM,Female,Not Hispanic,49,7,2,2000
17,White,Male,Hispanic,49,16,2,2000
17,White,Female,Hispanic,49,5,2,2000
17,AIAN,Male,Hispanic,49,1,2,2000
17,AIAN,Female,Hispanic,49,1,2,2000
17,White,Male,Not Hispanic,49,1428,3,2000
17,White,Female,Not Hispanic,49,1380,3,2000
17,Black,Male,Not Hispanic,49,2,3,2000
17,Black,Female,Not Hispanic,49,4,3,2000
17,AIAN,Male,Not Hispanic,49,3,3,2000
17,AIAN,Female,Not Hispanic,49,4,3,2000
17,Asian,Male,Not Hispanic,49,6,3,2000
17,Asian,Female,Not Hispanic,49,5,3,2000
17,TOM,Male,Not Hispanic,49,3,3,2000
17,TOM,Female,Not Hispanic,49,1,3,2000
17,White,Male,Hispanic,49,12,3,2000
17,White,Female,Hispanic,49,7,3,2000
17,AIAN,Male,Hispanic,49,2,3,2000
17,AIAN,Female,Hispanic,49,2,3,2000
17,White,Male,Not Hispanic,49,1402,4,2000
17,White,Female,Not Hispanic,49,1240,4,2000
17,Black,Male,Not Hispanic,49,4,4,2000
17,AIAN,Male,Not Hispanic,49,1,4,2000
17,AIAN,Female,Not Hispanic,49,3,4,2000
17,Asian,Male,Not Hispanic,49,3,4,2000
17,Asian,Female,Not Hispanic,49,5,4,2000
17,TOM,Male,Not Hispanic,49,5,4,2000
17,TOM,Female,Not Hispanic,49,3,4,2000
17,White,Male,Hispanic,49,8,4,2000
17,White,Female,Hispanic,49,8,4,2000
17,AIAN,Male,Hispanic,49,3,4,2000
17,White,Male,Not Hispanic,49,911,5,2000
17,White,Female,Not Hispanic,49,937,5,2000
17,Black,Male,Not Hispanic,49,1,5,2000
17,Black,Female,Not Hispanic,49,1,5,2000
17,AIAN,Male,Not Hispanic,49,2,5,2000
17,Asian,Male,Not Hispanic,49,1,5,2000
17,Asian,Female,Not Hispanic,49,3,5,2000
17,TOM,Male,Not Hispanic,49,2,5,2000
17,TOM,Female,Not Hispanic,49,2,5,2000
17,White,Male,Hispanic,49,18,5,2000
17,White,Female,Hispanic,49,6,5,2000
17,TOM,Male,Hispanic,49,1,5,2000
17,White,Male,Not Hispanic,49,994,6,2000
17,White,Female,Not Hispanic,49,976,6,2000
17,Black,Male,Not Hispanic,49,5,6,2000
17,Black,Female,Not Hispanic,49,1,6,2000
17,AIAN,Female,Not Hispanic,49,1,6,2000
17,Asian,Male,Not Hispanic,49,3,6,2000
17,Asian,Female,Not Hispanic,49,6,6,2000
17,TOM,Male,Not Hispanic,49,3,6,2000
17,TOM,Female,Not Hispanic,49,1,6,2000
17,White,Male,Hispanic,49,19,6,2000
17,White,Female,Hispanic,49,9,6,2000
17,Black,Female,Hispanic,49,2,6,2000
17,Asian,Male,Hispanic,49,1,6,2000
17,White,Male,Not Hispanic,49,1046,7,2000
17,White,Female,Not Hispanic,49,1010,7,2000
17,Black,Male,Not Hispanic,49,3,7,2000
17,Black,Female,Not Hispanic,49,1,7,2000
17,AIAN,Male,Not Hispanic,49,1,7,2000
17,AIAN,Female,Not Hispanic,49,1,7,2000
17,Asian,Male,Not Hispanic,49,5,7,2000
17,Asian,Female,Not Hispanic,49,8,7,2000
17,NHOPI,Female,Not Hispanic,49,2,7,2000
17,TOM,Male,Not Hispanic,49,4,7,2000
17,White,Male,Hispanic,49,9,7,2000
17,White,Female,Hispanic,49,11,7,2000
17,Black,Female,Hispanic,49,1,7,2000
17,AIAN,Female,Hispanic,49,1,7,2000
17,White,Male,Not Hispanic,49,1347,8,2000
17,White,Female,Not Hispanic,49,1337,8,2000
17,Black,Male,Not Hispanic,49,6,8,2000
17,Black,Female,Not Hispanic,49,1,8,2000
17,AIAN,Male,Not Hispanic,49,3,8,2000
17,AIAN,Female,Not Hispanic,49,3,8,2000
17,Asian,Male,Not Hispanic,49,7,8,2000
17,Asian,Female,Not Hispanic,49,4,8,2000
17,TOM,Male,Not Hispanic,49,4,8,2000
17,TOM,Female,Not Hispanic,49,7,8,2000
17,White,Male,Hispanic,49,10,8,2000
17,White,Female,Hispanic,49,4,8,2000
17,AIAN,Male,Hispanic,49,2,8,2000
17,White,Male,Not Hispanic,49,1361,9,2000
17,White,Female,Not Hispanic,49,1351,9,2000
17,Black,Male,Not Hispanic,49,3,9,2000
17,AIAN,Male,Not Hispanic,49,1,9,2000
17,AIAN,Female,Not Hispanic,49,2,9,2000
17,Asian,Male,Not Hispanic,49,3,9,2000
17,Asian,Female,Not Hispanic,49,11,9,2000
17,TOM,Male,Not Hispanic,49,4,9,2000
17,TOM,Female,Not Hispanic,49,6,9,2000
17,White,Male,Hispanic,49,6,9,2000
17,White,Female,Hispanic,49,10,9,2000
17,White,Male,Not Hispanic,49,1197,10,2000
17,White,Female,Not Hispanic,49,1102,10,2000
17,Black,Male,Not Hispanic,49,2,10,2000
17,AIAN,Male,Not Hispanic,49,1,10,2000
17,AIAN,Female,Not Hispanic,49,3,10,2000
17,Asian,Male,Not Hispanic,49,7,10,2000
17,Asian,Female,Not Hispanic,49,2,10,2000
17,TOM,Male,Not Hispanic,49,6,10,2000
17,TOM,Female,Not Hispanic,49,3,10,2000
17,White,Male,Hispanic,49,5,10,2000
17,White,Female,Hispanic,49,5,10,2000
17,AIAN,Female,Hispanic,49,1,10,2000
17,White,Male,Not Hispanic,49,989,11,2000
17,White,Female,Not Hispanic,49,1000,11,2000
17,Black,Male,Not Hispanic,49,2,11,2000
17,Black,Female,Not Hispanic,49,1,11,2000
17,AIAN,Male,Not Hispanic,49,1,11,2000
17,AIAN,Female,Not Hispanic,49,1,11,2000
17,Asian,Male,Not Hispanic,49,3,11,2000
17,Asian,Female,Not Hispanic,49,5,11,2000
17,TOM,Male,Not Hispanic,49,4,11,2000
17,TOM,Female,Not Hispanic,49,4,11,2000
17,White,Male,Hispanic,49,6,11,2000
17,White,Female,Hispanic,49,3,11,2000
17,TOM,Male,Hispanic,49,1,11,2000
17,White,Male,Not Hispanic,49,753,12,2000
17,White,Female,Not Hispanic,49,793,12,2000
17,Black,Male,Not Hispanic,49,1,12,2000
17,AIAN,Male,Not Hispanic,49,1,12,2000
17,AIAN,Female,Not Hispanic,49,2,12,2000
17,Asian,Male,Not Hispanic,49,4,12,2000
17,Asian,Female,Not Hispanic,49,1,12,2000
17,TOM,Male,Not Hispanic,49,1,12,2000
17,TOM,Female,Not Hispanic,49,2,12,2000
17,White,Male,Hispanic,49,1,12,2000
17,White,Female,Hispanic,49,1,12,2000
17,TOM,Male,Hispanic,49,1,12,2000
17,White,Male,Not Hispanic,49,652,13,2000
17,White,Female,Not Hispanic,49,704,13,2000
17,AIAN,Male,Not Hispanic,49,1,13,2000
17,Asian,Female,Not Hispanic,49,1,13,2000
17,TOM,Female,Not Hispanic,49,1,13,2000
17,White,Male,Hispanic,49,1,13,2000
17,White,Female,Hispanic,49,1,13,2000
17,AIAN,Female,Hispanic,49,1,13,2000
17,White,Male,Not Hispanic,49,548,14,2000
17,White,Female,Not Hispanic,49,643,14,2000
17,Black,Male,Not Hispanic,49,2,14,2000
17,AIAN,Female,Not Hispanic,49,1,14,2000
17,Asian,Male,Not Hispanic,49,2,14,2000
17,TOM,Female,Not Hispanic,49,2,14,2000
17,White,Male,Hispanic,49,1,14,2000
17,White,Female,Hispanic,49,3,14,2000
17,White,Male,Not Hispanic,49,480,15,2000
17,White,Female,Not Hispanic,49,652,15,2000
17,Asian,Male,Not Hispanic,49,1,15,2000
17,Asian,Female,Not Hispanic,49,1,15,2000
17,TOM,Female,Not Hispanic,49,1,15,2000
17,White,Male,Hispanic,49,2,15,2000
17,White,Female,Hispanic,49,4,15,2000
17,White,Male,Not Hispanic,49,403,16,2000
17,White,Female,Not Hispanic,49,580,16,2000
17,Asian,Male,Not Hispanic,49,1,16,2000
17,White,Male,Not Hispanic,49,258,17,2000
17,White,Female,Not Hispanic,49,446,17,2000
17,TOM,Male,Not Hispanic,49,1,17,2000
17,TOM,Female,Not Hispanic,49,1,17,2000
17,White,Male,Not Hispanic,49,215,18,2000
17,White,Female,Not Hispanic,49,503,18,2000
17,AIAN,Male,Not Hispanic,49,1,18,2000
17,TOM,Female,Not Hispanic,49,1,18,2000
17,White,Male,Hispanic,49,1,18,2000
17,White,Male,Not Hispanic,51,519,1,2000
17,White,Female,Not Hispanic,51,526,1,2000
17,Black,Male,Not Hispanic,51,1,1,2000
17,AIAN,Female,Not Hispanic,51,1,1,2000
17,Asian,Female,Not Hispanic,51,3,1,2000
17,TOM,Male,Not Hispanic,51,9,1,2000
17,TOM,Female,Not Hispanic,51,2,1,2000
17,White,Male,Hispanic,51,3,1,2000
17,White,Female,Hispanic,51,2,1,2000
17,TOM,Female,Hispanic,51,1,1,2000
17,White,Male,Not Hispanic,51,675,2,2000
17,White,Female,Not Hispanic,51,667,2,2000
17,Asian,Female,Not Hispanic,51,2,2,2000
17,TOM,Male,Not Hispanic,51,3,2,2000
17,TOM,Female,Not Hispanic,51,5,2,2000
17,White,Male,Hispanic,51,8,2,2000
17,White,Female,Hispanic,51,9,2,2000
17,White,Male,Not Hispanic,51,770,3,2000
17,White,Female,Not Hispanic,51,763,3,2000
17,Black,Male,Not Hispanic,51,2,3,2000
17,Black,Female,Not Hispanic,51,1,3,2000
17,AIAN,Female,Not Hispanic,51,1,3,2000
17,TOM,Male,Not Hispanic,51,2,3,2000
17,TOM,Female,Not Hispanic,51,3,3,2000
17,White,Male,Hispanic,51,6,3,2000
17,White,Female,Hispanic,51,1,3,2000
17,TOM,Female,Hispanic,51,1,3,2000
17,White,Male,Not Hispanic,51,741,4,2000
17,White,Female,Not Hispanic,51,726,4,2000
17,Black,Male,Not Hispanic,51,60,4,2000
17,Black,Female,Not Hispanic,51,2,4,2000
17,AIAN,Female,Not Hispanic,51,2,4,2000
17,Asian,Female,Not Hispanic,51,1,4,2000
17,NHOPI,Male,Not Hispanic,51,1,4,2000
17,TOM,Male,Not Hispanic,51,9,4,2000
17,TOM,Female,Not Hispanic,51,5,4,2000
17,White,Male,Hispanic,51,10,4,2000
17,White,Female,Hispanic,51,3,4,2000
17,White,Male,Not Hispanic,51,613,5,2000
17,White,Female,Not Hispanic,51,509,5,2000
17,Black,Male,Not Hispanic,51,209,5,2000
17,Black,Female,Not Hispanic,51,3,5,2000
17,AIAN,Male,Not Hispanic,51,1,5,2000
17,Asian,Female,Not Hispanic,51,1,5,2000
17,TOM,Male,Not Hispanic,51,2,5,2000
17,TOM,Female,Not Hispanic,51,1,5,2000
17,White,Male,Hispanic,51,30,5,2000
17,White,Female,Hispanic,51,5,5,2000
17,White,Male,Not Hispanic,51,590,6,2000
17,White,Female,Not Hispanic,51,583,6,2000
17,Black,Male,Not Hispanic,51,225,6,2000
17,AIAN,Female,Not Hispanic,51,1,6,2000
17,Asian,Male,Not Hispanic,51,2,6,2000
17,Asian,Female,Not Hispanic,51,3,6,2000
17,TOM,Male,Not Hispanic,51,7,6,2000
17,White,Male,Hispanic,51,21,6,2000
17,White,Female,Hispanic,51,3,6,2000
17,TOM,Male,Hispanic,51,1,6,2000
17,White,Male,Not Hispanic,51,648,7,2000
17,White,Female,Not Hispanic,51,577,7,2000
17,Black,Male,Not Hispanic,51,190,7,2000
17,Black,Female,Not Hispanic,51,1,7,2000
17,Asian,Male,Not Hispanic,51,4,7,2000
17,Asian,Female,Not Hispanic,51,1,7,2000
17,TOM,Female,Not Hispanic,51,3,7,2000
17,White,Male,Hispanic,51,18,7,2000
17,White,Female,Hispanic,51,2,7,2000
17,AIAN,Female,Hispanic,51,1,7,2000
17,White,Male,Not Hispanic,51,839,8,2000
17,White,Female,Not Hispanic,51,738,8,2000
17,Black,Male,Not Hispanic,51,156,8,2000
17,Black,Female,Not Hispanic,51,2,8,2000
17,AIAN,Male,Not Hispanic,51,4,8,2000
17,AIAN,Female,Not Hispanic,51,2,8,2000
17,Asian,Female,Not Hispanic,51,1,8,2000
17,NHOPI,Female,Not Hispanic,51,1,8,2000
17,TOM,Male,Not Hispanic,51,3,8,2000
17,TOM,Female,Not Hispanic,51,2,8,2000
17,White,Male,Hispanic,51,6,8,2000
17,White,Female,Hispanic,51,3,8,2000
17,White,Male,Not Hispanic,51,847,9,2000
17,White,Female,Not Hispanic,51,743,9,2000
17,Black,Male,Not Hispanic,51,125,9,2000
17,AIAN,Male,Not Hispanic,51,2,9,2000
17,Asian,Male,Not Hispanic,51,1,9,2000
17,Asian,Female,Not Hispanic,51,3,9,2000
17,NHOPI,Male,Not Hispanic,51,1,9,2000
17,TOM,Male,Not Hispanic,51,5,9,2000
17,TOM,Female,Not Hispanic,51,2,9,2000
17,White,Male,Hispanic,51,5,9,2000
17,White,Female,Hispanic,51,2,9,2000
17,White,Male,Not Hispanic,51,725,10,2000
17,White,Female,Not Hispanic,51,701,10,2000
17,Black,Male,Not Hispanic,51,55,10,2000
17,Black,Female,Not Hispanic,51,1,10,2000
17,AIAN,Female,Not Hispanic,51,1,10,2000
17,Asian,Male,Not Hispanic,51,1,10,2000
17,Asian,Female,Not Hispanic,51,1,10,2000
17,NHOPI,Female,Not Hispanic,51,1,10,2000
17,TOM,Male,Not Hispanic,51,5,10,2000
17,TOM,Female,Not Hispanic,51,2,10,2000
17,White,Male,Hispanic,51,6,10,2000
17,White,Female,Hispanic,51,3,10,2000
17,White,Male,Not Hispanic,51,631,11,2000
17,White,Female,Not Hispanic,51,580,11,2000
17,Black,Male,Not Hispanic,51,19,11,2000
17,AIAN,Male,Not Hispanic,51,2,11,2000
17,AIAN,Female,Not Hispanic,51,1,11,2000
17,Asian,Male,Not Hispanic,51,1,11,2000
17,Asian,Female,Not Hispanic,51,3,11,2000
17,TOM,Male,Not Hispanic,51,2,11,2000
17,TOM,Female,Not Hispanic,51,1,11,2000
17,White,Male,Hispanic,51,1,11,2000
17,White,Female,Hispanic,51,2,11,2000
17,White,Male,Not Hispanic,51,504,12,2000
17,White,Female,Not Hispanic,51,569,12,2000
17,Black,Male,Not Hispanic,51,9,12,2000
17,Black,Female,Not Hispanic,51,1,12,2000
17,AIAN,Male,Not Hispanic,51,1,12,2000
17,AIAN,Female,Not Hispanic,51,2,12,2000
17,Asian,Male,Not Hispanic,51,1,12,2000
17,Asian,Female,Not Hispanic,51,2,12,2000
17,TOM,Female,Not Hispanic,51,4,12,2000
17,White,Male,Hispanic,51,2,12,2000
17,White,Female,Hispanic,51,3,12,2000
17,White,Male,Not Hispanic,51,483,13,2000
17,White,Female,Not Hispanic,51,469,13,2000
17,Black,Male,Not Hispanic,51,5,13,2000
17,AIAN,Female,Not Hispanic,51,1,13,2000
17,Asian,Male,Not Hispanic,51,2,13,2000
17,Asian,Female,Not Hispanic,51,2,13,2000
17,TOM,Male,Not Hispanic,51,2,13,2000
17,TOM,Female,Not Hispanic,51,2,13,2000
17,White,Male,Hispanic,51,3,13,2000
17,White,Female,Hispanic,51,2,13,2000
17,White,Male,Not Hispanic,51,418,14,2000
17,White,Female,Not Hispanic,51,481,14,2000
17,Asian,Female,Not Hispanic,51,1,14,2000
17,TOM,Male,Not Hispanic,51,2,14,2000
17,TOM,Female,Not Hispanic,51,1,14,2000
17,White,Male,Hispanic,51,1,14,2000
17,White,Female,Hispanic,51,1,14,2000
17,White,Male,Not Hispanic,51,371,15,2000
17,White,Female,Not Hispanic,51,465,15,2000
17,Black,Male,Not Hispanic,51,1,15,2000
17,TOM,Male,Not Hispanic,51,2,15,2000
17,TOM,Female,Not Hispanic,51,1,15,2000
17,White,Female,Hispanic,51,2,15,2000
17,White,Male,Not Hispanic,51,276,16,2000
17,White,Female,Not Hispanic,51,408,16,2000
17,Black,Male,Not Hispanic,51,1,16,2000
17,TOM,Male,Not Hispanic,51,2,16,2000
17,TOM,Female,Not Hispanic,51,3,16,2000
17,White,Male,Not Hispanic,51,204,17,2000
17,White,Female,Not Hispanic,51,342,17,2000
17,TOM,Female,Not Hispanic,51,1,17,2000
17,White,Male,Hispanic,51,2,17,2000
17,White,Female,Hispanic,51,1,17,2000
17,White,Male,Not Hispanic,51,135,18,2000
17,White,Female,Not Hispanic,51,336,18,2000
17,AIAN,Female,Not Hispanic,51,1,18,2000
17,Asian,Male,Not Hispanic,51,1,18,2000
17,White,Male,Hispanic,51,1,18,2000
17,White,Male,Not Hispanic,53,352,1,2000
17,White,Female,Not Hispanic,53,323,1,2000
17,Black,Male,Not Hispanic,53,2,1,2000
17,AIAN,Male,Not Hispanic,53,1,1,2000
17,Asian,Male,Not Hispanic,53,4,1,2000
17,Asian,Female,Not Hispanic,53,2,1,2000
17,TOM,Male,Not Hispanic,53,6,1,2000
17,TOM,Female,Not Hispanic,53,5,1,2000
17,White,Male,Hispanic,53,7,1,2000
17,White,Female,Hispanic,53,7,1,2000
17,TOM,Male,Hispanic,53,1,1,2000
17,White,Male,Not Hispanic,53,478,2,2000
17,White,Female,Not Hispanic,53,456,2,2000
17,Black,Female,Not Hispanic,53,3,2,2000
17,TOM,Male,Not Hispanic,53,5,2,2000
17,TOM,Female,Not Hispanic,53,7,2,2000
17,White,Male,Hispanic,53,6,2,2000
17,White,Female,Hispanic,53,9,2,2000
17,White,Male,Not Hispanic,53,566,3,2000
17,White,Female,Not Hispanic,53,528,3,2000
17,Black,Male,Not Hispanic,53,1,3,2000
17,Black,Female,Not Hispanic,53,1,3,2000
17,AIAN,Male,Not Hispanic,53,1,3,2000
17,AIAN,Female,Not Hispanic,53,2,3,2000
17,Asian,Male,Not Hispanic,53,1,3,2000
17,Asian,Female,Not Hispanic,53,1,3,2000
17,TOM,Male,Not Hispanic,53,2,3,2000
17,TOM,Female,Not Hispanic,53,5,3,2000
17,White,Male,Hispanic,53,8,3,2000
17,White,Female,Hispanic,53,5,3,2000
17,White,Male,Not Hispanic,53,502,4,2000
17,White,Female,Not Hispanic,53,458,4,2000
17,Black,Male,Not Hispanic,53,1,4,2000
17,Asian,Male,Not Hispanic,53,2,4,2000
17,Asian,Female,Not Hispanic,53,1,4,2000
17,TOM,Male,Not Hispanic,53,4,4,2000
17,TOM,Female,Not Hispanic,53,1,4,2000
17,White,Male,Hispanic,53,13,4,2000
17,White,Female,Hispanic,53,12,4,2000
17,White,Male,Not Hispanic,53,298,5,2000
17,White,Female,Not Hispanic,53,339,5,2000
17,Black,Male,Not Hispanic,53,3,5,2000
17,Black,Female,Not Hispanic,53,1,5,2000
17,Asian,Female,Not Hispanic,53,1,5,2000
17,TOM,Female,Not Hispanic,53,1,5,2000
17,White,Male,Hispanic,53,9,5,2000
17,White,Female,Hispanic,53,10,5,2000
17,TOM,Female,Hispanic,53,1,5,2000
17,White,Male,Not Hispanic,53,355,6,2000
17,White,Female,Not Hispanic,53,334,6,2000
17,Black,Male,Not Hispanic,53,3,6,2000
17,Black,Female,Not Hispanic,53,2,6,2000
17,Asian,Male,Not Hispanic,53,4,6,2000
17,Asian,Female,Not Hispanic,53,4,6,2000
17,TOM,Male,Not Hispanic,53,1,6,2000
17,TOM,Female,Not Hispanic,53,3,6,2000
17,White,Male,Hispanic,53,16,6,2000
17,White,Female,Hispanic,53,5,6,2000
17,White,Male,Not Hispanic,53,367,7,2000
17,White,Female,Not Hispanic,53,396,7,2000
17,Black,Male,Not Hispanic,53,2,7,2000
17,Black,Female,Not Hispanic,53,1,7,2000
17,AIAN,Male,Not Hispanic,53,3,7,2000
17,Asian,Male,Not Hispanic,53,1,7,2000
17,Asian,Female,Not Hispanic,53,2,7,2000
17,TOM,Male,Not Hispanic,53,1,7,2000
17,TOM,Female,Not Hispanic,53,1,7,2000
17,White,Male,Hispanic,53,8,7,2000
17,White,Female,Hispanic,53,2,7,2000
17,White,Male,Not Hispanic,53,501,8,2000
17,White,Female,Not Hispanic,53,541,8,2000
17,Black,Male,Not Hispanic,53,1,8,2000
17,Black,Female,Not Hispanic,53,1,8,2000
17,AIAN,Male,Not Hispanic,53,1,8,2000
17,AIAN,Female,Not Hispanic,53,1,8,2000
17,Asian,Female,Not Hispanic,53,1,8,2000
17,TOM,Male,Not Hispanic,53,2,8,2000
17,TOM,Female,Not Hispanic,53,5,8,2000
17,White,Male,Hispanic,53,7,8,2000
17,White,Female,Hispanic,53,7,8,2000
17,White,Male,Not Hispanic,53,552,9,2000
17,White,Female,Not Hispanic,53,569,9,2000
17,Black,Male,Not Hispanic,53,2,9,2000
17,Black,Female,Not Hispanic,53,2,9,2000
17,Asian,Male,Not Hispanic,53,2,9,2000
17,Asian,Female,Not Hispanic,53,1,9,2000
17,TOM,Female,Not Hispanic,53,1,9,2000
17,White,Male,Hispanic,53,9,9,2000
17,White,Female,Hispanic,53,8,9,2000
17,White,Male,Not Hispanic,53,480,10,2000
17,White,Female,Not Hispanic,53,446,10,2000
17,AIAN,Male,Not Hispanic,53,1,10,2000
17,AIAN,Female,Not Hispanic,53,2,10,2000
17,Asian,Female,Not Hispanic,53,3,10,2000
17,TOM,Male,Not Hispanic,53,1,10,2000
17,TOM,Female,Not Hispanic,53,2,10,2000
17,White,Male,Hispanic,53,4,10,2000
17,White,Female,Hispanic,53,1,10,2000
17,White,Male,Not Hispanic,53,419,11,2000
17,White,Female,Not Hispanic,53,401,11,2000
17,Black,Male,Not Hispanic,53,2,11,2000
17,AIAN,Male,Not Hispanic,53,1,11,2000
17,Asian,Male,Not Hispanic,53,1,11,2000
17,Asian,Female,Not Hispanic,53,4,11,2000
17,TOM,Male,Not Hispanic,53,1,11,2000
17,TOM,Female,Not Hispanic,53,2,11,2000
17,White,Male,Hispanic,53,1,11,2000
17,White,Female,Hispanic,53,2,11,2000
17,White,Male,Not Hispanic,53,324,12,2000
17,White,Female,Not Hispanic,53,347,12,2000
17,Black,Female,Not Hispanic,53,1,12,2000
17,Asian,Male,Not Hispanic,53,2,12,2000
17,Asian,Female,Not Hispanic,53,2,12,2000
17,TOM,Male,Not Hispanic,53,2,12,2000
17,TOM,Female,Not Hispanic,53,2,12,2000
17,White,Male,Hispanic,53,1,12,2000
17,White,Female,Hispanic,53,2,12,2000
