Illinois,Race,Sex,Ethnicity,County,Count,Age,Year
17,White,Female,Hispanic,25,6,7,2008
17,White,Male,Not Hispanic,25,429,8,2008
17,White,Female,Not Hispanic,25,376,8,2008
17,Black,Male,Not Hispanic,25,3,8,2008
17,Black,Female,Not Hispanic,25,2,8,2008
17,AIAN,Female,Not Hispanic,25,1,8,2008
17,Asian,Male,Not Hispanic,25,1,8,2008
17,Asian,Female,Not Hispanic,25,5,8,2008
17,TOM,Male,Not Hispanic,25,1,8,2008
17,TOM,Female,Not Hispanic,25,1,8,2008
17,White,Male,Hispanic,25,5,8,2008
17,White,Female,Hispanic,25,3,8,2008
17,White,Male,Not Hispanic,25,430,9,2008
17,White,Female,Not Hispanic,25,424,9,2008
17,Black,Male,Not Hispanic,25,2,9,2008
17,Black,Female,Not Hispanic,25,1,9,2008
17,AIAN,Female,Not Hispanic,25,1,9,2008
17,Asian,Male,Not Hispanic,25,2,9,2008
17,Asian,Female,Not Hispanic,25,5,9,2008
17,TOM,Female,Not Hispanic,25,1,9,2008
17,White,Male,Hispanic,25,3,9,2008
17,White,Female,Hispanic,25,7,9,2008
17,White,Male,Not Hispanic,25,537,10,2008
17,White,Female,Not Hispanic,25,476,10,2008
17,Black,Male,Not Hispanic,25,3,10,2008
17,Black,Female,Not Hispanic,25,2,10,2008
17,AIAN,Male,Not Hispanic,25,1,10,2008
17,AIAN,Female,Not Hispanic,25,2,10,2008
17,Asian,Male,Not Hispanic,25,2,10,2008
17,Asian,Female,Not Hispanic,25,4,10,2008
17,TOM,Male,Not Hispanic,25,1,10,2008
17,TOM,Female,Not Hispanic,25,4,10,2008
17,White,Male,Hispanic,25,4,10,2008
17,White,Female,Hispanic,25,5,10,2008
17,White,Male,Not Hispanic,25,522,11,2008
17,White,Female,Not Hispanic,25,509,11,2008
17,Black,Male,Not Hispanic,25,4,11,2008
17,Black,Female,Not Hispanic,25,1,11,2008
17,AIAN,Male,Not Hispanic,25,1,11,2008
17,AIAN,Female,Not Hispanic,25,2,11,2008
17,Asian,Male,Not Hispanic,25,1,11,2008
17,Asian,Female,Not Hispanic,25,4,11,2008
17,TOM,Male,Not Hispanic,25,6,11,2008
17,TOM,Female,Not Hispanic,25,5,11,2008
17,White,Male,Hispanic,25,3,11,2008
17,White,Female,Hispanic,25,3,11,2008
17,TOM,Male,Hispanic,25,1,11,2008
17,White,Male,Not Hispanic,25,491,12,2008
17,White,Female,Not Hispanic,25,489,12,2008
17,Black,Female,Not Hispanic,25,1,12,2008
17,Asian,Male,Not Hispanic,25,1,12,2008
17,Asian,Female,Not Hispanic,25,2,12,2008
17,TOM,Male,Not Hispanic,25,1,12,2008
17,White,Male,Hispanic,25,2,12,2008
17,White,Female,Hispanic,25,3,12,2008
17,White,Male,Not Hispanic,25,379,13,2008
17,White,Female,Not Hispanic,25,425,13,2008
17,AIAN,Male,Not Hispanic,25,1,13,2008
17,Asian,Female,Not Hispanic,25,1,13,2008
17,TOM,Male,Not Hispanic,25,1,13,2008
17,TOM,Female,Not Hispanic,25,3,13,2008
17,White,Male,Hispanic,25,2,13,2008
17,White,Male,Not Hispanic,25,315,14,2008
17,White,Female,Not Hispanic,25,367,14,2008
17,Black,Female,Not Hispanic,25,1,14,2008
17,AIAN,Female,Not Hispanic,25,1,14,2008
17,Asian,Male,Not Hispanic,25,1,14,2008
17,Asian,Female,Not Hispanic,25,1,14,2008
17,TOM,Male,Not Hispanic,25,1,14,2008
17,White,Male,Hispanic,25,1,14,2008
17,White,Female,Hispanic,25,1,14,2008
17,White,Male,Not Hispanic,25,250,15,2008
17,White,Female,Not Hispanic,25,278,15,2008
17,AIAN,Male,Not Hispanic,25,1,15,2008
17,Asian,Male,Not Hispanic,25,2,15,2008
17,Asian,Female,Not Hispanic,25,1,15,2008
17,TOM,Male,Not Hispanic,25,1,15,2008
17,TOM,Female,Not Hispanic,25,2,15,2008
17,White,Male,Hispanic,25,2,15,2008
17,White,Female,Hispanic,25,1,15,2008
17,White,Male,Not Hispanic,25,214,16,2008
17,White,Female,Not Hispanic,25,325,16,2008
17,Asian,Female,Not Hispanic,25,1,16,2008
17,TOM,Male,Not Hispanic,25,1,16,2008
17,TOM,Female,Not Hispanic,25,1,16,2008
17,White,Male,Hispanic,25,1,16,2008
17,White,Male,Not Hispanic,25,134,17,2008
17,White,Female,Not Hispanic,25,236,17,2008
17,AIAN,Male,Not Hispanic,25,1,17,2008
17,TOM,Male,Not Hispanic,25,2,17,2008
17,TOM,Female,Not Hispanic,25,1,17,2008
17,White,Female,Hispanic,25,1,17,2008
17,White,Male,Not Hispanic,25,129,18,2008
17,White,Female,Not Hispanic,25,263,18,2008
17,TOM,Female,Not Hispanic,25,1,18,2008
17,White,Male,Not Hispanic,27,835,1,2008
17,White,Female,Not Hispanic,27,726,1,2008
17,Black,Male,Not Hispanic,27,12,1,2008
17,Black,Female,Not Hispanic,27,17,1,2008
17,AIAN,Male,Not Hispanic,27,3,1,2008
17,Asian,Female,Not Hispanic,27,5,1,2008
17,NHOPI,Male,Not Hispanic,27,1,1,2008
17,TOM,Male,Not Hispanic,27,26,1,2008
17,TOM,Female,Not Hispanic,27,26,1,2008
17,White,Male,Hispanic,27,45,1,2008
17,White,Female,Hispanic,27,36,1,2008
17,Black,Male,Hispanic,27,1,1,2008
17,Black,Female,Hispanic,27,1,1,2008
17,TOM,Male,Hispanic,27,5,1,2008
17,White,Male,Not Hispanic,27,1107,2,2008
17,White,Female,Not Hispanic,27,1042,2,2008
17,Black,Male,Not Hispanic,27,12,2,2008
17,Black,Female,Not Hispanic,27,18,2,2008
17,AIAN,Male,Not Hispanic,27,5,2,2008
17,AIAN,Female,Not Hispanic,27,5,2,2008
17,Asian,Male,Not Hispanic,27,6,2,2008
17,Asian,Female,Not Hispanic,27,3,2,2008
17,NHOPI,Female,Not Hispanic,27,1,2,2008
17,TOM,Male,Not Hispanic,27,22,2,2008
17,TOM,Female,Not Hispanic,27,22,2,2008
17,White,Male,Hispanic,27,39,2,2008
17,White,Female,Hispanic,27,46,2,2008
17,Black,Female,Hispanic,27,1,2,2008
17,AIAN,Female,Hispanic,27,1,2,2008
17,NHOPI,Male,Hispanic,27,2,2,2008
17,TOM,Female,Hispanic,27,2,2,2008
17,White,Male,Not Hispanic,27,1184,3,2008
17,White,Female,Not Hispanic,27,1178,3,2008
17,Black,Male,Not Hispanic,27,17,3,2008
17,Black,Female,Not Hispanic,27,18,3,2008
17,AIAN,Male,Not Hispanic,27,5,3,2008
17,AIAN,Female,Not Hispanic,27,1,3,2008
17,Asian,Male,Not Hispanic,27,5,3,2008
17,Asian,Female,Not Hispanic,27,4,3,2008
17,NHOPI,Male,Not Hispanic,27,1,3,2008
17,NHOPI,Female,Not Hispanic,27,1,3,2008
17,TOM,Male,Not Hispanic,27,20,3,2008
17,TOM,Female,Not Hispanic,27,21,3,2008
17,White,Male,Hispanic,27,36,3,2008
17,White,Female,Hispanic,27,23,3,2008
17,Black,Male,Hispanic,27,1,3,2008
17,AIAN,Male,Hispanic,27,3,3,2008
17,NHOPI,Male,Hispanic,27,2,3,2008
17,NHOPI,Female,Hispanic,27,1,3,2008
17,TOM,Male,Hispanic,27,3,3,2008
17,White,Male,Not Hispanic,27,1183,4,2008
17,White,Female,Not Hispanic,27,1172,4,2008
17,Black,Male,Not Hispanic,27,57,4,2008
17,Black,Female,Not Hispanic,27,13,4,2008
17,AIAN,Male,Not Hispanic,27,4,4,2008
17,AIAN,Female,Not Hispanic,27,4,4,2008
17,Asian,Male,Not Hispanic,27,9,4,2008
17,Asian,Female,Not Hispanic,27,6,4,2008
17,TOM,Male,Not Hispanic,27,16,4,2008
17,TOM,Female,Not Hispanic,27,21,4,2008
17,White,Male,Hispanic,27,34,4,2008
17,White,Female,Hispanic,27,27,4,2008
17,Black,Female,Hispanic,27,3,4,2008
17,AIAN,Male,Hispanic,27,2,4,2008
17,AIAN,Female,Hispanic,27,2,4,2008
17,Asian,Male,Hispanic,27,1,4,2008
17,NHOPI,Female,Hispanic,27,1,4,2008
17,TOM,Male,Hispanic,27,3,4,2008
17,TOM,Female,Hispanic,27,2,4,2008
17,White,Male,Not Hispanic,27,1062,5,2008
17,White,Female,Not Hispanic,27,958,5,2008
17,Black,Male,Not Hispanic,27,150,5,2008
17,Black,Female,Not Hispanic,27,9,5,2008
17,AIAN,Male,Not Hispanic,27,2,5,2008
17,AIAN,Female,Not Hispanic,27,2,5,2008
17,Asian,Male,Not Hispanic,27,1,5,2008
17,Asian,Female,Not Hispanic,27,4,5,2008
17,NHOPI,Male,Not Hispanic,27,1,5,2008
17,TOM,Male,Not Hispanic,27,6,5,2008
17,TOM,Female,Not Hispanic,27,13,5,2008
17,White,Male,Hispanic,27,60,5,2008
17,White,Female,Hispanic,27,20,5,2008
17,Black,Male,Hispanic,27,6,5,2008
17,Black,Female,Hispanic,27,1,5,2008
17,AIAN,Male,Hispanic,27,3,5,2008
17,NHOPI,Male,Hispanic,27,1,5,2008
17,TOM,Male,Hispanic,27,3,5,2008
17,TOM,Female,Hispanic,27,3,5,2008
17,White,Male,Not Hispanic,27,1156,6,2008
17,White,Female,Not Hispanic,27,1015,6,2008
17,Black,Male,Not Hispanic,27,189,6,2008
17,Black,Female,Not Hispanic,27,8,6,2008
17,AIAN,Female,Not Hispanic,27,2,6,2008
17,Asian,Male,Not Hispanic,27,4,6,2008
17,Asian,Female,Not Hispanic,27,4,6,2008
17,TOM,Male,Not Hispanic,27,9,6,2008
17,TOM,Female,Not Hispanic,27,6,6,2008
17,White,Male,Hispanic,27,75,6,2008
17,White,Female,Hispanic,27,25,6,2008
17,Black,Male,Hispanic,27,11,6,2008
17,AIAN,Male,Hispanic,27,3,6,2008
17,NHOPI,Male,Hispanic,27,1,6,2008
17,NHOPI,Female,Hispanic,27,1,6,2008
17,TOM,Male,Hispanic,27,2,6,2008
17,TOM,Female,Hispanic,27,2,6,2008
17,White,Male,Not Hispanic,27,1039,7,2008
17,White,Female,Not Hispanic,27,975,7,2008
17,Black,Male,Not Hispanic,27,181,7,2008
17,Black,Female,Not Hispanic,27,3,7,2008
17,AIAN,Male,Not Hispanic,27,2,7,2008
17,AIAN,Female,Not Hispanic,27,1,7,2008
17,Asian,Male,Not Hispanic,27,5,7,2008
17,Asian,Female,Not Hispanic,27,5,7,2008
17,NHOPI,Male,Not Hispanic,27,2,7,2008
17,TOM,Male,Not Hispanic,27,8,7,2008
17,TOM,Female,Not Hispanic,27,9,7,2008
17,White,Male,Hispanic,27,72,7,2008
17,White,Female,Hispanic,27,24,7,2008
17,Black,Male,Hispanic,27,5,7,2008
17,Black,Female,Hispanic,27,1,7,2008
17,AIAN,Male,Hispanic,27,4,7,2008
17,NHOPI,Male,Hispanic,27,1,7,2008
17,TOM,Male,Hispanic,27,2,7,2008
17,TOM,Female,Hispanic,27,3,7,2008
17,White,Male,Not Hispanic,27,1123,8,2008
17,White,Female,Not Hispanic,27,1081,8,2008
17,Black,Male,Not Hispanic,27,179,8,2008
17,Black,Female,Not Hispanic,27,10,8,2008
17,AIAN,Male,Not Hispanic,27,4,8,2008
17,AIAN,Female,Not Hispanic,27,5,8,2008
17,Asian,Male,Not Hispanic,27,7,8,2008
17,Asian,Female,Not Hispanic,27,8,8,2008
17,NHOPI,Female,Not Hispanic,27,2,8,2008
17,TOM,Male,Not Hispanic,27,7,8,2008
17,TOM,Female,Not Hispanic,27,4,8,2008
17,White,Male,Hispanic,27,52,8,2008
17,White,Female,Hispanic,27,26,8,2008
17,Black,Male,Hispanic,27,7,8,2008
17,AIAN,Male,Hispanic,27,4,8,2008
17,TOM,Female,Hispanic,27,2,8,2008
17,White,Male,Not Hispanic,27,1358,9,2008
17,White,Female,Not Hispanic,27,1249,9,2008
17,Black,Male,Not Hispanic,27,124,9,2008
17,Black,Female,Not Hispanic,27,15,9,2008
17,AIAN,Male,Not Hispanic,27,3,9,2008
17,AIAN,Female,Not Hispanic,27,1,9,2008
17,Asian,Male,Not Hispanic,27,9,9,2008
17,Asian,Female,Not Hispanic,27,5,9,2008
17,TOM,Male,Not Hispanic,27,4,9,2008
17,TOM,Female,Not Hispanic,27,7,9,2008
17,White,Male,Hispanic,27,35,9,2008
17,White,Female,Hispanic,27,13,9,2008
17,Black,Male,Hispanic,27,5,9,2008
17,Black,Female,Hispanic,27,1,9,2008
17,AIAN,Male,Hispanic,27,2,9,2008
17,AIAN,Female,Hispanic,27,1,9,2008
17,NHOPI,Male,Hispanic,27,1,9,2008
17,NHOPI,Female,Hispanic,27,1,9,2008
17,TOM,Male,Hispanic,27,2,9,2008
17,White,Male,Not Hispanic,27,1486,10,2008
17,White,Female,Not Hispanic,27,1422,10,2008
17,Black,Male,Not Hispanic,27,118,10,2008
17,Black,Female,Not Hispanic,27,13,10,2008
17,AIAN,Male,Not Hispanic,27,3,10,2008
17,AIAN,Female,Not Hispanic,27,3,10,2008
17,Asian,Male,Not Hispanic,27,3,10,2008
17,Asian,Female,Not Hispanic,27,12,10,2008
17,TOM,Male,Not Hispanic,27,9,10,2008
17,TOM,Female,Not Hispanic,27,8,10,2008
17,White,Male,Hispanic,27,33,10,2008
17,White,Female,Hispanic,27,10,10,2008
17,Black,Male,Hispanic,27,1,10,2008
17,AIAN,Female,Hispanic,27,3,10,2008
17,White,Male,Not Hispanic,27,1374,11,2008
17,White,Female,Not Hispanic,27,1286,11,2008
17,Black,Male,Not Hispanic,27,56,11,2008
17,Black,Female,Not Hispanic,27,9,11,2008
17,AIAN,Male,Not Hispanic,27,7,11,2008
17,AIAN,Female,Not Hispanic,27,6,11,2008
17,Asian,Male,Not Hispanic,27,3,11,2008
17,Asian,Female,Not Hispanic,27,10,11,2008
17,TOM,Female,Not Hispanic,27,8,11,2008
17,White,Male,Hispanic,27,20,11,2008
17,White,Female,Hispanic,27,14,11,2008
17,Black,Male,Hispanic,27,1,11,2008
17,AIAN,Male,Hispanic,27,3,11,2008
17,AIAN,Female,Hispanic,27,1,11,2008
17,White,Male,Not Hispanic,27,1065,12,2008
17,White,Female,Not Hispanic,27,1058,12,2008
17,Black,Male,Not Hispanic,27,29,12,2008
17,Black,Female,Not Hispanic,27,9,12,2008
17,AIAN,Male,Not Hispanic,27,1,12,2008
17,Asian,Male,Not Hispanic,27,4,12,2008
17,Asian,Female,Not Hispanic,27,9,12,2008
17,TOM,Male,Not Hispanic,27,4,12,2008
17,TOM,Female,Not Hispanic,27,3,12,2008
17,White,Male,Hispanic,27,12,12,2008
17,White,Female,Hispanic,27,10,12,2008
17,White,Male,Not Hispanic,27,878,13,2008
17,White,Female,Not Hispanic,27,877,13,2008
17,Black,Male,Not Hispanic,27,19,13,2008
17,Black,Female,Not Hispanic,27,8,13,2008
17,AIAN,Female,Not Hispanic,27,1,13,2008
17,Asian,Male,Not Hispanic,27,1,13,2008
17,Asian,Female,Not Hispanic,27,4,13,2008
17,NHOPI,Male,Not Hispanic,27,1,13,2008
17,TOM,Male,Not Hispanic,27,3,13,2008
17,TOM,Female,Not Hispanic,27,1,13,2008
17,White,Male,Hispanic,27,4,13,2008
17,White,Female,Hispanic,27,8,13,2008
17,AIAN,Male,Hispanic,27,1,13,2008
17,TOM,Female,Hispanic,27,1,13,2008
17,White,Male,Not Hispanic,27,676,14,2008
17,White,Female,Not Hispanic,27,741,14,2008
17,Black,Male,Not Hispanic,27,5,14,2008
17,Black,Female,Not Hispanic,27,6,14,2008
17,AIAN,Male,Not Hispanic,27,1,14,2008
17,Asian,Male,Not Hispanic,27,5,14,2008
17,Asian,Female,Not Hispanic,27,8,14,2008
17,TOM,Female,Not Hispanic,27,2,14,2008
17,White,Male,Hispanic,27,9,14,2008
17,White,Female,Hispanic,27,6,14,2008
17,AIAN,Female,Hispanic,27,1,14,2008
17,TOM,Male,Hispanic,27,1,14,2008
17,White,Male,Not Hispanic,27,544,15,2008
17,White,Female,Not Hispanic,27,650,15,2008
17,Black,Male,Not Hispanic,27,3,15,2008
17,Black,Female,Not Hispanic,27,4,15,2008
17,AIAN,Male,Not Hispanic,27,2,15,2008
17,AIAN,Female,Not Hispanic,27,2,15,2008
17,Asian,Female,Not Hispanic,27,4,15,2008
17,TOM,Male,Not Hispanic,27,1,15,2008
17,White,Male,Hispanic,27,1,15,2008
17,White,Male,Not Hispanic,27,519,16,2008
17,White,Female,Not Hispanic,27,629,16,2008
17,Black,Male,Not Hispanic,27,1,16,2008
17,Black,Female,Not Hispanic,27,3,16,2008
17,AIAN,Male,Not Hispanic,27,1,16,2008
17,AIAN,Female,Not Hispanic,27,1,16,2008
17,Asian,Female,Not Hispanic,27,3,16,2008
17,White,Male,Hispanic,27,2,16,2008
17,White,Female,Hispanic,27,4,16,2008
17,White,Male,Not Hispanic,27,293,17,2008
17,White,Female,Not Hispanic,27,515,17,2008
17,Black,Female,Not Hispanic,27,3,17,2008
17,Asian,Male,Not Hispanic,27,1,17,2008
17,Asian,Female,Not Hispanic,27,3,17,2008
17,TOM,Female,Not Hispanic,27,2,17,2008
17,White,Male,Hispanic,27,1,17,2008
17,White,Female,Hispanic,27,1,17,2008
17,White,Male,Not Hispanic,27,244,18,2008
17,White,Female,Not Hispanic,27,520,18,2008
17,Black,Female,Not Hispanic,27,5,18,2008
17,Asian,Male,Not Hispanic,27,1,18,2008
17,TOM,Male,Not Hispanic,27,2,18,2008
17,TOM,Female,Not Hispanic,27,2,18,2008
17,White,Female,Hispanic,27,4,18,2008
17,AIAN,Male,Hispanic,27,1,18,2008
17,AIAN,Female,Hispanic,27,1,18,2008
17,White,Male,Not Hispanic,29,970,1,2008
17,White,Female,Not Hispanic,29,890,1,2008
17,Black,Male,Not Hispanic,29,44,1,2008
17,Black,Female,Not Hispanic,29,77,1,2008
17,AIAN,Male,Not Hispanic,29,2,1,2008
17,AIAN,Female,Not Hispanic,29,2,1,2008
17,Asian,Male,Not Hispanic,29,10,1,2008
17,Asian,Female,Not Hispanic,29,10,1,2008
17,TOM,Male,Not Hispanic,29,40,1,2008
17,TOM,Female,Not Hispanic,29,38,1,2008
17,White,Male,Hispanic,29,33,1,2008
17,White,Female,Hispanic,29,39,1,2008
17,Black,Male,Hispanic,29,1,1,2008
17,Black,Female,Hispanic,29,2,1,2008
17,AIAN,Male,Hispanic,29,2,1,2008
17,AIAN,Female,Hispanic,29,1,1,2008
17,TOM,Male,Hispanic,29,3,1,2008
17,White,Male,Not Hispanic,29,1227,2,2008
17,White,Female,Not Hispanic,29,1146,2,2008
17,Black,Male,Not Hispanic,29,43,2,2008
17,Black,Female,Not Hispanic,29,34,2,2008
17,AIAN,Female,Not Hispanic,29,2,2,2008
17,Asian,Male,Not Hispanic,29,10,2,2008
17,Asian,Female,Not Hispanic,29,7,2,2008
17,TOM,Male,Not Hispanic,29,41,2,2008
17,TOM,Female,Not Hispanic,29,43,2,2008
17,White,Male,Hispanic,29,63,2,2008
17,White,Female,Hispanic,29,29,2,2008
17,Black,Female,Hispanic,29,3,2,2008
17,AIAN,Male,Hispanic,29,1,2,2008
17,AIAN,Female,Hispanic,29,2,2,2008
17,TOM,Male,Hispanic,29,7,2,2008
17,TOM,Female,Hispanic,29,11,2,2008
17,White,Male,Not Hispanic,29,1276,3,2008
17,White,Female,Not Hispanic,29,1178,3,2008
17,Black,Male,Not Hispanic,29,30,3,2008
17,Black,Female,Not Hispanic,29,40,3,2008
17,AIAN,Male,Not Hispanic,29,1,3,2008
17,AIAN,Female,Not Hispanic,29,3,3,2008
17,Asian,Male,Not Hispanic,29,8,3,2008
17,Asian,Female,Not Hispanic,29,17,3,2008
17,NHOPI,Female,Not Hispanic,29,1,3,2008
17,TOM,Male,Not Hispanic,29,30,3,2008
17,TOM,Female,Not Hispanic,29,18,3,2008
17,White,Male,Hispanic,29,27,3,2008
17,White,Female,Hispanic,29,23,3,2008
17,Black,Male,Hispanic,29,3,3,2008
17,Black,Female,Hispanic,29,2,3,2008
17,AIAN,Male,Hispanic,29,1,3,2008
17,Asian,Male,Hispanic,29,1,3,2008
17,TOM,Male,Hispanic,29,2,3,2008
17,TOM,Female,Hispanic,29,7,3,2008
17,White,Male,Not Hispanic,29,2168,4,2008
17,White,Female,Not Hispanic,29,2480,4,2008
17,Black,Male,Not Hispanic,29,170,4,2008
17,Black,Female,Not Hispanic,29,255,4,2008
17,AIAN,Male,Not Hispanic,29,4,4,2008
17,AIAN,Female,Not Hispanic,29,2,4,2008
17,Asian,Male,Not Hispanic,29,20,4,2008
17,Asian,Female,Not Hispanic,29,33,4,2008
17,NHOPI,Male,Not Hispanic,29,1,4,2008
17,TOM,Male,Not Hispanic,29,39,4,2008
17,TOM,Female,Not Hispanic,29,52,4,2008
17,White,Male,Hispanic,29,68,4,2008
17,White,Female,Hispanic,29,65,4,2008
17,Black,Male,Hispanic,29,8,4,2008
17,Black,Female,Hispanic,29,8,4,2008
17,AIAN,Male,Hispanic,29,1,4,2008
17,AIAN,Female,Hispanic,29,3,4,2008
17,Asian,Male,Hispanic,29,2,4,2008
17,Asian,Female,Hispanic,29,4,4,2008
17,TOM,Male,Hispanic,29,4,4,2008
17,TOM,Female,Hispanic,29,4,4,2008
17,White,Male,Not Hispanic,29,3875,5,2008
17,White,Female,Not Hispanic,29,4352,5,2008
17,Black,Male,Not Hispanic,29,306,5,2008
17,Black,Female,Not Hispanic,29,341,5,2008
17,AIAN,Male,Not Hispanic,29,6,5,2008
17,AIAN,Female,Not Hispanic,29,4,5,2008
17,Asian,Male,Not Hispanic,29,57,5,2008
17,Asian,Female,Not Hispanic,29,38,5,2008
17,NHOPI,Male,Not Hispanic,29,3,5,2008
17,NHOPI,Female,Not Hispanic,29,4,5,2008
17,TOM,Male,Not Hispanic,29,51,5,2008
17,TOM,Female,Not Hispanic,29,56,5,2008
17,White,Male,Hispanic,29,133,5,2008
17,White,Female,Hispanic,29,118,5,2008
17,Black,Male,Hispanic,29,6,5,2008
17,Black,Female,Hispanic,29,9,5,2008
17,AIAN,Male,Hispanic,29,1,5,2008
17,AIAN,Female,Hispanic,29,2,5,2008
17,Asian,Male,Hispanic,29,1,5,2008
17,Asian,Female,Hispanic,29,5,5,2008
17,NHOPI,Male,Hispanic,29,2,5,2008
17,NHOPI,Female,Hispanic,29,1,5,2008
17,TOM,Male,Hispanic,29,3,5,2008
17,TOM,Female,Hispanic,29,2,5,2008
17,White,Male,Not Hispanic,29,1444,6,2008
17,White,Female,Not Hispanic,29,1319,6,2008
17,Black,Male,Not Hispanic,29,69,6,2008
17,Black,Female,Not Hispanic,29,63,6,2008
17,AIAN,Male,Not Hispanic,29,4,6,2008
17,AIAN,Female,Not Hispanic,29,3,6,2008
17,Asian,Male,Not Hispanic,29,32,6,2008
17,Asian,Female,Not Hispanic,29,24,6,2008
17,NHOPI,Male,Not Hispanic,29,1,6,2008
17,TOM,Male,Not Hispanic,29,15,6,2008
17,TOM,Female,Not Hispanic,29,21,6,2008
17,White,Male,Hispanic,29,63,6,2008
17,White,Female,Hispanic,29,47,6,2008
17,Black,Male,Hispanic,29,3,6,2008
17,Black,Female,Hispanic,29,2,6,2008
17,AIAN,Male,Hispanic,29,1,6,2008
17,AIAN,Female,Hispanic,29,4,6,2008
17,TOM,Male,Hispanic,29,1,6,2008
17,TOM,Female,Hispanic,29,1,6,2008
17,White,Male,Not Hispanic,29,1234,7,2008
17,White,Female,Not Hispanic,29,1204,7,2008
17,Black,Male,Not Hispanic,29,57,7,2008
17,Black,Female,Not Hispanic,29,33,7,2008
17,AIAN,Male,Not Hispanic,29,2,7,2008
17,Asian,Male,Not Hispanic,29,15,7,2008
17,Asian,Female,Not Hispanic,29,13,7,2008
17,TOM,Male,Not Hispanic,29,16,7,2008
17,TOM,Female,Not Hispanic,29,8,7,2008
17,White,Male,Hispanic,29,24,7,2008
17,White,Female,Hispanic,29,36,7,2008
17,Black,Male,Hispanic,29,2,7,2008
17,AIAN,Female,Hispanic,29,1,7,2008
17,NHOPI,Male,Hispanic,29,1,7,2008
17,TOM,Male,Hispanic,29,4,7,2008
17,TOM,Female,Hispanic,29,1,7,2008
17,White,Male,Not Hispanic,29,1255,8,2008
17,White,Female,Not Hispanic,29,1262,8,2008
17,Black,Male,Not Hispanic,29,26,8,2008
17,Black,Female,Not Hispanic,29,19,8,2008
17,AIAN,Male,Not Hispanic,29,1,8,2008
17,AIAN,Female,Not Hispanic,29,1,8,2008
17,Asian,Male,Not Hispanic,29,19,8,2008
17,Asian,Female,Not Hispanic,29,29,8,2008
17,NHOPI,Female,Not Hispanic,29,1,8,2008
17,TOM,Male,Not Hispanic,29,14,8,2008
17,TOM,Female,Not Hispanic,29,13,8,2008
17,White,Male,Hispanic,29,22,8,2008
17,White,Female,Hispanic,29,11,8,2008
17,Black,Male,Hispanic,29,2,8,2008
17,Black,Female,Hispanic,29,4,8,2008
17,AIAN,Male,Hispanic,29,1,8,2008
17,AIAN,Female,Hispanic,29,1,8,2008
17,Asian,Female,Hispanic,29,1,8,2008
17,TOM,Male,Hispanic,29,1,8,2008
17,White,Male,Not Hispanic,29,1218,9,2008
17,White,Female,Not Hispanic,29,1271,9,2008
17,Black,Male,Not Hispanic,29,27,9,2008
17,Black,Female,Not Hispanic,29,26,9,2008
17,AIAN,Male,Not Hispanic,29,5,9,2008
17,AIAN,Female,Not Hispanic,29,3,9,2008
17,Asian,Male,Not Hispanic,29,11,9,2008
17,Asian,Female,Not Hispanic,29,12,9,2008
17,NHOPI,Male,Not Hispanic,29,1,9,2008
17,TOM,Male,Not Hispanic,29,8,9,2008
17,TOM,Female,Not Hispanic,29,8,9,2008
17,White,Male,Hispanic,29,21,9,2008
17,White,Female,Hispanic,29,18,9,2008
17,Black,Male,Hispanic,29,1,9,2008
17,Black,Female,Hispanic,29,1,9,2008
17,AIAN,Male,Hispanic,29,1,9,2008
17,AIAN,Female,Hispanic,29,1,9,2008
17,TOM,Male,Hispanic,29,1,9,2008
17,TOM,Female,Hispanic,29,1,9,2008
17,White,Male,Not Hispanic,29,1551,10,2008
17,White,Female,Not Hispanic,29,1660,10,2008
17,Black,Male,Not Hispanic,29,24,10,2008
17,Black,Female,Not Hispanic,29,26,10,2008
17,AIAN,Male,Not Hispanic,29,4,10,2008
17,AIAN,Female,Not Hispanic,29,2,10,2008
17,Asian,Male,Not Hispanic,29,12,10,2008
17,Asian,Female,Not Hispanic,29,9,10,2008
17,NHOPI,Male,Not Hispanic,29,1,10,2008
17,TOM,Male,Not Hispanic,29,8,10,2008
17,TOM,Female,Not Hispanic,29,5,10,2008
17,White,Male,Hispanic,29,14,10,2008
17,White,Female,Hispanic,29,16,10,2008
17,Black,Male,Hispanic,29,2,10,2008
17,AIAN,Male,Hispanic,29,1,10,2008
17,AIAN,Female,Hispanic,29,1,10,2008
17,TOM,Male,Hispanic,29,1,10,2008
17,White,Male,Not Hispanic,29,1655,11,2008
17,White,Female,Not Hispanic,29,1652,11,2008
17,Black,Male,Not Hispanic,29,34,11,2008
17,Black,Female,Not Hispanic,29,28,11,2008
17,AIAN,Male,Not Hispanic,29,3,11,2008
17,AIAN,Female,Not Hispanic,29,4,11,2008
17,Asian,Male,Not Hispanic,29,12,11,2008
17,Asian,Female,Not Hispanic,29,12,11,2008
17,TOM,Male,Not Hispanic,29,9,11,2008
17,TOM,Female,Not Hispanic,29,16,11,2008
17,White,Male,Hispanic,29,5,11,2008
17,White,Female,Hispanic,29,15,11,2008
17,Black,Male,Hispanic,29,3,11,2008
17,Black,Female,Hispanic,29,1,11,2008
17,AIAN,Male,Hispanic,29,2,11,2008
17,White,Male,Not Hispanic,29,1405,12,2008
17,White,Female,Not Hispanic,29,1491,12,2008
17,Black,Male,Not Hispanic,29,24,12,2008
17,Black,Female,Not Hispanic,29,11,12,2008
