Illinois,Race,Sex,Ethnicity,County,Count,Age,Year
17,Black,Male,Not Hispanic,21,23,4,2011
17,Black,Female,Not Hispanic,21,10,4,2011
17,AIAN,Female,Not Hispanic,21,3,4,2011
17,Asian,Male,Not Hispanic,21,8,4,2011
17,Asian,Female,Not Hispanic,21,7,4,2011
17,TOM,Male,Not Hispanic,21,13,4,2011
17,TOM,Female,Not Hispanic,21,18,4,2011
17,White,Male,Hispanic,21,19,4,2011
17,White,Female,Hispanic,21,23,4,2011
17,Black,Male,Hispanic,21,1,4,2011
17,Asian,Male,Hispanic,21,3,4,2011
17,NHOPI,Female,Hispanic,21,1,4,2011
17,TOM,Female,Hispanic,21,3,4,2011
17,White,Male,Not Hispanic,21,1024,5,2011
17,White,Female,Not Hispanic,21,869,5,2011
17,Black,Male,Not Hispanic,21,36,5,2011
17,Black,Female,Not Hispanic,21,8,5,2011
17,AIAN,Male,Not Hispanic,21,1,5,2011
17,AIAN,Female,Not Hispanic,21,1,5,2011
17,Asian,Male,Not Hispanic,21,4,5,2011
17,Asian,Female,Not Hispanic,21,6,5,2011
17,NHOPI,Male,Not Hispanic,21,1,5,2011
17,NHOPI,Female,Not Hispanic,21,1,5,2011
17,TOM,Male,Not Hispanic,21,9,5,2011
17,TOM,Female,Not Hispanic,21,10,5,2011
17,White,Male,Hispanic,21,37,5,2011
17,White,Female,Hispanic,21,21,5,2011
17,Asian,Male,Hispanic,21,3,5,2011
17,NHOPI,Female,Hispanic,21,2,5,2011
17,White,Male,Not Hispanic,21,994,6,2011
17,White,Female,Not Hispanic,21,892,6,2011
17,Black,Male,Not Hispanic,21,61,6,2011
17,Black,Female,Not Hispanic,21,2,6,2011
17,AIAN,Male,Not Hispanic,21,2,6,2011
17,AIAN,Female,Not Hispanic,21,1,6,2011
17,Asian,Male,Not Hispanic,21,6,6,2011
17,Asian,Female,Not Hispanic,21,7,6,2011
17,TOM,Male,Not Hispanic,21,7,6,2011
17,TOM,Female,Not Hispanic,21,5,6,2011
17,White,Male,Hispanic,21,38,6,2011
17,White,Female,Hispanic,21,14,6,2011
17,Black,Male,Hispanic,21,2,6,2011
17,AIAN,Male,Hispanic,21,2,6,2011
17,AIAN,Female,Hispanic,21,2,6,2011
17,White,Male,Not Hispanic,21,1029,7,2011
17,White,Female,Not Hispanic,21,915,7,2011
17,Black,Male,Not Hispanic,21,36,7,2011
17,Black,Female,Not Hispanic,21,3,7,2011
17,AIAN,Male,Not Hispanic,21,4,7,2011
17,AIAN,Female,Not Hispanic,21,1,7,2011
17,Asian,Male,Not Hispanic,21,9,7,2011
17,Asian,Female,Not Hispanic,21,17,7,2011
17,TOM,Male,Not Hispanic,21,5,7,2011
17,TOM,Female,Not Hispanic,21,9,7,2011
17,White,Male,Hispanic,21,30,7,2011
17,White,Female,Hispanic,21,10,7,2011
17,Black,Male,Hispanic,21,1,7,2011
17,Asian,Female,Hispanic,21,1,7,2011
17,White,Male,Not Hispanic,21,999,8,2011
17,White,Female,Not Hispanic,21,876,8,2011
17,Black,Male,Not Hispanic,21,40,8,2011
17,Black,Female,Not Hispanic,21,2,8,2011
17,AIAN,Male,Not Hispanic,21,1,8,2011
17,AIAN,Female,Not Hispanic,21,1,8,2011
17,Asian,Male,Not Hispanic,21,3,8,2011
17,Asian,Female,Not Hispanic,21,10,8,2011
17,TOM,Male,Not Hispanic,21,7,8,2011
17,TOM,Female,Not Hispanic,21,5,8,2011
17,White,Male,Hispanic,21,24,8,2011
17,White,Female,Hispanic,21,9,8,2011
17,Black,Male,Hispanic,21,1,8,2011
17,AIAN,Male,Hispanic,21,1,8,2011
17,Asian,Male,Hispanic,21,2,8,2011
17,White,Male,Not Hispanic,21,1099,9,2011
17,White,Female,Not Hispanic,21,1045,9,2011
17,Black,Male,Not Hispanic,21,47,9,2011
17,Black,Female,Not Hispanic,21,4,9,2011
17,AIAN,Male,Not Hispanic,21,1,9,2011
17,AIAN,Female,Not Hispanic,21,1,9,2011
17,Asian,Male,Not Hispanic,21,3,9,2011
17,Asian,Female,Not Hispanic,21,10,9,2011
17,TOM,Male,Not Hispanic,21,3,9,2011
17,TOM,Female,Not Hispanic,21,4,9,2011
17,White,Male,Hispanic,21,21,9,2011
17,White,Female,Hispanic,21,7,9,2011
17,TOM,Female,Hispanic,21,1,9,2011
17,White,Male,Not Hispanic,21,1262,10,2011
17,White,Female,Not Hispanic,21,1174,10,2011
17,Black,Male,Not Hispanic,21,66,10,2011
17,Black,Female,Not Hispanic,21,5,10,2011
17,AIAN,Male,Not Hispanic,21,2,10,2011
17,AIAN,Female,Not Hispanic,21,5,10,2011
17,Asian,Male,Not Hispanic,21,5,10,2011
17,Asian,Female,Not Hispanic,21,7,10,2011
17,NHOPI,Male,Not Hispanic,21,1,10,2011
17,TOM,Male,Not Hispanic,21,5,10,2011
17,TOM,Female,Not Hispanic,21,7,10,2011
17,White,Male,Hispanic,21,25,10,2011
17,White,Female,Hispanic,21,12,10,2011
17,AIAN,Male,Hispanic,21,2,10,2011
17,AIAN,Female,Hispanic,21,1,10,2011
17,NHOPI,Female,Hispanic,21,1,10,2011
17,White,Male,Not Hispanic,21,1357,11,2011
17,White,Female,Not Hispanic,21,1212,11,2011
17,Black,Male,Not Hispanic,21,39,11,2011
17,Black,Female,Not Hispanic,21,2,11,2011
17,AIAN,Male,Not Hispanic,21,1,11,2011
17,AIAN,Female,Not Hispanic,21,2,11,2011
17,Asian,Male,Not Hispanic,21,4,11,2011
17,Asian,Female,Not Hispanic,21,7,11,2011
17,NHOPI,Male,Not Hispanic,21,1,11,2011
17,NHOPI,Female,Not Hispanic,21,1,11,2011
17,TOM,Male,Not Hispanic,21,4,11,2011
17,TOM,Female,Not Hispanic,21,2,11,2011
17,White,Male,Hispanic,21,17,11,2011
17,White,Female,Hispanic,21,6,11,2011
17,White,Male,Not Hispanic,21,1209,12,2011
17,White,Female,Not Hispanic,21,1199,12,2011
17,Black,Male,Not Hispanic,21,31,12,2011
17,Black,Female,Not Hispanic,21,3,12,2011
17,AIAN,Male,Not Hispanic,21,3,12,2011
17,AIAN,Female,Not Hispanic,21,1,12,2011
17,Asian,Male,Not Hispanic,21,4,12,2011
17,Asian,Female,Not Hispanic,21,3,12,2011
17,TOM,Male,Not Hispanic,21,5,12,2011
17,TOM,Female,Not Hispanic,21,6,12,2011
17,White,Male,Hispanic,21,5,12,2011
17,White,Female,Hispanic,21,5,12,2011
17,White,Male,Not Hispanic,21,972,13,2011
17,White,Female,Not Hispanic,21,1076,13,2011
17,Black,Male,Not Hispanic,21,14,13,2011
17,AIAN,Male,Not Hispanic,21,2,13,2011
17,AIAN,Female,Not Hispanic,21,1,13,2011
17,Asian,Male,Not Hispanic,21,3,13,2011
17,Asian,Female,Not Hispanic,21,3,13,2011
17,TOM,Male,Not Hispanic,21,1,13,2011
17,TOM,Female,Not Hispanic,21,3,13,2011
17,White,Male,Hispanic,21,6,13,2011
17,White,Female,Hispanic,21,5,13,2011
17,White,Male,Not Hispanic,21,772,14,2011
17,White,Female,Not Hispanic,21,875,14,2011
17,Black,Male,Not Hispanic,21,1,14,2011
17,Black,Female,Not Hispanic,21,1,14,2011
17,AIAN,Female,Not Hispanic,21,4,14,2011
17,Asian,Male,Not Hispanic,21,2,14,2011
17,Asian,Female,Not Hispanic,21,3,14,2011
17,TOM,Male,Not Hispanic,21,4,14,2011
17,White,Male,Hispanic,21,2,14,2011
17,White,Female,Hispanic,21,1,14,2011
17,White,Male,Not Hispanic,21,639,15,2011
17,White,Female,Not Hispanic,21,723,15,2011
17,Black,Male,Not Hispanic,21,1,15,2011
17,Black,Female,Not Hispanic,21,1,15,2011
17,AIAN,Male,Not Hispanic,21,1,15,2011
17,AIAN,Female,Not Hispanic,21,1,15,2011
17,Asian,Male,Not Hispanic,21,4,15,2011
17,Asian,Female,Not Hispanic,21,4,15,2011
17,TOM,Female,Not Hispanic,21,4,15,2011
17,White,Male,Hispanic,21,2,15,2011
17,White,Male,Not Hispanic,21,507,16,2011
17,White,Female,Not Hispanic,21,609,16,2011
17,Black,Male,Not Hispanic,21,4,16,2011
17,Black,Female,Not Hispanic,21,7,16,2011
17,AIAN,Female,Not Hispanic,21,1,16,2011
17,Asian,Male,Not Hispanic,21,1,16,2011
17,TOM,Male,Not Hispanic,21,3,16,2011
17,TOM,Female,Not Hispanic,21,2,16,2011
17,White,Female,Hispanic,21,1,16,2011
17,White,Male,Not Hispanic,21,350,17,2011
17,White,Female,Not Hispanic,21,537,17,2011
17,Black,Female,Not Hispanic,21,1,17,2011
17,Asian,Female,Not Hispanic,21,1,17,2011
17,TOM,Male,Not Hispanic,21,1,17,2011
17,TOM,Female,Not Hispanic,21,1,17,2011
17,White,Male,Hispanic,21,2,17,2011
17,White,Female,Hispanic,21,2,17,2011
17,White,Male,Not Hispanic,21,327,18,2011
17,White,Female,Not Hispanic,21,676,18,2011
17,Black,Female,Not Hispanic,21,1,18,2011
17,AIAN,Female,Not Hispanic,21,1,18,2011
17,Asian,Male,Not Hispanic,21,1,18,2011
17,Asian,Female,Not Hispanic,21,1,18,2011
17,NHOPI,Female,Not Hispanic,21,1,18,2011
17,TOM,Male,Not Hispanic,21,2,18,2011
17,TOM,Female,Not Hispanic,21,4,18,2011
17,White,Female,Hispanic,21,1,18,2011
17,TOM,Female,Hispanic,21,1,18,2011
17,White,Male,Not Hispanic,23,464,1,2011
17,White,Female,Not Hispanic,23,430,1,2011
17,Black,Male,Not Hispanic,23,3,1,2011
17,Black,Female,Not Hispanic,23,2,1,2011
17,Asian,Male,Not Hispanic,23,1,1,2011
17,Asian,Female,Not Hispanic,23,1,1,2011
17,TOM,Male,Not Hispanic,23,5,1,2011
17,TOM,Female,Not Hispanic,23,4,1,2011
17,White,Male,Hispanic,23,15,1,2011
17,White,Female,Hispanic,23,11,1,2011
17,Black,Male,Hispanic,23,1,1,2011
17,Asian,Female,Hispanic,23,1,1,2011
17,White,Male,Not Hispanic,23,486,2,2011
17,White,Female,Not Hispanic,23,477,2,2011
17,Black,Male,Not Hispanic,23,3,2,2011
17,Black,Female,Not Hispanic,23,3,2,2011
17,AIAN,Male,Not Hispanic,23,1,2,2011
17,Asian,Male,Not Hispanic,23,1,2,2011
17,Asian,Female,Not Hispanic,23,4,2,2011
17,TOM,Male,Not Hispanic,23,7,2,2011
17,TOM,Female,Not Hispanic,23,3,2,2011
17,White,Male,Hispanic,23,11,2,2011
17,White,Female,Hispanic,23,11,2,2011
17,TOM,Female,Hispanic,23,1,2,2011
17,White,Male,Not Hispanic,23,497,3,2011
17,White,Female,Not Hispanic,23,531,3,2011
17,Black,Male,Not Hispanic,23,5,3,2011
17,Black,Female,Not Hispanic,23,4,3,2011
17,Asian,Male,Not Hispanic,23,2,3,2011
17,Asian,Female,Not Hispanic,23,6,3,2011
17,TOM,Male,Not Hispanic,23,6,3,2011
17,TOM,Female,Not Hispanic,23,7,3,2011
17,White,Male,Hispanic,23,6,3,2011
17,White,Female,Hispanic,23,7,3,2011
17,Black,Female,Hispanic,23,1,3,2011
17,White,Male,Not Hispanic,23,531,4,2011
17,White,Female,Not Hispanic,23,480,4,2011
17,Black,Male,Not Hispanic,23,5,4,2011
17,Black,Female,Not Hispanic,23,4,4,2011
17,AIAN,Male,Not Hispanic,23,2,4,2011
17,TOM,Male,Not Hispanic,23,5,4,2011
17,TOM,Female,Not Hispanic,23,6,4,2011
17,White,Male,Hispanic,23,5,4,2011
17,White,Female,Hispanic,23,6,4,2011
17,AIAN,Female,Hispanic,23,1,4,2011
17,White,Male,Not Hispanic,23,389,5,2011
17,White,Female,Not Hispanic,23,427,5,2011
17,Black,Male,Not Hispanic,23,3,5,2011
17,Black,Female,Not Hispanic,23,1,5,2011
17,AIAN,Male,Not Hispanic,23,1,5,2011
17,AIAN,Female,Not Hispanic,23,3,5,2011
17,Asian,Male,Not Hispanic,23,4,5,2011
17,Asian,Female,Not Hispanic,23,1,5,2011
17,NHOPI,Male,Not Hispanic,23,1,5,2011
17,TOM,Male,Not Hispanic,23,2,5,2011
17,TOM,Female,Not Hispanic,23,3,5,2011
17,White,Male,Hispanic,23,10,5,2011
17,White,Female,Hispanic,23,5,5,2011
17,Black,Female,Hispanic,23,1,5,2011
17,Asian,Female,Hispanic,23,1,5,2011
17,White,Male,Not Hispanic,23,460,6,2011
17,White,Female,Not Hispanic,23,408,6,2011
17,Black,Male,Not Hispanic,23,2,6,2011
17,Black,Female,Not Hispanic,23,2,6,2011
17,AIAN,Male,Not Hispanic,23,1,6,2011
17,AIAN,Female,Not Hispanic,23,1,6,2011
17,Asian,Male,Not Hispanic,23,2,6,2011
17,NHOPI,Male,Not Hispanic,23,1,6,2011
17,TOM,Male,Not Hispanic,23,2,6,2011
17,TOM,Female,Not Hispanic,23,2,6,2011
17,White,Male,Hispanic,23,12,6,2011
17,White,Female,Hispanic,23,14,6,2011
17,Black,Male,Hispanic,23,1,6,2011
17,White,Male,Not Hispanic,23,435,7,2011
17,White,Female,Not Hispanic,23,456,7,2011
17,Black,Female,Not Hispanic,23,2,7,2011
17,AIAN,Female,Not Hispanic,23,1,7,2011
17,Asian,Male,Not Hispanic,23,1,7,2011
17,Asian,Female,Not Hispanic,23,4,7,2011
17,TOM,Male,Not Hispanic,23,1,7,2011
17,TOM,Female,Not Hispanic,23,5,7,2011
17,White,Male,Hispanic,23,3,7,2011
17,White,Female,Hispanic,23,8,7,2011
17,White,Male,Not Hispanic,23,413,8,2011
17,White,Female,Not Hispanic,23,415,8,2011
17,Black,Male,Not Hispanic,23,2,8,2011
17,Black,Female,Not Hispanic,23,2,8,2011
17,AIAN,Female,Not Hispanic,23,1,8,2011
17,Asian,Female,Not Hispanic,23,4,8,2011
17,TOM,Male,Not Hispanic,23,2,8,2011
17,TOM,Female,Not Hispanic,23,1,8,2011
17,White,Male,Hispanic,23,8,8,2011
17,White,Female,Hispanic,23,9,8,2011
17,White,Male,Not Hispanic,23,514,9,2011
17,White,Female,Not Hispanic,23,509,9,2011
17,Black,Male,Not Hispanic,23,3,9,2011
17,Black,Female,Not Hispanic,23,1,9,2011
17,AIAN,Male,Not Hispanic,23,1,9,2011
17,AIAN,Female,Not Hispanic,23,1,9,2011
17,Asian,Male,Not Hispanic,23,2,9,2011
17,Asian,Female,Not Hispanic,23,6,9,2011
17,TOM,Female,Not Hispanic,23,1,9,2011
17,White,Male,Hispanic,23,6,9,2011
17,White,Female,Hispanic,23,3,9,2011
17,White,Male,Not Hispanic,23,615,10,2011
17,White,Female,Not Hispanic,23,604,10,2011
17,Black,Male,Not Hispanic,23,2,10,2011
17,Black,Female,Not Hispanic,23,1,10,2011
17,AIAN,Male,Not Hispanic,23,1,10,2011
17,Asian,Male,Not Hispanic,23,2,10,2011
17,Asian,Female,Not Hispanic,23,2,10,2011
17,TOM,Male,Not Hispanic,23,5,10,2011
17,TOM,Female,Not Hispanic,23,4,10,2011
17,White,Male,Hispanic,23,10,10,2011
17,White,Female,Hispanic,23,2,10,2011
17,AIAN,Female,Hispanic,23,1,10,2011
17,TOM,Female,Hispanic,23,1,10,2011
17,White,Male,Not Hispanic,23,617,11,2011
17,White,Female,Not Hispanic,23,602,11,2011
17,Black,Male,Not Hispanic,23,2,11,2011
17,Black,Female,Not Hispanic,23,1,11,2011
17,AIAN,Male,Not Hispanic,23,1,11,2011
17,AIAN,Female,Not Hispanic,23,4,11,2011
17,Asian,Female,Not Hispanic,23,2,11,2011
17,NHOPI,Female,Not Hispanic,23,1,11,2011
17,TOM,Male,Not Hispanic,23,6,11,2011
17,TOM,Female,Not Hispanic,23,3,11,2011
17,White,Male,Hispanic,23,6,11,2011
17,White,Female,Hispanic,23,1,11,2011
17,White,Male,Not Hispanic,23,589,12,2011
17,White,Female,Not Hispanic,23,544,12,2011
17,Black,Male,Not Hispanic,23,3,12,2011
17,Black,Female,Not Hispanic,23,1,12,2011
17,AIAN,Male,Not Hispanic,23,3,12,2011
17,AIAN,Female,Not Hispanic,23,2,12,2011
17,Asian,Female,Not Hispanic,23,2,12,2011
17,TOM,Male,Not Hispanic,23,3,12,2011
17,TOM,Female,Not Hispanic,23,2,12,2011
17,White,Male,Hispanic,23,4,12,2011
17,White,Female,Hispanic,23,3,12,2011
17,White,Male,Not Hispanic,23,470,13,2011
17,White,Female,Not Hispanic,23,524,13,2011
17,AIAN,Male,Not Hispanic,23,1,13,2011
17,Asian,Female,Not Hispanic,23,4,13,2011
17,TOM,Male,Not Hispanic,23,2,13,2011
17,TOM,Female,Not Hispanic,23,2,13,2011
17,White,Male,Hispanic,23,2,13,2011
17,White,Female,Hispanic,23,1,13,2011
17,White,Male,Not Hispanic,23,374,14,2011
17,White,Female,Not Hispanic,23,454,14,2011
17,TOM,Male,Not Hispanic,23,1,14,2011
17,TOM,Female,Not Hispanic,23,3,14,2011
17,White,Male,Hispanic,23,2,14,2011
17,White,Female,Hispanic,23,1,14,2011
17,White,Male,Not Hispanic,23,345,15,2011
17,White,Female,Not Hispanic,23,335,15,2011
17,Black,Female,Not Hispanic,23,1,15,2011
17,AIAN,Female,Not Hispanic,23,1,15,2011
17,TOM,Male,Not Hispanic,23,2,15,2011
17,TOM,Female,Not Hispanic,23,3,15,2011
17,White,Male,Hispanic,23,2,15,2011
17,White,Female,Hispanic,23,1,15,2011
17,White,Male,Not Hispanic,23,198,16,2011
17,White,Female,Not Hispanic,23,301,16,2011
17,Asian,Female,Not Hispanic,23,1,16,2011
17,TOM,Male,Not Hispanic,23,1,16,2011
17,TOM,Female,Not Hispanic,23,2,16,2011
17,White,Male,Not Hispanic,23,156,17,2011
17,White,Female,Not Hispanic,23,261,17,2011
17,TOM,Male,Not Hispanic,23,2,17,2011
17,White,Female,Hispanic,23,1,17,2011
17,White,Male,Not Hispanic,23,131,18,2011
17,White,Female,Not Hispanic,23,322,18,2011
17,Black,Female,Not Hispanic,23,1,18,2011
17,Asian,Female,Not Hispanic,23,1,18,2011
17,AIAN,Male,Hispanic,23,1,18,2011
17,White,Male,Not Hispanic,25,392,1,2011
17,White,Female,Not Hispanic,25,387,1,2011
17,AIAN,Male,Not Hispanic,25,1,1,2011
17,AIAN,Female,Not Hispanic,25,3,1,2011
17,Asian,Female,Not Hispanic,25,3,1,2011
17,TOM,Male,Not Hispanic,25,6,1,2011
17,TOM,Female,Not Hispanic,25,7,1,2011
17,White,Male,Hispanic,25,9,1,2011
17,White,Female,Hispanic,25,5,1,2011
17,Black,Female,Hispanic,25,1,1,2011
17,TOM,Female,Hispanic,25,1,1,2011
17,White,Male,Not Hispanic,25,453,2,2011
17,White,Female,Not Hispanic,25,389,2,2011
17,Black,Male,Not Hispanic,25,1,2,2011
17,AIAN,Female,Not Hispanic,25,2,2,2011
17,Asian,Male,Not Hispanic,25,1,2,2011
17,Asian,Female,Not Hispanic,25,5,2,2011
17,TOM,Male,Not Hispanic,25,5,2,2011
17,TOM,Female,Not Hispanic,25,9,2,2011
17,White,Male,Hispanic,25,11,2,2011
17,White,Female,Hispanic,25,5,2,2011
17,Black,Male,Hispanic,25,3,2,2011
17,White,Male,Not Hispanic,25,424,3,2011
17,White,Female,Not Hispanic,25,418,3,2011
17,Black,Male,Not Hispanic,25,1,3,2011
17,Black,Female,Not Hispanic,25,2,3,2011
17,AIAN,Female,Not Hispanic,25,1,3,2011
17,TOM,Male,Not Hispanic,25,5,3,2011
17,TOM,Female,Not Hispanic,25,7,3,2011
17,White,Male,Hispanic,25,6,3,2011
17,White,Female,Hispanic,25,5,3,2011
17,White,Male,Not Hispanic,25,415,4,2011
17,White,Female,Not Hispanic,25,374,4,2011
17,Black,Male,Not Hispanic,25,2,4,2011
17,Black,Female,Not Hispanic,25,2,4,2011
17,AIAN,Male,Not Hispanic,25,1,4,2011
17,AIAN,Female,Not Hispanic,25,3,4,2011
17,Asian,Male,Not Hispanic,25,3,4,2011
17,Asian,Female,Not Hispanic,25,4,4,2011
17,TOM,Male,Not Hispanic,25,4,4,2011
17,TOM,Female,Not Hispanic,25,4,4,2011
17,White,Male,Hispanic,25,15,4,2011
17,White,Female,Hispanic,25,7,4,2011
17,AIAN,Male,Hispanic,25,1,4,2011
17,White,Male,Not Hispanic,25,377,5,2011
17,White,Female,Not Hispanic,25,384,5,2011
17,Black,Male,Not Hispanic,25,4,5,2011
17,Black,Female,Not Hispanic,25,3,5,2011
17,Asian,Male,Not Hispanic,25,1,5,2011
17,Asian,Female,Not Hispanic,25,1,5,2011
17,TOM,Male,Not Hispanic,25,4,5,2011
17,TOM,Female,Not Hispanic,25,4,5,2011
17,White,Male,Hispanic,25,7,5,2011
17,White,Female,Hispanic,25,2,5,2011
17,Black,Female,Hispanic,25,1,5,2011
17,AIAN,Male,Hispanic,25,2,5,2011
17,AIAN,Female,Hispanic,25,1,5,2011
17,White,Male,Not Hispanic,25,359,6,2011
17,White,Female,Not Hispanic,25,346,6,2011
17,Black,Male,Not Hispanic,25,6,6,2011
17,AIAN,Female,Not Hispanic,25,2,6,2011
17,Asian,Male,Not Hispanic,25,1,6,2011
17,Asian,Female,Not Hispanic,25,3,6,2011
17,TOM,Male,Not Hispanic,25,5,6,2011
17,TOM,Female,Not Hispanic,25,1,6,2011
17,White,Male,Hispanic,25,7,6,2011
17,White,Female,Hispanic,25,5,6,2011
17,TOM,Male,Hispanic,25,2,6,2011
17,White,Male,Not Hispanic,25,378,7,2011
17,White,Female,Not Hispanic,25,363,7,2011
17,Black,Male,Not Hispanic,25,4,7,2011
17,Black,Female,Not Hispanic,25,1,7,2011
17,AIAN,Male,Not Hispanic,25,1,7,2011
17,AIAN,Female,Not Hispanic,25,2,7,2011
17,Asian,Male,Not Hispanic,25,3,7,2011
17,Asian,Female,Not Hispanic,25,8,7,2011
17,TOM,Male,Not Hispanic,25,3,7,2011
17,TOM,Female,Not Hispanic,25,1,7,2011
17,White,Male,Hispanic,25,8,7,2011
17,White,Female,Hispanic,25,3,7,2011
17,Black,Female,Hispanic,25,1,7,2011
17,White,Male,Not Hispanic,25,366,8,2011
17,White,Female,Not Hispanic,25,358,8,2011
17,Black,Male,Not Hispanic,25,3,8,2011
17,Black,Female,Not Hispanic,25,1,8,2011
17,AIAN,Female,Not Hispanic,25,1,8,2011
17,Asian,Male,Not Hispanic,25,2,8,2011
17,Asian,Female,Not Hispanic,25,12,8,2011
17,TOM,Male,Not Hispanic,25,1,8,2011
17,TOM,Female,Not Hispanic,25,1,8,2011
17,White,Male,Hispanic,25,6,8,2011
17,White,Female,Hispanic,25,6,8,2011
17,White,Male,Not Hispanic,25,425,9,2011
17,White,Female,Not Hispanic,25,379,9,2011
17,Black,Male,Not Hispanic,25,3,9,2011
17,Black,Female,Not Hispanic,25,2,9,2011
17,AIAN,Female,Not Hispanic,25,1,9,2011
17,Asian,Male,Not Hispanic,25,7,9,2011
17,Asian,Female,Not Hispanic,25,4,9,2011
17,TOM,Female,Not Hispanic,25,1,9,2011
17,White,Male,Hispanic,25,2,9,2011
17,White,Female,Hispanic,25,7,9,2011
17,White,Male,Not Hispanic,25,464,10,2011
17,White,Female,Not Hispanic,25,460,10,2011
17,Black,Male,Not Hispanic,25,3,10,2011
17,Black,Female,Not Hispanic,25,2,10,2011
17,AIAN,Male,Not Hispanic,25,1,10,2011
17,AIAN,Female,Not Hispanic,25,1,10,2011
17,Asian,Male,Not Hispanic,25,4,10,2011
17,Asian,Female,Not Hispanic,25,5,10,2011
17,TOM,Male,Not Hispanic,25,1,10,2011
17,TOM,Female,Not Hispanic,25,3,10,2011
17,White,Male,Hispanic,25,5,10,2011
17,White,Female,Hispanic,25,7,10,2011
17,White,Male,Not Hispanic,25,564,11,2011
17,White,Female,Not Hispanic,25,491,11,2011
17,Black,Male,Not Hispanic,25,2,11,2011
17,Black,Female,Not Hispanic,25,1,11,2011
17,AIAN,Male,Not Hispanic,25,1,11,2011
17,AIAN,Female,Not Hispanic,25,3,11,2011
17,Asian,Female,Not Hispanic,25,5,11,2011
17,TOM,Male,Not Hispanic,25,5,11,2011
17,TOM,Female,Not Hispanic,25,6,11,2011
17,White,Male,Hispanic,25,1,11,2011
17,White,Female,Hispanic,25,4,11,2011
17,TOM,Male,Hispanic,25,1,11,2011
17,White,Male,Not Hispanic,25,487,12,2011
17,White,Female,Not Hispanic,25,504,12,2011
17,Black,Male,Not Hispanic,25,2,12,2011
17,Black,Female,Not Hispanic,25,2,12,2011
17,Asian,Male,Not Hispanic,25,2,12,2011
17,Asian,Female,Not Hispanic,25,3,12,2011
17,TOM,Male,Not Hispanic,25,3,12,2011
17,White,Male,Hispanic,25,7,12,2011
17,White,Female,Hispanic,25,4,12,2011
17,White,Male,Not Hispanic,25,464,13,2011
17,White,Female,Not Hispanic,25,459,13,2011
17,AIAN,Male,Not Hispanic,25,1,13,2011
17,Asian,Female,Not Hispanic,25,1,13,2011
17,TOM,Male,Not Hispanic,25,1,13,2011
17,TOM,Female,Not Hispanic,25,3,13,2011
17,White,Male,Hispanic,25,2,13,2011
17,White,Male,Not Hispanic,25,312,14,2011
17,White,Female,Not Hispanic,25,357,14,2011
17,Black,Female,Not Hispanic,25,1,14,2011
17,AIAN,Female,Not Hispanic,25,1,14,2011
17,Asian,Male,Not Hispanic,25,1,14,2011
17,Asian,Female,Not Hispanic,25,1,14,2011
17,TOM,Male,Not Hispanic,25,1,14,2011
17,White,Male,Hispanic,25,1,14,2011
17,White,Female,Hispanic,25,1,14,2011
17,White,Male,Not Hispanic,25,222,15,2011
17,White,Female,Not Hispanic,25,317,15,2011
17,AIAN,Male,Not Hispanic,25,1,15,2011
17,Asian,Male,Not Hispanic,25,2,15,2011
17,TOM,Male,Not Hispanic,25,1,15,2011
17,TOM,Female,Not Hispanic,25,2,15,2011
17,White,Male,Hispanic,25,1,15,2011
17,White,Female,Hispanic,25,1,15,2011
17,White,Male,Not Hispanic,25,189,16,2011
17,White,Female,Not Hispanic,25,242,16,2011
17,Asian,Female,Not Hispanic,25,2,16,2011
17,TOM,Female,Not Hispanic,25,2,16,2011
17,White,Male,Hispanic,25,2,16,2011
17,White,Male,Not Hispanic,25,151,17,2011
17,White,Female,Not Hispanic,25,243,17,2011
17,AIAN,Male,Not Hispanic,25,1,17,2011
17,TOM,Male,Not Hispanic,25,3,17,2011
17,TOM,Female,Not Hispanic,25,1,17,2011
17,White,Female,Hispanic,25,1,17,2011
17,White,Male,Not Hispanic,25,113,18,2011
17,White,Female,Not Hispanic,25,266,18,2011
17,TOM,Male,Not Hispanic,25,1,18,2011
17,TOM,Female,Not Hispanic,25,1,18,2011
17,White,Male,Not Hispanic,27,1046,1,2011
17,White,Female,Not Hispanic,27,908,1,2011
17,Black,Male,Not Hispanic,27,13,1,2011
17,Black,Female,Not Hispanic,27,18,1,2011
17,AIAN,Male,Not Hispanic,27,3,1,2011
17,AIAN,Female,Not Hispanic,27,1,1,2011
17,Asian,Female,Not Hispanic,27,3,1,2011
17,TOM,Male,Not Hispanic,27,26,1,2011
17,TOM,Female,Not Hispanic,27,35,1,2011
17,White,Male,Hispanic,27,56,1,2011
17,White,Female,Hispanic,27,53,1,2011
17,Black,Male,Hispanic,27,2,1,2011
17,Black,Female,Hispanic,27,1,1,2011
17,AIAN,Female,Hispanic,27,4,1,2011
17,TOM,Male,Hispanic,27,8,1,2011
17,TOM,Female,Hispanic,27,1,1,2011
17,White,Male,Not Hispanic,27,1068,2,2011
17,White,Female,Not Hispanic,27,1019,2,2011
17,Black,Male,Not Hispanic,27,9,2,2011
17,Black,Female,Not Hispanic,27,17,2,2011
17,AIAN,Male,Not Hispanic,27,5,2,2011
17,AIAN,Female,Not Hispanic,27,3,2,2011
17,Asian,Male,Not Hispanic,27,5,2,2011
17,Asian,Female,Not Hispanic,27,4,2,2011
