Illinois,Race,Sex,Ethnicity,County,Count,Age,Year
17,AIAN,Male,Not Hispanic,43,39,8,2002
17,AIAN,Female,Not Hispanic,43,50,8,2002
17,Asian,Male,Not Hispanic,43,3367,8,2002
17,Asian,Female,Not Hispanic,43,3513,8,2002
17,NHOPI,Male,Not Hispanic,43,9,8,2002
17,NHOPI,Female,Not Hispanic,43,14,8,2002
17,TOM,Male,Not Hispanic,43,215,8,2002
17,TOM,Female,Not Hispanic,43,206,8,2002
17,White,Male,Hispanic,43,3926,8,2002
17,White,Female,Hispanic,43,3277,8,2002
17,Black,Male,Hispanic,43,54,8,2002
17,Black,Female,Hispanic,43,45,8,2002
17,AIAN,Male,Hispanic,43,68,8,2002
17,AIAN,Female,Hispanic,43,41,8,2002
17,Asian,Male,Hispanic,43,19,8,2002
17,Asian,Female,Hispanic,43,32,8,2002
17,NHOPI,Male,Hispanic,43,5,8,2002
17,NHOPI,Female,Hispanic,43,3,8,2002
17,TOM,Male,Hispanic,43,40,8,2002
17,TOM,Female,Hispanic,43,41,8,2002
17,White,Male,Not Hispanic,43,31749,9,2002
17,White,Female,Not Hispanic,43,33144,9,2002
17,Black,Male,Not Hispanic,43,1286,9,2002
17,Black,Female,Not Hispanic,43,1523,9,2002
17,AIAN,Male,Not Hispanic,43,49,9,2002
17,AIAN,Female,Not Hispanic,43,43,9,2002
17,Asian,Male,Not Hispanic,43,3082,9,2002
17,Asian,Female,Not Hispanic,43,3185,9,2002
17,NHOPI,Male,Not Hispanic,43,3,9,2002
17,NHOPI,Female,Not Hispanic,43,11,9,2002
17,TOM,Male,Not Hispanic,43,196,9,2002
17,TOM,Female,Not Hispanic,43,224,9,2002
17,White,Male,Hispanic,43,3139,9,2002
17,White,Female,Hispanic,43,2702,9,2002
17,Black,Male,Hispanic,43,32,9,2002
17,Black,Female,Hispanic,43,30,9,2002
17,AIAN,Male,Hispanic,43,42,9,2002
17,AIAN,Female,Hispanic,43,34,9,2002
17,Asian,Male,Hispanic,43,34,9,2002
17,Asian,Female,Hispanic,43,22,9,2002
17,NHOPI,Male,Hispanic,43,4,9,2002
17,NHOPI,Female,Hispanic,43,4,9,2002
17,TOM,Male,Hispanic,43,28,9,2002
17,TOM,Female,Hispanic,43,44,9,2002
17,White,Male,Not Hispanic,43,29574,10,2002
17,White,Female,Not Hispanic,43,30754,10,2002
17,Black,Male,Not Hispanic,43,965,10,2002
17,Black,Female,Not Hispanic,43,1231,10,2002
17,AIAN,Male,Not Hispanic,43,36,10,2002
17,AIAN,Female,Not Hispanic,43,43,10,2002
17,Asian,Male,Not Hispanic,43,2957,10,2002
17,Asian,Female,Not Hispanic,43,3261,10,2002
17,NHOPI,Male,Not Hispanic,43,5,10,2002
17,NHOPI,Female,Not Hispanic,43,6,10,2002
17,TOM,Male,Not Hispanic,43,181,10,2002
17,TOM,Female,Not Hispanic,43,180,10,2002
17,White,Male,Hispanic,43,2130,10,2002
17,White,Female,Hispanic,43,2047,10,2002
17,Black,Male,Hispanic,43,29,10,2002
17,Black,Female,Hispanic,43,29,10,2002
17,AIAN,Male,Hispanic,43,26,10,2002
17,AIAN,Female,Hispanic,43,29,10,2002
17,Asian,Male,Hispanic,43,21,10,2002
17,Asian,Female,Hispanic,43,23,10,2002
17,NHOPI,Male,Hispanic,43,1,10,2002
17,NHOPI,Female,Hispanic,43,4,10,2002
17,TOM,Male,Hispanic,43,26,10,2002
17,TOM,Female,Hispanic,43,28,10,2002
17,White,Male,Not Hispanic,43,25591,11,2002
17,White,Female,Not Hispanic,43,26742,11,2002
17,Black,Male,Not Hispanic,43,791,11,2002
17,Black,Female,Not Hispanic,43,975,11,2002
17,AIAN,Male,Not Hispanic,43,36,11,2002
17,AIAN,Female,Not Hispanic,43,34,11,2002
17,Asian,Male,Not Hispanic,43,2638,11,2002
17,Asian,Female,Not Hispanic,43,2816,11,2002
17,NHOPI,Male,Not Hispanic,43,5,11,2002
17,NHOPI,Female,Not Hispanic,43,7,11,2002
17,TOM,Male,Not Hispanic,43,156,11,2002
17,TOM,Female,Not Hispanic,43,161,11,2002
17,White,Male,Hispanic,43,1457,11,2002
17,White,Female,Hispanic,43,1357,11,2002
17,Black,Male,Hispanic,43,23,11,2002
17,Black,Female,Hispanic,43,18,11,2002
17,AIAN,Male,Hispanic,43,17,11,2002
17,AIAN,Female,Hispanic,43,12,11,2002
17,Asian,Male,Hispanic,43,19,11,2002
17,Asian,Female,Hispanic,43,12,11,2002
17,NHOPI,Male,Hispanic,43,3,11,2002
17,NHOPI,Female,Hispanic,43,2,11,2002
17,TOM,Male,Hispanic,43,21,11,2002
17,TOM,Female,Hispanic,43,22,11,2002
17,White,Male,Not Hispanic,43,20058,12,2002
17,White,Female,Not Hispanic,43,21078,12,2002
17,Black,Male,Not Hispanic,43,500,12,2002
17,Black,Female,Not Hispanic,43,528,12,2002
17,AIAN,Male,Not Hispanic,43,29,12,2002
17,AIAN,Female,Not Hispanic,43,21,12,2002
17,Asian,Male,Not Hispanic,43,2270,12,2002
17,Asian,Female,Not Hispanic,43,2198,12,2002
17,NHOPI,Male,Not Hispanic,43,5,12,2002
17,NHOPI,Female,Not Hispanic,43,4,12,2002
17,TOM,Male,Not Hispanic,43,112,12,2002
17,TOM,Female,Not Hispanic,43,107,12,2002
17,White,Male,Hispanic,43,1050,12,2002
17,White,Female,Hispanic,43,981,12,2002
17,Black,Male,Hispanic,43,8,12,2002
17,Black,Female,Hispanic,43,7,12,2002
17,AIAN,Male,Hispanic,43,10,12,2002
17,AIAN,Female,Hispanic,43,10,12,2002
17,Asian,Male,Hispanic,43,7,12,2002
17,Asian,Female,Hispanic,43,5,12,2002
17,NHOPI,Male,Hispanic,43,1,12,2002
17,NHOPI,Female,Hispanic,43,6,12,2002
17,TOM,Male,Hispanic,43,13,12,2002
17,TOM,Female,Hispanic,43,12,12,2002
17,White,Male,Not Hispanic,43,13590,13,2002
17,White,Female,Not Hispanic,43,14567,13,2002
17,Black,Male,Not Hispanic,43,307,13,2002
17,Black,Female,Not Hispanic,43,309,13,2002
17,AIAN,Male,Not Hispanic,43,15,13,2002
17,AIAN,Female,Not Hispanic,43,14,13,2002
17,Asian,Male,Not Hispanic,43,1493,13,2002
17,Asian,Female,Not Hispanic,43,1428,13,2002
17,NHOPI,Male,Not Hispanic,43,4,13,2002
17,NHOPI,Female,Not Hispanic,43,3,13,2002
17,TOM,Male,Not Hispanic,43,96,13,2002
17,TOM,Female,Not Hispanic,43,82,13,2002
17,White,Male,Hispanic,43,629,13,2002
17,White,Female,Hispanic,43,666,13,2002
17,Black,Male,Hispanic,43,7,13,2002
17,Black,Female,Hispanic,43,8,13,2002
17,AIAN,Male,Hispanic,43,9,13,2002
17,AIAN,Female,Hispanic,43,9,13,2002
17,Asian,Male,Hispanic,43,3,13,2002
17,Asian,Female,Hispanic,43,9,13,2002
17,NHOPI,Male,Hispanic,43,2,13,2002
17,TOM,Male,Hispanic,43,7,13,2002
17,TOM,Female,Hispanic,43,2,13,2002
17,White,Male,Not Hispanic,43,9575,14,2002
17,White,Female,Not Hispanic,43,10877,14,2002
17,Black,Male,Not Hispanic,43,176,14,2002
17,Black,Female,Not Hispanic,43,229,14,2002
17,AIAN,Male,Not Hispanic,43,10,14,2002
17,AIAN,Female,Not Hispanic,43,6,14,2002
17,Asian,Male,Not Hispanic,43,876,14,2002
17,Asian,Female,Not Hispanic,43,926,14,2002
17,NHOPI,Male,Not Hispanic,43,2,14,2002
17,NHOPI,Female,Not Hispanic,43,1,14,2002
17,TOM,Male,Not Hispanic,43,61,14,2002
17,TOM,Female,Not Hispanic,43,39,14,2002
17,White,Male,Hispanic,43,437,14,2002
17,White,Female,Hispanic,43,530,14,2002
17,Black,Male,Hispanic,43,5,14,2002
17,Black,Female,Hispanic,43,5,14,2002
17,AIAN,Male,Hispanic,43,2,14,2002
17,AIAN,Female,Hispanic,43,7,14,2002
17,Asian,Male,Hispanic,43,6,14,2002
17,Asian,Female,Hispanic,43,5,14,2002
17,NHOPI,Male,Hispanic,43,2,14,2002
17,NHOPI,Female,Hispanic,43,2,14,2002
17,TOM,Male,Hispanic,43,4,14,2002
17,TOM,Female,Hispanic,43,2,14,2002
17,White,Male,Not Hispanic,43,8456,15,2002
17,White,Female,Not Hispanic,43,10798,15,2002
17,Black,Male,Not Hispanic,43,100,15,2002
17,Black,Female,Not Hispanic,43,148,15,2002
17,AIAN,Male,Not Hispanic,43,6,15,2002
17,AIAN,Female,Not Hispanic,43,5,15,2002
17,Asian,Male,Not Hispanic,43,479,15,2002
17,Asian,Female,Not Hispanic,43,628,15,2002
17,NHOPI,Male,Not Hispanic,43,2,15,2002
17,TOM,Male,Not Hispanic,43,42,15,2002
17,TOM,Female,Not Hispanic,43,35,15,2002
17,White,Male,Hispanic,43,319,15,2002
17,White,Female,Hispanic,43,380,15,2002
17,Black,Male,Hispanic,43,3,15,2002
17,Black,Female,Hispanic,43,3,15,2002
17,AIAN,Male,Hispanic,43,4,15,2002
17,AIAN,Female,Hispanic,43,3,15,2002
17,Asian,Male,Hispanic,43,3,15,2002
17,Asian,Female,Hispanic,43,1,15,2002
17,TOM,Male,Hispanic,43,4,15,2002
17,TOM,Female,Hispanic,43,5,15,2002
17,White,Male,Not Hispanic,43,6985,16,2002
17,White,Female,Not Hispanic,43,10226,16,2002
17,Black,Male,Not Hispanic,43,61,16,2002
17,Black,Female,Not Hispanic,43,111,16,2002
17,AIAN,Male,Not Hispanic,43,5,16,2002
17,AIAN,Female,Not Hispanic,43,5,16,2002
17,Asian,Male,Not Hispanic,43,330,16,2002
17,Asian,Female,Not Hispanic,43,415,16,2002
17,NHOPI,Female,Not Hispanic,43,2,16,2002
17,TOM,Male,Not Hispanic,43,21,16,2002
17,TOM,Female,Not Hispanic,43,20,16,2002
17,White,Male,Hispanic,43,184,16,2002
17,White,Female,Hispanic,43,271,16,2002
17,Black,Male,Hispanic,43,1,16,2002
17,Black,Female,Hispanic,43,1,16,2002
17,AIAN,Male,Hispanic,43,2,16,2002
17,AIAN,Female,Hispanic,43,2,16,2002
17,Asian,Male,Hispanic,43,1,16,2002
17,Asian,Female,Hispanic,43,3,16,2002
17,NHOPI,Female,Hispanic,43,1,16,2002
17,TOM,Male,Hispanic,43,2,16,2002
17,TOM,Female,Hispanic,43,3,16,2002
17,White,Male,Not Hispanic,43,4676,17,2002
17,White,Female,Not Hispanic,43,8711,17,2002
17,Black,Male,Not Hispanic,43,19,17,2002
17,Black,Female,Not Hispanic,43,91,17,2002
17,AIAN,Male,Not Hispanic,43,3,17,2002
17,AIAN,Female,Not Hispanic,43,4,17,2002
17,Asian,Male,Not Hispanic,43,167,17,2002
17,Asian,Female,Not Hispanic,43,282,17,2002
17,TOM,Male,Not Hispanic,43,13,17,2002
17,TOM,Female,Not Hispanic,43,16,17,2002
17,White,Male,Hispanic,43,82,17,2002
17,White,Female,Hispanic,43,132,17,2002
17,Black,Female,Hispanic,43,2,17,2002
17,AIAN,Female,Hispanic,43,1,17,2002
17,Asian,Male,Hispanic,43,1,17,2002
17,Asian,Female,Hispanic,43,1,17,2002
17,NHOPI,Male,Hispanic,43,1,17,2002
17,NHOPI,Female,Hispanic,43,1,17,2002
17,TOM,Female,Hispanic,43,2,17,2002
17,White,Male,Not Hispanic,43,3202,18,2002
17,White,Female,Not Hispanic,43,8703,18,2002
17,Black,Male,Not Hispanic,43,23,18,2002
17,Black,Female,Not Hispanic,43,83,18,2002
17,AIAN,Female,Not Hispanic,43,3,18,2002
17,Asian,Male,Not Hispanic,43,96,18,2002
17,Asian,Female,Not Hispanic,43,194,18,2002
17,NHOPI,Female,Not Hispanic,43,3,18,2002
17,TOM,Male,Not Hispanic,43,7,18,2002
17,TOM,Female,Not Hispanic,43,17,18,2002
17,White,Male,Hispanic,43,61,18,2002
17,White,Female,Hispanic,43,99,18,2002
17,AIAN,Female,Hispanic,43,1,18,2002
17,Asian,Male,Hispanic,43,1,18,2002
17,Asian,Female,Hispanic,43,1,18,2002
17,TOM,Male,Hispanic,43,1,18,2002
17,TOM,Female,Hispanic,43,2,18,2002
17,White,Male,Not Hispanic,45,405,1,2002
17,White,Female,Not Hispanic,45,430,1,2002
17,Black,Male,Not Hispanic,45,4,1,2002
17,Black,Female,Not Hispanic,45,2,1,2002
17,AIAN,Male,Not Hispanic,45,1,1,2002
17,Asian,Female,Not Hispanic,45,1,1,2002
17,NHOPI,Male,Not Hispanic,45,1,1,2002
17,TOM,Male,Not Hispanic,45,2,1,2002
17,TOM,Female,Not Hispanic,45,5,1,2002
17,White,Male,Hispanic,45,8,1,2002
17,White,Female,Hispanic,45,7,1,2002
17,AIAN,Male,Hispanic,45,1,1,2002
17,Asian,Female,Hispanic,45,1,1,2002
17,White,Male,Not Hispanic,45,594,2,2002
17,White,Female,Not Hispanic,45,624,2,2002
17,Black,Male,Not Hispanic,45,1,2,2002
17,Black,Female,Not Hispanic,45,5,2,2002
17,AIAN,Male,Not Hispanic,45,1,2,2002
17,AIAN,Female,Not Hispanic,45,1,2,2002
17,Asian,Female,Not Hispanic,45,3,2,2002
17,TOM,Male,Not Hispanic,45,2,2,2002
17,TOM,Female,Not Hispanic,45,8,2,2002
17,White,Male,Hispanic,45,5,2,2002
17,White,Female,Hispanic,45,1,2,2002
17,Black,Male,Hispanic,45,1,2,2002
17,Black,Female,Hispanic,45,1,2,2002
17,AIAN,Male,Hispanic,45,1,2,2002
17,White,Male,Not Hispanic,45,656,3,2002
17,White,Female,Not Hispanic,45,663,3,2002
17,Black,Male,Not Hispanic,45,4,3,2002
17,Black,Female,Not Hispanic,45,4,3,2002
17,AIAN,Male,Not Hispanic,45,1,3,2002
17,TOM,Male,Not Hispanic,45,3,3,2002
17,TOM,Female,Not Hispanic,45,2,3,2002
17,White,Male,Hispanic,45,7,3,2002
17,White,Female,Hispanic,45,7,3,2002
17,AIAN,Male,Hispanic,45,1,3,2002
17,White,Male,Not Hispanic,45,672,4,2002
17,White,Female,Not Hispanic,45,593,4,2002
17,Black,Male,Not Hispanic,45,13,4,2002
17,Black,Female,Not Hispanic,45,3,4,2002
17,AIAN,Female,Not Hispanic,45,1,4,2002
17,Asian,Male,Not Hispanic,45,2,4,2002
17,TOM,Male,Not Hispanic,45,1,4,2002
17,TOM,Female,Not Hispanic,45,5,4,2002
17,White,Male,Hispanic,45,12,4,2002
17,White,Female,Hispanic,45,7,4,2002
17,TOM,Male,Hispanic,45,1,4,2002
17,White,Male,Not Hispanic,45,505,5,2002
17,White,Female,Not Hispanic,45,507,5,2002
17,Black,Male,Not Hispanic,45,43,5,2002
17,Black,Female,Not Hispanic,45,1,5,2002
17,AIAN,Male,Not Hispanic,45,2,5,2002
17,TOM,Male,Not Hispanic,45,5,5,2002
17,TOM,Female,Not Hispanic,45,1,5,2002
17,White,Male,Hispanic,45,13,5,2002
17,White,Female,Hispanic,45,5,5,2002
17,AIAN,Male,Hispanic,45,1,5,2002
17,AIAN,Female,Hispanic,45,2,5,2002
17,Asian,Female,Hispanic,45,1,5,2002
17,White,Male,Not Hispanic,45,518,6,2002
17,White,Female,Not Hispanic,45,497,6,2002
17,Black,Male,Not Hispanic,45,49,6,2002
17,Black,Female,Not Hispanic,45,3,6,2002
17,AIAN,Female,Not Hispanic,45,1,6,2002
17,Asian,Male,Not Hispanic,45,1,6,2002
17,Asian,Female,Not Hispanic,45,2,6,2002
17,TOM,Male,Not Hispanic,45,1,6,2002
17,White,Male,Hispanic,45,8,6,2002
17,White,Female,Hispanic,45,6,6,2002
17,Black,Male,Hispanic,45,1,6,2002
17,AIAN,Female,Hispanic,45,2,6,2002
17,White,Male,Not Hispanic,45,544,7,2002
17,White,Female,Not Hispanic,45,508,7,2002
17,Black,Male,Not Hispanic,45,30,7,2002
17,Black,Female,Not Hispanic,45,4,7,2002
17,AIAN,Male,Not Hispanic,45,1,7,2002
17,AIAN,Female,Not Hispanic,45,2,7,2002
17,Asian,Male,Not Hispanic,45,1,7,2002
17,Asian,Female,Not Hispanic,45,3,7,2002
17,TOM,Male,Not Hispanic,45,1,7,2002
17,TOM,Female,Not Hispanic,45,2,7,2002
17,White,Male,Hispanic,45,10,7,2002
17,White,Female,Hispanic,45,4,7,2002
17,White,Male,Not Hispanic,45,594,8,2002
17,White,Female,Not Hispanic,45,625,8,2002
17,Black,Male,Not Hispanic,45,35,8,2002
17,Black,Female,Not Hispanic,45,4,8,2002
17,AIAN,Male,Not Hispanic,45,2,8,2002
17,AIAN,Female,Not Hispanic,45,1,8,2002
17,Asian,Male,Not Hispanic,45,2,8,2002
17,Asian,Female,Not Hispanic,45,3,8,2002
17,TOM,Male,Not Hispanic,45,1,8,2002
17,White,Male,Hispanic,45,3,8,2002
17,White,Female,Hispanic,45,4,8,2002
17,Black,Male,Hispanic,45,1,8,2002
17,AIAN,Female,Hispanic,45,1,8,2002
17,White,Male,Not Hispanic,45,785,9,2002
17,White,Female,Not Hispanic,45,716,9,2002
17,Black,Male,Not Hispanic,45,25,9,2002
17,Black,Female,Not Hispanic,45,1,9,2002
17,AIAN,Male,Not Hispanic,45,1,9,2002
17,AIAN,Female,Not Hispanic,45,1,9,2002
17,Asian,Male,Not Hispanic,45,1,9,2002
17,Asian,Female,Not Hispanic,45,2,9,2002
17,TOM,Male,Not Hispanic,45,2,9,2002
17,TOM,Female,Not Hispanic,45,3,9,2002
17,White,Male,Hispanic,45,1,9,2002
17,White,Female,Hispanic,45,4,9,2002
17,AIAN,Male,Hispanic,45,1,9,2002
17,White,Male,Not Hispanic,45,725,10,2002
17,White,Female,Not Hispanic,45,686,10,2002
17,Black,Male,Not Hispanic,45,9,10,2002
17,Black,Female,Not Hispanic,45,2,10,2002
17,TOM,Male,Not Hispanic,45,1,10,2002
17,TOM,Female,Not Hispanic,45,1,10,2002
17,White,Male,Hispanic,45,5,10,2002
17,White,Female,Hispanic,45,1,10,2002
17,Black,Male,Hispanic,45,1,10,2002
17,White,Male,Not Hispanic,45,620,11,2002
17,White,Female,Not Hispanic,45,625,11,2002
17,Black,Male,Not Hispanic,45,9,11,2002
17,AIAN,Male,Not Hispanic,45,2,11,2002
17,AIAN,Female,Not Hispanic,45,3,11,2002
17,Asian,Female,Not Hispanic,45,3,11,2002
17,TOM,Male,Not Hispanic,45,2,11,2002
17,White,Male,Hispanic,45,1,11,2002
17,White,Female,Hispanic,45,3,11,2002
17,Black,Male,Hispanic,45,1,11,2002
17,AIAN,Female,Hispanic,45,1,11,2002
17,White,Male,Not Hispanic,45,524,12,2002
17,White,Female,Not Hispanic,45,538,12,2002
17,Black,Male,Not Hispanic,45,1,12,2002
17,Black,Female,Not Hispanic,45,2,12,2002
17,AIAN,Female,Not Hispanic,45,1,12,2002
17,Asian,Female,Not Hispanic,45,2,12,2002
17,White,Male,Hispanic,45,5,12,2002
17,White,Female,Hispanic,45,2,12,2002
17,White,Male,Not Hispanic,45,443,13,2002
17,White,Female,Not Hispanic,45,495,13,2002
17,Black,Male,Not Hispanic,45,2,13,2002
17,Black,Female,Not Hispanic,45,2,13,2002
17,AIAN,Male,Not Hispanic,45,1,13,2002
17,Asian,Female,Not Hispanic,45,1,13,2002
17,TOM,Male,Not Hispanic,45,1,13,2002
17,White,Male,Hispanic,45,4,13,2002
17,White,Female,Hispanic,45,2,13,2002
17,TOM,Male,Hispanic,45,1,13,2002
17,White,Male,Not Hispanic,45,370,14,2002
17,White,Female,Not Hispanic,45,454,14,2002
17,Black,Male,Not Hispanic,45,1,14,2002
17,Black,Female,Not Hispanic,45,1,14,2002
17,AIAN,Male,Not Hispanic,45,1,14,2002
17,AIAN,Female,Not Hispanic,45,1,14,2002
17,Asian,Female,Not Hispanic,45,3,14,2002
17,TOM,Male,Not Hispanic,45,2,14,2002
17,TOM,Female,Not Hispanic,45,1,14,2002
17,White,Male,Hispanic,45,1,14,2002
17,White,Female,Hispanic,45,3,14,2002
17,White,Male,Not Hispanic,45,345,15,2002
17,White,Female,Not Hispanic,45,472,15,2002
17,Asian,Female,Not Hispanic,45,1,15,2002
17,White,Male,Not Hispanic,45,285,16,2002
17,White,Female,Not Hispanic,45,417,16,2002
17,Black,Male,Not Hispanic,45,1,16,2002
17,Black,Female,Not Hispanic,45,1,16,2002
17,AIAN,Female,Not Hispanic,45,1,16,2002
17,Asian,Female,Not Hispanic,45,1,16,2002
17,TOM,Male,Not Hispanic,45,1,16,2002
17,White,Male,Hispanic,45,1,16,2002
17,White,Male,Not Hispanic,45,170,17,2002
17,White,Female,Not Hispanic,45,358,17,2002
17,Black,Male,Not Hispanic,45,1,17,2002
17,Black,Female,Not Hispanic,45,1,17,2002
17,TOM,Male,Not Hispanic,45,1,17,2002
17,TOM,Female,Not Hispanic,45,1,17,2002
17,White,Male,Not Hispanic,45,142,18,2002
17,White,Female,Not Hispanic,45,361,18,2002
17,Black,Male,Not Hispanic,45,1,18,2002
17,Black,Female,Not Hispanic,45,2,18,2002
17,NHOPI,Male,Not Hispanic,45,1,18,2002
17,White,Male,Hispanic,45,1,18,2002
17,White,Female,Hispanic,45,2,18,2002
17,White,Male,Not Hispanic,47,158,1,2002
17,White,Female,Not Hispanic,47,163,1,2002
17,TOM,Male,Not Hispanic,47,3,1,2002
17,White,Male,Hispanic,47,6,1,2002
17,Black,Male,Hispanic,47,1,1,2002
17,Black,Female,Hispanic,47,1,1,2002
17,Asian,Male,Hispanic,47,1,1,2002
17,White,Male,Not Hispanic,47,202,2,2002
17,White,Female,Not Hispanic,47,208,2,2002
17,Asian,Male,Not Hispanic,47,1,2,2002
17,Asian,Female,Not Hispanic,47,1,2,2002
17,NHOPI,Male,Not Hispanic,47,1,2,2002
17,NHOPI,Female,Not Hispanic,47,1,2,2002
17,TOM,Male,Not Hispanic,47,4,2,2002
17,White,Male,Hispanic,47,3,2,2002
17,White,Female,Hispanic,47,2,2,2002
17,White,Male,Not Hispanic,47,227,3,2002
17,White,Female,Not Hispanic,47,213,3,2002
17,Black,Female,Not Hispanic,47,1,3,2002
17,Asian,Male,Not Hispanic,47,2,3,2002
17,Asian,Female,Not Hispanic,47,3,3,2002
17,TOM,Female,Not Hispanic,47,2,3,2002
17,White,Male,Hispanic,47,5,3,2002
17,Asian,Female,Hispanic,47,1,3,2002
17,White,Male,Not Hispanic,47,239,4,2002
17,White,Female,Not Hispanic,47,217,4,2002
17,Asian,Male,Not Hispanic,47,2,4,2002
17,Asian,Female,Not Hispanic,47,4,4,2002
17,TOM,Male,Not Hispanic,47,1,4,2002
17,White,Male,Hispanic,47,2,4,2002
17,White,Female,Hispanic,47,2,4,2002
17,White,Male,Not Hispanic,47,191,5,2002
17,White,Female,Not Hispanic,47,196,5,2002
17,Black,Female,Not Hispanic,47,1,5,2002
17,AIAN,Female,Not Hispanic,47,1,5,2002
17,Asian,Female,Not Hispanic,47,1,5,2002
17,TOM,Female,Not Hispanic,47,1,5,2002
17,White,Male,Hispanic,47,2,5,2002
17,White,Male,Not Hispanic,47,163,6,2002
17,White,Female,Not Hispanic,47,169,6,2002
17,Black,Male,Not Hispanic,47,1,6,2002
17,Black,Female,Not Hispanic,47,1,6,2002
17,Asian,Female,Not Hispanic,47,1,6,2002
17,White,Female,Hispanic,47,2,6,2002
17,White,Male,Not Hispanic,47,204,7,2002
17,White,Female,Not Hispanic,47,192,7,2002
17,Asian,Male,Not Hispanic,47,1,7,2002
17,Asian,Female,Not Hispanic,47,2,7,2002
17,NHOPI,Female,Not Hispanic,47,1,7,2002
17,TOM,Female,Not Hispanic,47,2,7,2002
17,White,Female,Hispanic,47,2,7,2002
17,Asian,Male,Hispanic,47,1,7,2002
17,Asian,Female,Hispanic,47,1,7,2002
17,White,Male,Not Hispanic,47,234,8,2002
17,White,Female,Not Hispanic,47,200,8,2002
17,AIAN,Male,Not Hispanic,47,1,8,2002
17,AIAN,Female,Not Hispanic,47,1,8,2002
17,White,Male,Hispanic,47,2,8,2002
17,White,Female,Hispanic,47,1,8,2002
17,White,Male,Not Hispanic,47,246,9,2002
17,White,Female,Not Hispanic,47,251,9,2002
17,Black,Male,Not Hispanic,47,1,9,2002
17,AIAN,Female,Not Hispanic,47,1,9,2002
17,Asian,Female,Not Hispanic,47,1,9,2002
17,TOM,Male,Not Hispanic,47,1,9,2002
17,TOM,Female,Not Hispanic,47,2,9,2002
17,White,Female,Hispanic,47,1,9,2002
17,White,Male,Not Hispanic,47,254,10,2002
17,White,Female,Not Hispanic,47,251,10,2002
17,Black,Male,Not Hispanic,47,2,10,2002
17,Asian,Female,Not Hispanic,47,2,10,2002
17,TOM,Female,Not Hispanic,47,2,10,2002
17,White,Male,Not Hispanic,47,245,11,2002
17,White,Female,Not Hispanic,47,227,11,2002
17,AIAN,Female,Not Hispanic,47,2,11,2002
17,Asian,Male,Not Hispanic,47,1,11,2002
17,TOM,Female,Not Hispanic,47,1,11,2002
17,White,Male,Not Hispanic,47,192,12,2002
17,White,Female,Not Hispanic,47,218,12,2002
17,TOM,Male,Not Hispanic,47,1,12,2002
17,TOM,Female,Not Hispanic,47,1,12,2002
17,White,Male,Not Hispanic,47,172,13,2002
17,White,Female,Not Hispanic,47,187,13,2002
17,White,Male,Not Hispanic,47,146,14,2002
17,White,Female,Not Hispanic,47,175,14,2002
17,Black,Male,Not Hispanic,47,2,14,2002
17,Asian,Female,Not Hispanic,47,1,14,2002
17,TOM,Male,Not Hispanic,47,2,14,2002
17,TOM,Female,Not Hispanic,47,1,14,2002
17,White,Male,Not Hispanic,47,114,15,2002
17,White,Female,Not Hispanic,47,151,15,2002
17,Asian,Female,Not Hispanic,47,1,15,2002
17,TOM,Female,Not Hispanic,47,1,15,2002
17,White,Male,Hispanic,47,1,15,2002
17,White,Male,Not Hispanic,47,119,16,2002
17,White,Female,Not Hispanic,47,166,16,2002
17,Black,Male,Not Hispanic,47,1,16,2002
17,White,Male,Not Hispanic,47,81,17,2002
17,White,Female,Not Hispanic,47,139,17,2002
17,White,Male,Not Hispanic,47,58,18,2002
17,White,Female,Not Hispanic,47,106,18,2002
17,White,Male,Not Hispanic,49,943,1,2002
17,White,Female,Not Hispanic,49,866,1,2002
17,Black,Male,Not Hispanic,49,3,1,2002
17,Black,Female,Not Hispanic,49,4,1,2002
17,AIAN,Male,Not Hispanic,49,3,1,2002
17,AIAN,Female,Not Hispanic,49,1,1,2002
17,Asian,Male,Not Hispanic,49,6,1,2002
17,Asian,Female,Not Hispanic,49,2,1,2002
17,TOM,Male,Not Hispanic,49,9,1,2002
17,TOM,Female,Not Hispanic,49,7,1,2002
17,White,Male,Hispanic,49,26,1,2002
17,White,Female,Hispanic,49,20,1,2002
17,AIAN,Male,Hispanic,49,1,1,2002
17,AIAN,Female,Hispanic,49,1,1,2002
17,TOM,Female,Hispanic,49,3,1,2002
17,White,Male,Not Hispanic,49,1355,2,2002
17,White,Female,Not Hispanic,49,1167,2,2002
17,Black,Male,Not Hispanic,49,6,2,2002
17,Black,Female,Not Hispanic,49,5,2,2002
17,AIAN,Male,Not Hispanic,49,3,2,2002
17,AIAN,Female,Not Hispanic,49,5,2,2002
17,Asian,Male,Not Hispanic,49,5,2,2002
17,Asian,Female,Not Hispanic,49,5,2,2002
17,NHOPI,Female,Not Hispanic,49,2,2,2002
17,TOM,Male,Not Hispanic,49,8,2,2002
17,TOM,Female,Not Hispanic,49,9,2,2002
17,White,Male,Hispanic,49,25,2,2002
17,White,Female,Hispanic,49,15,2,2002
17,AIAN,Male,Hispanic,49,1,2,2002
17,AIAN,Female,Hispanic,49,1,2,2002
17,White,Male,Not Hispanic,49,1447,3,2002
17,White,Female,Not Hispanic,49,1352,3,2002
17,Black,Male,Not Hispanic,49,2,3,2002
17,Black,Female,Not Hispanic,49,4,3,2002
17,AIAN,Male,Not Hispanic,49,2,3,2002
