Illinois,Race,Sex,Ethnicity,County,Count,Age,Year
17,TOM,Male,Not Hispanic,1,17,7,2009
17,TOM,Female,Not Hispanic,1,16,7,2009
17,White,Male,Hispanic,1,28,7,2009
17,White,Female,Hispanic,1,19,7,2009
17,Black,Male,Hispanic,1,4,7,2009
17,Black,Female,Hispanic,1,1,7,2009
17,AIAN,Female,Hispanic,1,2,7,2009
17,Asian,Female,Hispanic,1,1,7,2009
17,TOM,Female,Hispanic,1,1,7,2009
17,White,Male,Not Hispanic,1,1796,8,2009
17,White,Female,Not Hispanic,1,1801,8,2009
17,Black,Male,Not Hispanic,1,73,8,2009
17,Black,Female,Not Hispanic,1,71,8,2009
17,AIAN,Male,Not Hispanic,1,7,8,2009
17,AIAN,Female,Not Hispanic,1,1,8,2009
17,Asian,Male,Not Hispanic,1,23,8,2009
17,Asian,Female,Not Hispanic,1,14,8,2009
17,NHOPI,Female,Not Hispanic,1,1,8,2009
17,TOM,Male,Not Hispanic,1,12,8,2009
17,TOM,Female,Not Hispanic,1,11,8,2009
17,White,Male,Hispanic,1,17,8,2009
17,White,Female,Hispanic,1,25,8,2009
17,Black,Female,Hispanic,1,2,8,2009
17,AIAN,Male,Hispanic,1,2,8,2009
17,Asian,Male,Hispanic,1,1,8,2009
17,TOM,Female,Hispanic,1,2,8,2009
17,White,Male,Not Hispanic,1,1940,9,2009
17,White,Female,Not Hispanic,1,1997,9,2009
17,Black,Male,Not Hispanic,1,80,9,2009
17,Black,Female,Not Hispanic,1,64,9,2009
17,AIAN,Male,Not Hispanic,1,5,9,2009
17,AIAN,Female,Not Hispanic,1,3,9,2009
17,Asian,Male,Not Hispanic,1,18,9,2009
17,Asian,Female,Not Hispanic,1,21,9,2009
17,NHOPI,Male,Not Hispanic,1,1,9,2009
17,TOM,Male,Not Hispanic,1,17,9,2009
17,TOM,Female,Not Hispanic,1,11,9,2009
17,White,Male,Hispanic,1,18,9,2009
17,White,Female,Hispanic,1,18,9,2009
17,Black,Male,Hispanic,1,1,9,2009
17,Black,Female,Hispanic,1,1,9,2009
17,AIAN,Male,Hispanic,1,2,9,2009
17,AIAN,Female,Hispanic,1,1,9,2009
17,TOM,Male,Hispanic,1,1,9,2009
17,TOM,Female,Hispanic,1,1,9,2009
17,White,Male,Not Hispanic,1,2313,10,2009
17,White,Female,Not Hispanic,1,2382,10,2009
17,Black,Male,Not Hispanic,1,77,10,2009
17,Black,Female,Not Hispanic,1,57,10,2009
17,AIAN,Male,Not Hispanic,1,8,10,2009
17,AIAN,Female,Not Hispanic,1,2,10,2009
17,Asian,Male,Not Hispanic,1,8,10,2009
17,Asian,Female,Not Hispanic,1,12,10,2009
17,TOM,Male,Not Hispanic,1,15,10,2009
17,TOM,Female,Not Hispanic,1,13,10,2009
17,White,Male,Hispanic,1,13,10,2009
17,White,Female,Hispanic,1,13,10,2009
17,Black,Female,Hispanic,1,3,10,2009
17,Asian,Male,Hispanic,1,1,10,2009
17,Asian,Female,Hispanic,1,1,10,2009
17,White,Male,Not Hispanic,1,2324,11,2009
17,White,Female,Not Hispanic,1,2321,11,2009
17,Black,Male,Not Hispanic,1,78,11,2009
17,Black,Female,Not Hispanic,1,63,11,2009
17,AIAN,Male,Not Hispanic,1,3,11,2009
17,AIAN,Female,Not Hispanic,1,8,11,2009
17,Asian,Male,Not Hispanic,1,12,11,2009
17,Asian,Female,Not Hispanic,1,13,11,2009
17,NHOPI,Male,Not Hispanic,1,2,11,2009
17,TOM,Male,Not Hispanic,1,9,11,2009
17,TOM,Female,Not Hispanic,1,14,11,2009
17,White,Male,Hispanic,1,10,11,2009
17,White,Female,Hispanic,1,14,11,2009
17,AIAN,Female,Hispanic,1,1,11,2009
17,Asian,Male,Hispanic,1,2,11,2009
17,TOM,Female,Hispanic,1,1,11,2009
17,White,Male,Not Hispanic,1,2095,12,2009
17,White,Female,Not Hispanic,1,2161,12,2009
17,Black,Male,Not Hispanic,1,64,12,2009
17,Black,Female,Not Hispanic,1,52,12,2009
17,AIAN,Male,Not Hispanic,1,2,12,2009
17,AIAN,Female,Not Hispanic,1,3,12,2009
17,Asian,Male,Not Hispanic,1,9,12,2009
17,Asian,Female,Not Hispanic,1,13,12,2009
17,NHOPI,Male,Not Hispanic,1,1,12,2009
17,NHOPI,Female,Not Hispanic,1,1,12,2009
17,TOM,Male,Not Hispanic,1,5,12,2009
17,TOM,Female,Not Hispanic,1,11,12,2009
17,White,Male,Hispanic,1,5,12,2009
17,White,Female,Hispanic,1,14,12,2009
17,Asian,Male,Hispanic,1,1,12,2009
17,White,Male,Not Hispanic,1,1741,13,2009
17,White,Female,Not Hispanic,1,1942,13,2009
17,Black,Male,Not Hispanic,1,38,13,2009
17,Black,Female,Not Hispanic,1,37,13,2009
17,AIAN,Male,Not Hispanic,1,3,13,2009
17,AIAN,Female,Not Hispanic,1,1,13,2009
17,Asian,Male,Not Hispanic,1,10,13,2009
17,Asian,Female,Not Hispanic,1,18,13,2009
17,TOM,Male,Not Hispanic,1,10,13,2009
17,TOM,Female,Not Hispanic,1,7,13,2009
17,White,Male,Hispanic,1,9,13,2009
17,White,Female,Hispanic,1,7,13,2009
17,AIAN,Male,Hispanic,1,1,13,2009
17,AIAN,Female,Hispanic,1,1,13,2009
17,TOM,Male,Hispanic,1,2,13,2009
17,TOM,Female,Hispanic,1,1,13,2009
17,White,Male,Not Hispanic,1,1401,14,2009
17,White,Female,Not Hispanic,1,1609,14,2009
17,Black,Male,Not Hispanic,1,21,14,2009
17,Black,Female,Not Hispanic,1,17,14,2009
17,AIAN,Female,Not Hispanic,1,1,14,2009
17,Asian,Male,Not Hispanic,1,6,14,2009
17,Asian,Female,Not Hispanic,1,11,14,2009
17,TOM,Male,Not Hispanic,1,7,14,2009
17,TOM,Female,Not Hispanic,1,6,14,2009
17,White,Male,Hispanic,1,8,14,2009
17,White,Female,Hispanic,1,6,14,2009
17,White,Male,Not Hispanic,1,1079,15,2009
17,White,Female,Not Hispanic,1,1319,15,2009
17,Black,Male,Not Hispanic,1,22,15,2009
17,Black,Female,Not Hispanic,1,23,15,2009
17,Asian,Male,Not Hispanic,1,8,15,2009
17,Asian,Female,Not Hispanic,1,4,15,2009
17,TOM,Male,Not Hispanic,1,2,15,2009
17,TOM,Female,Not Hispanic,1,5,15,2009
17,White,Male,Hispanic,1,3,15,2009
17,White,Female,Hispanic,1,2,15,2009
17,White,Male,Not Hispanic,1,901,16,2009
17,White,Female,Not Hispanic,1,1201,16,2009
17,Black,Male,Not Hispanic,1,12,16,2009
17,Black,Female,Not Hispanic,1,25,16,2009
17,AIAN,Female,Not Hispanic,1,1,16,2009
17,Asian,Female,Not Hispanic,1,4,16,2009
17,TOM,Male,Not Hispanic,1,4,16,2009
17,TOM,Female,Not Hispanic,1,2,16,2009
17,White,Female,Hispanic,1,5,16,2009
17,White,Male,Not Hispanic,1,776,17,2009
17,White,Female,Not Hispanic,1,1156,17,2009
17,Black,Male,Not Hispanic,1,8,17,2009
17,Black,Female,Not Hispanic,1,11,17,2009
17,Asian,Female,Not Hispanic,1,2,17,2009
17,TOM,Male,Not Hispanic,1,3,17,2009
17,TOM,Female,Not Hispanic,1,4,17,2009
17,White,Male,Hispanic,1,4,17,2009
17,White,Female,Hispanic,1,1,17,2009
17,White,Male,Not Hispanic,1,683,18,2009
17,White,Female,Not Hispanic,1,1308,18,2009
17,Black,Male,Not Hispanic,1,10,18,2009
17,Black,Female,Not Hispanic,1,12,18,2009
17,AIAN,Female,Not Hispanic,1,2,18,2009
17,Asian,Female,Not Hispanic,1,1,18,2009
17,TOM,Male,Not Hispanic,1,2,18,2009
17,TOM,Female,Not Hispanic,1,1,18,2009
17,White,Male,Hispanic,1,5,18,2009
17,White,Female,Hispanic,1,3,18,2009
17,White,Male,Not Hispanic,3,114,1,2009
17,White,Female,Not Hispanic,3,92,1,2009
17,Black,Male,Not Hispanic,3,110,1,2009
17,Black,Female,Not Hispanic,3,90,1,2009
17,AIAN,Female,Not Hispanic,3,1,1,2009
17,TOM,Male,Not Hispanic,3,10,1,2009
17,TOM,Female,Not Hispanic,3,9,1,2009
17,White,Male,Hispanic,3,2,1,2009
17,White,Female,Hispanic,3,1,1,2009
17,TOM,Male,Hispanic,3,1,1,2009
17,White,Male,Not Hispanic,3,128,2,2009
17,White,Female,Not Hispanic,3,128,2,2009
17,Black,Male,Not Hispanic,3,108,2,2009
17,Black,Female,Not Hispanic,3,103,2,2009
17,AIAN,Male,Not Hispanic,3,1,2,2009
17,Asian,Male,Not Hispanic,3,1,2,2009
17,TOM,Male,Not Hispanic,3,15,2,2009
17,TOM,Female,Not Hispanic,3,17,2,2009
17,White,Male,Hispanic,3,2,2,2009
17,White,Female,Hispanic,3,1,2,2009
17,Black,Male,Hispanic,3,1,2,2009
17,White,Male,Not Hispanic,3,107,3,2009
17,White,Female,Not Hispanic,3,123,3,2009
17,Black,Male,Not Hispanic,3,110,3,2009
17,Black,Female,Not Hispanic,3,86,3,2009
17,AIAN,Female,Not Hispanic,3,1,3,2009
17,Asian,Male,Not Hispanic,3,1,3,2009
17,TOM,Male,Not Hispanic,3,8,3,2009
17,TOM,Female,Not Hispanic,3,15,3,2009
17,White,Male,Hispanic,3,2,3,2009
17,White,Female,Hispanic,3,3,3,2009
17,Black,Female,Hispanic,3,1,3,2009
17,White,Male,Not Hispanic,3,167,4,2009
17,White,Female,Not Hispanic,3,113,4,2009
17,Black,Male,Not Hispanic,3,132,4,2009
17,Black,Female,Not Hispanic,3,136,4,2009
17,TOM,Male,Not Hispanic,3,5,4,2009
17,TOM,Female,Not Hispanic,3,6,4,2009
17,White,Male,Hispanic,3,6,4,2009
17,White,Female,Hispanic,3,3,4,2009
17,Black,Male,Hispanic,3,4,4,2009
17,TOM,Male,Hispanic,3,1,4,2009
17,White,Male,Not Hispanic,3,164,5,2009
17,White,Female,Not Hispanic,3,122,5,2009
17,Black,Male,Not Hispanic,3,108,5,2009
17,Black,Female,Not Hispanic,3,111,5,2009
17,NHOPI,Male,Not Hispanic,3,1,5,2009
17,TOM,Male,Not Hispanic,3,2,5,2009
17,TOM,Female,Not Hispanic,3,2,5,2009
17,White,Male,Hispanic,3,7,5,2009
17,White,Female,Hispanic,3,5,5,2009
17,Black,Male,Hispanic,3,4,5,2009
17,White,Male,Not Hispanic,3,129,6,2009
17,White,Female,Not Hispanic,3,119,6,2009
17,Black,Male,Not Hispanic,3,97,6,2009
17,Black,Female,Not Hispanic,3,77,6,2009
17,AIAN,Male,Not Hispanic,3,1,6,2009
17,AIAN,Female,Not Hispanic,3,1,6,2009
17,Asian,Male,Not Hispanic,3,1,6,2009
17,TOM,Male,Not Hispanic,3,2,6,2009
17,White,Male,Hispanic,3,13,6,2009
17,White,Female,Hispanic,3,3,6,2009
17,Black,Male,Hispanic,3,6,6,2009
17,AIAN,Female,Hispanic,3,1,6,2009
17,Asian,Male,Hispanic,3,1,6,2009
17,White,Male,Not Hispanic,3,139,7,2009
17,White,Female,Not Hispanic,3,114,7,2009
17,Black,Male,Not Hispanic,3,100,7,2009
17,Black,Female,Not Hispanic,3,94,7,2009
17,NHOPI,Male,Not Hispanic,3,1,7,2009
17,NHOPI,Female,Not Hispanic,3,1,7,2009
17,TOM,Female,Not Hispanic,3,3,7,2009
17,White,Male,Hispanic,3,11,7,2009
17,White,Female,Hispanic,3,2,7,2009
17,Black,Male,Hispanic,3,4,7,2009
17,Asian,Male,Hispanic,3,1,7,2009
17,TOM,Male,Hispanic,3,1,7,2009
17,White,Male,Not Hispanic,3,128,8,2009
17,White,Female,Not Hispanic,3,146,8,2009
17,Black,Male,Not Hispanic,3,107,8,2009
17,Black,Female,Not Hispanic,3,67,8,2009
17,AIAN,Male,Not Hispanic,3,2,8,2009
17,AIAN,Female,Not Hispanic,3,1,8,2009
17,Asian,Male,Not Hispanic,3,1,8,2009
17,TOM,Male,Not Hispanic,3,1,8,2009
17,TOM,Female,Not Hispanic,3,1,8,2009
17,White,Male,Hispanic,3,5,8,2009
17,White,Female,Hispanic,3,1,8,2009
17,Black,Male,Hispanic,3,5,8,2009
17,AIAN,Male,Hispanic,3,2,8,2009
17,White,Male,Not Hispanic,3,170,9,2009
17,White,Female,Not Hispanic,3,111,9,2009
17,Black,Male,Not Hispanic,3,86,9,2009
17,Black,Female,Not Hispanic,3,104,9,2009
17,AIAN,Male,Not Hispanic,3,1,9,2009
17,NHOPI,Male,Not Hispanic,3,1,9,2009
17,TOM,Male,Not Hispanic,3,1,9,2009
17,White,Male,Hispanic,3,7,9,2009
17,White,Female,Hispanic,3,3,9,2009
17,Black,Male,Hispanic,3,3,9,2009
17,White,Male,Not Hispanic,3,210,10,2009
17,White,Female,Not Hispanic,3,178,10,2009
17,Black,Male,Not Hispanic,3,106,10,2009
17,Black,Female,Not Hispanic,3,119,10,2009
17,AIAN,Male,Not Hispanic,3,3,10,2009
17,TOM,Male,Not Hispanic,3,2,10,2009
17,TOM,Female,Not Hispanic,3,3,10,2009
17,White,Male,Hispanic,3,10,10,2009
17,White,Female,Hispanic,3,1,10,2009
17,Black,Male,Hispanic,3,5,10,2009
17,Black,Female,Hispanic,3,1,10,2009
17,White,Male,Not Hispanic,3,215,11,2009
17,White,Female,Not Hispanic,3,200,11,2009
17,Black,Male,Not Hispanic,3,86,11,2009
17,Black,Female,Not Hispanic,3,87,11,2009
17,AIAN,Male,Not Hispanic,3,3,11,2009
17,AIAN,Female,Not Hispanic,3,2,11,2009
17,Asian,Female,Not Hispanic,3,2,11,2009
17,TOM,Male,Not Hispanic,3,1,11,2009
17,TOM,Female,Not Hispanic,3,4,11,2009
17,White,Male,Hispanic,3,3,11,2009
17,White,Female,Hispanic,3,1,11,2009
17,Black,Female,Hispanic,3,1,11,2009
17,White,Male,Not Hispanic,3,193,12,2009
17,White,Female,Not Hispanic,3,206,12,2009
17,Black,Male,Not Hispanic,3,109,12,2009
17,Black,Female,Not Hispanic,3,97,12,2009
17,AIAN,Male,Not Hispanic,3,2,12,2009
17,Asian,Male,Not Hispanic,3,2,12,2009
17,Asian,Female,Not Hispanic,3,2,12,2009
17,TOM,Male,Not Hispanic,3,3,12,2009
17,TOM,Female,Not Hispanic,3,1,12,2009
17,White,Male,Hispanic,3,1,12,2009
17,White,Female,Hispanic,3,1,12,2009
17,TOM,Male,Hispanic,3,1,12,2009
17,White,Male,Not Hispanic,3,191,13,2009
17,White,Female,Not Hispanic,3,190,13,2009
17,Black,Male,Not Hispanic,3,42,13,2009
17,Black,Female,Not Hispanic,3,61,13,2009
17,AIAN,Male,Not Hispanic,3,2,13,2009
17,AIAN,Female,Not Hispanic,3,1,13,2009
17,Asian,Female,Not Hispanic,3,1,13,2009
17,NHOPI,Male,Not Hispanic,3,1,13,2009
17,TOM,Female,Not Hispanic,3,1,13,2009
17,White,Male,Hispanic,3,6,13,2009
17,White,Female,Hispanic,3,1,13,2009
17,White,Male,Not Hispanic,3,147,14,2009
17,White,Female,Not Hispanic,3,177,14,2009
17,Black,Male,Not Hispanic,3,42,14,2009
17,Black,Female,Not Hispanic,3,49,14,2009
17,AIAN,Female,Not Hispanic,3,2,14,2009
17,Asian,Female,Not Hispanic,3,1,14,2009
17,TOM,Female,Not Hispanic,3,2,14,2009
17,White,Female,Hispanic,3,1,14,2009
17,White,Male,Not Hispanic,3,147,15,2009
17,White,Female,Not Hispanic,3,141,15,2009
17,Black,Male,Not Hispanic,3,26,15,2009
17,Black,Female,Not Hispanic,3,44,15,2009
17,Asian,Male,Not Hispanic,3,1,15,2009
17,TOM,Male,Not Hispanic,3,2,15,2009
17,White,Female,Hispanic,3,1,15,2009
17,Black,Female,Hispanic,3,1,15,2009
17,White,Male,Not Hispanic,3,96,16,2009
17,White,Female,Not Hispanic,3,118,16,2009
17,Black,Male,Not Hispanic,3,30,16,2009
17,Black,Female,Not Hispanic,3,33,16,2009
17,AIAN,Male,Not Hispanic,3,1,16,2009
17,Asian,Female,Not Hispanic,3,2,16,2009
17,TOM,Male,Not Hispanic,3,1,16,2009
17,TOM,Female,Not Hispanic,3,1,16,2009
17,White,Male,Hispanic,3,1,16,2009
17,White,Male,Not Hispanic,3,70,17,2009
17,White,Female,Not Hispanic,3,82,17,2009
17,Black,Male,Not Hispanic,3,13,17,2009
17,Black,Female,Not Hispanic,3,18,17,2009
17,TOM,Female,Not Hispanic,3,2,17,2009
17,White,Male,Not Hispanic,3,30,18,2009
17,White,Female,Not Hispanic,3,104,18,2009
17,Black,Male,Not Hispanic,3,9,18,2009
17,Black,Female,Not Hispanic,3,22,18,2009
17,Asian,Male,Not Hispanic,3,1,18,2009
17,TOM,Male,Not Hispanic,3,1,18,2009
17,TOM,Female,Not Hispanic,3,1,18,2009
17,White,Male,Not Hispanic,5,341,1,2009
17,White,Female,Not Hispanic,5,331,1,2009
17,Black,Male,Not Hispanic,5,2,1,2009
17,Black,Female,Not Hispanic,5,12,1,2009
17,Asian,Male,Not Hispanic,5,1,1,2009
17,Asian,Female,Not Hispanic,5,1,1,2009
17,TOM,Male,Not Hispanic,5,16,1,2009
17,TOM,Female,Not Hispanic,5,10,1,2009
17,White,Male,Hispanic,5,12,1,2009
17,White,Female,Hispanic,5,11,1,2009
17,NHOPI,Male,Hispanic,5,1,1,2009
17,TOM,Male,Hispanic,5,1,1,2009
17,White,Male,Not Hispanic,5,490,2,2009
17,White,Female,Not Hispanic,5,422,2,2009
17,Black,Male,Not Hispanic,5,14,2,2009
17,Black,Female,Not Hispanic,5,10,2,2009
17,AIAN,Female,Not Hispanic,5,1,2,2009
17,Asian,Male,Not Hispanic,5,3,2,2009
17,Asian,Female,Not Hispanic,5,7,2,2009
17,TOM,Male,Not Hispanic,5,10,2,2009
17,TOM,Female,Not Hispanic,5,8,2,2009
17,White,Male,Hispanic,5,11,2,2009
17,White,Female,Hispanic,5,12,2,2009
17,Black,Female,Hispanic,5,1,2,2009
17,AIAN,Male,Hispanic,5,1,2,2009
17,TOM,Female,Hispanic,5,2,2,2009
17,White,Male,Not Hispanic,5,496,3,2009
17,White,Female,Not Hispanic,5,460,3,2009
17,Black,Male,Not Hispanic,5,14,3,2009
17,Black,Female,Not Hispanic,5,19,3,2009
17,AIAN,Male,Not Hispanic,5,2,3,2009
17,AIAN,Female,Not Hispanic,5,1,3,2009
17,Asian,Male,Not Hispanic,5,3,3,2009
17,Asian,Female,Not Hispanic,5,2,3,2009
17,TOM,Male,Not Hispanic,5,6,3,2009
17,TOM,Female,Not Hispanic,5,7,3,2009
17,White,Male,Hispanic,5,9,3,2009
17,White,Female,Hispanic,5,7,3,2009
17,AIAN,Female,Hispanic,5,1,3,2009
17,TOM,Female,Hispanic,5,2,3,2009
17,White,Male,Not Hispanic,5,588,4,2009
17,White,Female,Not Hispanic,5,519,4,2009
17,Black,Male,Not Hispanic,5,25,4,2009
17,Black,Female,Not Hispanic,5,25,4,2009
17,AIAN,Male,Not Hispanic,5,6,4,2009
17,AIAN,Female,Not Hispanic,5,2,4,2009
17,Asian,Male,Not Hispanic,5,3,4,2009
17,Asian,Female,Not Hispanic,5,2,4,2009
17,NHOPI,Male,Not Hispanic,5,1,4,2009
17,TOM,Male,Not Hispanic,5,11,4,2009
17,TOM,Female,Not Hispanic,5,7,4,2009
17,White,Male,Hispanic,5,17,4,2009
17,White,Female,Hispanic,5,8,4,2009
17,Black,Male,Hispanic,5,2,4,2009
17,Black,Female,Hispanic,5,3,4,2009
17,AIAN,Male,Hispanic,5,1,4,2009
17,TOM,Male,Hispanic,5,2,4,2009
17,White,Male,Not Hispanic,5,522,5,2009
17,White,Female,Not Hispanic,5,597,5,2009
17,Black,Male,Not Hispanic,5,77,5,2009
17,Black,Female,Not Hispanic,5,18,5,2009
17,AIAN,Male,Not Hispanic,5,7,5,2009
17,AIAN,Female,Not Hispanic,5,4,5,2009
17,Asian,Male,Not Hispanic,5,7,5,2009
17,Asian,Female,Not Hispanic,5,2,5,2009
17,NHOPI,Male,Not Hispanic,5,1,5,2009
17,TOM,Male,Not Hispanic,5,6,5,2009
17,TOM,Female,Not Hispanic,5,10,5,2009
17,White,Male,Hispanic,5,30,5,2009
17,White,Female,Hispanic,5,13,5,2009
17,Black,Male,Hispanic,5,2,5,2009
17,Black,Female,Hispanic,5,1,5,2009
17,AIAN,Male,Hispanic,5,3,5,2009
17,AIAN,Female,Hispanic,5,2,5,2009
17,NHOPI,Female,Hispanic,5,1,5,2009
17,TOM,Male,Hispanic,5,2,5,2009
17,TOM,Female,Hispanic,5,1,5,2009
17,White,Male,Not Hispanic,5,479,6,2009
17,White,Female,Not Hispanic,5,424,6,2009
17,Black,Male,Not Hispanic,5,112,6,2009
17,Black,Female,Not Hispanic,5,19,6,2009
17,AIAN,Male,Not Hispanic,5,7,6,2009
17,AIAN,Female,Not Hispanic,5,5,6,2009
17,Asian,Male,Not Hispanic,5,3,6,2009
17,Asian,Female,Not Hispanic,5,1,6,2009
17,TOM,Male,Not Hispanic,5,8,6,2009
17,TOM,Female,Not Hispanic,5,3,6,2009
17,White,Male,Hispanic,5,53,6,2009
17,White,Female,Hispanic,5,8,6,2009
17,Black,Male,Hispanic,5,2,6,2009
17,AIAN,Male,Hispanic,5,2,6,2009
17,AIAN,Female,Hispanic,5,1,6,2009
17,TOM,Female,Hispanic,5,1,6,2009
17,White,Male,Not Hispanic,5,437,7,2009
17,White,Female,Not Hispanic,5,452,7,2009
17,Black,Male,Not Hispanic,5,179,7,2009
17,Black,Female,Not Hispanic,5,21,7,2009
17,AIAN,Male,Not Hispanic,5,8,7,2009
17,AIAN,Female,Not Hispanic,5,2,7,2009
17,Asian,Male,Not Hispanic,5,5,7,2009
17,Asian,Female,Not Hispanic,5,4,7,2009
17,TOM,Male,Not Hispanic,5,6,7,2009
17,TOM,Female,Not Hispanic,5,1,7,2009
17,White,Male,Hispanic,5,63,7,2009
17,White,Female,Hispanic,5,7,7,2009
17,Black,Male,Hispanic,5,3,7,2009
17,Black,Female,Hispanic,5,1,7,2009
17,AIAN,Male,Hispanic,5,4,7,2009
