Illinois,Race,Sex,Ethnicity,County,Count,Age,Year
17,White,Male,Not Hispanic,1,1476,1,2005
17,White,Female,Not Hispanic,1,1391,1,2005
17,Black,Male,Not Hispanic,1,76,1,2005
17,Black,Female,Not Hispanic,1,92,1,2005
17,AIAN,Male,Not Hispanic,1,3,1,2005
17,AIAN,Female,Not Hispanic,1,3,1,2005
17,Asian,Male,Not Hispanic,1,10,1,2005
17,Asian,Female,Not Hispanic,1,12,1,2005
17,TOM,Male,Not Hispanic,1,63,1,2005
17,TOM,Female,Not Hispanic,1,61,1,2005
17,White,Male,Hispanic,1,38,1,2005
17,White,Female,Hispanic,1,18,1,2005
17,Black,Female,Hispanic,1,1,1,2005
17,TOM,Male,Hispanic,1,2,1,2005
17,White,Male,Not Hispanic,1,1974,2,2005
17,White,Female,Not Hispanic,1,1882,2,2005
17,Black,Male,Not Hispanic,1,90,2,2005
17,Black,Female,Not Hispanic,1,83,2,2005
17,AIAN,Male,Not Hispanic,1,3,2,2005
17,AIAN,Female,Not Hispanic,1,1,2,2005
17,Asian,Male,Not Hispanic,1,11,2,2005
17,Asian,Female,Not Hispanic,1,11,2,2005
17,NHOPI,Female,Not Hispanic,1,1,2,2005
17,TOM,Male,Not Hispanic,1,66,2,2005
17,TOM,Female,Not Hispanic,1,59,2,2005
17,White,Male,Hispanic,1,25,2,2005
17,White,Female,Hispanic,1,37,2,2005
17,Black,Male,Hispanic,1,1,2,2005
17,Black,Female,Hispanic,1,3,2,2005
17,AIAN,Male,Hispanic,1,1,2,2005
17,AIAN,Female,Hispanic,1,1,2,2005
17,TOM,Male,Hispanic,1,3,2,2005
17,TOM,Female,Hispanic,1,5,2,2005
17,White,Male,Not Hispanic,1,2180,3,2005
17,White,Female,Not Hispanic,1,2074,3,2005
17,Black,Male,Not Hispanic,1,87,3,2005
17,Black,Female,Not Hispanic,1,96,3,2005
17,AIAN,Male,Not Hispanic,1,4,3,2005
17,AIAN,Female,Not Hispanic,1,2,3,2005
17,Asian,Male,Not Hispanic,1,6,3,2005
17,Asian,Female,Not Hispanic,1,15,3,2005
17,TOM,Male,Not Hispanic,1,42,3,2005
17,TOM,Female,Not Hispanic,1,52,3,2005
17,White,Male,Hispanic,1,30,3,2005
17,White,Female,Hispanic,1,33,3,2005
17,Black,Male,Hispanic,1,2,3,2005
17,Black,Female,Hispanic,1,2,3,2005
17,AIAN,Male,Hispanic,1,2,3,2005
17,Asian,Male,Hispanic,1,1,3,2005
17,Asian,Female,Hispanic,1,2,3,2005
17,TOM,Male,Hispanic,1,3,3,2005
17,TOM,Female,Hispanic,1,1,3,2005
17,White,Male,Not Hispanic,1,2325,4,2005
17,White,Female,Not Hispanic,1,2215,4,2005
17,Black,Male,Not Hispanic,1,126,4,2005
17,Black,Female,Not Hispanic,1,111,4,2005
17,AIAN,Male,Not Hispanic,1,4,4,2005
17,AIAN,Female,Not Hispanic,1,5,4,2005
17,Asian,Male,Not Hispanic,1,17,4,2005
17,Asian,Female,Not Hispanic,1,9,4,2005
17,TOM,Male,Not Hispanic,1,33,4,2005
17,TOM,Female,Not Hispanic,1,46,4,2005
17,White,Male,Hispanic,1,29,4,2005
17,White,Female,Hispanic,1,34,4,2005
17,Black,Male,Hispanic,1,2,4,2005
17,Black,Female,Hispanic,1,3,4,2005
17,Asian,Male,Hispanic,1,1,4,2005
17,TOM,Male,Hispanic,1,3,4,2005
17,White,Male,Not Hispanic,1,1901,5,2005
17,White,Female,Not Hispanic,1,2019,5,2005
17,Black,Male,Not Hispanic,1,109,5,2005
17,Black,Female,Not Hispanic,1,97,5,2005
17,AIAN,Male,Not Hispanic,1,5,5,2005
17,AIAN,Female,Not Hispanic,1,6,5,2005
17,Asian,Male,Not Hispanic,1,9,5,2005
17,Asian,Female,Not Hispanic,1,9,5,2005
17,NHOPI,Female,Not Hispanic,1,1,5,2005
17,TOM,Male,Not Hispanic,1,34,5,2005
17,TOM,Female,Not Hispanic,1,26,5,2005
17,White,Male,Hispanic,1,33,5,2005
17,White,Female,Hispanic,1,24,5,2005
17,Black,Male,Hispanic,1,4,5,2005
17,Black,Female,Hispanic,1,4,5,2005
17,Asian,Male,Hispanic,1,2,5,2005
17,TOM,Female,Hispanic,1,1,5,2005
17,White,Male,Not Hispanic,1,1683,6,2005
17,White,Female,Not Hispanic,1,1597,6,2005
17,Black,Male,Not Hispanic,1,75,6,2005
17,Black,Female,Not Hispanic,1,59,6,2005
17,AIAN,Male,Not Hispanic,1,6,6,2005
17,AIAN,Female,Not Hispanic,1,4,6,2005
17,Asian,Male,Not Hispanic,1,12,6,2005
17,Asian,Female,Not Hispanic,1,20,6,2005
17,NHOPI,Male,Not Hispanic,1,1,6,2005
17,TOM,Male,Not Hispanic,1,25,6,2005
17,TOM,Female,Not Hispanic,1,19,6,2005
17,White,Male,Hispanic,1,20,6,2005
17,White,Female,Hispanic,1,25,6,2005
17,Black,Female,Hispanic,1,2,6,2005
17,Asian,Male,Hispanic,1,1,6,2005
17,TOM,Female,Hispanic,1,2,6,2005
17,White,Male,Not Hispanic,1,1715,7,2005
17,White,Female,Not Hispanic,1,1764,7,2005
17,Black,Male,Not Hispanic,1,87,7,2005
17,Black,Female,Not Hispanic,1,50,7,2005
17,AIAN,Male,Not Hispanic,1,2,7,2005
17,AIAN,Female,Not Hispanic,1,4,7,2005
17,Asian,Male,Not Hispanic,1,12,7,2005
17,Asian,Female,Not Hispanic,1,16,7,2005
17,TOM,Male,Not Hispanic,1,12,7,2005
17,TOM,Female,Not Hispanic,1,14,7,2005
17,White,Male,Hispanic,1,18,7,2005
17,White,Female,Hispanic,1,18,7,2005
17,Black,Male,Hispanic,1,2,7,2005
17,Black,Female,Hispanic,1,1,7,2005
17,AIAN,Male,Hispanic,1,1,7,2005
17,AIAN,Female,Hispanic,1,2,7,2005
17,Asian,Female,Hispanic,1,1,7,2005
17,TOM,Female,Hispanic,1,1,7,2005
17,White,Male,Not Hispanic,1,1890,8,2005
17,White,Female,Not Hispanic,1,1964,8,2005
17,Black,Male,Not Hispanic,1,68,8,2005
17,Black,Female,Not Hispanic,1,65,8,2005
17,AIAN,Male,Not Hispanic,1,4,8,2005
17,AIAN,Female,Not Hispanic,1,1,8,2005
17,Asian,Male,Not Hispanic,1,19,8,2005
17,Asian,Female,Not Hispanic,1,19,8,2005
17,NHOPI,Female,Not Hispanic,1,1,8,2005
17,TOM,Male,Not Hispanic,1,9,8,2005
17,TOM,Female,Not Hispanic,1,9,8,2005
17,White,Male,Hispanic,1,16,8,2005
17,White,Female,Hispanic,1,24,8,2005
17,Black,Female,Hispanic,1,2,8,2005
17,AIAN,Male,Hispanic,1,1,8,2005
17,Asian,Male,Hispanic,1,1,8,2005
17,TOM,Female,Hispanic,1,2,8,2005
17,White,Male,Not Hispanic,1,2254,9,2005
17,White,Female,Not Hispanic,1,2349,9,2005
17,Black,Male,Not Hispanic,1,81,9,2005
17,Black,Female,Not Hispanic,1,66,9,2005
17,AIAN,Male,Not Hispanic,1,5,9,2005
17,AIAN,Female,Not Hispanic,1,5,9,2005
17,Asian,Male,Not Hispanic,1,14,9,2005
17,Asian,Female,Not Hispanic,1,12,9,2005
17,NHOPI,Male,Not Hispanic,1,1,9,2005
17,TOM,Male,Not Hispanic,1,12,9,2005
17,TOM,Female,Not Hispanic,1,12,9,2005
17,White,Male,Hispanic,1,16,9,2005
17,White,Female,Hispanic,1,17,9,2005
17,Black,Male,Hispanic,1,1,9,2005
17,AIAN,Male,Hispanic,1,1,9,2005
17,AIAN,Female,Hispanic,1,1,9,2005
17,TOM,Male,Hispanic,1,1,9,2005
17,TOM,Female,Hispanic,1,1,9,2005
17,White,Male,Not Hispanic,1,2342,10,2005
17,White,Female,Not Hispanic,1,2331,10,2005
17,Black,Male,Not Hispanic,1,85,10,2005
17,Black,Female,Not Hispanic,1,57,10,2005
17,AIAN,Male,Not Hispanic,1,5,10,2005
17,AIAN,Female,Not Hispanic,1,1,10,2005
17,Asian,Male,Not Hispanic,1,7,10,2005
17,Asian,Female,Not Hispanic,1,13,10,2005
17,TOM,Male,Not Hispanic,1,16,10,2005
17,TOM,Female,Not Hispanic,1,11,10,2005
17,White,Male,Hispanic,1,12,10,2005
17,White,Female,Hispanic,1,15,10,2005
17,Black,Female,Hispanic,1,2,10,2005
17,Asian,Male,Hispanic,1,1,10,2005
17,White,Male,Not Hispanic,1,2164,11,2005
17,White,Female,Not Hispanic,1,2231,11,2005
17,Black,Male,Not Hispanic,1,66,11,2005
17,Black,Female,Not Hispanic,1,41,11,2005
17,AIAN,Male,Not Hispanic,1,5,11,2005
17,AIAN,Female,Not Hispanic,1,6,11,2005
17,Asian,Male,Not Hispanic,1,11,11,2005
17,Asian,Female,Not Hispanic,1,16,11,2005
17,NHOPI,Male,Not Hispanic,1,1,11,2005
17,TOM,Male,Not Hispanic,1,10,11,2005
17,TOM,Female,Not Hispanic,1,14,11,2005
17,White,Male,Hispanic,1,8,11,2005
17,White,Female,Hispanic,1,12,11,2005
17,Black,Female,Hispanic,1,1,11,2005
17,AIAN,Female,Hispanic,1,1,11,2005
17,White,Male,Not Hispanic,1,1910,12,2005
17,White,Female,Not Hispanic,1,2065,12,2005
17,Black,Male,Not Hispanic,1,40,12,2005
17,Black,Female,Not Hispanic,1,51,12,2005
17,AIAN,Male,Not Hispanic,1,3,12,2005
17,AIAN,Female,Not Hispanic,1,4,12,2005
17,Asian,Male,Not Hispanic,1,6,12,2005
17,Asian,Female,Not Hispanic,1,14,12,2005
17,NHOPI,Female,Not Hispanic,1,1,12,2005
17,TOM,Male,Not Hispanic,1,4,12,2005
17,TOM,Female,Not Hispanic,1,8,12,2005
17,White,Male,Hispanic,1,6,12,2005
17,White,Female,Hispanic,1,12,12,2005
17,White,Male,Not Hispanic,1,1498,13,2005
17,White,Female,Not Hispanic,1,1722,13,2005
17,Black,Male,Not Hispanic,1,29,13,2005
17,Black,Female,Not Hispanic,1,33,13,2005
17,AIAN,Male,Not Hispanic,1,3,13,2005
17,AIAN,Female,Not Hispanic,1,2,13,2005
17,Asian,Male,Not Hispanic,1,6,13,2005
17,Asian,Female,Not Hispanic,1,12,13,2005
17,TOM,Male,Not Hispanic,1,5,13,2005
17,TOM,Female,Not Hispanic,1,5,13,2005
17,White,Male,Hispanic,1,7,13,2005
17,White,Female,Hispanic,1,4,13,2005
17,AIAN,Female,Hispanic,1,1,13,2005
17,White,Male,Not Hispanic,1,1293,14,2005
17,White,Female,Not Hispanic,1,1379,14,2005
17,Black,Male,Not Hispanic,1,18,14,2005
17,Black,Female,Not Hispanic,1,30,14,2005
17,AIAN,Female,Not Hispanic,1,2,14,2005
17,Asian,Male,Not Hispanic,1,4,14,2005
17,Asian,Female,Not Hispanic,1,9,14,2005
17,TOM,Male,Not Hispanic,1,7,14,2005
17,TOM,Female,Not Hispanic,1,4,14,2005
17,White,Male,Hispanic,1,6,14,2005
17,White,Female,Hispanic,1,8,14,2005
17,White,Male,Not Hispanic,1,1026,15,2005
17,White,Female,Not Hispanic,1,1309,15,2005
17,Black,Male,Not Hispanic,1,19,15,2005
17,Black,Female,Not Hispanic,1,23,15,2005
17,AIAN,Male,Not Hispanic,1,1,15,2005
17,AIAN,Female,Not Hispanic,1,1,15,2005
17,Asian,Male,Not Hispanic,1,4,15,2005
17,Asian,Female,Not Hispanic,1,3,15,2005
17,TOM,Male,Not Hispanic,1,6,15,2005
17,TOM,Female,Not Hispanic,1,3,15,2005
17,White,Male,Hispanic,1,4,15,2005
17,White,Female,Hispanic,1,3,15,2005
17,White,Male,Not Hispanic,1,1051,16,2005
17,White,Female,Not Hispanic,1,1391,16,2005
17,Black,Male,Not Hispanic,1,18,16,2005
17,Black,Female,Not Hispanic,1,26,16,2005
17,AIAN,Female,Not Hispanic,1,1,16,2005
17,Asian,Female,Not Hispanic,1,3,16,2005
17,NHOPI,Female,Not Hispanic,1,1,16,2005
17,TOM,Female,Not Hispanic,1,2,16,2005
17,White,Male,Hispanic,1,1,16,2005
17,White,Female,Hispanic,1,4,16,2005
17,White,Male,Not Hispanic,1,756,17,2005
17,White,Female,Not Hispanic,1,1188,17,2005
17,Black,Male,Not Hispanic,1,8,17,2005
17,Black,Female,Not Hispanic,1,15,17,2005
17,Asian,Female,Not Hispanic,1,2,17,2005
17,TOM,Male,Not Hispanic,1,4,17,2005
17,TOM,Female,Not Hispanic,1,5,17,2005
17,White,Male,Hispanic,1,3,17,2005
17,White,Female,Hispanic,1,1,17,2005
17,White,Male,Not Hispanic,1,588,18,2005
17,White,Female,Not Hispanic,1,1282,18,2005
17,Black,Male,Not Hispanic,1,6,18,2005
17,Black,Female,Not Hispanic,1,14,18,2005
17,AIAN,Female,Not Hispanic,1,1,18,2005
17,Asian,Female,Not Hispanic,1,1,18,2005
17,TOM,Male,Not Hispanic,1,1,18,2005
17,TOM,Female,Not Hispanic,1,1,18,2005
17,White,Male,Hispanic,1,2,18,2005
17,White,Female,Hispanic,1,2,18,2005
17,White,Male,Not Hispanic,3,122,1,2005
17,White,Female,Not Hispanic,3,134,1,2005
17,Black,Male,Not Hispanic,3,125,1,2005
17,Black,Female,Not Hispanic,3,95,1,2005
17,AIAN,Female,Not Hispanic,3,1,1,2005
17,TOM,Male,Not Hispanic,3,9,1,2005
17,TOM,Female,Not Hispanic,3,9,1,2005
17,White,Male,Hispanic,3,2,1,2005
17,White,Female,Hispanic,3,2,1,2005
17,TOM,Male,Hispanic,3,1,1,2005
17,White,Male,Not Hispanic,3,141,2,2005
17,White,Female,Not Hispanic,3,120,2,2005
17,Black,Male,Not Hispanic,3,95,2,2005
17,Black,Female,Not Hispanic,3,136,2,2005
17,Asian,Male,Not Hispanic,3,1,2,2005
17,TOM,Male,Not Hispanic,3,12,2,2005
17,TOM,Female,Not Hispanic,3,13,2,2005
17,White,Male,Hispanic,3,3,2,2005
17,White,Female,Hispanic,3,1,2,2005
17,Black,Male,Hispanic,3,1,2,2005
17,White,Male,Not Hispanic,3,154,3,2005
17,White,Female,Not Hispanic,3,141,3,2005
17,Black,Male,Not Hispanic,3,160,3,2005
17,Black,Female,Not Hispanic,3,117,3,2005
17,AIAN,Female,Not Hispanic,3,1,3,2005
17,Asian,Male,Not Hispanic,3,1,3,2005
17,TOM,Male,Not Hispanic,3,8,3,2005
17,TOM,Female,Not Hispanic,3,13,3,2005
17,White,Male,Hispanic,3,2,3,2005
17,White,Female,Hispanic,3,4,3,2005
17,Black,Female,Hispanic,3,1,3,2005
17,White,Male,Not Hispanic,3,186,4,2005
17,White,Female,Not Hispanic,3,150,4,2005
17,Black,Male,Not Hispanic,3,136,4,2005
17,Black,Female,Not Hispanic,3,148,4,2005
17,AIAN,Male,Not Hispanic,3,2,4,2005
17,TOM,Male,Not Hispanic,3,6,4,2005
17,TOM,Female,Not Hispanic,3,5,4,2005
17,White,Male,Hispanic,3,4,4,2005
17,White,Female,Hispanic,3,3,4,2005
17,Black,Male,Hispanic,3,4,4,2005
17,TOM,Male,Hispanic,3,1,4,2005
17,White,Male,Not Hispanic,3,176,5,2005
17,White,Female,Not Hispanic,3,142,5,2005
17,Black,Male,Not Hispanic,3,121,5,2005
17,Black,Female,Not Hispanic,3,100,5,2005
17,AIAN,Male,Not Hispanic,3,1,5,2005
17,AIAN,Female,Not Hispanic,3,1,5,2005
17,Asian,Male,Not Hispanic,3,1,5,2005
17,NHOPI,Male,Not Hispanic,3,1,5,2005
17,TOM,Male,Not Hispanic,3,2,5,2005
17,TOM,Female,Not Hispanic,3,3,5,2005
17,White,Male,Hispanic,3,9,5,2005
17,White,Female,Hispanic,3,3,5,2005
17,Black,Male,Hispanic,3,4,5,2005
17,White,Male,Not Hispanic,3,130,6,2005
17,White,Female,Not Hispanic,3,121,6,2005
17,Black,Male,Not Hispanic,3,99,6,2005
17,Black,Female,Not Hispanic,3,94,6,2005
17,AIAN,Male,Not Hispanic,3,2,6,2005
17,Asian,Male,Not Hispanic,3,1,6,2005
17,TOM,Male,Not Hispanic,3,1,6,2005
17,TOM,Female,Not Hispanic,3,2,6,2005
17,White,Male,Hispanic,3,13,6,2005
17,White,Female,Hispanic,3,4,6,2005
17,Black,Male,Hispanic,3,4,6,2005
17,Black,Female,Hispanic,3,1,6,2005
17,AIAN,Female,Hispanic,3,1,6,2005
17,White,Male,Not Hispanic,3,131,7,2005
17,White,Female,Not Hispanic,3,132,7,2005
17,Black,Male,Not Hispanic,3,111,7,2005
17,Black,Female,Not Hispanic,3,103,7,2005
17,NHOPI,Male,Not Hispanic,3,1,7,2005
17,NHOPI,Female,Not Hispanic,3,1,7,2005
17,TOM,Female,Not Hispanic,3,4,7,2005
17,White,Male,Hispanic,3,15,7,2005
17,White,Female,Hispanic,3,1,7,2005
17,Black,Male,Hispanic,3,3,7,2005
17,Asian,Male,Hispanic,3,1,7,2005
17,TOM,Male,Hispanic,3,1,7,2005
17,White,Male,Not Hispanic,3,147,8,2005
17,White,Female,Not Hispanic,3,136,8,2005
17,Black,Male,Not Hispanic,3,120,8,2005
17,Black,Female,Not Hispanic,3,83,8,2005
17,AIAN,Male,Not Hispanic,3,1,8,2005
17,AIAN,Female,Not Hispanic,3,1,8,2005
17,Asian,Male,Not Hispanic,3,1,8,2005
17,Asian,Female,Not Hispanic,3,1,8,2005
17,TOM,Male,Not Hispanic,3,1,8,2005
17,TOM,Female,Not Hispanic,3,1,8,2005
17,White,Male,Hispanic,3,10,8,2005
17,White,Female,Hispanic,3,1,8,2005
17,Black,Male,Hispanic,3,4,8,2005
17,AIAN,Male,Hispanic,3,2,8,2005
17,White,Male,Not Hispanic,3,207,9,2005
17,White,Female,Not Hispanic,3,167,9,2005
17,Black,Male,Not Hispanic,3,108,9,2005
17,Black,Female,Not Hispanic,3,107,9,2005
17,AIAN,Male,Not Hispanic,3,1,9,2005
17,AIAN,Female,Not Hispanic,3,1,9,2005
17,NHOPI,Male,Not Hispanic,3,1,9,2005
17,TOM,Male,Not Hispanic,3,1,9,2005
17,TOM,Female,Not Hispanic,3,1,9,2005
17,White,Male,Hispanic,3,6,9,2005
17,White,Female,Hispanic,3,2,9,2005
17,Black,Male,Hispanic,3,2,9,2005
17,White,Male,Not Hispanic,3,236,10,2005
17,White,Female,Not Hispanic,3,245,10,2005
17,Black,Male,Not Hispanic,3,110,10,2005
17,Black,Female,Not Hispanic,3,108,10,2005
17,AIAN,Male,Not Hispanic,3,3,10,2005
17,TOM,Male,Not Hispanic,3,1,10,2005
17,TOM,Female,Not Hispanic,3,3,10,2005
17,White,Male,Hispanic,3,8,10,2005
17,White,Female,Hispanic,3,1,10,2005
17,Black,Male,Hispanic,3,3,10,2005
17,Black,Female,Hispanic,3,1,10,2005
17,White,Male,Not Hispanic,3,208,11,2005
17,White,Female,Not Hispanic,3,195,11,2005
17,Black,Male,Not Hispanic,3,111,11,2005
17,Black,Female,Not Hispanic,3,107,11,2005
17,AIAN,Male,Not Hispanic,3,1,11,2005
17,AIAN,Female,Not Hispanic,3,2,11,2005
17,Asian,Female,Not Hispanic,3,3,11,2005
17,TOM,Male,Not Hispanic,3,2,11,2005
17,TOM,Female,Not Hispanic,3,4,11,2005
17,White,Male,Hispanic,3,3,11,2005
17,White,Female,Hispanic,3,1,11,2005
17,Black,Female,Hispanic,3,1,11,2005
17,White,Male,Not Hispanic,3,185,12,2005
17,White,Female,Not Hispanic,3,199,12,2005
17,Black,Male,Not Hispanic,3,63,12,2005
17,Black,Female,Not Hispanic,3,87,12,2005
17,AIAN,Male,Not Hispanic,3,3,12,2005
17,AIAN,Female,Not Hispanic,3,1,12,2005
17,Asian,Male,Not Hispanic,3,1,12,2005
17,Asian,Female,Not Hispanic,3,2,12,2005
17,TOM,Male,Not Hispanic,3,3,12,2005
17,TOM,Female,Not Hispanic,3,3,12,2005
17,White,Male,Hispanic,3,1,12,2005
17,White,Female,Hispanic,3,1,12,2005
17,White,Male,Not Hispanic,3,169,13,2005
17,White,Female,Not Hispanic,3,186,13,2005
17,Black,Male,Not Hispanic,3,42,13,2005
17,Black,Female,Not Hispanic,3,46,13,2005
17,AIAN,Male,Not Hispanic,3,1,13,2005
17,AIAN,Female,Not Hispanic,3,1,13,2005
17,Asian,Male,Not Hispanic,3,1,13,2005
17,Asian,Female,Not Hispanic,3,1,13,2005
17,NHOPI,Male,Not Hispanic,3,1,13,2005
17,TOM,Female,Not Hispanic,3,2,13,2005
17,White,Male,Hispanic,3,4,13,2005
17,White,Female,Hispanic,3,1,13,2005
17,White,Male,Not Hispanic,3,172,14,2005
17,White,Female,Not Hispanic,3,175,14,2005
17,Black,Male,Not Hispanic,3,50,14,2005
17,Black,Female,Not Hispanic,3,54,14,2005
17,AIAN,Female,Not Hispanic,3,2,14,2005
17,Asian,Female,Not Hispanic,3,1,14,2005
17,NHOPI,Male,Not Hispanic,3,1,14,2005
17,TOM,Male,Not Hispanic,3,2,14,2005
17,TOM,Female,Not Hispanic,3,1,14,2005
17,White,Female,Hispanic,3,1,14,2005
17,White,Male,Not Hispanic,3,129,15,2005
17,White,Female,Not Hispanic,3,154,15,2005
17,Black,Male,Not Hispanic,3,31,15,2005
17,Black,Female,Not Hispanic,3,53,15,2005
17,Asian,Male,Not Hispanic,3,1,15,2005
17,TOM,Male,Not Hispanic,3,1,15,2005
17,White,Female,Hispanic,3,1,15,2005
17,White,Male,Not Hispanic,3,121,16,2005
17,White,Female,Not Hispanic,3,126,16,2005
17,Black,Male,Not Hispanic,3,17,16,2005
17,Black,Female,Not Hispanic,3,33,16,2005
17,Asian,Female,Not Hispanic,3,2,16,2005
17,TOM,Male,Not Hispanic,3,1,16,2005
17,TOM,Female,Not Hispanic,3,1,16,2005
17,White,Male,Hispanic,3,1,16,2005
17,White,Male,Not Hispanic,3,47,17,2005
17,White,Female,Not Hispanic,3,105,17,2005
17,Black,Male,Not Hispanic,3,15,17,2005
17,Black,Female,Not Hispanic,3,23,17,2005
17,White,Male,Not Hispanic,3,52,18,2005
17,White,Female,Not Hispanic,3,90,18,2005
17,Black,Male,Not Hispanic,3,12,18,2005
17,Black,Female,Not Hispanic,3,21,18,2005
17,Asian,Male,Not Hispanic,3,1,18,2005
17,TOM,Female,Not Hispanic,3,1,18,2005
17,White,Male,Not Hispanic,5,368,1,2005
17,White,Female,Not Hispanic,5,350,1,2005
17,Black,Male,Not Hispanic,5,4,1,2005
17,Black,Female,Not Hispanic,5,18,1,2005
17,Asian,Male,Not Hispanic,5,2,1,2005
17,Asian,Female,Not Hispanic,5,1,1,2005
17,TOM,Male,Not Hispanic,5,10,1,2005
17,TOM,Female,Not Hispanic,5,7,1,2005
17,White,Male,Hispanic,5,16,1,2005
17,White,Female,Hispanic,5,14,1,2005
17,TOM,Male,Hispanic,5,1,1,2005
17,White,Male,Not Hispanic,5,507,2,2005
17,White,Female,Not Hispanic,5,472,2,2005
17,Black,Male,Not Hispanic,5,12,2,2005
17,Black,Female,Not Hispanic,5,9,2,2005
17,AIAN,Male,Not Hispanic,5,1,2,2005
17,AIAN,Female,Not Hispanic,5,1,2,2005
17,Asian,Male,Not Hispanic,5,3,2,2005
17,Asian,Female,Not Hispanic,5,6,2,2005
17,NHOPI,Female,Not Hispanic,5,1,2,2005
17,TOM,Male,Not Hispanic,5,5,2,2005
17,TOM,Female,Not Hispanic,5,5,2,2005
17,White,Male,Hispanic,5,9,2,2005
17,White,Female,Hispanic,5,8,2,2005
17,Black,Female,Hispanic,5,1,2,2005
17,TOM,Female,Hispanic,5,1,2,2005
17,White,Male,Not Hispanic,5,548,3,2005
17,White,Female,Not Hispanic,5,471,3,2005
17,Black,Male,Not Hispanic,5,15,3,2005
17,Black,Female,Not Hispanic,5,30,3,2005
17,AIAN,Male,Not Hispanic,5,2,3,2005
17,AIAN,Female,Not Hispanic,5,2,3,2005
17,Asian,Male,Not Hispanic,5,2,3,2005
17,Asian,Female,Not Hispanic,5,2,3,2005
17,TOM,Male,Not Hispanic,5,6,3,2005
17,TOM,Female,Not Hispanic,5,8,3,2005
17,White,Male,Hispanic,5,10,3,2005
17,White,Female,Hispanic,5,7,3,2005
17,AIAN,Female,Hispanic,5,1,3,2005
17,TOM,Female,Hispanic,5,2,3,2005
17,White,Male,Not Hispanic,5,618,4,2005
17,White,Female,Not Hispanic,5,539,4,2005
17,Black,Male,Not Hispanic,5,34,4,2005
17,Black,Female,Not Hispanic,5,22,4,2005
17,AIAN,Male,Not Hispanic,5,3,4,2005
17,AIAN,Female,Not Hispanic,5,1,4,2005
17,Asian,Male,Not Hispanic,5,3,4,2005
17,Asian,Female,Not Hispanic,5,2,4,2005
17,TOM,Male,Not Hispanic,5,12,4,2005
17,TOM,Female,Not Hispanic,5,8,4,2005
17,White,Male,Hispanic,5,14,4,2005
17,White,Female,Hispanic,5,7,4,2005
17,Black,Male,Hispanic,5,1,4,2005
17,Black,Female,Hispanic,5,3,4,2005
17,AIAN,Male,Hispanic,5,1,4,2005
17,TOM,Male,Hispanic,5,2,4,2005
17,White,Male,Not Hispanic,5,615,5,2005
17,White,Female,Not Hispanic,5,622,5,2005
17,Black,Male,Not Hispanic,5,91,5,2005
17,Black,Female,Not Hispanic,5,19,5,2005
17,AIAN,Male,Not Hispanic,5,8,5,2005
17,AIAN,Female,Not Hispanic,5,3,5,2005
17,Asian,Male,Not Hispanic,5,7,5,2005
17,Asian,Female,Not Hispanic,5,2,5,2005
17,NHOPI,Male,Not Hispanic,5,1,5,2005
17,TOM,Male,Not Hispanic,5,5,5,2005
17,TOM,Female,Not Hispanic,5,8,5,2005
17,White,Male,Hispanic,5,27,5,2005
17,White,Female,Hispanic,5,9,5,2005
17,Black,Male,Hispanic,5,2,5,2005
17,Black,Female,Hispanic,5,1,5,2005
17,AIAN,Male,Hispanic,5,3,5,2005
17,AIAN,Female,Hispanic,5,2,5,2005
17,TOM,Male,Hispanic,5,1,5,2005
17,White,Male,Not Hispanic,5,484,6,2005
17,White,Female,Not Hispanic,5,466,6,2005
17,Black,Male,Not Hispanic,5,171,6,2005
17,Black,Female,Not Hispanic,5,16,6,2005
17,AIAN,Male,Not Hispanic,5,7,6,2005
17,AIAN,Female,Not Hispanic,5,4,6,2005
17,Asian,Male,Not Hispanic,5,3,6,2005
17,Asian,Female,Not Hispanic,5,1,6,2005
17,TOM,Male,Not Hispanic,5,6,6,2005
17,TOM,Female,Not Hispanic,5,4,6,2005
17,White,Male,Hispanic,5,37,6,2005
17,White,Female,Hispanic,5,8,6,2005
17,Black,Male,Hispanic,5,2,6,2005
17,Black,Female,Hispanic,5,1,6,2005
17,AIAN,Male,Hispanic,5,2,6,2005
17,White,Male,Not Hispanic,5,496,7,2005
17,White,Female,Not Hispanic,5,413,7,2005
17,Black,Male,Not Hispanic,5,191,7,2005
17,Black,Female,Not Hispanic,5,17,7,2005
17,AIAN,Male,Not Hispanic,5,5,7,2005
17,AIAN,Female,Not Hispanic,5,2,7,2005
17,Asian,Male,Not Hispanic,5,4,7,2005
17,Asian,Female,Not Hispanic,5,4,7,2005
17,TOM,Male,Not Hispanic,5,5,7,2005
17,TOM,Female,Not Hispanic,5,1,7,2005
17,White,Male,Hispanic,5,46,7,2005
17,White,Female,Hispanic,5,7,7,2005
17,Black,Male,Hispanic,5,2,7,2005
17,Black,Female,Hispanic,5,1,7,2005
17,AIAN,Male,Hispanic,5,1,7,2005
17,White,Male,Not Hispanic,5,606,8,2005
17,White,Female,Not Hispanic,5,454,8,2005
17,Black,Male,Not Hispanic,5,144,8,2005
17,Black,Female,Not Hispanic,5,21,8,2005
17,AIAN,Male,Not Hispanic,5,5,8,2005
17,AIAN,Female,Not Hispanic,5,1,8,2005
17,Asian,Male,Not Hispanic,5,2,8,2005
17,Asian,Female,Not Hispanic,5,4,8,2005
