Illinois,Race,Sex,Ethnicity,County,Count,Age,Year
17,White,Male,Hispanic,29,2,15,2003
17,White,Female,Hispanic,29,2,15,2003
17,White,Male,Not Hispanic,29,581,16,2003
17,White,Female,Not Hispanic,29,888,16,2003
17,Black,Male,Not Hispanic,29,4,16,2003
17,Black,Female,Not Hispanic,29,7,16,2003
17,AIAN,Male,Not Hispanic,29,1,16,2003
17,AIAN,Female,Not Hispanic,29,1,16,2003
17,Asian,Male,Not Hispanic,29,2,16,2003
17,Asian,Female,Not Hispanic,29,4,16,2003
17,NHOPI,Female,Not Hispanic,29,1,16,2003
17,TOM,Male,Not Hispanic,29,1,16,2003
17,TOM,Female,Not Hispanic,29,2,16,2003
17,White,Male,Hispanic,29,3,16,2003
17,White,Female,Hispanic,29,4,16,2003
17,White,Male,Not Hispanic,29,388,17,2003
17,White,Female,Not Hispanic,29,724,17,2003
17,Black,Male,Not Hispanic,29,3,17,2003
17,Black,Female,Not Hispanic,29,4,17,2003
17,Asian,Male,Not Hispanic,29,1,17,2003
17,Asian,Female,Not Hispanic,29,2,17,2003
17,TOM,Female,Not Hispanic,29,1,17,2003
17,White,Male,Not Hispanic,29,269,18,2003
17,White,Female,Not Hispanic,29,711,18,2003
17,Black,Male,Not Hispanic,29,1,18,2003
17,Black,Female,Not Hispanic,29,5,18,2003
17,Asian,Male,Not Hispanic,29,1,18,2003
17,Asian,Female,Not Hispanic,29,1,18,2003
17,TOM,Male,Not Hispanic,29,1,18,2003
17,TOM,Female,Not Hispanic,29,1,18,2003
17,White,Female,Hispanic,29,2,18,2003
17,White,Male,Not Hispanic,31,48580,1,2003
17,White,Female,Not Hispanic,31,46157,1,2003
17,Black,Male,Not Hispanic,31,41118,1,2003
17,Black,Female,Not Hispanic,31,40339,1,2003
17,AIAN,Male,Not Hispanic,31,174,1,2003
17,AIAN,Female,Not Hispanic,31,167,1,2003
17,Asian,Male,Not Hispanic,31,7206,1,2003
17,Asian,Female,Not Hispanic,31,7003,1,2003
17,NHOPI,Male,Not Hispanic,31,38,1,2003
17,NHOPI,Female,Not Hispanic,31,42,1,2003
17,TOM,Male,Not Hispanic,31,3060,1,2003
17,TOM,Female,Not Hispanic,31,2959,1,2003
17,White,Male,Hispanic,31,47407,1,2003
17,White,Female,Hispanic,31,45418,1,2003
17,Black,Male,Hispanic,31,1460,1,2003
17,Black,Female,Hispanic,31,1445,1,2003
17,AIAN,Male,Hispanic,31,579,1,2003
17,AIAN,Female,Hispanic,31,704,1,2003
17,Asian,Male,Hispanic,31,309,1,2003
17,Asian,Female,Hispanic,31,276,1,2003
17,NHOPI,Male,Hispanic,31,104,1,2003
17,NHOPI,Female,Hispanic,31,98,1,2003
17,TOM,Male,Hispanic,31,755,1,2003
17,TOM,Female,Hispanic,31,685,1,2003
17,White,Male,Not Hispanic,31,59073,2,2003
17,White,Female,Not Hispanic,31,55810,2,2003
17,Black,Male,Not Hispanic,31,58981,2,2003
17,Black,Female,Not Hispanic,31,57519,2,2003
17,AIAN,Male,Not Hispanic,31,231,2,2003
17,AIAN,Female,Not Hispanic,31,219,2,2003
17,Asian,Male,Not Hispanic,31,7567,2,2003
17,Asian,Female,Not Hispanic,31,7672,2,2003
17,NHOPI,Male,Not Hispanic,31,34,2,2003
17,NHOPI,Female,Not Hispanic,31,50,2,2003
17,TOM,Male,Not Hispanic,31,3028,2,2003
17,TOM,Female,Not Hispanic,31,2773,2,2003
17,White,Male,Hispanic,31,52608,2,2003
17,White,Female,Hispanic,31,50053,2,2003
17,Black,Male,Hispanic,31,1958,2,2003
17,Black,Female,Hispanic,31,1804,2,2003
17,AIAN,Male,Hispanic,31,917,2,2003
17,AIAN,Female,Hispanic,31,896,2,2003
17,Asian,Male,Hispanic,31,359,2,2003
17,Asian,Female,Hispanic,31,369,2,2003
17,NHOPI,Male,Hispanic,31,170,2,2003
17,NHOPI,Female,Hispanic,31,164,2,2003
17,TOM,Male,Hispanic,31,647,2,2003
17,TOM,Female,Hispanic,31,681,2,2003
17,White,Male,Not Hispanic,31,67257,3,2003
17,White,Female,Not Hispanic,31,64122,3,2003
17,Black,Male,Not Hispanic,31,66808,3,2003
17,Black,Female,Not Hispanic,31,64913,3,2003
17,AIAN,Male,Not Hispanic,31,260,3,2003
17,AIAN,Female,Not Hispanic,31,251,3,2003
17,Asian,Male,Not Hispanic,31,7991,3,2003
17,Asian,Female,Not Hispanic,31,7526,3,2003
17,NHOPI,Male,Not Hispanic,31,48,3,2003
17,NHOPI,Female,Not Hispanic,31,46,3,2003
17,TOM,Male,Not Hispanic,31,2524,3,2003
17,TOM,Female,Not Hispanic,31,2522,3,2003
17,White,Male,Hispanic,31,49493,3,2003
17,White,Female,Hispanic,31,47064,3,2003
17,Black,Male,Hispanic,31,1597,3,2003
17,Black,Female,Hispanic,31,1619,3,2003
17,AIAN,Male,Hispanic,31,896,3,2003
17,AIAN,Female,Hispanic,31,933,3,2003
17,Asian,Male,Hispanic,31,302,3,2003
17,Asian,Female,Hispanic,31,249,3,2003
17,NHOPI,Male,Hispanic,31,165,3,2003
17,NHOPI,Female,Hispanic,31,164,3,2003
17,TOM,Male,Hispanic,31,595,3,2003
17,TOM,Female,Hispanic,31,627,3,2003
17,White,Male,Not Hispanic,31,66995,4,2003
17,White,Female,Not Hispanic,31,63391,4,2003
17,Black,Male,Not Hispanic,31,55019,4,2003
17,Black,Female,Not Hispanic,31,54858,4,2003
17,AIAN,Male,Not Hispanic,31,247,4,2003
17,AIAN,Female,Not Hispanic,31,243,4,2003
17,Asian,Male,Not Hispanic,31,8930,4,2003
17,Asian,Female,Not Hispanic,31,8290,4,2003
17,NHOPI,Male,Not Hispanic,31,66,4,2003
17,NHOPI,Female,Not Hispanic,31,56,4,2003
17,TOM,Male,Not Hispanic,31,2129,4,2003
17,TOM,Female,Not Hispanic,31,2228,4,2003
17,White,Male,Hispanic,31,47658,4,2003
17,White,Female,Hispanic,31,42767,4,2003
17,Black,Male,Hispanic,31,1271,4,2003
17,Black,Female,Hispanic,31,1371,4,2003
17,AIAN,Male,Hispanic,31,1020,4,2003
17,AIAN,Female,Hispanic,31,850,4,2003
17,Asian,Male,Hispanic,31,217,4,2003
17,Asian,Female,Hispanic,31,251,4,2003
17,NHOPI,Male,Hispanic,31,118,4,2003
17,NHOPI,Female,Hispanic,31,114,4,2003
17,TOM,Male,Hispanic,31,496,4,2003
17,TOM,Female,Hispanic,31,580,4,2003
17,White,Male,Not Hispanic,31,71387,5,2003
17,White,Female,Not Hispanic,31,74703,5,2003
17,Black,Male,Not Hispanic,31,45423,5,2003
17,Black,Female,Not Hispanic,31,51672,5,2003
17,AIAN,Male,Not Hispanic,31,251,5,2003
17,AIAN,Female,Not Hispanic,31,270,5,2003
17,Asian,Male,Not Hispanic,31,11435,5,2003
17,Asian,Female,Not Hispanic,31,12001,5,2003
17,NHOPI,Male,Not Hispanic,31,64,5,2003
17,NHOPI,Female,Not Hispanic,31,97,5,2003
17,TOM,Male,Not Hispanic,31,1897,5,2003
17,TOM,Female,Not Hispanic,31,2270,5,2003
17,White,Male,Hispanic,31,57606,5,2003
17,White,Female,Hispanic,31,48342,5,2003
17,Black,Male,Hispanic,31,1343,5,2003
17,Black,Female,Hispanic,31,1313,5,2003
17,AIAN,Male,Hispanic,31,1004,5,2003
17,AIAN,Female,Hispanic,31,783,5,2003
17,Asian,Male,Hispanic,31,269,5,2003
17,Asian,Female,Hispanic,31,244,5,2003
17,NHOPI,Male,Hispanic,31,186,5,2003
17,NHOPI,Female,Hispanic,31,159,5,2003
17,TOM,Male,Hispanic,31,534,5,2003
17,TOM,Female,Hispanic,31,441,5,2003
17,White,Male,Not Hispanic,31,94142,6,2003
17,White,Female,Not Hispanic,31,93540,6,2003
17,Black,Male,Not Hispanic,31,37732,6,2003
17,Black,Female,Not Hispanic,31,48013,6,2003
17,AIAN,Male,Not Hispanic,31,257,6,2003
17,AIAN,Female,Not Hispanic,31,270,6,2003
17,Asian,Male,Not Hispanic,31,15450,6,2003
17,Asian,Female,Not Hispanic,31,16184,6,2003
17,NHOPI,Male,Not Hispanic,31,118,6,2003
17,NHOPI,Female,Not Hispanic,31,78,6,2003
17,TOM,Male,Not Hispanic,31,1696,6,2003
17,TOM,Female,Not Hispanic,31,1944,6,2003
17,White,Male,Hispanic,31,60430,6,2003
17,White,Female,Hispanic,31,50415,6,2003
17,Black,Male,Hispanic,31,1343,6,2003
17,Black,Female,Hispanic,31,1518,6,2003
17,AIAN,Male,Hispanic,31,971,6,2003
17,AIAN,Female,Hispanic,31,843,6,2003
17,Asian,Male,Hispanic,31,337,6,2003
17,Asian,Female,Hispanic,31,238,6,2003
17,NHOPI,Male,Hispanic,31,216,6,2003
17,NHOPI,Female,Hispanic,31,157,6,2003
17,TOM,Male,Hispanic,31,575,6,2003
17,TOM,Female,Hispanic,31,540,6,2003
17,White,Male,Not Hispanic,31,94377,7,2003
17,White,Female,Not Hispanic,31,88392,7,2003
17,Black,Male,Not Hispanic,31,40386,7,2003
17,Black,Female,Not Hispanic,31,52855,7,2003
17,AIAN,Male,Not Hispanic,31,223,7,2003
17,AIAN,Female,Not Hispanic,31,278,7,2003
17,Asian,Male,Not Hispanic,31,15592,7,2003
17,Asian,Female,Not Hispanic,31,15384,7,2003
17,NHOPI,Male,Not Hispanic,31,55,7,2003
17,NHOPI,Female,Not Hispanic,31,87,7,2003
17,TOM,Male,Not Hispanic,31,1599,7,2003
17,TOM,Female,Not Hispanic,31,1751,7,2003
17,White,Male,Hispanic,31,54068,7,2003
17,White,Female,Hispanic,31,45618,7,2003
17,Black,Male,Hispanic,31,1230,7,2003
17,Black,Female,Hispanic,31,1407,7,2003
17,AIAN,Male,Hispanic,31,785,7,2003
17,AIAN,Female,Hispanic,31,846,7,2003
17,Asian,Male,Hispanic,31,256,7,2003
17,Asian,Female,Hispanic,31,258,7,2003
17,NHOPI,Male,Hispanic,31,159,7,2003
17,NHOPI,Female,Hispanic,31,150,7,2003
17,TOM,Male,Hispanic,31,503,7,2003
17,TOM,Female,Hispanic,31,470,7,2003
17,White,Male,Not Hispanic,31,92685,8,2003
17,White,Female,Not Hispanic,31,88388,8,2003
17,Black,Male,Not Hispanic,31,41184,8,2003
17,Black,Female,Not Hispanic,31,53171,8,2003
17,AIAN,Male,Not Hispanic,31,266,8,2003
17,AIAN,Female,Not Hispanic,31,257,8,2003
17,Asian,Male,Not Hispanic,31,11482,8,2003
17,Asian,Female,Not Hispanic,31,11195,8,2003
17,NHOPI,Male,Not Hispanic,31,64,8,2003
17,NHOPI,Female,Not Hispanic,31,48,8,2003
17,TOM,Male,Not Hispanic,31,1285,8,2003
17,TOM,Female,Not Hispanic,31,1419,8,2003
17,White,Male,Hispanic,31,43697,8,2003
17,White,Female,Hispanic,31,38438,8,2003
17,Black,Male,Hispanic,31,959,8,2003
17,Black,Female,Hispanic,31,1095,8,2003
17,AIAN,Male,Hispanic,31,830,8,2003
17,AIAN,Female,Hispanic,31,809,8,2003
17,Asian,Male,Hispanic,31,197,8,2003
17,Asian,Female,Hispanic,31,174,8,2003
17,NHOPI,Male,Hispanic,31,138,8,2003
17,NHOPI,Female,Hispanic,31,88,8,2003
17,TOM,Male,Hispanic,31,408,8,2003
17,TOM,Female,Hispanic,31,439,8,2003
17,White,Male,Not Hispanic,31,99370,9,2003
17,White,Female,Not Hispanic,31,97575,9,2003
17,Black,Male,Not Hispanic,31,45981,9,2003
17,Black,Female,Not Hispanic,31,58977,9,2003
17,AIAN,Male,Not Hispanic,31,259,9,2003
17,AIAN,Female,Not Hispanic,31,302,9,2003
17,Asian,Male,Not Hispanic,31,9586,9,2003
17,Asian,Female,Not Hispanic,31,10217,9,2003
17,NHOPI,Male,Not Hispanic,31,70,9,2003
17,NHOPI,Female,Not Hispanic,31,61,9,2003
17,TOM,Male,Not Hispanic,31,1251,9,2003
17,TOM,Female,Not Hispanic,31,1384,9,2003
17,White,Male,Hispanic,31,37060,9,2003
17,White,Female,Hispanic,31,33075,9,2003
17,Black,Male,Hispanic,31,865,9,2003
17,Black,Female,Hispanic,31,964,9,2003
17,AIAN,Male,Hispanic,31,684,9,2003
17,AIAN,Female,Hispanic,31,597,9,2003
17,Asian,Male,Hispanic,31,154,9,2003
17,Asian,Female,Hispanic,31,174,9,2003
17,NHOPI,Male,Hispanic,31,100,9,2003
17,NHOPI,Female,Hispanic,31,110,9,2003
17,TOM,Male,Hispanic,31,325,9,2003
17,TOM,Female,Hispanic,31,330,9,2003
17,White,Male,Not Hispanic,31,98045,10,2003
17,White,Female,Not Hispanic,31,99106,10,2003
17,Black,Male,Not Hispanic,31,42135,10,2003
17,Black,Female,Not Hispanic,31,54069,10,2003
17,AIAN,Male,Not Hispanic,31,266,10,2003
17,AIAN,Female,Not Hispanic,31,358,10,2003
17,Asian,Male,Not Hispanic,31,9492,10,2003
17,Asian,Female,Not Hispanic,31,10564,10,2003
17,NHOPI,Male,Not Hispanic,31,42,10,2003
17,NHOPI,Female,Not Hispanic,31,45,10,2003
17,TOM,Male,Not Hispanic,31,1131,10,2003
17,TOM,Female,Not Hispanic,31,1295,10,2003
17,White,Male,Hispanic,31,28713,10,2003
17,White,Female,Hispanic,31,26694,10,2003
17,Black,Male,Hispanic,31,640,10,2003
17,Black,Female,Hispanic,31,740,10,2003
17,AIAN,Male,Hispanic,31,522,10,2003
17,AIAN,Female,Hispanic,31,445,10,2003
17,Asian,Male,Hispanic,31,129,10,2003
17,Asian,Female,Hispanic,31,142,10,2003
17,NHOPI,Male,Hispanic,31,79,10,2003
17,NHOPI,Female,Hispanic,31,82,10,2003
17,TOM,Male,Hispanic,31,292,10,2003
17,TOM,Female,Hispanic,31,284,10,2003
17,White,Male,Not Hispanic,31,88677,11,2003
17,White,Female,Not Hispanic,31,91782,11,2003
17,Black,Male,Not Hispanic,31,35270,11,2003
17,Black,Female,Not Hispanic,31,47174,11,2003
17,AIAN,Male,Not Hispanic,31,214,11,2003
17,AIAN,Female,Not Hispanic,31,254,11,2003
17,Asian,Male,Not Hispanic,31,8651,11,2003
17,Asian,Female,Not Hispanic,31,9856,11,2003
17,NHOPI,Male,Not Hispanic,31,41,11,2003
17,NHOPI,Female,Not Hispanic,31,29,11,2003
17,TOM,Male,Not Hispanic,31,948,11,2003
17,TOM,Female,Not Hispanic,31,1046,11,2003
17,White,Male,Hispanic,31,21803,11,2003
17,White,Female,Hispanic,31,20923,11,2003
17,Black,Male,Hispanic,31,507,11,2003
17,Black,Female,Hispanic,31,568,11,2003
17,AIAN,Male,Hispanic,31,354,11,2003
17,AIAN,Female,Hispanic,31,339,11,2003
17,Asian,Male,Hispanic,31,95,11,2003
17,Asian,Female,Hispanic,31,89,11,2003
17,NHOPI,Male,Hispanic,31,67,11,2003
17,NHOPI,Female,Hispanic,31,40,11,2003
17,TOM,Male,Hispanic,31,211,11,2003
17,TOM,Female,Hispanic,31,232,11,2003
17,White,Male,Not Hispanic,31,72620,12,2003
17,White,Female,Not Hispanic,31,78786,12,2003
17,Black,Male,Not Hispanic,31,27326,12,2003
17,Black,Female,Not Hispanic,31,36217,12,2003
17,AIAN,Male,Not Hispanic,31,187,12,2003
17,AIAN,Female,Not Hispanic,31,210,12,2003
17,Asian,Male,Not Hispanic,31,7250,12,2003
17,Asian,Female,Not Hispanic,31,8239,12,2003
17,NHOPI,Male,Not Hispanic,31,30,12,2003
17,NHOPI,Female,Not Hispanic,31,32,12,2003
17,TOM,Male,Not Hispanic,31,674,12,2003
17,TOM,Female,Not Hispanic,31,800,12,2003
17,White,Male,Hispanic,31,15527,12,2003
17,White,Female,Hispanic,31,15244,12,2003
17,Black,Male,Hispanic,31,364,12,2003
17,Black,Female,Hispanic,31,410,12,2003
17,AIAN,Male,Hispanic,31,229,12,2003
17,AIAN,Female,Hispanic,31,232,12,2003
17,Asian,Male,Hispanic,31,53,12,2003
17,Asian,Female,Hispanic,31,69,12,2003
17,NHOPI,Male,Hispanic,31,28,12,2003
17,NHOPI,Female,Hispanic,31,46,12,2003
17,TOM,Male,Hispanic,31,134,12,2003
17,TOM,Female,Hispanic,31,143,12,2003
17,White,Male,Not Hispanic,31,56471,13,2003
17,White,Female,Not Hispanic,31,64481,13,2003
17,Black,Male,Not Hispanic,31,21978,13,2003
17,Black,Female,Not Hispanic,31,29781,13,2003
17,AIAN,Male,Not Hispanic,31,121,13,2003
17,AIAN,Female,Not Hispanic,31,155,13,2003
17,Asian,Male,Not Hispanic,31,5517,13,2003
17,Asian,Female,Not Hispanic,31,6008,13,2003
17,NHOPI,Male,Not Hispanic,31,27,13,2003
17,NHOPI,Female,Not Hispanic,31,23,13,2003
17,TOM,Male,Not Hispanic,31,448,13,2003
17,TOM,Female,Not Hispanic,31,590,13,2003
17,White,Male,Hispanic,31,9938,13,2003
17,White,Female,Hispanic,31,10644,13,2003
17,Black,Male,Hispanic,31,199,13,2003
17,Black,Female,Hispanic,31,248,13,2003
17,AIAN,Male,Hispanic,31,115,13,2003
17,AIAN,Female,Hispanic,31,135,13,2003
17,Asian,Male,Hispanic,31,43,13,2003
17,Asian,Female,Hispanic,31,47,13,2003
17,NHOPI,Male,Hispanic,31,31,13,2003
17,NHOPI,Female,Hispanic,31,38,13,2003
17,TOM,Male,Hispanic,31,76,13,2003
17,TOM,Female,Hispanic,31,98,13,2003
17,White,Male,Not Hispanic,31,44696,14,2003
17,White,Female,Not Hispanic,31,53605,14,2003
17,Black,Male,Not Hispanic,31,18260,14,2003
17,Black,Female,Not Hispanic,31,25618,14,2003
17,AIAN,Male,Not Hispanic,31,74,14,2003
17,AIAN,Female,Not Hispanic,31,99,14,2003
17,Asian,Male,Not Hispanic,31,3801,14,2003
17,Asian,Female,Not Hispanic,31,4251,14,2003
17,NHOPI,Male,Not Hispanic,31,14,14,2003
17,NHOPI,Female,Not Hispanic,31,22,14,2003
17,TOM,Male,Not Hispanic,31,341,14,2003
17,TOM,Female,Not Hispanic,31,450,14,2003
17,White,Male,Hispanic,31,7406,14,2003
17,White,Female,Hispanic,31,8314,14,2003
17,Black,Male,Hispanic,31,153,14,2003
17,Black,Female,Hispanic,31,206,14,2003
17,AIAN,Male,Hispanic,31,79,14,2003
17,AIAN,Female,Hispanic,31,118,14,2003
17,Asian,Male,Hispanic,31,37,14,2003
17,Asian,Female,Hispanic,31,47,14,2003
17,NHOPI,Male,Hispanic,31,17,14,2003
17,NHOPI,Female,Hispanic,31,23,14,2003
17,TOM,Male,Hispanic,31,48,14,2003
17,TOM,Female,Hispanic,31,74,14,2003
17,White,Male,Not Hispanic,31,40664,15,2003
17,White,Female,Not Hispanic,31,53650,15,2003
17,Black,Male,Not Hispanic,31,13992,15,2003
17,Black,Female,Not Hispanic,31,20682,15,2003
17,AIAN,Male,Not Hispanic,31,47,15,2003
17,AIAN,Female,Not Hispanic,31,85,15,2003
17,Asian,Male,Not Hispanic,31,2396,15,2003
17,Asian,Female,Not Hispanic,31,3176,15,2003
17,NHOPI,Male,Not Hispanic,31,7,15,2003
17,NHOPI,Female,Not Hispanic,31,10,15,2003
17,TOM,Male,Not Hispanic,31,304,15,2003
17,TOM,Female,Not Hispanic,31,355,15,2003
17,White,Male,Hispanic,31,4981,15,2003
17,White,Female,Hispanic,31,6025,15,2003
17,Black,Male,Hispanic,31,84,15,2003
17,Black,Female,Hispanic,31,120,15,2003
17,AIAN,Male,Hispanic,31,71,15,2003
17,AIAN,Female,Hispanic,31,80,15,2003
17,Asian,Male,Hispanic,31,18,15,2003
17,Asian,Female,Hispanic,31,14,15,2003
17,NHOPI,Male,Hispanic,31,10,15,2003
17,NHOPI,Female,Hispanic,31,14,15,2003
17,TOM,Male,Hispanic,31,30,15,2003
17,TOM,Female,Hispanic,31,51,15,2003
17,White,Male,Not Hispanic,31,36645,16,2003
17,White,Female,Not Hispanic,31,54662,16,2003
17,Black,Male,Not Hispanic,31,10080,16,2003
17,Black,Female,Not Hispanic,31,16633,16,2003
17,AIAN,Male,Not Hispanic,31,37,16,2003
17,AIAN,Female,Not Hispanic,31,54,16,2003
17,Asian,Male,Not Hispanic,31,1735,16,2003
17,Asian,Female,Not Hispanic,31,2440,16,2003
17,NHOPI,Male,Not Hispanic,31,12,16,2003
17,NHOPI,Female,Not Hispanic,31,8,16,2003
17,TOM,Male,Not Hispanic,31,193,16,2003
17,TOM,Female,Not Hispanic,31,339,16,2003
17,White,Male,Hispanic,31,3253,16,2003
17,White,Female,Hispanic,31,4132,16,2003
17,Black,Male,Hispanic,31,49,16,2003
17,Black,Female,Hispanic,31,82,16,2003
17,AIAN,Male,Hispanic,31,31,16,2003
17,AIAN,Female,Hispanic,31,53,16,2003
17,Asian,Male,Hispanic,31,14,16,2003
17,Asian,Female,Hispanic,31,21,16,2003
17,NHOPI,Male,Hispanic,31,8,16,2003
17,NHOPI,Female,Hispanic,31,7,16,2003
17,TOM,Male,Hispanic,31,27,16,2003
17,TOM,Female,Hispanic,31,33,16,2003
17,White,Male,Not Hispanic,31,25756,17,2003
17,White,Female,Not Hispanic,31,45348,17,2003
17,Black,Male,Not Hispanic,31,5708,17,2003
17,Black,Female,Not Hispanic,31,10572,17,2003
17,AIAN,Male,Not Hispanic,31,23,17,2003
17,AIAN,Female,Not Hispanic,31,44,17,2003
17,Asian,Male,Not Hispanic,31,1042,17,2003
17,Asian,Female,Not Hispanic,31,1650,17,2003
17,NHOPI,Male,Not Hispanic,31,4,17,2003
17,NHOPI,Female,Not Hispanic,31,7,17,2003
17,TOM,Male,Not Hispanic,31,108,17,2003
17,TOM,Female,Not Hispanic,31,226,17,2003
17,White,Male,Hispanic,31,1614,17,2003
17,White,Female,Hispanic,31,2222,17,2003
17,Black,Male,Hispanic,31,39,17,2003
17,Black,Female,Hispanic,31,32,17,2003
17,AIAN,Male,Hispanic,31,17,17,2003
17,AIAN,Female,Hispanic,31,21,17,2003
17,Asian,Male,Hispanic,31,9,17,2003
17,Asian,Female,Hispanic,31,8,17,2003
17,NHOPI,Male,Hispanic,31,4,17,2003
17,NHOPI,Female,Hispanic,31,7,17,2003
17,TOM,Male,Hispanic,31,13,17,2003
17,TOM,Female,Hispanic,31,13,17,2003
17,White,Male,Not Hispanic,31,17547,18,2003
17,White,Female,Not Hispanic,31,44442,18,2003
17,Black,Male,Not Hispanic,31,3318,18,2003
17,Black,Female,Not Hispanic,31,8825,18,2003
17,AIAN,Male,Not Hispanic,31,19,18,2003
17,AIAN,Female,Not Hispanic,31,36,18,2003
17,Asian,Male,Not Hispanic,31,605,18,2003
17,Asian,Female,Not Hispanic,31,1138,18,2003
17,NHOPI,Male,Not Hispanic,31,5,18,2003
17,NHOPI,Female,Not Hispanic,31,6,18,2003
17,TOM,Male,Not Hispanic,31,92,18,2003
17,TOM,Female,Not Hispanic,31,206,18,2003
17,White,Male,Hispanic,31,928,18,2003
17,White,Female,Hispanic,31,1623,18,2003
17,Black,Male,Hispanic,31,27,18,2003
17,Black,Female,Hispanic,31,73,18,2003
17,AIAN,Male,Hispanic,31,19,18,2003
17,AIAN,Female,Hispanic,31,15,18,2003
17,Asian,Male,Hispanic,31,9,18,2003
17,Asian,Female,Hispanic,31,5,18,2003
17,NHOPI,Male,Hispanic,31,4,18,2003
17,NHOPI,Female,Hispanic,31,3,18,2003
17,TOM,Male,Hispanic,31,6,18,2003
17,TOM,Female,Hispanic,31,16,18,2003
17,White,Male,Not Hispanic,33,392,1,2003
17,White,Female,Not Hispanic,33,429,1,2003
17,Black,Male,Not Hispanic,33,8,1,2003
17,Black,Female,Not Hispanic,33,4,1,2003
17,AIAN,Male,Not Hispanic,33,2,1,2003
17,AIAN,Female,Not Hispanic,33,2,1,2003
17,Asian,Male,Not Hispanic,33,1,1,2003
17,Asian,Female,Not Hispanic,33,3,1,2003
17,TOM,Male,Not Hispanic,33,8,1,2003
17,TOM,Female,Not Hispanic,33,6,1,2003
17,White,Male,Hispanic,33,9,1,2003
17,White,Female,Hispanic,33,10,1,2003
17,Black,Female,Hispanic,33,1,1,2003
17,White,Male,Not Hispanic,33,546,2,2003
17,White,Female,Not Hispanic,33,511,2,2003
17,Black,Male,Not Hispanic,33,8,2,2003
17,Black,Female,Not Hispanic,33,10,2,2003
17,AIAN,Male,Not Hispanic,33,1,2,2003
17,AIAN,Female,Not Hispanic,33,1,2,2003
17,Asian,Male,Not Hispanic,33,1,2,2003
17,Asian,Female,Not Hispanic,33,2,2,2003
17,TOM,Male,Not Hispanic,33,13,2,2003
17,TOM,Female,Not Hispanic,33,7,2,2003
17,White,Male,Hispanic,33,11,2,2003
17,White,Female,Hispanic,33,9,2,2003
17,Black,Male,Hispanic,33,1,2,2003
17,White,Male,Not Hispanic,33,669,3,2003
17,White,Female,Not Hispanic,33,599,3,2003
17,Black,Male,Not Hispanic,33,6,3,2003
17,Black,Female,Not Hispanic,33,11,3,2003
17,AIAN,Male,Not Hispanic,33,5,3,2003
17,AIAN,Female,Not Hispanic,33,1,3,2003
17,Asian,Male,Not Hispanic,33,9,3,2003
17,Asian,Female,Not Hispanic,33,2,3,2003
17,TOM,Male,Not Hispanic,33,5,3,2003
17,TOM,Female,Not Hispanic,33,8,3,2003
17,White,Male,Hispanic,33,10,3,2003
17,White,Female,Hispanic,33,10,3,2003
17,AIAN,Male,Hispanic,33,1,3,2003
17,AIAN,Female,Hispanic,33,1,3,2003
17,White,Male,Not Hispanic,33,682,4,2003
17,White,Female,Not Hispanic,33,660,4,2003
17,Black,Male,Not Hispanic,33,35,4,2003
17,Black,Female,Not Hispanic,33,9,4,2003
17,AIAN,Male,Not Hispanic,33,3,4,2003
17,AIAN,Female,Not Hispanic,33,3,4,2003
17,Asian,Male,Not Hispanic,33,7,4,2003
17,Asian,Female,Not Hispanic,33,2,4,2003
17,TOM,Male,Not Hispanic,33,9,4,2003
17,TOM,Female,Not Hispanic,33,2,4,2003
17,White,Male,Hispanic,33,22,4,2003
17,White,Female,Hispanic,33,4,4,2003
17,Black,Male,Hispanic,33,1,4,2003
17,TOM,Male,Hispanic,33,1,4,2003
17,White,Male,Not Hispanic,33,573,5,2003
17,White,Female,Not Hispanic,33,515,5,2003
17,Black,Male,Not Hispanic,33,133,5,2003
17,Black,Female,Not Hispanic,33,4,5,2003
17,AIAN,Male,Not Hispanic,33,2,5,2003
17,AIAN,Female,Not Hispanic,33,1,5,2003
17,Asian,Male,Not Hispanic,33,3,5,2003
17,Asian,Female,Not Hispanic,33,4,5,2003
17,NHOPI,Female,Not Hispanic,33,1,5,2003
17,TOM,Male,Not Hispanic,33,3,5,2003
17,TOM,Female,Not Hispanic,33,1,5,2003
17,White,Male,Hispanic,33,47,5,2003
17,White,Female,Hispanic,33,5,5,2003
17,Black,Male,Hispanic,33,3,5,2003
17,White,Male,Not Hispanic,33,420,6,2003
17,White,Female,Not Hispanic,33,437,6,2003
17,Black,Male,Not Hispanic,33,185,6,2003
17,Black,Female,Not Hispanic,33,2,6,2003
17,AIAN,Male,Not Hispanic,33,1,6,2003
17,AIAN,Female,Not Hispanic,33,1,6,2003
17,Asian,Male,Not Hispanic,33,4,6,2003
17,Asian,Female,Not Hispanic,33,2,6,2003
17,NHOPI,Male,Not Hispanic,33,1,6,2003
17,TOM,Male,Not Hispanic,33,4,6,2003
17,TOM,Female,Not Hispanic,33,1,6,2003
17,White,Male,Hispanic,33,34,6,2003
17,White,Female,Hispanic,33,11,6,2003
17,White,Male,Not Hispanic,33,569,7,2003
17,White,Female,Not Hispanic,33,525,7,2003
17,Black,Male,Not Hispanic,33,156,7,2003
17,Black,Female,Not Hispanic,33,3,7,2003
17,AIAN,Male,Not Hispanic,33,2,7,2003
17,AIAN,Female,Not Hispanic,33,1,7,2003
17,Asian,Male,Not Hispanic,33,1,7,2003
