Illinois,Race,Sex,Ethnicity,County,Count,Age,Year
17,Black,Female,Hispanic,17,2,1,2006
17,Asian,Male,Hispanic,17,1,1,2006
17,Asian,Female,Hispanic,17,1,1,2006
17,TOM,Male,Hispanic,17,2,1,2006
17,TOM,Female,Hispanic,17,2,1,2006
17,White,Male,Not Hispanic,17,314,2,2006
17,White,Female,Not Hispanic,17,313,2,2006
17,Black,Male,Not Hispanic,17,13,2,2006
17,Black,Female,Not Hispanic,17,5,2,2006
17,TOM,Male,Not Hispanic,17,5,2,2006
17,TOM,Female,Not Hispanic,17,8,2,2006
17,White,Male,Hispanic,17,85,2,2006
17,White,Female,Hispanic,17,99,2,2006
17,Black,Male,Hispanic,17,2,2,2006
17,Black,Female,Hispanic,17,1,2,2006
17,AIAN,Male,Hispanic,17,2,2,2006
17,AIAN,Female,Hispanic,17,1,2,2006
17,TOM,Male,Hispanic,17,1,2,2006
17,White,Male,Not Hispanic,17,392,3,2006
17,White,Female,Not Hispanic,17,354,3,2006
17,Black,Male,Not Hispanic,17,7,3,2006
17,Black,Female,Not Hispanic,17,18,3,2006
17,AIAN,Male,Not Hispanic,17,1,3,2006
17,Asian,Male,Not Hispanic,17,3,3,2006
17,Asian,Female,Not Hispanic,17,2,3,2006
17,TOM,Male,Not Hispanic,17,3,3,2006
17,TOM,Female,Not Hispanic,17,1,3,2006
17,White,Male,Hispanic,17,89,3,2006
17,White,Female,Hispanic,17,86,3,2006
17,Black,Male,Hispanic,17,1,3,2006
17,Black,Female,Hispanic,17,1,3,2006
17,AIAN,Male,Hispanic,17,4,3,2006
17,Asian,Female,Hispanic,17,1,3,2006
17,TOM,Male,Hispanic,17,2,3,2006
17,White,Male,Not Hispanic,17,368,4,2006
17,White,Female,Not Hispanic,17,364,4,2006
17,Black,Male,Not Hispanic,17,7,4,2006
17,Black,Female,Not Hispanic,17,10,4,2006
17,AIAN,Female,Not Hispanic,17,2,4,2006
17,Asian,Male,Not Hispanic,17,2,4,2006
17,Asian,Female,Not Hispanic,17,2,4,2006
17,TOM,Male,Not Hispanic,17,3,4,2006
17,TOM,Female,Not Hispanic,17,4,4,2006
17,White,Male,Hispanic,17,78,4,2006
17,White,Female,Hispanic,17,71,4,2006
17,Black,Male,Hispanic,17,5,4,2006
17,Black,Female,Hispanic,17,3,4,2006
17,AIAN,Male,Hispanic,17,4,4,2006
17,AIAN,Female,Hispanic,17,1,4,2006
17,TOM,Male,Hispanic,17,1,4,2006
17,TOM,Female,Hispanic,17,1,4,2006
17,White,Male,Not Hispanic,17,336,5,2006
17,White,Female,Not Hispanic,17,267,5,2006
17,Black,Male,Not Hispanic,17,14,5,2006
17,Black,Female,Not Hispanic,17,9,5,2006
17,Asian,Male,Not Hispanic,17,2,5,2006
17,Asian,Female,Not Hispanic,17,3,5,2006
17,TOM,Male,Not Hispanic,17,2,5,2006
17,TOM,Female,Not Hispanic,17,3,5,2006
17,White,Male,Hispanic,17,140,5,2006
17,White,Female,Hispanic,17,69,5,2006
17,Black,Male,Hispanic,17,7,5,2006
17,Black,Female,Hispanic,17,3,5,2006
17,AIAN,Male,Hispanic,17,2,5,2006
17,AIAN,Female,Hispanic,17,2,5,2006
17,TOM,Male,Hispanic,17,1,5,2006
17,TOM,Female,Hispanic,17,1,5,2006
17,White,Male,Not Hispanic,17,310,6,2006
17,White,Female,Not Hispanic,17,289,6,2006
17,Black,Male,Not Hispanic,17,15,6,2006
17,Black,Female,Not Hispanic,17,5,6,2006
17,AIAN,Female,Not Hispanic,17,1,6,2006
17,Asian,Female,Not Hispanic,17,1,6,2006
17,TOM,Male,Not Hispanic,17,2,6,2006
17,White,Male,Hispanic,17,93,6,2006
17,White,Female,Hispanic,17,71,6,2006
17,Black,Male,Hispanic,17,8,6,2006
17,Black,Female,Hispanic,17,6,6,2006
17,AIAN,Male,Hispanic,17,1,6,2006
17,Asian,Male,Hispanic,17,1,6,2006
17,Asian,Female,Hispanic,17,1,6,2006
17,TOM,Female,Hispanic,17,2,6,2006
17,White,Male,Not Hispanic,17,312,7,2006
17,White,Female,Not Hispanic,17,309,7,2006
17,Black,Male,Not Hispanic,17,19,7,2006
17,Black,Female,Not Hispanic,17,11,7,2006
17,AIAN,Male,Not Hispanic,17,1,7,2006
17,Asian,Male,Not Hispanic,17,3,7,2006
17,Asian,Female,Not Hispanic,17,3,7,2006
17,TOM,Male,Not Hispanic,17,1,7,2006
17,TOM,Female,Not Hispanic,17,3,7,2006
17,White,Male,Hispanic,17,104,7,2006
17,White,Female,Hispanic,17,95,7,2006
17,Black,Male,Hispanic,17,5,7,2006
17,Black,Female,Hispanic,17,2,7,2006
17,AIAN,Male,Hispanic,17,3,7,2006
17,AIAN,Female,Hispanic,17,2,7,2006
17,Asian,Male,Hispanic,17,1,7,2006
17,NHOPI,Male,Hispanic,17,1,7,2006
17,White,Male,Not Hispanic,17,336,8,2006
17,White,Female,Not Hispanic,17,361,8,2006
17,Black,Male,Not Hispanic,17,15,8,2006
17,Black,Female,Not Hispanic,17,6,8,2006
17,AIAN,Male,Not Hispanic,17,1,8,2006
17,AIAN,Female,Not Hispanic,17,1,8,2006
17,Asian,Male,Not Hispanic,17,1,8,2006
17,Asian,Female,Not Hispanic,17,1,8,2006
17,TOM,Male,Not Hispanic,17,2,8,2006
17,TOM,Female,Not Hispanic,17,3,8,2006
17,White,Male,Hispanic,17,95,8,2006
17,White,Female,Hispanic,17,78,8,2006
17,Black,Male,Hispanic,17,4,8,2006
17,Black,Female,Hispanic,17,1,8,2006
17,AIAN,Male,Hispanic,17,2,8,2006
17,AIAN,Female,Hispanic,17,2,8,2006
17,Asian,Female,Hispanic,17,1,8,2006
17,White,Male,Not Hispanic,17,400,9,2006
17,White,Female,Not Hispanic,17,405,9,2006
17,Black,Male,Not Hispanic,17,11,9,2006
17,Black,Female,Not Hispanic,17,7,9,2006
17,AIAN,Male,Not Hispanic,17,1,9,2006
17,AIAN,Female,Not Hispanic,17,1,9,2006
17,Asian,Male,Not Hispanic,17,1,9,2006
17,Asian,Female,Not Hispanic,17,3,9,2006
17,TOM,Male,Not Hispanic,17,1,9,2006
17,TOM,Female,Not Hispanic,17,2,9,2006
17,White,Male,Hispanic,17,46,9,2006
17,White,Female,Hispanic,17,32,9,2006
17,Black,Male,Hispanic,17,1,9,2006
17,Black,Female,Hispanic,17,2,9,2006
17,AIAN,Male,Hispanic,17,2,9,2006
17,AIAN,Female,Hispanic,17,1,9,2006
17,TOM,Male,Hispanic,17,1,9,2006
17,White,Male,Not Hispanic,17,436,10,2006
17,White,Female,Not Hispanic,17,461,10,2006
17,Black,Male,Not Hispanic,17,10,10,2006
17,Black,Female,Not Hispanic,17,3,10,2006
17,AIAN,Female,Not Hispanic,17,1,10,2006
17,Asian,Male,Not Hispanic,17,3,10,2006
17,Asian,Female,Not Hispanic,17,3,10,2006
17,TOM,Male,Not Hispanic,17,2,10,2006
17,TOM,Female,Not Hispanic,17,1,10,2006
17,White,Male,Hispanic,17,58,10,2006
17,White,Female,Hispanic,17,38,10,2006
17,Black,Male,Hispanic,17,2,10,2006
17,Black,Female,Hispanic,17,2,10,2006
17,AIAN,Male,Hispanic,17,3,10,2006
17,AIAN,Female,Hispanic,17,1,10,2006
17,TOM,Female,Hispanic,17,1,10,2006
17,White,Male,Not Hispanic,17,447,11,2006
17,White,Female,Not Hispanic,17,407,11,2006
17,Black,Male,Not Hispanic,17,5,11,2006
17,Black,Female,Not Hispanic,17,5,11,2006
17,AIAN,Male,Not Hispanic,17,1,11,2006
17,Asian,Female,Not Hispanic,17,3,11,2006
17,TOM,Male,Not Hispanic,17,1,11,2006
17,TOM,Female,Not Hispanic,17,1,11,2006
17,White,Male,Hispanic,17,30,11,2006
17,White,Female,Hispanic,17,18,11,2006
17,Black,Female,Hispanic,17,3,11,2006
17,AIAN,Male,Hispanic,17,1,11,2006
17,AIAN,Female,Hispanic,17,2,11,2006
17,Asian,Female,Hispanic,17,1,11,2006
17,TOM,Male,Hispanic,17,1,11,2006
17,TOM,Female,Hispanic,17,1,11,2006
17,White,Male,Not Hispanic,17,383,12,2006
17,White,Female,Not Hispanic,17,380,12,2006
17,Black,Male,Not Hispanic,17,3,12,2006
17,Black,Female,Not Hispanic,17,2,12,2006
17,Asian,Male,Not Hispanic,17,1,12,2006
17,Asian,Female,Not Hispanic,17,2,12,2006
17,NHOPI,Female,Not Hispanic,17,1,12,2006
17,TOM,Male,Not Hispanic,17,2,12,2006
17,TOM,Female,Not Hispanic,17,3,12,2006
17,White,Male,Hispanic,17,19,12,2006
17,White,Female,Hispanic,17,16,12,2006
17,Black,Male,Hispanic,17,2,12,2006
17,Black,Female,Hispanic,17,1,12,2006
17,AIAN,Male,Hispanic,17,1,12,2006
17,White,Male,Not Hispanic,17,301,13,2006
17,White,Female,Not Hispanic,17,299,13,2006
17,Black,Male,Not Hispanic,17,2,13,2006
17,Black,Female,Not Hispanic,17,2,13,2006
17,Asian,Male,Not Hispanic,17,1,13,2006
17,TOM,Male,Not Hispanic,17,1,13,2006
17,TOM,Female,Not Hispanic,17,2,13,2006
17,White,Male,Hispanic,17,6,13,2006
17,White,Female,Hispanic,17,6,13,2006
17,AIAN,Male,Hispanic,17,2,13,2006
17,White,Male,Not Hispanic,17,245,14,2006
17,White,Female,Not Hispanic,17,312,14,2006
17,AIAN,Female,Not Hispanic,17,1,14,2006
17,TOM,Female,Not Hispanic,17,2,14,2006
17,White,Male,Hispanic,17,6,14,2006
17,White,Female,Hispanic,17,6,14,2006
17,AIAN,Female,Hispanic,17,1,14,2006
17,White,Male,Not Hispanic,17,232,15,2006
17,White,Female,Not Hispanic,17,266,15,2006
17,Black,Male,Not Hispanic,17,1,15,2006
17,AIAN,Male,Not Hispanic,17,1,15,2006
17,White,Male,Hispanic,17,3,15,2006
17,White,Female,Hispanic,17,3,15,2006
17,White,Male,Not Hispanic,17,155,16,2006
17,White,Female,Not Hispanic,17,250,16,2006
17,Black,Female,Not Hispanic,17,1,16,2006
17,White,Male,Hispanic,17,3,16,2006
17,White,Female,Hispanic,17,2,16,2006
17,Black,Female,Hispanic,17,1,16,2006
17,White,Male,Not Hispanic,17,151,17,2006
17,White,Female,Not Hispanic,17,199,17,2006
17,Black,Female,Not Hispanic,17,1,17,2006
17,TOM,Male,Not Hispanic,17,1,17,2006
17,White,Male,Hispanic,17,1,17,2006
17,White,Female,Hispanic,17,2,17,2006
17,White,Male,Not Hispanic,17,95,18,2006
17,White,Female,Not Hispanic,17,218,18,2006
17,Black,Male,Not Hispanic,17,1,18,2006
17,Black,Female,Not Hispanic,17,1,18,2006
17,White,Male,Hispanic,17,1,18,2006
17,White,Female,Hispanic,17,2,18,2006
17,White,Male,Not Hispanic,19,2713,1,2006
17,White,Female,Not Hispanic,19,2540,1,2006
17,Black,Male,Not Hispanic,19,736,1,2006
17,Black,Female,Not Hispanic,19,744,1,2006
17,AIAN,Male,Not Hispanic,19,17,1,2006
17,AIAN,Female,Not Hispanic,19,8,1,2006
17,Asian,Male,Not Hispanic,19,312,1,2006
17,Asian,Female,Not Hispanic,19,362,1,2006
17,NHOPI,Male,Not Hispanic,19,1,1,2006
17,TOM,Male,Not Hispanic,19,247,1,2006
17,TOM,Female,Not Hispanic,19,254,1,2006
17,White,Male,Hispanic,19,291,1,2006
17,White,Female,Hispanic,19,250,1,2006
17,Black,Male,Hispanic,19,28,1,2006
17,Black,Female,Hispanic,19,21,1,2006
17,AIAN,Male,Hispanic,19,9,1,2006
17,AIAN,Female,Hispanic,19,9,1,2006
17,Asian,Male,Hispanic,19,2,1,2006
17,Asian,Female,Hispanic,19,1,1,2006
17,NHOPI,Male,Hispanic,19,1,1,2006
17,TOM,Male,Hispanic,19,23,1,2006
17,TOM,Female,Hispanic,19,15,1,2006
17,White,Male,Not Hispanic,19,3257,2,2006
17,White,Female,Not Hispanic,19,3237,2,2006
17,Black,Male,Not Hispanic,19,946,2,2006
17,Black,Female,Not Hispanic,19,931,2,2006
17,AIAN,Male,Not Hispanic,19,9,2,2006
17,AIAN,Female,Not Hispanic,19,7,2,2006
17,Asian,Male,Not Hispanic,19,292,2,2006
17,Asian,Female,Not Hispanic,19,298,2,2006
17,NHOPI,Male,Not Hispanic,19,1,2,2006
17,NHOPI,Female,Not Hispanic,19,2,2,2006
17,TOM,Male,Not Hispanic,19,278,2,2006
17,TOM,Female,Not Hispanic,19,238,2,2006
17,White,Male,Hispanic,19,253,2,2006
17,White,Female,Hispanic,19,247,2,2006
17,Black,Male,Hispanic,19,24,2,2006
17,Black,Female,Hispanic,19,20,2,2006
17,AIAN,Male,Hispanic,19,8,2,2006
17,AIAN,Female,Hispanic,19,9,2,2006
17,Asian,Male,Hispanic,19,4,2,2006
17,Asian,Female,Hispanic,19,3,2,2006
17,NHOPI,Female,Hispanic,19,3,2,2006
17,TOM,Male,Hispanic,19,18,2,2006
17,TOM,Female,Hispanic,19,26,2,2006
17,White,Male,Not Hispanic,19,3511,3,2006
17,White,Female,Not Hispanic,19,3319,3,2006
17,Black,Male,Not Hispanic,19,1021,3,2006
17,Black,Female,Not Hispanic,19,983,3,2006
17,AIAN,Male,Not Hispanic,19,14,3,2006
17,AIAN,Female,Not Hispanic,19,9,3,2006
17,Asian,Male,Not Hispanic,19,207,3,2006
17,Asian,Female,Not Hispanic,19,202,3,2006
17,TOM,Male,Not Hispanic,19,190,3,2006
17,TOM,Female,Not Hispanic,19,178,3,2006
17,White,Male,Hispanic,19,180,3,2006
17,White,Female,Hispanic,19,168,3,2006
17,Black,Male,Hispanic,19,16,3,2006
17,Black,Female,Hispanic,19,23,3,2006
17,AIAN,Male,Hispanic,19,7,3,2006
17,AIAN,Female,Hispanic,19,6,3,2006
17,Asian,Male,Hispanic,19,4,3,2006
17,NHOPI,Male,Hispanic,19,1,3,2006
17,NHOPI,Female,Hispanic,19,1,3,2006
17,TOM,Male,Hispanic,19,17,3,2006
17,TOM,Female,Hispanic,19,10,3,2006
17,White,Male,Not Hispanic,19,7612,4,2006
17,White,Female,Not Hispanic,19,7021,4,2006
17,Black,Male,Not Hispanic,19,1443,4,2006
17,Black,Female,Not Hispanic,19,1468,4,2006
17,AIAN,Male,Not Hispanic,19,19,4,2006
17,AIAN,Female,Not Hispanic,19,17,4,2006
17,Asian,Male,Not Hispanic,19,1230,4,2006
17,Asian,Female,Not Hispanic,19,868,4,2006
17,NHOPI,Male,Not Hispanic,19,26,4,2006
17,NHOPI,Female,Not Hispanic,19,13,4,2006
17,TOM,Male,Not Hispanic,19,259,4,2006
17,TOM,Female,Not Hispanic,19,272,4,2006
17,White,Male,Hispanic,19,563,4,2006
17,White,Female,Hispanic,19,436,4,2006
17,Black,Male,Hispanic,19,35,4,2006
17,Black,Female,Hispanic,19,32,4,2006
17,AIAN,Male,Hispanic,19,15,4,2006
17,AIAN,Female,Hispanic,19,14,4,2006
17,Asian,Male,Hispanic,19,9,4,2006
17,Asian,Female,Hispanic,19,17,4,2006
17,NHOPI,Male,Hispanic,19,3,4,2006
17,NHOPI,Female,Hispanic,19,1,4,2006
17,TOM,Male,Hispanic,19,28,4,2006
17,TOM,Female,Hispanic,19,22,4,2006
17,White,Male,Not Hispanic,19,12702,5,2006
17,White,Female,Not Hispanic,19,10820,5,2006
17,Black,Male,Not Hispanic,19,1446,5,2006
17,Black,Female,Not Hispanic,19,1705,5,2006
17,AIAN,Male,Not Hispanic,19,29,5,2006
17,AIAN,Female,Not Hispanic,19,17,5,2006
17,Asian,Male,Not Hispanic,19,2831,5,2006
17,Asian,Female,Not Hispanic,19,2031,5,2006
17,NHOPI,Male,Not Hispanic,19,17,5,2006
17,NHOPI,Female,Not Hispanic,19,17,5,2006
17,TOM,Male,Not Hispanic,19,297,5,2006
17,TOM,Female,Not Hispanic,19,315,5,2006
17,White,Male,Hispanic,19,910,5,2006
17,White,Female,Hispanic,19,766,5,2006
17,Black,Male,Hispanic,19,59,5,2006
17,Black,Female,Hispanic,19,74,5,2006
17,AIAN,Male,Hispanic,19,29,5,2006
17,AIAN,Female,Hispanic,19,17,5,2006
17,Asian,Male,Hispanic,19,28,5,2006
17,Asian,Female,Hispanic,19,25,5,2006
17,NHOPI,Male,Hispanic,19,7,5,2006
17,TOM,Male,Hispanic,19,33,5,2006
17,TOM,Female,Hispanic,19,32,5,2006
17,White,Male,Not Hispanic,19,4926,6,2006
17,White,Female,Not Hispanic,19,4621,6,2006
17,Black,Male,Not Hispanic,19,723,6,2006
17,Black,Female,Not Hispanic,19,808,6,2006
17,AIAN,Male,Not Hispanic,19,19,6,2006
17,AIAN,Female,Not Hispanic,19,16,6,2006
17,Asian,Male,Not Hispanic,19,1152,6,2006
17,Asian,Female,Not Hispanic,19,1047,6,2006
17,NHOPI,Male,Not Hispanic,19,3,6,2006
17,NHOPI,Female,Not Hispanic,19,6,6,2006
17,TOM,Male,Not Hispanic,19,145,6,2006
17,TOM,Female,Not Hispanic,19,122,6,2006
17,White,Male,Hispanic,19,496,6,2006
17,White,Female,Hispanic,19,371,6,2006
17,Black,Male,Hispanic,19,25,6,2006
17,Black,Female,Hispanic,19,27,6,2006
17,AIAN,Male,Hispanic,19,17,6,2006
17,AIAN,Female,Hispanic,19,8,6,2006
17,Asian,Male,Hispanic,19,4,6,2006
17,Asian,Female,Hispanic,19,8,6,2006
17,NHOPI,Male,Hispanic,19,2,6,2006
17,NHOPI,Female,Hispanic,19,2,6,2006
17,TOM,Male,Hispanic,19,23,6,2006
17,TOM,Female,Hispanic,19,22,6,2006
17,White,Male,Not Hispanic,19,4280,7,2006
17,White,Female,Not Hispanic,19,3993,7,2006
17,Black,Male,Not Hispanic,19,684,7,2006
17,Black,Female,Not Hispanic,19,847,7,2006
17,AIAN,Male,Not Hispanic,19,10,7,2006
17,AIAN,Female,Not Hispanic,19,6,7,2006
17,Asian,Male,Not Hispanic,19,1025,7,2006
17,Asian,Female,Not Hispanic,19,819,7,2006
17,NHOPI,Male,Not Hispanic,19,1,7,2006
17,NHOPI,Female,Not Hispanic,19,2,7,2006
17,TOM,Male,Not Hispanic,19,89,7,2006
17,TOM,Female,Not Hispanic,19,101,7,2006
17,White,Male,Hispanic,19,367,7,2006
17,White,Female,Hispanic,19,272,7,2006
17,Black,Male,Hispanic,19,26,7,2006
17,Black,Female,Hispanic,19,14,7,2006
17,AIAN,Male,Hispanic,19,14,7,2006
17,AIAN,Female,Hispanic,19,13,7,2006
17,Asian,Male,Hispanic,19,3,7,2006
17,Asian,Female,Hispanic,19,3,7,2006
17,NHOPI,Male,Hispanic,19,3,7,2006
17,NHOPI,Female,Hispanic,19,1,7,2006
17,TOM,Male,Hispanic,19,16,7,2006
17,TOM,Female,Hispanic,19,13,7,2006
17,White,Male,Not Hispanic,19,3981,8,2006
17,White,Female,Not Hispanic,19,3902,8,2006
17,Black,Male,Not Hispanic,19,644,8,2006
17,Black,Female,Not Hispanic,19,647,8,2006
17,AIAN,Male,Not Hispanic,19,11,8,2006
17,AIAN,Female,Not Hispanic,19,8,8,2006
17,Asian,Male,Not Hispanic,19,559,8,2006
17,Asian,Female,Not Hispanic,19,519,8,2006
17,NHOPI,Male,Not Hispanic,19,1,8,2006
17,NHOPI,Female,Not Hispanic,19,1,8,2006
17,TOM,Male,Not Hispanic,19,60,8,2006
17,TOM,Female,Not Hispanic,19,63,8,2006
17,White,Male,Hispanic,19,336,8,2006
17,White,Female,Hispanic,19,218,8,2006
17,Black,Male,Hispanic,19,12,8,2006
17,Black,Female,Hispanic,19,12,8,2006
17,AIAN,Male,Hispanic,19,10,8,2006
17,AIAN,Female,Hispanic,19,7,8,2006
17,Asian,Male,Hispanic,19,6,8,2006
17,Asian,Female,Hispanic,19,2,8,2006
17,NHOPI,Male,Hispanic,19,1,8,2006
17,TOM,Male,Hispanic,19,11,8,2006
17,TOM,Female,Hispanic,19,8,8,2006
17,White,Male,Not Hispanic,19,4074,9,2006
17,White,Female,Not Hispanic,19,4314,9,2006
17,Black,Male,Not Hispanic,19,641,9,2006
17,Black,Female,Not Hispanic,19,661,9,2006
17,AIAN,Male,Not Hispanic,19,13,9,2006
17,AIAN,Female,Not Hispanic,19,9,9,2006
17,Asian,Male,Not Hispanic,19,312,9,2006
17,Asian,Female,Not Hispanic,19,303,9,2006
17,NHOPI,Male,Not Hispanic,19,1,9,2006
17,NHOPI,Female,Not Hispanic,19,1,9,2006
17,TOM,Male,Not Hispanic,19,45,9,2006
17,TOM,Female,Not Hispanic,19,46,9,2006
17,White,Male,Hispanic,19,168,9,2006
17,White,Female,Hispanic,19,137,9,2006
17,Black,Male,Hispanic,19,9,9,2006
17,Black,Female,Hispanic,19,8,9,2006
17,AIAN,Male,Hispanic,19,7,9,2006
17,AIAN,Female,Hispanic,19,6,9,2006
17,Asian,Male,Hispanic,19,2,9,2006
17,Asian,Female,Hispanic,19,2,9,2006
17,NHOPI,Female,Hispanic,19,1,9,2006
17,TOM,Male,Hispanic,19,6,9,2006
17,TOM,Female,Hispanic,19,7,9,2006
17,White,Male,Not Hispanic,19,4747,10,2006
17,White,Female,Not Hispanic,19,4997,10,2006
17,Black,Male,Not Hispanic,19,529,10,2006
17,Black,Female,Not Hispanic,19,713,10,2006
17,AIAN,Male,Not Hispanic,19,13,10,2006
17,AIAN,Female,Not Hispanic,19,16,10,2006
17,Asian,Male,Not Hispanic,19,214,10,2006
17,Asian,Female,Not Hispanic,19,255,10,2006
17,NHOPI,Male,Not Hispanic,19,1,10,2006
17,NHOPI,Female,Not Hispanic,19,3,10,2006
17,TOM,Male,Not Hispanic,19,65,10,2006
17,TOM,Female,Not Hispanic,19,47,10,2006
17,White,Male,Hispanic,19,100,10,2006
17,White,Female,Hispanic,19,103,10,2006
17,Black,Male,Hispanic,19,5,10,2006
17,Black,Female,Hispanic,19,7,10,2006
17,AIAN,Male,Hispanic,19,9,10,2006
17,AIAN,Female,Hispanic,19,4,10,2006
17,Asian,Male,Hispanic,19,3,10,2006
17,Asian,Female,Hispanic,19,2,10,2006
17,NHOPI,Male,Hispanic,19,2,10,2006
17,NHOPI,Female,Hispanic,19,2,10,2006
17,TOM,Male,Hispanic,19,7,10,2006
17,TOM,Female,Hispanic,19,7,10,2006
17,White,Male,Not Hispanic,19,4578,11,2006
17,White,Female,Not Hispanic,19,4861,11,2006
17,Black,Male,Not Hispanic,19,542,11,2006
17,Black,Female,Not Hispanic,19,629,11,2006
17,AIAN,Male,Not Hispanic,19,18,11,2006
17,AIAN,Female,Not Hispanic,19,12,11,2006
17,Asian,Male,Not Hispanic,19,165,11,2006
17,Asian,Female,Not Hispanic,19,237,11,2006
17,NHOPI,Male,Not Hispanic,19,3,11,2006
17,NHOPI,Female,Not Hispanic,19,3,11,2006
17,TOM,Male,Not Hispanic,19,31,11,2006
17,TOM,Female,Not Hispanic,19,52,11,2006
17,White,Male,Hispanic,19,88,11,2006
17,White,Female,Hispanic,19,78,11,2006
17,Black,Male,Hispanic,19,3,11,2006
17,Black,Female,Hispanic,19,9,11,2006
17,AIAN,Male,Hispanic,19,3,11,2006
17,AIAN,Female,Hispanic,19,3,11,2006
17,Asian,Female,Hispanic,19,3,11,2006
17,NHOPI,Male,Hispanic,19,1,11,2006
17,NHOPI,Female,Hispanic,19,1,11,2006
17,TOM,Male,Hispanic,19,2,11,2006
17,TOM,Female,Hispanic,19,6,11,2006
17,White,Male,Not Hispanic,19,4051,12,2006
17,White,Female,Not Hispanic,19,4105,12,2006
17,Black,Male,Not Hispanic,19,422,12,2006
17,Black,Female,Not Hispanic,19,507,12,2006
17,AIAN,Male,Not Hispanic,19,10,12,2006
17,AIAN,Female,Not Hispanic,19,10,12,2006
17,Asian,Male,Not Hispanic,19,138,12,2006
17,Asian,Female,Not Hispanic,19,178,12,2006
17,NHOPI,Male,Not Hispanic,19,1,12,2006
17,NHOPI,Female,Not Hispanic,19,2,12,2006
17,TOM,Male,Not Hispanic,19,29,12,2006
17,TOM,Female,Not Hispanic,19,32,12,2006
17,White,Male,Hispanic,19,57,12,2006
17,White,Female,Hispanic,19,45,12,2006
17,Black,Male,Hispanic,19,3,12,2006
17,Black,Female,Hispanic,19,4,12,2006
17,AIAN,Male,Hispanic,19,1,12,2006
17,AIAN,Female,Hispanic,19,3,12,2006
17,Asian,Male,Hispanic,19,1,12,2006
17,Asian,Female,Hispanic,19,3,12,2006
17,NHOPI,Male,Hispanic,19,1,12,2006
17,TOM,Male,Hispanic,19,2,12,2006
17,TOM,Female,Hispanic,19,7,12,2006
17,White,Male,Not Hispanic,19,2685,13,2006
17,White,Female,Not Hispanic,19,2860,13,2006
17,Black,Male,Not Hispanic,19,237,13,2006
17,Black,Female,Not Hispanic,19,299,13,2006
17,AIAN,Male,Not Hispanic,19,2,13,2006
17,AIAN,Female,Not Hispanic,19,9,13,2006
17,Asian,Male,Not Hispanic,19,114,13,2006
17,Asian,Female,Not Hispanic,19,102,13,2006
17,NHOPI,Female,Not Hispanic,19,1,13,2006
17,TOM,Male,Not Hispanic,19,13,13,2006
17,TOM,Female,Not Hispanic,19,25,13,2006
17,White,Male,Hispanic,19,36,13,2006
17,White,Female,Hispanic,19,25,13,2006
17,Black,Male,Hispanic,19,2,13,2006
17,Black,Female,Hispanic,19,4,13,2006
17,AIAN,Male,Hispanic,19,3,13,2006
17,AIAN,Female,Hispanic,19,2,13,2006
17,Asian,Male,Hispanic,19,1,13,2006
17,TOM,Male,Hispanic,19,2,13,2006
17,TOM,Female,Hispanic,19,3,13,2006
17,White,Male,Not Hispanic,19,2043,14,2006
17,White,Female,Not Hispanic,19,2420,14,2006
17,Black,Male,Not Hispanic,19,210,14,2006
17,Black,Female,Not Hispanic,19,253,14,2006
17,AIAN,Male,Not Hispanic,19,4,14,2006
17,AIAN,Female,Not Hispanic,19,5,14,2006
17,Asian,Male,Not Hispanic,19,69,14,2006
17,Asian,Female,Not Hispanic,19,71,14,2006
17,NHOPI,Male,Not Hispanic,19,1,14,2006
17,TOM,Male,Not Hispanic,19,14,14,2006
17,TOM,Female,Not Hispanic,19,9,14,2006
17,White,Male,Hispanic,19,10,14,2006
17,White,Female,Hispanic,19,18,14,2006
17,Black,Male,Hispanic,19,1,14,2006
17,Black,Female,Hispanic,19,1,14,2006
17,AIAN,Male,Hispanic,19,4,14,2006
17,Asian,Male,Hispanic,19,1,14,2006
17,White,Male,Not Hispanic,19,1750,15,2006
17,White,Female,Not Hispanic,19,2028,15,2006
17,Black,Male,Not Hispanic,19,144,15,2006
17,Black,Female,Not Hispanic,19,189,15,2006
17,AIAN,Male,Not Hispanic,19,5,15,2006
17,AIAN,Female,Not Hispanic,19,2,15,2006
17,Asian,Male,Not Hispanic,19,44,15,2006
17,Asian,Female,Not Hispanic,19,56,15,2006
17,NHOPI,Female,Not Hispanic,19,2,15,2006
17,TOM,Male,Not Hispanic,19,9,15,2006
17,TOM,Female,Not Hispanic,19,9,15,2006
17,White,Male,Hispanic,19,7,15,2006
17,White,Female,Hispanic,19,16,15,2006
17,AIAN,Male,Hispanic,19,3,15,2006
17,Asian,Male,Hispanic,19,1,15,2006
17,TOM,Male,Hispanic,19,1,15,2006
17,TOM,Female,Hispanic,19,1,15,2006
17,White,Male,Not Hispanic,19,1558,16,2006
17,White,Female,Not Hispanic,19,1891,16,2006
17,Black,Male,Not Hispanic,19,90,16,2006
17,Black,Female,Not Hispanic,19,153,16,2006
17,AIAN,Male,Not Hispanic,19,2,16,2006
17,Asian,Male,Not Hispanic,19,22,16,2006
17,Asian,Female,Not Hispanic,19,39,16,2006
17,TOM,Male,Not Hispanic,19,7,16,2006
17,TOM,Female,Not Hispanic,19,14,16,2006
17,White,Male,Hispanic,19,8,16,2006
17,White,Female,Hispanic,19,18,16,2006
17,AIAN,Male,Hispanic,19,1,16,2006
