Provider Column,Race,Sex,Ethnicity,County,Count,Age,Year
1,AIAN,Female,Hispanic,31,1274,9,2020
1,Asian,Male,Hispanic,31,376,9,2020
1,Asian,Female,Hispanic,31,358,9,2020
1,NHOPI,Male,Hispanic,31,93,9,2020
1,NHOPI,Female,Hispanic,31,103,9,2020
1,TOM,Male,Hispanic,31,823,9,2020
1,TOM,Female,Hispanic,31,782,9,2020
1,White,Male,Not Hispanic,31,66292,10,2020
1,White,Female,Not Hispanic,31,62120,10,2020
1,Black,Male,Not Hispanic,31,31728,10,2020
1,Black,Female,Not Hispanic,31,41692,10,2020
1,AIAN,Male,Not Hispanic,31,212,10,2020
1,AIAN,Female,Not Hispanic,31,181,10,2020
1,Asian,Male,Not Hispanic,31,13779,10,2020
1,Asian,Female,Not Hispanic,31,14944,10,2020
1,NHOPI,Male,Not Hispanic,31,36,10,2020
1,NHOPI,Female,Not Hispanic,31,29,10,2020
1,TOM,Male,Not Hispanic,31,1507,10,2020
1,TOM,Female,Not Hispanic,31,1726,10,2020
1,White,Male,Hispanic,31,45585,10,2020
1,White,Female,Hispanic,31,41580,10,2020
1,Black,Male,Hispanic,31,1214,10,2020
1,Black,Female,Hispanic,31,1390,10,2020
1,AIAN,Male,Hispanic,31,1434,10,2020
1,AIAN,Female,Hispanic,31,1201,10,2020
1,Asian,Male,Hispanic,31,293,10,2020
1,Asian,Female,Hispanic,31,305,10,2020
1,NHOPI,Male,Hispanic,31,92,10,2020
1,NHOPI,Female,Hispanic,31,92,10,2020
1,TOM,Male,Hispanic,31,719,10,2020
1,TOM,Female,Hispanic,31,703,10,2020
1,White,Male,Not Hispanic,31,72114,11,2020
1,White,Female,Not Hispanic,31,68791,11,2020
1,Black,Male,Not Hispanic,31,33353,11,2020
1,Black,Female,Not Hispanic,31,41949,11,2020
1,AIAN,Male,Not Hispanic,31,179,11,2020
1,AIAN,Female,Not Hispanic,31,175,11,2020
1,Asian,Male,Not Hispanic,31,11781,11,2020
1,Asian,Female,Not Hispanic,31,12936,11,2020
1,NHOPI,Male,Not Hispanic,31,47,11,2020
1,NHOPI,Female,Not Hispanic,31,29,11,2020
1,TOM,Male,Not Hispanic,31,1383,11,2020
1,TOM,Female,Not Hispanic,31,1551,11,2020
1,White,Male,Hispanic,31,38917,11,2020
1,White,Female,Hispanic,31,35354,11,2020
1,Black,Male,Hispanic,31,1029,11,2020
1,Black,Female,Hispanic,31,1143,11,2020
1,AIAN,Male,Hispanic,31,1142,11,2020
1,AIAN,Female,Hispanic,31,975,11,2020
1,Asian,Male,Hispanic,31,224,11,2020
1,Asian,Female,Hispanic,31,250,11,2020
1,NHOPI,Male,Hispanic,31,106,11,2020
1,NHOPI,Female,Hispanic,31,61,11,2020
1,TOM,Male,Hispanic,31,555,11,2020
1,TOM,Female,Hispanic,31,550,11,2020
1,White,Male,Not Hispanic,31,80067,12,2020
1,White,Female,Not Hispanic,31,78864,12,2020
1,Black,Male,Not Hispanic,31,36362,12,2020
1,Black,Female,Not Hispanic,31,44796,12,2020
1,AIAN,Male,Not Hispanic,31,195,12,2020
1,AIAN,Female,Not Hispanic,31,252,12,2020
1,Asian,Male,Not Hispanic,31,10226,12,2020
1,Asian,Female,Not Hispanic,31,11804,12,2020
1,NHOPI,Male,Not Hispanic,31,30,12,2020
1,NHOPI,Female,Not Hispanic,31,19,12,2020
1,TOM,Male,Not Hispanic,31,1228,12,2020
1,TOM,Female,Not Hispanic,31,1358,12,2020
1,White,Male,Hispanic,31,31783,12,2020
1,White,Female,Hispanic,31,29602,12,2020
1,Black,Male,Hispanic,31,859,12,2020
1,Black,Female,Hispanic,31,964,12,2020
1,AIAN,Male,Hispanic,31,939,12,2020
1,AIAN,Female,Hispanic,31,807,12,2020
1,Asian,Male,Hispanic,31,214,12,2020
1,Asian,Female,Hispanic,31,231,12,2020
1,NHOPI,Male,Hispanic,31,61,12,2020
1,NHOPI,Female,Hispanic,31,88,12,2020
1,TOM,Male,Hispanic,31,466,12,2020
1,TOM,Female,Hispanic,31,459,12,2020
1,White,Male,Not Hispanic,31,79919,13,2020
1,White,Female,Not Hispanic,31,82128,13,2020
1,Black,Male,Not Hispanic,31,34324,13,2020
1,Black,Female,Not Hispanic,31,44549,13,2020
1,AIAN,Male,Not Hispanic,31,191,13,2020
1,AIAN,Female,Not Hispanic,31,235,13,2020
1,Asian,Male,Not Hispanic,31,9691,13,2020
1,Asian,Female,Not Hispanic,31,11332,13,2020
1,NHOPI,Male,Not Hispanic,31,16,13,2020
1,NHOPI,Female,Not Hispanic,31,22,13,2020
1,TOM,Male,Not Hispanic,31,1064,13,2020
1,TOM,Female,Not Hispanic,31,1111,13,2020
1,White,Male,Hispanic,31,25795,13,2020
1,White,Female,Hispanic,31,24871,13,2020
1,Black,Male,Hispanic,31,714,13,2020
1,Black,Female,Hispanic,31,834,13,2020
1,AIAN,Male,Hispanic,31,796,13,2020
1,AIAN,Female,Hispanic,31,683,13,2020
1,Asian,Male,Hispanic,31,137,13,2020
1,Asian,Female,Hispanic,31,154,13,2020
1,NHOPI,Male,Hispanic,31,73,13,2020
1,NHOPI,Female,Hispanic,31,59,13,2020
1,TOM,Male,Hispanic,31,343,13,2020
1,TOM,Female,Hispanic,31,406,13,2020
1,White,Male,Not Hispanic,31,66944,14,2020
1,White,Female,Not Hispanic,31,72213,14,2020
1,Black,Male,Not Hispanic,31,25338,14,2020
1,Black,Female,Not Hispanic,31,36817,14,2020
1,AIAN,Male,Not Hispanic,31,131,14,2020
1,AIAN,Female,Not Hispanic,31,177,14,2020
1,Asian,Male,Not Hispanic,31,8803,14,2020
1,Asian,Female,Not Hispanic,31,10939,14,2020
1,NHOPI,Male,Not Hispanic,31,21,14,2020
1,NHOPI,Female,Not Hispanic,31,26,14,2020
1,TOM,Male,Not Hispanic,31,828,14,2020
1,TOM,Female,Not Hispanic,31,893,14,2020
1,White,Male,Hispanic,31,18856,14,2020
1,White,Female,Hispanic,31,18825,14,2020
1,Black,Male,Hispanic,31,454,14,2020
1,Black,Female,Hispanic,31,559,14,2020
1,AIAN,Male,Hispanic,31,482,14,2020
1,AIAN,Female,Hispanic,31,448,14,2020
1,Asian,Male,Hispanic,31,100,14,2020
1,Asian,Female,Hispanic,31,126,14,2020
1,NHOPI,Male,Hispanic,31,42,14,2020
1,NHOPI,Female,Hispanic,31,52,14,2020
1,TOM,Male,Hispanic,31,244,14,2020
1,TOM,Female,Hispanic,31,278,14,2020
1,White,Male,Not Hispanic,31,52467,15,2020
1,White,Female,Not Hispanic,31,60182,15,2020
1,Black,Male,Not Hispanic,31,18464,15,2020
1,Black,Female,Not Hispanic,31,28416,15,2020
1,AIAN,Male,Not Hispanic,31,98,15,2020
1,AIAN,Female,Not Hispanic,31,124,15,2020
1,Asian,Male,Not Hispanic,31,7492,15,2020
1,Asian,Female,Not Hispanic,31,8967,15,2020
1,NHOPI,Male,Not Hispanic,31,14,15,2020
1,NHOPI,Female,Not Hispanic,31,15,15,2020
1,TOM,Male,Not Hispanic,31,522,15,2020
1,TOM,Female,Not Hispanic,31,699,15,2020
1,White,Male,Hispanic,31,12464,15,2020
1,White,Female,Hispanic,31,13785,15,2020
1,Black,Male,Hispanic,31,355,15,2020
1,Black,Female,Hispanic,31,400,15,2020
1,AIAN,Male,Hispanic,31,294,15,2020
1,AIAN,Female,Hispanic,31,292,15,2020
1,Asian,Male,Hispanic,31,61,15,2020
1,Asian,Female,Hispanic,31,97,15,2020
1,NHOPI,Male,Hispanic,31,28,15,2020
1,NHOPI,Female,Hispanic,31,31,15,2020
1,TOM,Male,Hispanic,31,156,15,2020
1,TOM,Female,Hispanic,31,194,15,2020
1,White,Male,Not Hispanic,31,32568,16,2020
1,White,Female,Not Hispanic,31,42342,16,2020
1,Black,Male,Not Hispanic,31,12134,16,2020
1,Black,Female,Not Hispanic,31,19688,16,2020
1,AIAN,Male,Not Hispanic,31,35,16,2020
1,AIAN,Female,Not Hispanic,31,96,16,2020
1,Asian,Male,Not Hispanic,31,4846,16,2020
1,Asian,Female,Not Hispanic,31,5772,16,2020
1,NHOPI,Male,Not Hispanic,31,6,16,2020
1,NHOPI,Female,Not Hispanic,31,16,16,2020
1,TOM,Male,Not Hispanic,31,318,16,2020
1,TOM,Female,Not Hispanic,31,457,16,2020
1,White,Male,Hispanic,31,6988,16,2020
1,White,Female,Hispanic,31,8759,16,2020
1,Black,Male,Hispanic,31,201,16,2020
1,Black,Female,Hispanic,31,266,16,2020
1,AIAN,Male,Hispanic,31,179,16,2020
1,AIAN,Female,Hispanic,31,220,16,2020
1,Asian,Male,Hispanic,31,58,16,2020
1,Asian,Female,Hispanic,31,65,16,2020
1,NHOPI,Male,Hispanic,31,13,16,2020
1,NHOPI,Female,Hispanic,31,19,16,2020
1,TOM,Male,Hispanic,31,60,16,2020
1,TOM,Female,Hispanic,31,116,16,2020
1,White,Male,Not Hispanic,31,20217,17,2020
1,White,Female,Not Hispanic,31,30056,17,2020
1,Black,Male,Not Hispanic,31,7657,17,2020
1,Black,Female,Not Hispanic,31,13845,17,2020
1,AIAN,Male,Not Hispanic,31,28,17,2020
1,AIAN,Female,Not Hispanic,31,61,17,2020
1,Asian,Male,Not Hispanic,31,2896,17,2020
1,Asian,Female,Not Hispanic,31,3706,17,2020
1,NHOPI,Male,Not Hispanic,31,6,17,2020
1,NHOPI,Female,Not Hispanic,31,4,17,2020
1,TOM,Male,Not Hispanic,31,226,17,2020
1,TOM,Female,Not Hispanic,31,329,17,2020
1,White,Male,Hispanic,31,4242,17,2020
1,White,Female,Hispanic,31,5686,17,2020
1,Black,Male,Hispanic,31,169,17,2020
1,Black,Female,Hispanic,31,163,17,2020
1,AIAN,Male,Hispanic,31,94,17,2020
1,AIAN,Female,Hispanic,31,114,17,2020
1,Asian,Male,Hispanic,31,26,17,2020
1,Asian,Female,Hispanic,31,41,17,2020
1,NHOPI,Male,Hispanic,31,4,17,2020
1,NHOPI,Female,Hispanic,31,14,17,2020
1,TOM,Male,Hispanic,31,41,17,2020
1,TOM,Female,Hispanic,31,79,17,2020
1,White,Male,Not Hispanic,31,19662,18,2020
1,White,Female,Not Hispanic,31,39026,18,2020
1,Black,Male,Not Hispanic,31,5979,18,2020
1,Black,Female,Not Hispanic,31,13711,18,2020
1,AIAN,Male,Not Hispanic,31,37,18,2020
1,AIAN,Female,Not Hispanic,31,78,18,2020
1,Asian,Male,Not Hispanic,31,2043,18,2020
1,Asian,Female,Not Hispanic,31,3490,18,2020
1,NHOPI,Female,Not Hispanic,31,6,18,2020
1,TOM,Male,Not Hispanic,31,178,18,2020
1,TOM,Female,Not Hispanic,31,348,18,2020
1,White,Male,Hispanic,31,3512,18,2020
1,White,Female,Hispanic,31,5759,18,2020
1,Black,Male,Hispanic,31,126,18,2020
1,Black,Female,Hispanic,31,189,18,2020
1,AIAN,Male,Hispanic,31,95,18,2020
1,AIAN,Female,Hispanic,31,150,18,2020
1,Asian,Male,Hispanic,31,17,18,2020
1,Asian,Female,Hispanic,31,26,18,2020
1,NHOPI,Male,Hispanic,31,8,18,2020
1,NHOPI,Female,Hispanic,31,11,18,2020
1,TOM,Male,Hispanic,31,31,18,2020
1,TOM,Female,Hispanic,31,78,18,2020
1,White,Male,Not Hispanic,33,492,1,2020
1,White,Female,Not Hispanic,33,435,1,2020
1,Black,Male,Not Hispanic,33,5,1,2020
1,Black,Female,Not Hispanic,33,7,1,2020
1,Asian,Male,Not Hispanic,33,2,1,2020
1,Asian,Female,Not Hispanic,33,3,1,2020
1,TOM,Male,Not Hispanic,33,8,1,2020
1,TOM,Female,Not Hispanic,33,13,1,2020
1,White,Male,Hispanic,33,7,1,2020
1,White,Female,Hispanic,33,9,1,2020
1,Black,Male,Hispanic,33,1,1,2020
1,AIAN,Male,Hispanic,33,3,1,2020
1,TOM,Male,Hispanic,33,1,1,2020
1,TOM,Female,Hispanic,33,1,1,2020
1,White,Male,Not Hispanic,33,458,2,2020
1,White,Female,Not Hispanic,33,483,2,2020
1,Black,Male,Not Hispanic,33,5,2,2020
1,Black,Female,Not Hispanic,33,8,2,2020
1,AIAN,Male,Not Hispanic,33,1,2,2020
1,AIAN,Female,Not Hispanic,33,2,2,2020
1,Asian,Male,Not Hispanic,33,1,2,2020
1,Asian,Female,Not Hispanic,33,4,2,2020
1,TOM,Male,Not Hispanic,33,7,2,2020
1,TOM,Female,Not Hispanic,33,13,2,2020
1,White,Male,Hispanic,33,12,2,2020
1,White,Female,Hispanic,33,12,2,2020
1,AIAN,Female,Hispanic,33,4,2,2020
1,TOM,Male,Hispanic,33,3,2,2020
1,TOM,Female,Hispanic,33,4,2,2020
1,White,Male,Not Hispanic,33,544,3,2020
1,White,Female,Not Hispanic,33,513,3,2020
1,Black,Male,Not Hispanic,33,15,3,2020
1,Black,Female,Not Hispanic,33,9,3,2020
1,Asian,Male,Not Hispanic,33,1,3,2020
1,Asian,Female,Not Hispanic,33,6,3,2020
1,TOM,Male,Not Hispanic,33,11,3,2020
1,TOM,Female,Not Hispanic,33,6,3,2020
1,White,Male,Hispanic,33,11,3,2020
1,White,Female,Hispanic,33,10,3,2020
1,AIAN,Female,Hispanic,33,2,3,2020
1,NHOPI,Female,Hispanic,33,1,3,2020
1,TOM,Male,Hispanic,33,1,3,2020
1,TOM,Female,Hispanic,33,1,3,2020
1,White,Male,Not Hispanic,33,461,4,2020
1,White,Female,Not Hispanic,33,453,4,2020
1,Black,Male,Not Hispanic,33,38,4,2020
1,Black,Female,Not Hispanic,33,12,4,2020
1,AIAN,Male,Not Hispanic,33,1,4,2020
1,Asian,Male,Not Hispanic,33,1,4,2020
1,Asian,Female,Not Hispanic,33,3,4,2020
1,NHOPI,Male,Not Hispanic,33,1,4,2020
1,TOM,Male,Not Hispanic,33,15,4,2020
1,TOM,Female,Not Hispanic,33,7,4,2020
1,White,Male,Hispanic,33,15,4,2020
1,White,Female,Hispanic,33,10,4,2020
1,Black,Male,Hispanic,33,1,4,2020
1,AIAN,Male,Hispanic,33,1,4,2020
1,AIAN,Female,Hispanic,33,1,4,2020
1,White,Male,Not Hispanic,33,441,5,2020
1,White,Female,Not Hispanic,33,389,5,2020
1,Black,Male,Not Hispanic,33,72,5,2020
1,Black,Female,Not Hispanic,33,9,5,2020
1,AIAN,Male,Not Hispanic,33,3,5,2020
1,AIAN,Female,Not Hispanic,33,1,5,2020
1,Asian,Male,Not Hispanic,33,4,5,2020
1,Asian,Female,Not Hispanic,33,1,5,2020
1,NHOPI,Male,Not Hispanic,33,1,5,2020
1,NHOPI,Female,Not Hispanic,33,1,5,2020
1,TOM,Male,Not Hispanic,33,9,5,2020
1,TOM,Female,Not Hispanic,33,13,5,2020
1,White,Male,Hispanic,33,25,5,2020
1,White,Female,Hispanic,33,8,5,2020
1,Black,Male,Hispanic,33,4,5,2020
1,AIAN,Male,Hispanic,33,2,5,2020
1,TOM,Male,Hispanic,33,1,5,2020
1,TOM,Female,Hispanic,33,1,5,2020
1,White,Male,Not Hispanic,33,506,6,2020
1,White,Female,Not Hispanic,33,461,6,2020
1,Black,Male,Not Hispanic,33,130,6,2020
1,Black,Female,Not Hispanic,33,4,6,2020
1,AIAN,Male,Not Hispanic,33,3,6,2020
1,AIAN,Female,Not Hispanic,33,2,6,2020
1,Asian,Male,Not Hispanic,33,4,6,2020
1,Asian,Female,Not Hispanic,33,5,6,2020
1,NHOPI,Male,Not Hispanic,33,1,6,2020
1,NHOPI,Female,Not Hispanic,33,1,6,2020
1,TOM,Male,Not Hispanic,33,11,6,2020
1,TOM,Female,Not Hispanic,33,5,6,2020
1,White,Male,Hispanic,33,28,6,2020
1,White,Female,Hispanic,33,7,6,2020
1,Black,Male,Hispanic,33,4,6,2020
1,AIAN,Male,Hispanic,33,3,6,2020
1,Asian,Male,Hispanic,33,2,6,2020
1,TOM,Male,Hispanic,33,4,6,2020
1,TOM,Female,Hispanic,33,1,6,2020
1,White,Male,Not Hispanic,33,528,7,2020
1,White,Female,Not Hispanic,33,520,7,2020
1,Black,Male,Not Hispanic,33,132,7,2020
1,Black,Female,Not Hispanic,33,4,7,2020
1,AIAN,Male,Not Hispanic,33,1,7,2020
1,AIAN,Female,Not Hispanic,33,2,7,2020
1,Asian,Male,Not Hispanic,33,2,7,2020
1,Asian,Female,Not Hispanic,33,3,7,2020
1,TOM,Male,Not Hispanic,33,1,7,2020
1,TOM,Female,Not Hispanic,33,4,7,2020
1,White,Male,Hispanic,33,21,7,2020
1,White,Female,Hispanic,33,7,7,2020
1,Black,Male,Hispanic,33,2,7,2020
1,Asian,Female,Hispanic,33,1,7,2020
1,NHOPI,Male,Hispanic,33,1,7,2020
1,White,Male,Not Hispanic,33,556,8,2020
1,White,Female,Not Hispanic,33,494,8,2020
1,Black,Male,Not Hispanic,33,109,8,2020
1,Black,Female,Not Hispanic,33,4,8,2020
1,Asian,Male,Not Hispanic,33,5,8,2020
1,Asian,Female,Not Hispanic,33,11,8,2020
1,TOM,Male,Not Hispanic,33,8,8,2020
1,TOM,Female,Not Hispanic,33,4,8,2020
1,White,Male,Hispanic,33,34,8,2020
1,White,Female,Hispanic,33,13,8,2020
1,Black,Male,Hispanic,33,5,8,2020
1,AIAN,Male,Hispanic,33,1,8,2020
1,Asian,Male,Hispanic,33,1,8,2020
1,Asian,Female,Hispanic,33,1,8,2020
1,White,Male,Not Hispanic,33,537,9,2020
1,White,Female,Not Hispanic,33,487,9,2020
1,Black,Male,Not Hispanic,33,106,9,2020
1,Black,Female,Not Hispanic,33,2,9,2020
1,AIAN,Male,Not Hispanic,33,1,9,2020
1,Asian,Male,Not Hispanic,33,8,9,2020
1,Asian,Female,Not Hispanic,33,2,9,2020
1,TOM,Male,Not Hispanic,33,7,9,2020
1,TOM,Female,Not Hispanic,33,7,9,2020
1,White,Male,Hispanic,33,31,9,2020
1,White,Female,Hispanic,33,9,9,2020
1,Black,Male,Hispanic,33,1,9,2020
1,Asian,Male,Hispanic,33,1,9,2020
1,TOM,Male,Hispanic,33,1,9,2020
1,TOM,Female,Hispanic,33,1,9,2020
1,White,Male,Not Hispanic,33,518,10,2020
1,White,Female,Not Hispanic,33,490,10,2020
1,Black,Male,Not Hispanic,33,91,10,2020
1,Black,Female,Not Hispanic,33,3,10,2020
1,AIAN,Male,Not Hispanic,33,3,10,2020
1,AIAN,Female,Not Hispanic,33,1,10,2020
1,Asian,Male,Not Hispanic,33,5,10,2020
1,Asian,Female,Not Hispanic,33,5,10,2020
1,TOM,Male,Not Hispanic,33,3,10,2020
1,TOM,Female,Not Hispanic,33,2,10,2020
1,White,Male,Hispanic,33,19,10,2020
1,White,Female,Hispanic,33,6,10,2020
1,Black,Male,Hispanic,33,3,10,2020
1,AIAN,Male,Hispanic,33,3,10,2020
1,Asian,Male,Hispanic,33,1,10,2020
1,White,Male,Not Hispanic,33,563,11,2020
1,White,Female,Not Hispanic,33,485,11,2020
1,Black,Male,Not Hispanic,33,44,11,2020
1,Black,Female,Not Hispanic,33,2,11,2020
1,AIAN,Male,Not Hispanic,33,1,11,2020
1,AIAN,Female,Not Hispanic,33,1,11,2020
1,Asian,Male,Not Hispanic,33,2,11,2020
1,Asian,Female,Not Hispanic,33,5,11,2020
1,TOM,Male,Not Hispanic,33,1,11,2020
1,TOM,Female,Not Hispanic,33,6,11,2020
1,White,Male,Hispanic,33,9,11,2020
1,White,Female,Hispanic,33,5,11,2020
1,AIAN,Male,Hispanic,33,1,11,2020
1,AIAN,Female,Hispanic,33,2,11,2020
1,White,Male,Not Hispanic,33,665,12,2020
1,White,Female,Not Hispanic,33,647,12,2020
1,Black,Male,Not Hispanic,33,30,12,2020
1,Black,Female,Not Hispanic,33,3,12,2020
1,AIAN,Male,Not Hispanic,33,2,12,2020
1,AIAN,Female,Not Hispanic,33,5,12,2020
1,Asian,Male,Not Hispanic,33,2,12,2020
1,Asian,Female,Not Hispanic,33,9,12,2020
1,TOM,Male,Not Hispanic,33,3,12,2020
1,TOM,Female,Not Hispanic,33,3,12,2020
1,White,Male,Hispanic,33,8,12,2020
1,White,Female,Hispanic,33,5,12,2020
1,AIAN,Male,Hispanic,33,2,12,2020
1,White,Male,Not Hispanic,33,664,13,2020
1,White,Female,Not Hispanic,33,638,13,2020
1,Black,Male,Not Hispanic,33,12,13,2020
1,Black,Female,Not Hispanic,33,4,13,2020
1,AIAN,Male,Not Hispanic,33,2,13,2020
1,AIAN,Female,Not Hispanic,33,3,13,2020
1,Asian,Male,Not Hispanic,33,2,13,2020
1,Asian,Female,Not Hispanic,33,2,13,2020
1,NHOPI,Male,Not Hispanic,33,1,13,2020
1,TOM,Male,Not Hispanic,33,4,13,2020
1,TOM,Female,Not Hispanic,33,3,13,2020
1,White,Male,Hispanic,33,5,13,2020
1,White,Female,Hispanic,33,7,13,2020
1,Black,Male,Hispanic,33,2,13,2020
1,Black,Female,Hispanic,33,1,13,2020
1,Asian,Female,Hispanic,33,1,13,2020
1,TOM,Male,Hispanic,33,1,13,2020
1,White,Male,Not Hispanic,33,562,14,2020
1,White,Female,Not Hispanic,33,570,14,2020
1,Black,Male,Not Hispanic,33,8,14,2020
1,Black,Female,Not Hispanic,33,3,14,2020
1,AIAN,Male,Not Hispanic,33,2,14,2020
1,AIAN,Female,Not Hispanic,33,4,14,2020
1,Asian,Male,Not Hispanic,33,3,14,2020
1,Asian,Female,Not Hispanic,33,6,14,2020
1,TOM,Male,Not Hispanic,33,3,14,2020
1,TOM,Female,Not Hispanic,33,3,14,2020
1,White,Male,Hispanic,33,5,14,2020
1,White,Female,Hispanic,33,5,14,2020
1,TOM,Female,Hispanic,33,1,14,2020
1,White,Male,Not Hispanic,33,442,15,2020
1,White,Female,Not Hispanic,33,508,15,2020
1,Black,Female,Not Hispanic,33,1,15,2020
1,AIAN,Male,Not Hispanic,33,1,15,2020
1,Asian,Female,Not Hispanic,33,1,15,2020
1,NHOPI,Male,Not Hispanic,33,1,15,2020
1,TOM,Male,Not Hispanic,33,1,15,2020
1,TOM,Female,Not Hispanic,33,2,15,2020
1,White,Male,Hispanic,33,3,15,2020
1,White,Female,Hispanic,33,2,15,2020
1,AIAN,Female,Hispanic,33,1,15,2020
1,White,Male,Not Hispanic,33,278,16,2020
1,White,Female,Not Hispanic,33,332,16,2020
1,AIAN,Female,Not Hispanic,33,1,16,2020
1,Asian,Female,Not Hispanic,33,1,16,2020
1,TOM,Male,Not Hispanic,33,1,16,2020
1,TOM,Female,Not Hispanic,33,1,16,2020
1,White,Male,Hispanic,33,4,16,2020
1,White,Female,Hispanic,33,1,16,2020
1,White,Male,Not Hispanic,33,177,17,2020
1,White,Female,Not Hispanic,33,263,17,2020
1,AIAN,Male,Not Hispanic,33,1,17,2020
1,AIAN,Female,Not Hispanic,33,1,17,2020
1,Asian,Female,Not Hispanic,33,1,17,2020
1,TOM,Male,Not Hispanic,33,1,17,2020
1,TOM,Female,Not Hispanic,33,4,17,2020
1,White,Male,Hispanic,33,1,17,2020
1,White,Female,Hispanic,33,1,17,2020
1,White,Male,Not Hispanic,33,132,18,2020
1,White,Female,Not Hispanic,33,283,18,2020
1,Black,Male,Not Hispanic,33,1,18,2020
1,AIAN,Male,Not Hispanic,33,2,18,2020
1,Asian,Male,Not Hispanic,33,1,18,2020
1,Asian,Female,Not Hispanic,33,2,18,2020
1,TOM,Male,Not Hispanic,33,1,18,2020
1,TOM,Female,Not Hispanic,33,1,18,2020
1,White,Male,Hispanic,33,2,18,2020
1,White,Female,Hispanic,33,5,18,2020
1,White,Male,Not Hispanic,35,279,1,2020
1,White,Female,Not Hispanic,35,291,1,2020
1,Black,Male,Not Hispanic,35,1,1,2020
1,Black,Female,Not Hispanic,35,1,1,2020
1,Asian,Male,Not Hispanic,35,1,1,2020
1,TOM,Male,Not Hispanic,35,10,1,2020
1,TOM,Female,Not Hispanic,35,12,1,2020
1,White,Male,Hispanic,35,2,1,2020
1,White,Female,Hispanic,35,1,1,2020
1,White,Male,Not Hispanic,35,301,2,2020
1,White,Female,Not Hispanic,35,310,2,2020
1,Black,Female,Not Hispanic,35,1,2,2020
1,AIAN,Male,Not Hispanic,35,1,2,2020
1,Asian,Female,Not Hispanic,35,1,2,2020
1,TOM,Male,Not Hispanic,35,13,2,2020
1,TOM,Female,Not Hispanic,35,12,2,2020
1,White,Male,Hispanic,35,11,2,2020
1,White,Female,Hispanic,35,7,2,2020
1,Black,Male,Hispanic,35,3,2,2020
1,AIAN,Male,Hispanic,35,1,2,2020
1,White,Male,Not Hispanic,35,359,3,2020
1,White,Female,Not Hispanic,35,307,3,2020
1,Black,Male,Not Hispanic,35,2,3,2020
1,Black,Female,Not Hispanic,35,2,3,2020
1,AIAN,Male,Not Hispanic,35,1,3,2020
1,Asian,Male,Not Hispanic,35,1,3,2020
1,NHOPI,Male,Not Hispanic,35,1,3,2020
1,TOM,Male,Not Hispanic,35,5,3,2020
1,TOM,Female,Not Hispanic,35,3,3,2020
1,White,Male,Hispanic,35,4,3,2020
1,White,Female,Hispanic,35,7,3,2020
1,Black,Female,Hispanic,35,3,3,2020
1,TOM,Male,Hispanic,35,1,3,2020
1,White,Male,Not Hispanic,35,317,4,2020
1,White,Female,Not Hispanic,35,261,4,2020
1,Black,Male,Not Hispanic,35,3,4,2020
1,Black,Female,Not Hispanic,35,5,4,2020
1,AIAN,Male,Not Hispanic,35,1,4,2020
1,Asian,Male,Not Hispanic,35,1,4,2020
1,Asian,Female,Not Hispanic,35,10,4,2020
1,TOM,Male,Not Hispanic,35,2,4,2020
1,TOM,Female,Not Hispanic,35,2,4,2020
1,White,Male,Hispanic,35,5,4,2020
1,White,Female,Hispanic,35,4,4,2020
1,TOM,Male,Hispanic,35,1,4,2020
1,TOM,Female,Hispanic,35,2,4,2020
1,White,Male,Not Hispanic,35,226,5,2020
1,White,Female,Not Hispanic,35,244,5,2020
1,Black,Male,Not Hispanic,35,5,5,2020
1,Black,Female,Not Hispanic,35,5,5,2020
1,Asian,Male,Not Hispanic,35,7,5,2020
1,Asian,Female,Not Hispanic,35,6,5,2020
1,NHOPI,Male,Not Hispanic,35,1,5,2020
1,NHOPI,Female,Not Hispanic,35,1,5,2020
1,TOM,Male,Not Hispanic,35,2,5,2020
1,TOM,Female,Not Hispanic,35,3,5,2020
1,White,Male,Hispanic,35,2,5,2020
1,White,Female,Hispanic,35,2,5,2020
1,TOM,Female,Hispanic,35,2,5,2020
1,White,Male,Not Hispanic,35,258,6,2020
1,White,Female,Not Hispanic,35,258,6,2020
1,Black,Male,Not Hispanic,35,7,6,2020
1,AIAN,Female,Not Hispanic,35,1,6,2020
1,Asian,Male,Not Hispanic,35,3,6,2020
1,Asian,Female,Not Hispanic,35,1,6,2020
1,TOM,Male,Not Hispanic,35,5,6,2020
1,TOM,Female,Not Hispanic,35,2,6,2020
1,White,Male,Hispanic,35,4,6,2020
1,White,Female,Hispanic,35,3,6,2020
1,Asian,Female,Hispanic,35,1,6,2020
1,TOM,Female,Hispanic,35,1,6,2020
1,White,Male,Not Hispanic,35,292,7,2020
1,White,Female,Not Hispanic,35,284,7,2020
1,Black,Male,Not Hispanic,35,4,7,2020
1,Black,Female,Not Hispanic,35,2,7,2020
1,AIAN,Female,Not Hispanic,35,1,7,2020
1,Asian,Male,Not Hispanic,35,1,7,2020
1,Asian,Female,Not Hispanic,35,2,7,2020
1,TOM,Male,Not Hispanic,35,1,7,2020
1,TOM,Female,Not Hispanic,35,4,7,2020
1,White,Male,Hispanic,35,6,7,2020
1,White,Female,Hispanic,35,4,7,2020
1,Asian,Male,Hispanic,35,1,7,2020
1,Asian,Female,Hispanic,35,1,7,2020
1,TOM,Female,Hispanic,35,1,7,2020
1,White,Male,Not Hispanic,35,312,8,2020
1,White,Female,Not Hispanic,35,299,8,2020
